customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
356001,67,Male,27,1,5,10,Premium,Monthly,598.21,15,1,Generated feedback 0
356002,50,Male,28,3,3,10,Basic,Monthly,389.78,19,0,Generated feedback 1
356003,47,Male,25,7,7,25,Premium,Annual,452.02,22,0,Generated feedback 2
356004,69,Male,7,4,0,7,Standard,Quarterly,219.12,23,0,Generated feedback 3
356005,32,Female,34,9,3,4,Standard,Annual,286.99,23,0,Generated feedback 4
356006,35,Female,16,8,7,12,Standard,Quarterly,581.12,8,0,Generated feedback 5
356007,54,Female,17,5,2,15,Basic,Quarterly,387.58,9,0,Generated feedback 6
356008,29,Male,7,3,9,21,Premium,Monthly,537.58,8,0,Generated feedback 7
356009,42,Male,18,6,1,18,Basic,Annual,488.83,27,1,Generated feedback 8
356010,44,Female,4,3,3,27,Basic,Quarterly,768.11,19,1,Generated feedback 9
356011,41,Male,25,3,0,1,Premium,Annual,245.74,10,1,Generated feedback 10
356012,52,Male,14,2,1,20,Standard,Monthly,939.18,23,0,Generated feedback 11
356013,41,Female,6,7,2,19,Premium,Quarterly,973.12,19,1,Generated feedback 12
356014,49,Female,28,7,4,29,Premium,Monthly,852.38,29,0,Generated feedback 13
356015,56,Female,12,3,2,4,Standard,Annual,85.15,11,0,Generated feedback 14
356016,59,Female,33,2,2,5,Basic,Quarterly,456.64,11,0,Generated feedback 15
356017,24,Female,24,8,3,23,Basic,Quarterly,286.88,20,0,Generated feedback 16
356018,19,Male,6,3,3,7,Standard,Monthly,875.52,11,1,Generated feedback 17
356019,64,Female,27,5,3,9,Basic,Quarterly,924.6,15,1,Generated feedback 18
356020,52,Female,26,2,6,14,Standard,Annual,764.54,6,0,Generated feedback 19
356021,22,Female,28,2,0,15,Basic,Quarterly,323.18,8,0,Generated feedback 20
356022,49,Male,28,3,7,8,Basic,Monthly,313.13,3,0,Generated feedback 21
356023,58,Female,30,9,2,29,Basic,Annual,894.2,11,0,Generated feedback 22
356024,35,Female,19,3,1,4,Premium,Monthly,140.27,24,1,Generated feedback 23
356025,41,Male,29,3,0,5,Standard,Annual,944.16,22,1,Generated feedback 24
356026,39,Female,9,5,8,8,Basic,Quarterly,921.12,1,0,Generated feedback 25
356027,59,Male,17,8,3,24,Basic,Monthly,135.5,10,0,Generated feedback 26
356028,37,Female,14,5,5,14,Standard,Annual,700.77,6,1,Generated feedback 27
356029,29,Male,16,5,8,2,Premium,Quarterly,926.95,19,1,Generated feedback 28
356030,26,Female,18,9,1,16,Premium,Annual,631.98,19,1,Generated feedback 29
356031,51,Female,35,8,2,20,Standard,Quarterly,68.72,11,1,Generated feedback 30
356032,23,Female,22,1,6,19,Premium,Monthly,187.27,6,1,Generated feedback 31
356033,47,Female,13,4,3,1,Standard,Annual,533.32,16,0,Generated feedback 32
356034,42,Male,20,2,9,0,Basic,Monthly,71.31,2,1,Generated feedback 33
