customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
53001,57,Male,14,3,1,13,Basic,Quarterly,417.98,19,0,Generated feedback 0
53002,35,Female,13,7,2,15,Standard,Annual,991.03,26,1,Generated feedback 1
53003,18,Female,14,8,6,16,Standard,Monthly,230.19,18,0,Generated feedback 2
53004,22,Male,8,2,8,7,Premium,Monthly,112.81,24,0,Generated feedback 3
53005,34,Male,6,3,3,11,Standard,Quarterly,338.5,8,0,Generated feedback 4
53006,31,Female,24,7,0,14,Premium,Annual,553.82,11,1,Generated feedback 5
53007,36,Male,33,8,9,3,Premium,Quarterly,632.62,6,1,Generated feedback 6
53008,38,Female,20,7,1,18,Basic,Quarterly,497.3,21,0,Generated feedback 7
53009,55,Female,26,4,1,3,Premium,Monthly,264.48,29,0,Generated feedback 8
53010,64,Male,28,1,7,0,Premium,Annual,742.89,26,0,Generated feedback 9
53011,67,Female,15,1,6,16,Premium,Monthly,820.47,12,0,Generated feedback 10
53012,22,Male,2,4,0,28,Standard,Monthly,721.78,12,1,Generated feedback 11
53013,53,Female,9,3,7,5,Standard,Annual,490.51,18,1,Generated feedback 12
53014,49,Female,15,4,1,2,Premium,Monthly,886.94,4,0,Generated feedback 13
53015,26,Male,4,1,6,11,Premium,Monthly,726.36,9,0,Generated feedback 14
53016,37,Male,12,1,5,20,Basic,Monthly,891.35,8,1,Generated feedback 15
53017,54,Female,5,4,4,4,Basic,Monthly,149.67,10,0,Generated feedback 16
53018,54,Female,8,8,5,15,Basic,Annual,184.69,25,0,Generated feedback 17
53019,49,Male,8,9,0,4,Basic,Quarterly,164.15,18,1,Generated feedback 18
53020,33,Male,21,5,9,21,Standard,Annual,567.01,7,0,Generated feedback 19
53021,21,Male,24,3,1,15,Basic,Quarterly,602.2,23,1,Generated feedback 20
53022,54,Female,2,2,0,14,Standard,Annual,512.81,21,1,Generated feedback 21
53023,19,Male,12,4,5,26,Premium,Quarterly,972.29,16,1,Generated feedback 22
53024,69,Male,10,1,6,29,Basic,Annual,931.49,14,0,Generated feedback 23
53025,65,Male,26,6,6,16,Standard,Monthly,350.64,29,0,Generated feedback 24
53026,47,Female,17,8,4,1,Premium,Annual,166.45,3,0,Generated feedback 25
53027,27,Female,26,8,1,23,Standard,Monthly,537.59,28,0,Generated feedback 26
53028,52,Female,10,3,2,17,Standard,Quarterly,497.48,21,1,Generated feedback 27
53029,63,Female,15,8,3,21,Standard,Annual,612.17,23,0,Generated feedback 28
53030,34,Female,13,8,5,19,Standard,Annual,454.33,29,0,Generated feedback 29
53031,18,Female,2,2,7,25,Basic,Annual,413.6,27,0,Generated feedback 30
53032,20,Male,17,6,8,9,Premium,Quarterly,336.14,7,1,Generated feedback 31
53033,24,Male,13,5,2,12,Premium,Quarterly,720.99,3,0,Generated feedback 32
53034,41,Female,19,6,3,13,Standard,Annual,499.39,3,0,Generated feedback 33
53035,48,Female,8,3,9,6,Basic,Quarterly,842.94,10,1,Generated feedback 34
53036,61,Male,11,9,7,21,Premium,Monthly,676.31,6,1,Generated feedback 35
53037,58,Male,27,9,3,26,Basic,Annual,360.43,25,0,Generated feedback 36
53038,24,Female,30,9,7,4,Premium,Monthly,379.68,15,1,Generated feedback 37
53039,36,Male,22,8,8,14,Standard,Monthly,85.73,19,1,Generated feedback 38
53040,23,Female,2,8,6,15,Standard,Monthly,846.66,24,1,Generated feedback 39
53041,37,Female,26,2,2,20,Basic,Annual,100.53,26,0,Generated feedback 40
53042,29,Male,1,1,2,15,Basic,Annual,206.37,19,1,Generated feedback 41
53043,38,Male,8,2,0,9,Standard,Monthly,465.84,1,1,Generated feedback 42
53044,68,Male,3,4,7,13,Standard,Quarterly,284.76,10,0,Generated feedback 43
53045,28,Female,18,2,5,18,Premium,Quarterly,849.19,20,1,Generated feedback 44
53046,39,Male,31,4,6,25,Premium,Annual,208.63,5,0,Generated feedback 45
53047,23,Male,27,6,3,19,Basic,Quarterly,160.58,10,1,Generated feedback 46
53048,63,Female,16,1,0,24,Premium,Monthly,571.33,28,1,Generated feedback 47
53049,23,Female,3,2,7,11,Premium,Annual,102.62,27,1,Generated feedback 48
53050,34,Female,35,3,8,11,Basic,Annual,437.86,23,1,Generated feedback 49
53051,65,Male,5,8,4,29,Basic,Monthly,476.16,17,0,Generated feedback 50
53052,20,Male,1,4,6,20,Premium,Monthly,478.24,7,0,Generated feedback 51
53053,21,Female,21,9,1,8,Premium,Quarterly,297.56,18,1,Generated feedback 52
53054,55,Male,28,9,1,4,Premium,Monthly,593.58,8,0,Generated feedback 53
53055,26,Male,3,8,4,7,Standard,Quarterly,701.96,21,0,Generated feedback 54
53056,19,Female,25,1,2,10,Standard,Annual,87.78,16,0,Generated feedback 55
53057,39,Female,35,3,8,27,Standard,Annual,976.67,15,0,Generated feedback 56
53058,62,Female,23,6,0,6,Standard,Monthly,648.57,18,1,Generated feedback 57
53059,47,Female,23,7,8,4,Basic,Annual,543.38,5,1,Generated feedback 58
53060,45,Male,34,1,2,0,Premium,Monthly,359.22,23,0,Generated feedback 59
53061,40,Male,2,1,4,16,Standard,Quarterly,293.66,5,0,Generated feedback 60
53062,31,Male,30,9,1,1,Premium,Annual,504.15,17,0,Generated feedback 61
53063,57,Female,31,1,8,2,Basic,Quarterly,674.05,8,1,Generated feedback 62
53064,47,Male,16,4,7,9,Premium,Monthly,630.79,25,0,Generated feedback 63
53065,20,Female,7,4,1,22,Basic,Monthly,184.72,16,1,Generated feedback 64
53066,40,Female,1,1,4,28,Basic,Quarterly,141.83,4,1,Generated feedback 65
53067,22,Female,20,1,9,5,Basic,Quarterly,947.75,2,0,Generated feedback 66
53068,36,Female,34,2,3,26,Premium,Monthly,394.34,4,1,Generated feedback 67
53069,65,Female,27,3,1,4,Premium,Annual,216.83,2,1,Generated feedback 68
53070,37,Female,14,7,9,8,Premium,Annual,214.02,2,0,Generated feedback 69
53071,23,Male,21,6,3,27,Premium,Quarterly,977.45,21,1,Generated feedback 70
53072,42,Female,26,7,9,26,Standard,Monthly,613.73,1,1,Generated feedback 71
53073,59,Female,15,4,5,16,Premium,Monthly,314.15,4,1,Generated feedback 72
53074,63,Male,33,2,0,3,Premium,Annual,849.17,9,0,Generated feedback 73
53075,22,Female,23,2,5,12,Standard,Annual,848.76,4,0,Generated feedback 74
53076,45,Male,21,7,3,15,Standard,Quarterly,177.98,2,0,Generated feedback 75
53077,66,Male,23,4,1,24,Premium,Annual,727.6,22,0,Generated feedback 76
53078,67,Male,32,9,7,14,Premium,Annual,558.88,10,0,Generated feedback 77
53079,62,Female,28,1,0,17,Standard,Annual,318.61,12,0,Generated feedback 78
53080,58,Female,10,9,4,12,Basic,Monthly,221.89,12,0,Generated feedback 79
53081,26,Male,29,2,8,18,Basic,Monthly,977.05,7,0,Generated feedback 80
53082,34,Male,5,6,6,6,Premium,Quarterly,650.72,28,1,Generated feedback 81
53083,47,Female,18,4,3,19,Standard,Quarterly,233.83,23,0,Generated feedback 82
53084,47,Male,27,4,5,12,Premium,Quarterly,545.18,3,1,Generated feedback 83
