customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
161001,32,Female,29,2,6,19,Standard,Quarterly,260.88,17,0,Generated feedback 0
161002,59,Female,9,9,2,9,Premium,Monthly,409.81,27,0,Generated feedback 1
161003,56,Female,16,1,9,0,Basic,Quarterly,430.21,1,1,Generated feedback 2
161004,56,Male,20,1,5,18,Basic,Monthly,758.59,22,1,Generated feedback 3
161005,54,Female,33,2,7,12,Standard,Quarterly,138.26,7,0,Generated feedback 4
161006,42,Female,6,3,8,9,Standard,Quarterly,308.1,25,1,Generated feedback 5
161007,43,Male,8,9,0,7,Premium,Annual,631.85,22,0,Generated feedback 6
161008,42,Female,25,1,8,29,Basic,Annual,853.84,13,0,Generated feedback 7
161009,46,Female,10,9,6,3,Premium,Quarterly,370.19,10,1,Generated feedback 8
161010,61,Female,31,7,1,12,Basic,Quarterly,720.78,7,0,Generated feedback 9
161011,37,Male,24,8,1,27,Basic,Quarterly,256.67,1,0,Generated feedback 10
161012,43,Female,27,9,1,21,Basic,Quarterly,413.63,19,0,Generated feedback 11
161013,35,Female,11,2,9,7,Premium,Annual,538.15,18,0,Generated feedback 12
161014,62,Male,7,5,1,21,Basic,Monthly,673.53,28,1,Generated feedback 13
161015,66,Female,28,9,5,23,Standard,Annual,345.85,11,1,Generated feedback 14
161016,51,Male,22,8,8,17,Premium,Quarterly,651.24,4,1,Generated feedback 15
161017,38,Female,21,1,0,22,Standard,Annual,148.93,17,1,Generated feedback 16
161018,38,Male,23,2,9,24,Premium,Monthly,549.65,25,0,Generated feedback 17
161019,30,Female,2,8,3,17,Standard,Monthly,503.21,11,1,Generated feedback 18
161020,25,Male,19,3,0,6,Standard,Annual,969.85,3,1,Generated feedback 19
161021,22,Female,2,1,8,13,Premium,Quarterly,137.25,1,0,Generated feedback 20
161022,33,Female,9,9,3,1,Basic,Quarterly,768.63,14,0,Generated feedback 21
161023,62,Female,7,5,6,16,Premium,Quarterly,401.5,20,0,Generated feedback 22
