customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
72001,25,Female,2,5,2,7,Premium,Monthly,806.56,11,0,Generated feedback 0
72002,68,Female,9,5,2,5,Basic,Annual,881.37,6,0,Generated feedback 1
72003,64,Male,26,4,6,22,Premium,Annual,360.71,20,0,Generated feedback 2
72004,33,Male,19,2,6,11,Standard,Quarterly,637.06,28,0,Generated feedback 3
72005,68,Female,22,3,0,15,Standard,Annual,410.05,4,0,Generated feedback 4
72006,22,Male,13,1,3,14,Premium,Quarterly,642.84,23,0,Generated feedback 5
72007,69,Female,22,5,0,27,Premium,Quarterly,934.13,11,1,Generated feedback 6
72008,55,Male,22,5,3,26,Standard,Quarterly,183.14,7,1,Generated feedback 7
72009,69,Male,2,4,9,25,Basic,Monthly,942.54,27,0,Generated feedback 8
72010,35,Female,31,1,8,24,Standard,Quarterly,737.93,27,0,Generated feedback 9
72011,23,Male,28,9,8,14,Premium,Monthly,74.07,28,0,Generated feedback 10
72012,32,Male,29,6,0,15,Standard,Quarterly,302.12,18,1,Generated feedback 11
72013,43,Male,24,4,7,19,Basic,Quarterly,350.43,13,0,Generated feedback 12
72014,56,Female,28,8,4,17,Standard,Annual,894.14,16,0,Generated feedback 13
72015,38,Male,21,4,1,3,Standard,Quarterly,665.65,18,0,Generated feedback 14
72016,54,Female,34,3,0,5,Premium,Monthly,987.43,26,1,Generated feedback 15
72017,59,Male,22,1,0,11,Standard,Quarterly,828.21,1,0,Generated feedback 16
72018,49,Female,32,7,7,13,Premium,Annual,681.55,11,1,Generated feedback 17
72019,30,Female,23,8,0,21,Basic,Quarterly,829.02,15,0,Generated feedback 18
72020,23,Male,26,6,6,29,Premium,Quarterly,385.15,3,1,Generated feedback 19
72021,51,Male,8,9,3,10,Basic,Annual,959.11,1,0,Generated feedback 20
72022,57,Female,16,2,0,4,Premium,Annual,775.3,8,1,Generated feedback 21
72023,56,Male,7,9,8,9,Premium,Quarterly,785.09,9,0,Generated feedback 22
72024,18,Female,30,7,1,11,Premium,Annual,147.27,26,1,Generated feedback 23
72025,19,Female,13,9,9,29,Premium,Annual,668.3,15,0,Generated feedback 24
72026,20,Male,9,6,6,0,Premium,Monthly,141.53,6,1,Generated feedback 25
72027,57,Male,33,9,5,11,Basic,Monthly,568.27,15,0,Generated feedback 26
72028,45,Female,18,4,4,25,Standard,Monthly,370.44,16,0,Generated feedback 27
72029,28,Male,28,3,1,1,Premium,Monthly,279.83,15,1,Generated feedback 28
72030,58,Female,31,1,4,5,Premium,Quarterly,64.66,8,1,Generated feedback 29
72031,24,Female,30,1,0,12,Standard,Quarterly,653.85,1,0,Generated feedback 30
72032,23,Male,5,1,0,24,Premium,Quarterly,190.08,16,0,Generated feedback 31
72033,48,Male,34,2,7,20,Standard,Annual,394.55,14,1,Generated feedback 32
72034,29,Male,12,6,2,8,Standard,Quarterly,84.61,17,1,Generated feedback 33
72035,19,Male,13,4,5,19,Standard,Quarterly,147.22,22,0,Generated feedback 34
72036,59,Male,9,4,8,21,Standard,Annual,792.68,27,0,Generated feedback 35
72037,19,Male,9,6,6,12,Standard,Monthly,894.82,18,1,Generated feedback 36
72038,18,Female,34,5,4,7,Basic,Monthly,207.75,5,0,Generated feedback 37
72039,22,Female,6,1,6,1,Standard,Quarterly,628.89,5,0,Generated feedback 38
72040,32,Male,28,7,2,23,Basic,Annual,272.79,18,0,Generated feedback 39
72041,47,Male,20,4,6,26,Basic,Annual,766.88,25,1,Generated feedback 40
72042,32,Female,13,1,9,28,Premium,Quarterly,964.39,10,1,Generated feedback 41
72043,18,Male,12,2,1,0,Basic,Annual,485.1,5,0,Generated feedback 42
72044,66,Male,32,4,0,0,Basic,Annual,895.6,18,0,Generated feedback 43
72045,50,Male,33,5,5,27,Premium,Annual,864.69,29,1,Generated feedback 44
72046,67,Female,18,3,7,22,Basic,Annual,829.0,27,1,Generated feedback 45
72047,66,Female,1,9,4,22,Standard,Quarterly,891.36,19,0,Generated feedback 46
72048,21,Male,4,9,7,17,Basic,Annual,235.63,17,1,Generated feedback 47
72049,25,Male,1,8,2,19,Basic,Monthly,764.65,12,0,Generated feedback 48
72050,21,Male,29,3,5,22,Standard,Annual,460.4,23,0,Generated feedback 49
72051,30,Male,5,8,5,26,Basic,Quarterly,463.62,25,0,Generated feedback 50
72052,64,Female,29,6,5,29,Premium,Monthly,457.16,4,0,Generated feedback 51
72053,46,Female,20,4,3,15,Premium,Monthly,502.17,26,1,Generated feedback 52
72054,50,Male,19,5,5,23,Premium,Annual,522.83,15,1,Generated feedback 53
72055,32,Male,8,6,4,25,Premium,Monthly,68.17,7,1,Generated feedback 54
72056,25,Male,15,7,9,12,Premium,Monthly,990.36,9,1,Generated feedback 55
72057,23,Female,33,2,6,19,Premium,Annual,869.95,20,1,Generated feedback 56
72058,67,Female,9,9,3,9,Standard,Monthly,257.2,21,0,Generated feedback 57
72059,40,Male,33,2,8,3,Premium,Quarterly,180.03,20,0,Generated feedback 58
72060,19,Male,27,3,5,12,Premium,Annual,702.08,25,1,Generated feedback 59
72061,38,Female,17,1,2,4,Premium,Quarterly,275.37,14,0,Generated feedback 60
72062,65,Female,25,1,9,7,Basic,Monthly,905.5,10,0,Generated feedback 61
72063,50,Female,10,7,0,18,Standard,Monthly,133.85,4,0,Generated feedback 62
72064,46,Female,25,5,6,28,Basic,Quarterly,235.42,14,0,Generated feedback 63
72065,44,Male,30,8,9,3,Standard,Monthly,610.78,24,0,Generated feedback 64
72066,42,Female,25,5,3,29,Standard,Monthly,61.21,22,0,Generated feedback 65
72067,42,Female,30,8,7,21,Standard,Quarterly,598.2,24,1,Generated feedback 66
72068,23,Female,6,1,3,1,Standard,Annual,179.17,6,1,Generated feedback 67
72069,57,Male,19,9,1,26,Standard,Quarterly,959.37,19,0,Generated feedback 68
72070,29,Male,2,3,4,3,Basic,Quarterly,915.76,12,0,Generated feedback 69
72071,45,Female,13,3,6,13,Standard,Quarterly,880.4,26,0,Generated feedback 70
72072,54,Female,7,1,9,27,Premium,Annual,883.66,1,1,Generated feedback 71
72073,69,Female,31,4,3,9,Premium,Annual,913.62,18,0,Generated feedback 72
72074,22,Female,5,1,5,3,Basic,Monthly,642.3,28,1,Generated feedback 73
72075,53,Female,29,7,2,1,Standard,Quarterly,945.02,10,1,Generated feedback 74
72076,46,Male,2,2,7,8,Premium,Annual,614.02,13,1,Generated feedback 75
72077,48,Male,24,9,3,5,Standard,Quarterly,490.08,26,0,Generated feedback 76
