customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
609001,30,Female,4,6,7,21,Standard,Monthly,489.32,2,1,Generated feedback 0
609002,50,Female,9,1,1,2,Basic,Quarterly,111.41,9,0,Generated feedback 1
609003,55,Male,21,7,1,28,Standard,Quarterly,429.93,13,1,Generated feedback 2
609004,35,Male,10,7,6,5,Premium,Monthly,761.92,13,0,Generated feedback 3
609005,54,Female,9,4,8,27,Basic,Annual,266.17,3,0,Generated feedback 4
609006,45,Female,25,1,6,2,Premium,Annual,324.89,20,1,Generated feedback 5
609007,69,Male,26,4,6,25,Standard,Annual,171.47,1,1,Generated feedback 6
609008,40,Male,5,7,7,3,Standard,Annual,97.45,10,0,Generated feedback 7
609009,55,Male,31,4,1,25,Standard,Annual,437.15,11,0,Generated feedback 8
609010,68,Male,10,8,4,10,Premium,Quarterly,891.26,14,0,Generated feedback 9
609011,38,Female,4,6,4,9,Premium,Annual,920.77,5,0,Generated feedback 10
609012,32,Female,1,2,9,1,Basic,Quarterly,171.27,25,1,Generated feedback 11
609013,33,Female,6,9,6,12,Standard,Quarterly,869.29,24,1,Generated feedback 12
609014,49,Female,34,4,3,17,Premium,Monthly,345.62,24,0,Generated feedback 13
609015,23,Female,8,4,3,0,Premium,Annual,826.09,1,1,Generated feedback 14
609016,41,Male,6,3,8,6,Premium,Monthly,251.28,22,1,Generated feedback 15
609017,63,Female,7,2,0,7,Basic,Annual,189.61,12,1,Generated feedback 16
609018,36,Male,10,9,3,25,Standard,Annual,815.59,25,0,Generated feedback 17
609019,45,Female,18,9,2,23,Premium,Annual,300.96,7,0,Generated feedback 18
609020,39,Male,1,8,6,26,Basic,Monthly,934.24,29,0,Generated feedback 19
609021,50,Male,8,8,2,7,Standard,Quarterly,409.81,22,1,Generated feedback 20
609022,69,Female,18,9,9,27,Basic,Annual,584.6,9,0,Generated feedback 21
609023,55,Male,3,5,9,12,Basic,Monthly,573.46,8,1,Generated feedback 22
609024,27,Female,18,1,6,18,Basic,Monthly,995.6,6,0,Generated feedback 23
609025,21,Male,11,8,1,24,Premium,Quarterly,113.69,12,0,Generated feedback 24
609026,40,Male,27,5,9,10,Standard,Quarterly,147.16,22,1,Generated feedback 25
609027,48,Male,24,7,1,4,Premium,Monthly,185.52,1,0,Generated feedback 26
609028,62,Female,12,6,8,2,Basic,Quarterly,80.5,2,1,Generated feedback 27
609029,26,Female,28,6,6,9,Premium,Monthly,123.26,10,1,Generated feedback 28
609030,19,Female,35,8,9,9,Basic,Monthly,293.36,15,1,Generated feedback 29
609031,18,Male,18,9,3,24,Basic,Quarterly,83.14,4,0,Generated feedback 30
609032,57,Male,8,8,7,28,Premium,Quarterly,169.52,10,0,Generated feedback 31
609033,37,Male,11,2,9,2,Premium,Quarterly,362.71,15,1,Generated feedback 32
609034,30,Female,23,5,5,3,Premium,Annual,255.12,3,1,Generated feedback 33
609035,23,Male,25,8,1,4,Premium,Annual,223.27,23,1,Generated feedback 34
609036,27,Male,25,9,3,28,Premium,Quarterly,882.8,1,0,Generated feedback 35
609037,26,Male,7,3,7,2,Premium,Monthly,898.44,7,1,Generated feedback 36
609038,35,Female,11,9,2,24,Standard,Quarterly,493.95,17,1,Generated feedback 37
609039,27,Male,18,9,3,27,Premium,Monthly,64.08,10,1,Generated feedback 38
609040,26,Male,30,5,3,11,Standard,Monthly,484.05,23,1,Generated feedback 39
609041,39,Female,12,1,5,18,Standard,Quarterly,345.56,18,1,Generated feedback 40
609042,63,Male,27,7,5,11,Premium,Annual,454.9,22,1,Generated feedback 41
609043,22,Female,32,6,6,19,Standard,Annual,983.76,10,0,Generated feedback 42
609044,36,Male,1,7,7,17,Basic,Annual,73.04,25,1,Generated feedback 43
609045,34,Male,27,2,3,21,Basic,Quarterly,476.99,19,0,Generated feedback 44
609046,50,Male,13,6,6,4,Premium,Annual,897.74,2,1,Generated feedback 45
609047,25,Female,12,6,6,13,Basic,Annual,539.97,6,0,Generated feedback 46
609048,22,Male,35,4,8,4,Basic,Quarterly,472.87,1,1,Generated feedback 47
609049,66,Female,10,9,7,28,Premium,Annual,869.3,8,1,Generated feedback 48
609050,52,Female,33,2,8,27,Standard,Annual,923.81,17,1,Generated feedback 49
609051,41,Male,22,3,1,25,Premium,Monthly,789.23,8,0,Generated feedback 50
609052,24,Female,14,2,2,5,Basic,Quarterly,496.05,16,0,Generated feedback 51
609053,37,Female,29,9,0,11,Standard,Annual,727.81,24,0,Generated feedback 52
609054,65,Male,16,4,5,29,Standard,Annual,326.8,13,0,Generated feedback 53
609055,64,Female,14,7,6,13,Basic,Annual,965.2,6,0,Generated feedback 54
609056,35,Male,23,7,3,10,Standard,Annual,651.06,19,1,Generated feedback 55
609057,69,Female,12,1,5,18,Basic,Annual,98.87,12,0,Generated feedback 56
609058,19,Female,15,1,2,22,Standard,Quarterly,872.97,7,0,Generated feedback 57
609059,40,Female,4,5,1,21,Basic,Quarterly,543.0,1,1,Generated feedback 58
609060,33,Female,34,7,0,29,Premium,Monthly,909.44,2,0,Generated feedback 59
609061,39,Female,17,7,1,21,Basic,Annual,487.07,24,0,Generated feedback 60
609062,30,Male,2,7,4,17,Standard,Monthly,762.85,23,0,Generated feedback 61
609063,53,Male,22,1,5,14,Premium,Quarterly,227.29,24,0,Generated feedback 62
609064,68,Female,11,2,1,0,Standard,Quarterly,90.69,27,0,Generated feedback 63
609065,27,Male,33,1,5,29,Basic,Monthly,98.59,15,0,Generated feedback 64
609066,19,Male,15,4,4,6,Standard,Annual,749.73,5,0,Generated feedback 65
609067,38,Male,19,4,2,27,Premium,Annual,643.15,20,0,Generated feedback 66
609068,35,Male,13,8,3,2,Basic,Monthly,221.89,25,0,Generated feedback 67
609069,25,Male,33,8,5,20,Premium,Annual,677.96,8,1,Generated feedback 68
609070,19,Male,17,5,0,8,Standard,Quarterly,690.3,26,0,Generated feedback 69
609071,53,Female,11,4,5,26,Basic,Monthly,835.64,12,1,Generated feedback 70
609072,31,Female,28,7,1,11,Basic,Annual,623.54,22,1,Generated feedback 71
609073,36,Male,18,7,2,15,Basic,Annual,600.91,17,0,Generated feedback 72
609074,68,Female,25,6,9,18,Standard,Quarterly,398.67,25,0,Generated feedback 73
609075,68,Female,20,1,6,22,Premium,Quarterly,825.63,11,1,Generated feedback 74
609076,40,Male,11,3,5,9,Basic,Monthly,935.4,5,0,Generated feedback 75
609077,21,Male,12,5,1,13,Standard,Monthly,731.39,28,1,Generated feedback 76
609078,42,Male,16,7,5,6,Basic,Annual,326.9,18,0,Generated feedback 77
609079,36,Male,4,3,3,19,Premium,Quarterly,849.47,25,0,Generated feedback 78
609080,25,Male,23,7,1,27,Basic,Annual,910.22,18,0,Generated feedback 79
609081,35,Male,14,2,6,12,Basic,Annual,967.72,19,1,Generated feedback 80
609082,27,Male,14,1,2,22,Standard,Monthly,671.28,29,1,Generated feedback 81
609083,19,Male,3,8,0,21,Basic,Monthly,737.91,19,0,Generated feedback 82
609084,32,Male,25,5,1,20,Standard,Quarterly,124.08,3,0,Generated feedback 83
609085,61,Male,11,2,7,6,Standard,Quarterly,243.49,25,0,Generated feedback 84
609086,65,Female,2,3,3,13,Premium,Monthly,326.51,10,0,Generated feedback 85
609087,64,Female,30,9,6,22,Basic,Monthly,600.18,5,1,Generated feedback 86
609088,26,Male,29,9,7,18,Standard,Quarterly,618.31,16,1,Generated feedback 87
609089,41,Female,16,8,7,21,Standard,Annual,577.08,14,1,Generated feedback 88
609090,46,Male,3,6,8,17,Premium,Annual,233.22,24,1,Generated feedback 89
609091,59,Female,15,1,2,27,Basic,Monthly,125.02,7,1,Generated feedback 90
609092,41,Male,25,7,2,22,Premium,Monthly,346.2,13,1,Generated feedback 91
609093,23,Female,24,6,0,9,Premium,Monthly,702.92,18,1,Generated feedback 92
609094,48,Female,26,7,4,27,Premium,Annual,114.81,22,0,Generated feedback 93
609095,54,Female,28,5,7,2,Standard,Monthly,435.99,10,1,Generated feedback 94
609096,55,Female,32,6,7,19,Premium,Annual,53.75,25,0,Generated feedback 95
609097,52,Female,28,7,9,8,Premium,Monthly,383.52,10,1,Generated feedback 96
609098,53,Female,4,6,1,17,Basic,Monthly,95.41,10,0,Generated feedback 97
609099,20,Male,30,5,9,7,Standard,Monthly,686.5,10,1,Generated feedback 98
609100,25,Male,6,6,1,16,Premium,Quarterly,430.87,21,0,Generated feedback 99
609101,48,Female,31,9,7,2,Premium,Quarterly,639.94,17,1,Generated feedback 100
609102,32,Male,1,1,5,4,Premium,Monthly,666.57,4,0,Generated feedback 101
609103,22,Male,12,3,1,14,Premium,Annual,276.67,26,0,Generated feedback 102
