customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
40001,40,Female,34,5,1,23,Basic,Quarterly,759.14,4,1,Generated feedback 0
40002,57,Male,5,4,1,4,Standard,Monthly,821.22,25,1,Generated feedback 1
40003,41,Female,24,4,0,7,Premium,Annual,278.6,28,0,Generated feedback 2
40004,38,Female,2,4,5,3,Premium,Monthly,600.04,18,0,Generated feedback 3
40005,67,Female,35,3,3,22,Premium,Quarterly,837.92,27,0,Generated feedback 4
40006,30,Female,19,6,7,23,Basic,Monthly,604.39,18,1,Generated feedback 5
40007,21,Male,34,4,4,24,Basic,Monthly,765.84,27,1,Generated feedback 6
40008,36,Female,22,9,2,5,Standard,Quarterly,170.12,18,1,Generated feedback 7
40009,22,Male,7,3,6,13,Standard,Monthly,130.44,12,0,Generated feedback 8
40010,59,Female,20,9,6,23,Standard,Monthly,69.79,8,0,Generated feedback 9
40011,21,Female,20,6,0,29,Basic,Annual,218.78,22,1,Generated feedback 10
40012,23,Female,25,5,5,5,Standard,Quarterly,147.3,4,1,Generated feedback 11
40013,44,Female,12,6,3,23,Basic,Annual,332.7,20,1,Generated feedback 12
40014,44,Female,17,7,9,0,Premium,Monthly,393.36,7,1,Generated feedback 13
40015,52,Male,10,3,7,11,Standard,Monthly,948.54,26,1,Generated feedback 14
40016,41,Female,5,4,2,17,Basic,Annual,588.14,19,0,Generated feedback 15
40017,48,Male,8,9,8,2,Standard,Annual,817.78,24,0,Generated feedback 16
40018,33,Male,3,9,9,3,Basic,Annual,80.57,24,1,Generated feedback 17
40019,22,Male,14,5,7,1,Premium,Annual,258.38,15,0,Generated feedback 18
40020,31,Male,8,8,8,24,Standard,Monthly,206.17,25,0,Generated feedback 19
40021,37,Male,21,5,6,0,Premium,Annual,173.16,1,0,Generated feedback 20
40022,58,Female,27,1,1,17,Basic,Quarterly,769.61,10,0,Generated feedback 21
40023,54,Male,19,5,1,25,Standard,Quarterly,966.33,4,1,Generated feedback 22
40024,38,Male,17,6,5,13,Standard,Monthly,153.96,4,1,Generated feedback 23
40025,60,Male,9,5,1,8,Basic,Quarterly,419.88,9,0,Generated feedback 24
40026,67,Male,27,4,4,2,Standard,Monthly,391.46,10,0,Generated feedback 25
40027,63,Male,8,1,6,14,Premium,Annual,859.85,6,1,Generated feedback 26
40028,52,Male,12,6,0,3,Standard,Quarterly,152.12,13,1,Generated feedback 27
40029,53,Male,10,9,1,15,Basic,Monthly,465.51,29,1,Generated feedback 28
40030,29,Male,18,2,4,10,Standard,Annual,408.3,27,1,Generated feedback 29
40031,63,Male,1,1,4,23,Standard,Annual,663.2,20,0,Generated feedback 30
40032,60,Female,19,5,2,9,Basic,Quarterly,609.93,17,1,Generated feedback 31
40033,60,Female,28,6,2,1,Premium,Monthly,87.61,21,1,Generated feedback 32
40034,51,Male,20,9,6,10,Basic,Annual,422.65,8,0,Generated feedback 33
40035,34,Female,7,8,1,10,Basic,Monthly,418.79,5,0,Generated feedback 34
40036,27,Female,24,1,4,26,Premium,Quarterly,901.05,6,0,Generated feedback 35
40037,38,Female,21,4,4,28,Basic,Annual,750.07,6,0,Generated feedback 36
40038,54,Female,9,6,9,22,Premium,Monthly,674.87,29,0,Generated feedback 37
40039,42,Female,34,1,9,8,Basic,Quarterly,842.73,7,1,Generated feedback 38
40040,55,Female,19,9,0,26,Basic,Quarterly,578.63,3,1,Generated feedback 39
40041,63,Male,3,4,3,0,Premium,Annual,144.0,29,1,Generated feedback 40
40042,67,Female,35,6,9,19,Basic,Annual,908.98,5,1,Generated feedback 41
