customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
143001,51,Female,30,6,9,26,Premium,Annual,399.87,9,0,Generated feedback 0
143002,62,Male,21,7,5,23,Standard,Monthly,997.22,19,0,Generated feedback 1
143003,69,Male,32,6,2,15,Basic,Monthly,543.18,27,0,Generated feedback 2
143004,39,Male,35,5,2,15,Standard,Monthly,740.15,2,1,Generated feedback 3
143005,44,Male,7,1,2,16,Standard,Quarterly,782.07,2,0,Generated feedback 4
143006,50,Female,20,2,3,6,Premium,Annual,222.63,2,1,Generated feedback 5
143007,40,Female,11,4,8,18,Premium,Annual,88.64,19,0,Generated feedback 6
143008,65,Female,35,1,9,28,Premium,Annual,717.72,15,0,Generated feedback 7
143009,57,Female,12,1,3,1,Standard,Monthly,557.79,25,0,Generated feedback 8
143010,18,Male,32,5,3,18,Standard,Quarterly,498.08,2,1,Generated feedback 9
143011,26,Male,11,8,4,12,Basic,Annual,356.64,16,0,Generated feedback 10
143012,50,Male,24,1,5,24,Standard,Monthly,571.86,8,1,Generated feedback 11
143013,69,Male,30,8,9,21,Premium,Monthly,807.53,11,0,Generated feedback 12
143014,36,Male,14,8,4,10,Standard,Monthly,66.8,23,1,Generated feedback 13
143015,23,Male,9,9,7,4,Standard,Monthly,370.65,4,0,Generated feedback 14
143016,25,Female,30,4,8,10,Basic,Monthly,258.66,20,1,Generated feedback 15
143017,56,Male,26,4,8,12,Premium,Quarterly,517.61,24,1,Generated feedback 16
143018,67,Male,4,8,0,19,Premium,Annual,343.84,5,0,Generated feedback 17
143019,67,Female,19,4,2,28,Standard,Monthly,787.86,19,1,Generated feedback 18
143020,57,Female,12,9,3,0,Standard,Quarterly,697.41,18,0,Generated feedback 19
143021,43,Male,30,7,4,9,Premium,Monthly,238.03,11,0,Generated feedback 20
143022,18,Female,10,3,0,26,Standard,Annual,538.88,23,1,Generated feedback 21
143023,32,Female,1,8,1,26,Basic,Quarterly,668.76,28,0,Generated feedback 22
143024,45,Male,21,2,2,9,Standard,Quarterly,896.75,8,1,Generated feedback 23
143025,41,Female,14,8,1,23,Standard,Quarterly,527.97,2,0,Generated feedback 24
143026,47,Male,4,7,8,10,Standard,Monthly,964.85,28,1,Generated feedback 25
143027,25,Male,31,8,4,9,Basic,Monthly,268.73,22,0,Generated feedback 26
143028,39,Male,10,7,3,26,Basic,Annual,191.03,26,0,Generated feedback 27
143029,49,Female,31,2,6,0,Premium,Annual,839.9,2,0,Generated feedback 28
143030,55,Male,6,9,9,16,Premium,Annual,436.89,17,1,Generated feedback 29
143031,23,Male,10,3,7,10,Premium,Annual,663.13,13,1,Generated feedback 30
143032,67,Female,28,1,4,4,Premium,Quarterly,400.84,9,1,Generated feedback 31
143033,62,Female,25,4,6,27,Standard,Monthly,727.51,9,0,Generated feedback 32
143034,62,Male,23,7,7,0,Basic,Annual,513.31,21,0,Generated feedback 33
143035,58,Female,28,5,0,20,Basic,Monthly,409.53,29,0,Generated feedback 34
143036,69,Female,33,3,8,8,Premium,Annual,276.9,14,1,Generated feedback 35
143037,58,Male,29,8,4,10,Basic,Quarterly,499.97,22,1,Generated feedback 36
143038,67,Female,12,9,8,15,Premium,Monthly,959.92,15,0,Generated feedback 37
143039,52,Female,6,6,3,22,Standard,Quarterly,490.07,15,0,Generated feedback 38
143040,67,Male,6,9,7,26,Basic,Monthly,451.97,28,0,Generated feedback 39
143041,18,Male,28,2,1,15,Premium,Annual,902.47,6,0,Generated feedback 40
143042,66,Female,34,7,4,29,Premium,Quarterly,726.24,2,0,Generated feedback 41
143043,28,Female,15,6,0,5,Premium,Quarterly,937.14,21,1,Generated feedback 42
143044,55,Male,14,9,8,11,Basic,Monthly,829.73,27,0,Generated feedback 43
143045,35,Female,11,9,0,20,Premium,Quarterly,327.7,15,1,Generated feedback 44
143046,66,Female,14,3,7,15,Standard,Quarterly,259.27,24,0,Generated feedback 45
143047,41,Male,28,3,0,28,Basic,Monthly,232.24,5,1,Generated feedback 46
143048,22,Male,6,1,7,13,Standard,Quarterly,754.07,10,1,Generated feedback 47
143049,30,Female,20,1,2,23,Premium,Quarterly,364.09,1,1,Generated feedback 48
143050,40,Female,21,8,2,0,Standard,Monthly,828.86,14,0,Generated feedback 49
143051,28,Male,32,6,9,21,Basic,Quarterly,758.01,28,1,Generated feedback 50
143052,68,Male,18,2,1,10,Basic,Monthly,682.35,16,0,Generated feedback 51
143053,27,Female,9,1,6,11,Premium,Quarterly,609.18,26,0,Generated feedback 52
143054,64,Male,18,3,2,4,Basic,Monthly,651.03,11,1,Generated feedback 53
143055,33,Female,19,1,8,21,Basic,Monthly,459.76,10,1,Generated feedback 54
143056,56,Female,15,7,3,20,Standard,Quarterly,183.37,3,0,Generated feedback 55
143057,41,Female,1,2,4,29,Premium,Monthly,388.47,12,1,Generated feedback 56
143058,38,Female,25,9,5,9,Premium,Monthly,505.57,25,0,Generated feedback 57
143059,27,Male,15,2,6,13,Standard,Annual,205.2,2,1,Generated feedback 58
143060,46,Male,35,5,7,7,Basic,Quarterly,259.02,14,0,Generated feedback 59
143061,66,Male,17,3,9,24,Standard,Annual,962.52,19,1,Generated feedback 60
143062,61,Female,34,3,8,18,Standard,Monthly,363.49,29,1,Generated feedback 61
143063,40,Female,16,3,6,2,Premium,Annual,752.34,29,0,Generated feedback 62
143064,69,Male,6,6,4,16,Basic,Annual,682.8,20,0,Generated feedback 63
143065,30,Female,25,8,0,24,Standard,Annual,383.84,22,0,Generated feedback 64
143066,23,Male,28,4,5,26,Premium,Annual,445.66,21,1,Generated feedback 65
143067,31,Female,6,6,6,15,Basic,Annual,896.44,13,0,Generated feedback 66
143068,25,Female,24,1,5,27,Premium,Annual,51.83,25,0,Generated feedback 67
143069,62,Female,21,8,5,18,Premium,Annual,562.29,14,1,Generated feedback 68
143070,19,Male,11,8,5,19,Basic,Annual,855.71,24,1,Generated feedback 69
143071,32,Male,7,1,2,26,Standard,Monthly,378.73,17,0,Generated feedback 70
143072,50,Male,29,1,6,12,Standard,Monthly,147.32,21,0,Generated feedback 71
143073,47,Male,21,5,0,19,Standard,Annual,949.68,3,0,Generated feedback 72
143074,27,Male,3,9,6,23,Standard,Annual,807.94,24,1,Generated feedback 73
143075,69,Male,32,1,8,5,Basic,Monthly,95.34,5,0,Generated feedback 74
143076,23,Male,15,4,8,14,Premium,Monthly,295.69,12,1,Generated feedback 75
143077,40,Male,3,9,8,2,Premium,Monthly,513.47,11,0,Generated feedback 76
143078,51,Female,11,9,5,11,Basic,Annual,413.66,13,1,Generated feedback 77
143079,61,Female,6,1,8,18,Basic,Monthly,630.95,9,1,Generated feedback 78
143080,40,Female,4,1,9,18,Standard,Annual,230.96,25,0,Generated feedback 79
143081,54,Female,24,7,6,6,Basic,Annual,250.47,22,1,Generated feedback 80
143082,58,Female,27,9,6,14,Premium,Quarterly,424.96,29,0,Generated feedback 81
143083,28,Male,35,9,1,6,Basic,Monthly,652.98,8,0,Generated feedback 82
143084,63,Female,32,3,8,23,Premium,Quarterly,828.68,29,1,Generated feedback 83
143085,58,Male,13,6,6,10,Premium,Annual,336.97,4,1,Generated feedback 84
143086,49,Male,4,2,3,11,Standard,Annual,937.91,17,1,Generated feedback 85
143087,55,Male,12,1,2,17,Premium,Annual,801.1,6,0,Generated feedback 86
143088,32,Female,12,7,0,7,Standard,Annual,270.6,26,0,Generated feedback 87
143089,36,Female,25,5,8,22,Premium,Monthly,59.2,26,0,Generated feedback 88
143090,46,Female,29,3,2,10,Basic,Quarterly,670.34,3,1,Generated feedback 89
143091,66,Male,30,2,8,16,Standard,Quarterly,265.57,20,1,Generated feedback 90
143092,43,Female,29,7,9,7,Standard,Monthly,514.46,27,0,Generated feedback 91
143093,25,Female,4,4,7,3,Premium,Monthly,440.72,21,1,Generated feedback 92
143094,54,Male,8,8,4,10,Standard,Quarterly,369.8,3,1,Generated feedback 93
143095,46,Female,5,3,1,5,Premium,Annual,553.79,21,0,Generated feedback 94
143096,24,Female,17,6,9,3,Basic,Annual,454.55,4,1,Generated feedback 95
143097,34,Male,7,4,6,5,Basic,Quarterly,85.86,27,1,Generated feedback 96
143098,30,Female,10,8,8,3,Premium,Quarterly,483.59,24,1,Generated feedback 97
143099,41,Female,7,3,1,11,Basic,Annual,236.01,29,0,Generated feedback 98
143100,37,Female,23,6,1,2,Premium,Quarterly,958.03,26,0,Generated feedback 99
143101,29,Male,29,7,9,24,Standard,Annual,126.3,27,1,Generated feedback 100
143102,26,Male,31,4,9,9,Standard,Monthly,197.48,20,0,Generated feedback 101
143103,56,Female,11,3,5,15,Standard,Monthly,429.12,4,1,Generated feedback 102
143104,60,Female,5,4,1,18,Basic,Monthly,996.09,20,0,Generated feedback 103
143105,68,Male,30,9,3,5,Premium,Monthly,902.3,23,1,Generated feedback 104
143106,61,Male,10,9,4,8,Premium,Annual,127.01,12,0,Generated feedback 105
143107,53,Female,24,9,2,16,Basic,Annual,810.89,8,0,Generated feedback 106
143108,36,Male,23,6,8,2,Basic,Monthly,138.35,25,0,Generated feedback 107
143109,69,Female,9,8,0,18,Premium,Annual,366.18,9,0,Generated feedback 108
143110,49,Female,14,2,5,5,Basic,Annual,467.88,26,1,Generated feedback 109
143111,58,Female,9,9,1,2,Premium,Quarterly,83.72,22,1,Generated feedback 110
143112,33,Female,1,4,6,1,Basic,Monthly,198.23,8,0,Generated feedback 111
143113,67,Female,2,6,1,29,Premium,Quarterly,349.14,8,1,Generated feedback 112
143114,40,Female,3,5,3,21,Standard,Quarterly,972.0,13,1,Generated feedback 113
143115,56,Male,17,5,2,21,Premium,Monthly,714.69,29,0,Generated feedback 114
143116,21,Male,32,9,0,29,Standard,Quarterly,945.49,28,1,Generated feedback 115
143117,30,Female,9,5,1,18,Standard,Monthly,512.35,13,1,Generated feedback 116
143118,45,Male,27,1,9,1,Premium,Annual,771.58,5,1,Generated feedback 117
143119,46,Female,25,1,6,26,Basic,Monthly,59.37,24,0,Generated feedback 118
143120,19,Female,30,5,0,26,Premium,Monthly,101.5,3,0,Generated feedback 119
143121,43,Male,13,3,8,26,Standard,Quarterly,953.77,20,1,Generated feedback 120
143122,54,Male,18,2,9,1,Standard,Quarterly,303.48,2,1,Generated feedback 121
143123,41,Female,29,1,0,11,Basic,Quarterly,952.03,3,0,Generated feedback 122
143124,53,Male,30,4,1,25,Premium,Monthly,303.9,19,0,Generated feedback 123
143125,19,Male,12,1,9,17,Basic,Monthly,857.21,20,0,Generated feedback 124
143126,68,Male,28,6,2,14,Standard,Annual,775.68,16,1,Generated feedback 125
143127,57,Female,10,4,0,24,Premium,Monthly,256.49,28,0,Generated feedback 126
143128,28,Female,5,9,3,18,Premium,Annual,809.04,10,0,Generated feedback 127
143129,18,Male,29,1,0,1,Basic,Annual,372.5,7,0,Generated feedback 128
143130,23,Female,10,2,7,23,Basic,Monthly,463.74,28,0,Generated feedback 129
143131,24,Female,12,8,9,16,Premium,Monthly,662.72,24,0,Generated feedback 130
