customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
340001,48,Male,24,8,8,26,Premium,Annual,440.96,24,0,Generated feedback 0
340002,26,Male,35,6,8,8,Basic,Annual,91.67,21,0,Generated feedback 1
340003,38,Female,13,1,4,25,Premium,Quarterly,747.13,6,0,Generated feedback 2
340004,59,Female,35,3,9,2,Basic,Monthly,246.8,16,1,Generated feedback 3
340005,19,Female,33,8,4,21,Standard,Monthly,733.3,3,1,Generated feedback 4
340006,48,Male,35,9,0,4,Basic,Quarterly,855.2,9,1,Generated feedback 5
340007,54,Male,3,6,9,7,Standard,Monthly,372.0,12,0,Generated feedback 6
340008,56,Male,6,4,2,2,Standard,Annual,922.0,21,1,Generated feedback 7
340009,42,Male,23,2,4,28,Standard,Monthly,426.09,17,0,Generated feedback 8
340010,26,Female,10,9,2,17,Basic,Quarterly,68.52,11,0,Generated feedback 9
340011,51,Female,26,9,4,18,Basic,Monthly,730.19,17,0,Generated feedback 10
340012,27,Male,27,7,2,29,Basic,Annual,217.14,16,0,Generated feedback 11
340013,31,Female,12,5,4,11,Standard,Monthly,937.06,20,1,Generated feedback 12
340014,38,Female,13,1,4,24,Premium,Annual,500.13,28,0,Generated feedback 13
340015,29,Female,34,1,4,14,Premium,Monthly,275.3,24,1,Generated feedback 14
340016,41,Female,25,9,8,11,Standard,Annual,167.94,16,0,Generated feedback 15
340017,69,Female,16,1,8,6,Standard,Annual,660.28,22,0,Generated feedback 16
340018,37,Female,10,4,6,5,Standard,Annual,514.51,17,0,Generated feedback 17
340019,32,Female,23,1,1,15,Standard,Quarterly,290.21,24,0,Generated feedback 18
340020,66,Male,31,1,9,7,Premium,Quarterly,543.86,10,0,Generated feedback 19
340021,61,Male,4,8,7,10,Standard,Quarterly,984.98,2,0,Generated feedback 20
340022,23,Female,4,8,8,8,Basic,Quarterly,696.64,23,0,Generated feedback 21
340023,67,Female,29,3,3,2,Premium,Annual,105.87,20,1,Generated feedback 22
340024,42,Male,34,2,5,11,Basic,Annual,477.44,14,1,Generated feedback 23
340025,27,Female,21,5,6,11,Standard,Quarterly,433.0,3,0,Generated feedback 24
340026,69,Female,33,5,9,9,Basic,Monthly,411.25,10,1,Generated feedback 25
340027,25,Male,33,7,7,11,Basic,Monthly,742.17,9,0,Generated feedback 26
340028,36,Male,14,1,8,18,Standard,Annual,299.29,18,0,Generated feedback 27
340029,41,Male,10,8,2,11,Standard,Annual,577.14,19,0,Generated feedback 28
340030,45,Male,24,5,9,29,Premium,Monthly,465.3,15,0,Generated feedback 29
340031,38,Male,24,4,0,27,Basic,Monthly,832.71,18,1,Generated feedback 30
340032,63,Male,17,8,6,0,Premium,Monthly,259.93,12,0,Generated feedback 31
340033,48,Male,1,2,4,29,Basic,Monthly,189.6,14,0,Generated feedback 32
340034,37,Female,33,2,4,2,Premium,Quarterly,872.91,27,0,Generated feedback 33
340035,36,Male,21,7,9,18,Standard,Annual,584.19,16,0,Generated feedback 34
340036,42,Female,29,7,0,6,Basic,Quarterly,82.06,16,0,Generated feedback 35
340037,61,Male,31,1,5,26,Premium,Monthly,137.25,4,0,Generated feedback 36
340038,23,Male,23,3,7,6,Standard,Annual,233.69,9,1,Generated feedback 37
340039,53,Female,18,1,9,26,Basic,Quarterly,219.15,28,1,Generated feedback 38
340040,37,Female,23,9,6,5,Premium,Quarterly,269.84,4,1,Generated feedback 39
340041,59,Female,12,7,3,12,Premium,Annual,600.5,15,0,Generated feedback 40
340042,65,Female,10,2,5,16,Premium,Quarterly,515.61,19,1,Generated feedback 41
340043,69,Female,1,5,5,20,Standard,Quarterly,168.66,27,0,Generated feedback 42
340044,43,Male,27,6,0,21,Basic,Monthly,493.05,2,1,Generated feedback 43
340045,43,Female,28,6,9,28,Basic,Monthly,371.48,2,1,Generated feedback 44
340046,50,Female,28,1,3,29,Basic,Monthly,341.33,28,1,Generated feedback 45
340047,18,Female,22,8,4,17,Basic,Quarterly,99.56,21,1,Generated feedback 46
340048,36,Female,15,8,4,21,Premium,Quarterly,968.04,29,1,Generated feedback 47
340049,66,Male,32,4,5,9,Premium,Monthly,82.97,4,0,Generated feedback 48
340050,60,Male,13,7,0,28,Basic,Annual,654.32,24,1,Generated feedback 49
340051,44,Male,3,3,0,15,Premium,Annual,113.79,27,1,Generated feedback 50
340052,31,Male,8,1,9,19,Basic,Quarterly,400.67,8,0,Generated feedback 51
340053,63,Female,1,5,0,6,Premium,Monthly,555.63,7,0,Generated feedback 52
340054,42,Female,26,7,8,11,Premium,Monthly,498.57,8,0,Generated feedback 53
340055,58,Female,10,1,3,12,Standard,Quarterly,858.22,12,0,Generated feedback 54
340056,68,Female,3,5,8,18,Basic,Annual,155.37,23,0,Generated feedback 55
340057,63,Male,3,4,0,21,Basic,Monthly,316.25,19,1,Generated feedback 56
340058,56,Female,17,9,7,20,Premium,Monthly,978.57,7,1,Generated feedback 57
340059,51,Female,9,6,8,25,Premium,Annual,897.53,24,1,Generated feedback 58
340060,60,Male,14,1,9,16,Standard,Quarterly,595.88,26,0,Generated feedback 59
340061,28,Female,25,9,3,29,Standard,Quarterly,66.76,14,0,Generated feedback 60
340062,35,Female,20,6,6,10,Basic,Quarterly,853.38,27,1,Generated feedback 61
340063,48,Male,7,3,9,16,Standard,Monthly,333.45,7,0,Generated feedback 62
340064,39,Female,35,9,2,5,Standard,Monthly,701.21,5,1,Generated feedback 63
340065,56,Male,29,2,2,12,Premium,Annual,817.37,20,1,Generated feedback 64
340066,64,Male,18,7,1,8,Standard,Annual,489.66,18,0,Generated feedback 65
340067,34,Male,23,1,3,17,Basic,Annual,536.32,12,0,Generated feedback 66
340068,54,Male,28,5,8,25,Premium,Quarterly,850.5,9,1,Generated feedback 67
340069,41,Male,17,4,8,2,Basic,Annual,250.98,12,0,Generated feedback 68
340070,21,Male,16,2,6,17,Premium,Monthly,163.28,16,0,Generated feedback 69
340071,52,Male,34,2,5,28,Standard,Monthly,270.0,20,0,Generated feedback 70
340072,45,Female,1,9,2,2,Premium,Monthly,858.08,29,1,Generated feedback 71
340073,69,Female,24,6,5,5,Premium,Annual,701.43,4,0,Generated feedback 72
340074,65,Male,4,1,4,7,Standard,Annual,231.94,24,0,Generated feedback 73
340075,34,Male,12,1,6,5,Premium,Annual,55.88,4,1,Generated feedback 74
