customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
131001,36,Female,23,4,0,5,Standard,Monthly,765.09,17,0,Generated feedback 0
131002,22,Male,18,3,1,29,Premium,Annual,761.68,10,0,Generated feedback 1
131003,62,Male,12,7,1,13,Basic,Monthly,500.84,10,0,Generated feedback 2
131004,40,Female,2,6,1,16,Premium,Annual,535.28,6,1,Generated feedback 3
131005,55,Female,34,8,0,27,Standard,Annual,93.87,19,1,Generated feedback 4
131006,26,Female,12,6,1,4,Premium,Quarterly,794.71,18,1,Generated feedback 5
131007,41,Male,25,4,0,28,Premium,Annual,692.96,19,0,Generated feedback 6
131008,46,Male,15,7,6,10,Basic,Quarterly,164.37,24,0,Generated feedback 7
131009,59,Male,31,3,4,2,Basic,Annual,989.72,13,1,Generated feedback 8
131010,66,Male,1,6,0,9,Standard,Monthly,718.4,3,1,Generated feedback 9
131011,33,Male,16,9,5,12,Standard,Monthly,829.59,16,0,Generated feedback 10
131012,55,Female,6,1,0,22,Standard,Annual,604.81,9,1,Generated feedback 11
131013,25,Female,18,6,7,11,Premium,Annual,318.61,12,1,Generated feedback 12
131014,53,Female,33,1,0,29,Standard,Annual,576.46,1,1,Generated feedback 13
131015,60,Female,3,7,6,8,Standard,Annual,972.89,2,0,Generated feedback 14
131016,37,Female,7,1,6,5,Premium,Monthly,294.13,3,0,Generated feedback 15
131017,43,Male,24,9,1,14,Standard,Quarterly,549.69,19,0,Generated feedback 16
131018,30,Male,8,3,6,3,Premium,Annual,500.16,28,1,Generated feedback 17
131019,62,Female,19,2,6,7,Premium,Monthly,124.1,8,1,Generated feedback 18
131020,50,Male,4,2,3,28,Premium,Annual,557.17,14,1,Generated feedback 19
131021,47,Female,23,5,2,19,Basic,Monthly,556.65,22,0,Generated feedback 20
131022,41,Male,14,8,8,0,Basic,Monthly,535.88,27,0,Generated feedback 21
131023,20,Female,2,4,7,19,Basic,Monthly,629.95,28,0,Generated feedback 22
131024,47,Female,17,8,7,0,Premium,Monthly,311.69,5,0,Generated feedback 23
131025,20,Male,27,8,7,1,Standard,Annual,548.32,29,0,Generated feedback 24
131026,39,Male,15,8,7,2,Standard,Annual,649.54,8,0,Generated feedback 25
131027,34,Male,34,8,4,29,Premium,Monthly,545.33,12,0,Generated feedback 26
131028,20,Female,29,9,1,21,Basic,Monthly,419.7,21,1,Generated feedback 27
131029,43,Female,29,5,2,28,Basic,Quarterly,241.35,15,0,Generated feedback 28
131030,20,Female,4,7,2,25,Standard,Monthly,742.09,24,0,Generated feedback 29
131031,61,Female,14,3,4,8,Premium,Annual,542.57,12,1,Generated feedback 30
