customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
359001,33,Female,2,2,9,20,Premium,Annual,904.77,27,1,Generated feedback 0
359002,24,Male,35,8,8,2,Standard,Quarterly,698.43,12,1,Generated feedback 1
359003,41,Female,28,9,8,14,Standard,Annual,261.64,1,1,Generated feedback 2
359004,69,Male,23,1,6,19,Standard,Monthly,643.54,23,0,Generated feedback 3
359005,32,Male,29,8,6,18,Premium,Quarterly,781.24,23,1,Generated feedback 4
359006,45,Male,20,8,3,24,Premium,Annual,259.22,26,1,Generated feedback 5
359007,69,Female,28,1,5,20,Premium,Annual,340.34,3,0,Generated feedback 6
359008,29,Male,7,1,9,27,Premium,Monthly,399.91,21,0,Generated feedback 7
359009,28,Female,30,3,5,26,Standard,Monthly,835.6,28,0,Generated feedback 8
359010,34,Male,5,5,4,23,Premium,Annual,105.01,22,1,Generated feedback 9
359011,29,Female,10,6,1,22,Basic,Annual,788.9,19,0,Generated feedback 10
359012,39,Female,27,3,9,14,Standard,Quarterly,250.81,1,0,Generated feedback 11
359013,22,Male,35,9,5,9,Premium,Quarterly,914.16,27,1,Generated feedback 12
359014,41,Female,16,5,2,28,Standard,Annual,257.92,3,1,Generated feedback 13
359015,46,Male,9,4,4,19,Premium,Annual,802.91,10,1,Generated feedback 14
359016,39,Male,25,3,8,24,Standard,Quarterly,308.4,4,1,Generated feedback 15
359017,35,Male,21,7,0,20,Premium,Monthly,895.1,13,1,Generated feedback 16
359018,35,Male,32,1,5,2,Premium,Annual,286.9,2,0,Generated feedback 17
359019,45,Male,17,7,0,13,Premium,Quarterly,336.36,25,1,Generated feedback 18
359020,58,Female,14,2,9,2,Premium,Annual,736.78,24,1,Generated feedback 19
359021,69,Female,18,2,3,27,Standard,Monthly,383.75,16,1,Generated feedback 20
359022,34,Female,12,2,1,25,Premium,Quarterly,360.54,9,0,Generated feedback 21
359023,65,Male,12,6,8,12,Standard,Quarterly,695.04,20,1,Generated feedback 22
359024,54,Male,35,9,7,25,Premium,Monthly,228.54,22,1,Generated feedback 23
359025,55,Male,17,3,8,24,Premium,Quarterly,379.42,7,1,Generated feedback 24
359026,35,Male,24,5,6,0,Standard,Monthly,543.75,29,1,Generated feedback 25
359027,66,Female,9,1,1,1,Basic,Monthly,865.37,2,0,Generated feedback 26
359028,22,Male,27,6,7,7,Standard,Annual,622.47,13,1,Generated feedback 27
359029,60,Male,29,1,5,8,Standard,Monthly,266.19,1,0,Generated feedback 28
359030,36,Female,23,6,0,28,Standard,Annual,110.14,10,1,Generated feedback 29
359031,45,Male,28,8,7,1,Basic,Annual,851.9,27,1,Generated feedback 30
359032,65,Male,28,8,7,10,Basic,Monthly,855.35,16,1,Generated feedback 31
359033,37,Female,8,4,3,3,Basic,Quarterly,488.85,6,1,Generated feedback 32
359034,56,Male,20,9,1,23,Basic,Annual,453.29,15,1,Generated feedback 33
359035,18,Female,19,8,6,21,Basic,Monthly,628.13,25,0,Generated feedback 34
359036,41,Female,20,8,3,4,Standard,Annual,510.78,7,0,Generated feedback 35
359037,30,Female,29,7,8,7,Standard,Monthly,442.78,3,1,Generated feedback 36
359038,48,Male,31,9,3,21,Basic,Annual,304.7,13,0,Generated feedback 37
359039,68,Female,26,7,1,20,Standard,Annual,215.24,8,1,Generated feedback 38
359040,20,Male,2,5,1,7,Basic,Quarterly,726.57,25,1,Generated feedback 39
359041,62,Female,16,8,8,12,Premium,Monthly,378.8,19,0,Generated feedback 40
359042,69,Female,21,8,3,25,Standard,Annual,945.11,18,1,Generated feedback 41
359043,62,Female,7,9,3,22,Premium,Monthly,195.05,28,1,Generated feedback 42
359044,55,Male,12,9,2,15,Premium,Quarterly,60.57,6,0,Generated feedback 43
359045,59,Male,11,1,0,1,Premium,Quarterly,957.37,27,0,Generated feedback 44
359046,65,Male,29,9,1,22,Standard,Quarterly,608.37,13,0,Generated feedback 45
359047,66,Male,16,9,4,29,Premium,Quarterly,441.81,13,0,Generated feedback 46
359048,32,Male,16,6,5,21,Basic,Quarterly,767.18,12,1,Generated feedback 47
359049,43,Male,30,5,0,16,Premium,Quarterly,711.97,20,0,Generated feedback 48
359050,34,Female,2,8,0,13,Basic,Quarterly,601.4,29,1,Generated feedback 49
359051,65,Male,1,1,0,3,Standard,Quarterly,203.05,26,0,Generated feedback 50
