customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
464001,61,Female,6,5,4,16,Basic,Monthly,197.81,1,0,Generated feedback 0
464002,32,Female,26,2,7,6,Basic,Monthly,536.19,26,1,Generated feedback 1
464003,32,Male,23,3,6,28,Standard,Monthly,279.19,11,0,Generated feedback 2
464004,61,Female,33,6,0,29,Basic,Monthly,580.8,5,0,Generated feedback 3
464005,46,Female,10,4,8,12,Basic,Annual,958.79,26,1,Generated feedback 4
464006,46,Male,17,9,6,28,Premium,Annual,481.7,1,1,Generated feedback 5
464007,55,Female,11,7,3,27,Premium,Annual,536.4,10,1,Generated feedback 6
464008,37,Female,14,6,4,16,Premium,Annual,51.16,4,0,Generated feedback 7
464009,59,Male,14,1,4,16,Premium,Annual,124.57,26,0,Generated feedback 8
464010,23,Female,29,4,6,14,Basic,Annual,570.36,1,1,Generated feedback 9
464011,49,Female,23,6,7,18,Premium,Annual,251.5,19,1,Generated feedback 10
464012,33,Male,20,4,2,0,Premium,Monthly,438.5,16,0,Generated feedback 11
464013,59,Female,13,4,1,12,Premium,Annual,98.86,25,1,Generated feedback 12
464014,57,Male,20,3,3,2,Basic,Annual,973.45,2,1,Generated feedback 13
464015,59,Male,25,6,6,3,Basic,Quarterly,680.34,10,1,Generated feedback 14
464016,58,Male,29,1,1,11,Premium,Monthly,90.3,14,1,Generated feedback 15
464017,58,Male,3,1,2,25,Standard,Annual,201.62,16,0,Generated feedback 16
464018,52,Male,27,4,6,14,Basic,Monthly,620.55,17,1,Generated feedback 17
464019,39,Female,19,9,4,21,Basic,Monthly,75.48,25,0,Generated feedback 18
464020,52,Male,18,4,7,10,Basic,Annual,683.1,15,0,Generated feedback 19
464021,55,Male,2,6,2,29,Premium,Quarterly,292.28,21,0,Generated feedback 20
464022,36,Male,24,7,3,19,Basic,Monthly,642.99,20,0,Generated feedback 21
464023,61,Male,16,9,2,15,Standard,Annual,379.77,5,0,Generated feedback 22
464024,50,Female,16,1,9,19,Basic,Quarterly,588.61,15,0,Generated feedback 23
464025,29,Female,3,4,1,1,Premium,Monthly,473.25,18,0,Generated feedback 24
464026,29,Female,14,2,8,22,Basic,Quarterly,248.43,19,1,Generated feedback 25
464027,22,Female,10,3,6,19,Basic,Quarterly,819.71,20,0,Generated feedback 26
464028,27,Female,17,2,9,11,Standard,Annual,317.07,7,0,Generated feedback 27
464029,46,Female,18,5,4,2,Standard,Monthly,281.6,25,1,Generated feedback 28
464030,25,Male,29,8,3,25,Standard,Annual,394.68,17,0,Generated feedback 29
464031,50,Male,14,7,2,22,Premium,Annual,459.39,6,0,Generated feedback 30
464032,36,Male,2,2,3,1,Standard,Annual,162.51,10,1,Generated feedback 31
464033,19,Female,26,8,7,25,Basic,Monthly,932.32,29,1,Generated feedback 32
464034,47,Female,6,4,1,11,Basic,Annual,817.35,25,1,Generated feedback 33
