customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
436001,52,Female,25,5,2,10,Premium,Annual,754.81,26,0,Generated feedback 0
436002,57,Female,17,2,1,2,Standard,Monthly,628.03,22,0,Generated feedback 1
436003,54,Female,35,1,4,23,Standard,Monthly,913.48,3,1,Generated feedback 2
436004,21,Male,13,9,4,1,Standard,Quarterly,607.22,13,1,Generated feedback 3
436005,30,Male,13,4,5,2,Premium,Quarterly,817.97,19,0,Generated feedback 4
436006,30,Female,24,4,7,4,Basic,Quarterly,474.06,6,1,Generated feedback 5
436007,56,Male,21,6,3,16,Premium,Annual,905.32,11,1,Generated feedback 6
436008,22,Female,33,4,2,8,Premium,Quarterly,642.85,12,0,Generated feedback 7
436009,33,Female,13,6,6,27,Standard,Monthly,350.57,12,1,Generated feedback 8
436010,26,Male,1,1,2,8,Standard,Quarterly,801.11,7,0,Generated feedback 9
436011,33,Male,11,8,1,6,Standard,Annual,66.67,26,0,Generated feedback 10
436012,31,Female,17,7,7,7,Standard,Annual,699.27,6,1,Generated feedback 11
436013,27,Male,20,9,6,21,Premium,Quarterly,744.18,7,1,Generated feedback 12
436014,22,Female,17,2,3,14,Standard,Quarterly,329.57,5,1,Generated feedback 13
436015,55,Male,20,5,0,3,Premium,Annual,564.85,18,1,Generated feedback 14
436016,37,Female,10,2,2,22,Basic,Annual,676.75,5,1,Generated feedback 15
436017,24,Male,4,9,2,8,Premium,Monthly,424.91,20,1,Generated feedback 16
436018,55,Female,34,1,7,21,Premium,Monthly,719.22,19,1,Generated feedback 17
436019,40,Male,14,5,1,0,Premium,Quarterly,974.33,25,1,Generated feedback 18
436020,22,Male,8,7,7,4,Standard,Quarterly,343.46,10,1,Generated feedback 19
436021,48,Male,16,9,1,13,Standard,Quarterly,314.75,28,1,Generated feedback 20
436022,39,Female,31,4,1,27,Basic,Annual,990.03,11,0,Generated feedback 21
436023,68,Female,16,1,4,2,Standard,Quarterly,705.0,16,0,Generated feedback 22
436024,55,Female,10,3,3,26,Standard,Annual,241.95,15,0,Generated feedback 23
436025,27,Female,23,9,1,18,Premium,Annual,825.56,8,1,Generated feedback 24
436026,37,Male,1,9,6,20,Basic,Annual,135.07,1,0,Generated feedback 25
436027,55,Male,14,4,9,3,Basic,Monthly,625.97,12,1,Generated feedback 26
436028,20,Male,11,9,8,14,Basic,Quarterly,666.99,25,0,Generated feedback 27
436029,45,Male,25,3,0,4,Basic,Quarterly,843.68,15,1,Generated feedback 28
436030,53,Male,28,2,1,27,Basic,Annual,625.29,18,1,Generated feedback 29
436031,54,Female,15,1,8,22,Basic,Monthly,171.07,16,0,Generated feedback 30
