customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
602001,45,Female,16,6,8,9,Basic,Monthly,252.7,23,0,Generated feedback 0
602002,49,Female,15,3,9,25,Standard,Quarterly,425.03,14,1,Generated feedback 1
602003,30,Male,1,9,3,5,Standard,Monthly,179.13,28,0,Generated feedback 2
602004,56,Female,19,6,8,2,Basic,Annual,864.06,26,1,Generated feedback 3
602005,18,Female,17,9,9,14,Standard,Monthly,153.52,12,0,Generated feedback 4
602006,35,Male,12,8,4,13,Basic,Monthly,798.53,10,1,Generated feedback 5
602007,45,Female,14,4,7,25,Standard,Monthly,863.0,16,0,Generated feedback 6
602008,34,Female,6,2,8,22,Premium,Annual,698.27,29,0,Generated feedback 7
602009,63,Female,18,5,6,11,Basic,Quarterly,918.6,27,0,Generated feedback 8
602010,42,Male,13,7,8,19,Premium,Quarterly,506.13,9,0,Generated feedback 9
602011,42,Male,24,1,1,26,Premium,Annual,483.71,27,0,Generated feedback 10
602012,64,Male,23,2,9,23,Basic,Monthly,140.84,20,0,Generated feedback 11
602013,64,Female,9,2,6,7,Basic,Monthly,503.62,4,1,Generated feedback 12
602014,59,Male,30,4,2,12,Basic,Annual,924.99,22,1,Generated feedback 13
602015,52,Male,29,7,1,12,Standard,Annual,708.96,4,1,Generated feedback 14
602016,45,Female,11,8,2,27,Premium,Monthly,200.31,9,0,Generated feedback 15
602017,54,Male,20,8,8,11,Premium,Annual,67.54,4,1,Generated feedback 16
602018,45,Female,19,6,0,19,Basic,Monthly,733.9,21,1,Generated feedback 17
602019,45,Female,31,3,2,0,Standard,Quarterly,867.74,6,0,Generated feedback 18
602020,47,Male,24,7,3,11,Premium,Annual,990.71,6,0,Generated feedback 19
602021,47,Male,18,8,2,16,Basic,Quarterly,554.63,3,0,Generated feedback 20
602022,51,Female,9,3,8,28,Standard,Annual,915.52,28,0,Generated feedback 21
602023,42,Male,4,6,3,2,Standard,Monthly,549.83,22,1,Generated feedback 22
602024,51,Female,31,8,8,18,Standard,Monthly,692.88,29,0,Generated feedback 23
602025,25,Male,6,1,1,14,Premium,Quarterly,819.02,4,0,Generated feedback 24
602026,42,Male,12,4,6,16,Premium,Monthly,481.14,17,1,Generated feedback 25
602027,62,Male,7,4,8,10,Basic,Quarterly,93.39,3,1,Generated feedback 26
602028,31,Male,25,9,5,16,Basic,Quarterly,588.96,28,0,Generated feedback 27
602029,26,Female,34,5,5,16,Basic,Monthly,56.24,10,0,Generated feedback 28
602030,48,Male,23,3,2,23,Basic,Monthly,764.72,9,0,Generated feedback 29
602031,60,Male,35,5,6,2,Basic,Monthly,994.66,13,1,Generated feedback 30
602032,65,Female,14,1,5,4,Basic,Monthly,800.34,17,0,Generated feedback 31
602033,40,Male,14,9,1,23,Premium,Quarterly,260.72,26,1,Generated feedback 32
602034,54,Male,18,1,7,22,Standard,Quarterly,264.62,21,1,Generated feedback 33
602035,24,Male,6,4,9,28,Premium,Monthly,719.76,12,0,Generated feedback 34
602036,62,Male,6,9,7,7,Standard,Quarterly,439.66,6,1,Generated feedback 35
602037,46,Male,13,3,7,5,Basic,Monthly,358.75,5,0,Generated feedback 36
