customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
424001,48,Female,25,6,9,17,Standard,Quarterly,128.64,23,1,Generated feedback 0
424002,26,Female,5,9,6,25,Premium,Annual,283.82,28,1,Generated feedback 1
424003,53,Female,19,2,0,2,Premium,Annual,890.07,18,1,Generated feedback 2
424004,52,Male,33,3,9,23,Premium,Quarterly,516.91,13,0,Generated feedback 3
424005,24,Male,30,7,9,15,Standard,Quarterly,598.61,4,0,Generated feedback 4
424006,21,Female,24,2,0,3,Premium,Monthly,664.74,21,0,Generated feedback 5
424007,44,Female,33,7,0,13,Standard,Annual,955.05,21,1,Generated feedback 6
424008,61,Female,8,8,6,25,Premium,Monthly,525.92,12,1,Generated feedback 7
424009,40,Male,28,4,4,9,Basic,Quarterly,760.33,6,1,Generated feedback 8
424010,20,Female,15,3,9,7,Standard,Annual,603.24,24,1,Generated feedback 9
424011,42,Female,2,8,4,15,Basic,Annual,123.7,24,1,Generated feedback 10
424012,65,Female,7,3,3,5,Basic,Quarterly,808.29,23,1,Generated feedback 11
424013,64,Male,2,7,5,1,Basic,Monthly,817.78,11,1,Generated feedback 12
424014,64,Male,23,3,1,26,Basic,Annual,556.41,25,1,Generated feedback 13
424015,37,Male,16,1,7,28,Premium,Monthly,314.51,6,0,Generated feedback 14
424016,41,Male,7,6,3,18,Premium,Quarterly,90.63,11,1,Generated feedback 15
424017,62,Male,27,5,7,13,Standard,Annual,671.22,17,0,Generated feedback 16
424018,59,Male,21,2,8,23,Premium,Monthly,75.52,10,1,Generated feedback 17
424019,51,Female,22,3,0,12,Basic,Annual,981.9,28,1,Generated feedback 18
424020,68,Female,3,8,0,6,Premium,Annual,381.11,3,1,Generated feedback 19
424021,34,Female,11,3,5,12,Standard,Annual,385.93,3,1,Generated feedback 20
424022,31,Male,10,1,6,29,Premium,Quarterly,170.85,8,1,Generated feedback 21
424023,38,Female,9,5,7,16,Basic,Monthly,761.13,7,0,Generated feedback 22
