customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
203001,48,Female,33,2,3,14,Premium,Quarterly,194.71,7,1,Generated feedback 0
203002,36,Female,22,8,4,23,Basic,Monthly,583.98,2,1,Generated feedback 1
203003,58,Male,35,8,1,0,Premium,Monthly,545.0,10,1,Generated feedback 2
203004,36,Female,35,2,5,16,Standard,Monthly,936.76,15,0,Generated feedback 3
203005,40,Female,6,1,9,26,Standard,Annual,385.73,7,0,Generated feedback 4
203006,41,Female,2,6,3,12,Premium,Monthly,556.05,12,0,Generated feedback 5
203007,53,Female,12,1,1,25,Basic,Monthly,269.14,16,0,Generated feedback 6
203008,64,Female,13,9,8,14,Basic,Quarterly,59.29,7,1,Generated feedback 7
203009,39,Female,25,8,0,27,Premium,Monthly,439.3,6,0,Generated feedback 8
203010,60,Male,1,2,9,11,Premium,Quarterly,358.03,26,1,Generated feedback 9
203011,66,Female,34,7,1,4,Basic,Annual,834.34,24,0,Generated feedback 10
203012,29,Female,17,1,9,26,Standard,Quarterly,265.44,13,0,Generated feedback 11
203013,69,Female,19,4,0,13,Premium,Annual,579.53,26,1,Generated feedback 12
203014,39,Female,8,4,8,2,Standard,Annual,610.42,12,1,Generated feedback 13
203015,50,Female,15,1,3,18,Basic,Monthly,583.7,22,1,Generated feedback 14
203016,50,Female,16,7,8,10,Standard,Quarterly,111.23,26,0,Generated feedback 15
203017,31,Female,14,5,5,1,Basic,Quarterly,410.82,1,1,Generated feedback 16
203018,33,Female,21,2,1,27,Standard,Annual,508.56,22,0,Generated feedback 17
203019,67,Female,3,1,3,27,Basic,Annual,334.61,8,1,Generated feedback 18
203020,68,Male,35,5,6,17,Standard,Monthly,478.77,9,1,Generated feedback 19
203021,49,Female,35,9,1,14,Standard,Quarterly,818.15,9,0,Generated feedback 20
203022,43,Male,29,6,5,2,Premium,Quarterly,704.77,18,1,Generated feedback 21
203023,43,Female,7,9,1,7,Premium,Annual,547.7,26,1,Generated feedback 22
203024,45,Male,11,3,1,28,Premium,Quarterly,385.03,21,0,Generated feedback 23
203025,37,Male,17,7,3,28,Premium,Quarterly,612.09,26,1,Generated feedback 24
203026,34,Male,31,5,4,1,Premium,Monthly,316.12,10,1,Generated feedback 25
203027,41,Male,26,2,0,12,Standard,Annual,54.24,20,1,Generated feedback 26
203028,66,Male,20,7,2,20,Basic,Annual,512.82,4,1,Generated feedback 27
203029,63,Male,9,3,1,22,Premium,Annual,566.17,24,1,Generated feedback 28
203030,69,Male,19,1,1,12,Premium,Monthly,901.45,27,0,Generated feedback 29
203031,62,Male,32,9,3,8,Premium,Annual,613.13,26,0,Generated feedback 30
203032,64,Male,19,7,5,25,Premium,Quarterly,499.68,22,1,Generated feedback 31
203033,53,Male,34,1,6,27,Standard,Annual,136.19,22,0,Generated feedback 32
203034,40,Male,22,6,8,8,Premium,Annual,403.97,26,0,Generated feedback 33
203035,45,Male,21,2,9,15,Premium,Quarterly,198.12,14,1,Generated feedback 34
203036,53,Male,21,3,5,0,Basic,Annual,601.74,26,0,Generated feedback 35
203037,34,Female,1,2,4,19,Standard,Monthly,525.29,15,0,Generated feedback 36
203038,28,Male,5,9,6,3,Premium,Quarterly,926.0,28,1,Generated feedback 37
203039,41,Male,26,3,8,19,Standard,Annual,799.59,7,1,Generated feedback 38
203040,55,Male,13,1,2,12,Basic,Quarterly,527.59,14,0,Generated feedback 39
203041,19,Male,15,9,4,6,Premium,Annual,107.84,16,1,Generated feedback 40
203042,41,Female,26,4,1,5,Basic,Quarterly,266.73,29,1,Generated feedback 41
203043,42,Female,25,4,5,6,Standard,Quarterly,881.71,24,0,Generated feedback 42
203044,58,Male,20,4,4,4,Standard,Monthly,886.29,19,0,Generated feedback 43
203045,28,Female,7,1,5,4,Standard,Monthly,105.01,6,1,Generated feedback 44
203046,33,Male,26,8,4,13,Basic,Annual,754.12,14,0,Generated feedback 45
203047,55,Male,13,2,5,14,Standard,Annual,456.07,22,0,Generated feedback 46
203048,62,Male,7,8,1,27,Basic,Annual,107.9,10,0,Generated feedback 47
203049,29,Female,13,5,7,13,Basic,Annual,613.51,17,0,Generated feedback 48
203050,62,Female,5,5,5,29,Basic,Annual,855.05,2,1,Generated feedback 49
203051,57,Male,5,6,9,9,Premium,Quarterly,81.33,17,0,Generated feedback 50
203052,19,Female,14,2,9,5,Basic,Annual,125.0,23,0,Generated feedback 51
203053,68,Male,28,4,5,23,Standard,Quarterly,666.55,24,0,Generated feedback 52
203054,22,Female,9,6,7,14,Premium,Monthly,908.6,24,0,Generated feedback 53
203055,60,Female,17,1,0,6,Basic,Quarterly,990.77,4,1,Generated feedback 54
203056,68,Female,16,3,6,18,Standard,Annual,519.49,25,1,Generated feedback 55
203057,48,Male,25,8,4,5,Standard,Annual,452.65,15,1,Generated feedback 56
203058,36,Female,14,6,7,23,Basic,Annual,829.14,11,0,Generated feedback 57
203059,61,Male,2,4,2,26,Standard,Quarterly,857.65,18,1,Generated feedback 58
203060,52,Female,13,7,6,0,Standard,Quarterly,575.13,9,0,Generated feedback 59
203061,54,Female,32,6,8,21,Standard,Monthly,527.33,14,0,Generated feedback 60
203062,50,Male,15,4,2,0,Premium,Quarterly,670.66,9,1,Generated feedback 61
203063,22,Female,1,8,1,16,Premium,Quarterly,436.93,28,1,Generated feedback 62
203064,40,Male,25,3,1,18,Basic,Quarterly,294.17,22,1,Generated feedback 63
203065,27,Female,30,9,8,20,Basic,Quarterly,100.77,28,0,Generated feedback 64
203066,59,Female,14,6,8,23,Basic,Monthly,690.04,14,0,Generated feedback 65
203067,53,Female,9,9,3,5,Basic,Annual,78.46,21,0,Generated feedback 66
203068,52,Male,28,8,5,25,Premium,Monthly,995.03,16,0,Generated feedback 67
203069,66,Male,11,7,4,25,Premium,Annual,599.58,4,0,Generated feedback 68
203070,35,Male,22,3,4,26,Premium,Monthly,785.67,21,1,Generated feedback 69
203071,24,Female,4,4,9,20,Premium,Quarterly,773.14,14,1,Generated feedback 70
203072,38,Male,21,3,5,7,Basic,Annual,815.28,15,0,Generated feedback 71
203073,54,Male,33,7,6,23,Premium,Annual,856.19,12,0,Generated feedback 72
203074,54,Male,10,8,0,28,Premium,Monthly,823.6,17,1,Generated feedback 73
203075,35,Male,26,9,9,19,Basic,Quarterly,536.99,13,1,Generated feedback 74
203076,49,Female,18,6,0,20,Premium,Monthly,152.88,23,0,Generated feedback 75
203077,58,Male,20,3,5,9,Premium,Monthly,112.72,29,1,Generated feedback 76
203078,38,Male,28,9,8,10,Basic,Annual,502.81,26,1,Generated feedback 77
203079,22,Male,26,8,8,19,Basic,Annual,613.02,25,0,Generated feedback 78
203080,30,Male,19,6,2,24,Standard,Monthly,777.21,5,1,Generated feedback 79
203081,43,Female,9,5,4,6,Standard,Quarterly,260.67,12,0,Generated feedback 80
203082,39,Female,31,8,9,20,Basic,Quarterly,265.71,22,0,Generated feedback 81
203083,64,Male,23,8,4,12,Premium,Monthly,838.42,24,0,Generated feedback 82
203084,66,Male,27,2,5,22,Standard,Annual,939.68,21,0,Generated feedback 83
203085,69,Female,25,3,2,18,Basic,Quarterly,839.82,25,0,Generated feedback 84
203086,31,Female,15,9,2,27,Basic,Quarterly,114.73,14,1,Generated feedback 85
203087,61,Male,27,2,6,26,Standard,Annual,585.88,13,0,Generated feedback 86
203088,30,Female,34,5,1,5,Standard,Monthly,232.97,5,1,Generated feedback 87
203089,23,Male,7,3,7,6,Standard,Monthly,161.55,7,0,Generated feedback 88
203090,24,Female,14,1,9,27,Premium,Monthly,202.39,9,0,Generated feedback 89
203091,61,Male,12,6,2,27,Basic,Annual,721.63,16,0,Generated feedback 90
