customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
170001,51,Male,17,8,8,6,Premium,Annual,108.32,9,0,Generated feedback 0
170002,56,Male,15,8,4,23,Standard,Annual,263.51,16,0,Generated feedback 1
170003,38,Female,20,1,1,9,Standard,Quarterly,409.66,14,1,Generated feedback 2
170004,35,Female,15,5,0,3,Basic,Quarterly,789.96,11,1,Generated feedback 3
170005,63,Male,22,5,9,21,Standard,Annual,819.28,12,1,Generated feedback 4
170006,20,Female,5,1,2,6,Basic,Quarterly,60.63,13,1,Generated feedback 5
170007,58,Male,30,7,1,14,Premium,Quarterly,364.57,29,1,Generated feedback 6
170008,39,Male,28,6,6,9,Basic,Annual,744.38,16,1,Generated feedback 7
170009,36,Male,4,5,4,12,Standard,Annual,832.19,23,0,Generated feedback 8
170010,57,Female,15,8,4,19,Premium,Annual,260.87,26,0,Generated feedback 9
170011,68,Female,7,9,6,10,Premium,Annual,620.95,6,1,Generated feedback 10
170012,24,Female,20,8,4,7,Standard,Annual,550.49,22,0,Generated feedback 11
170013,55,Male,27,6,2,0,Basic,Quarterly,171.21,16,0,Generated feedback 12
170014,29,Female,10,6,3,8,Standard,Quarterly,254.76,27,0,Generated feedback 13
170015,45,Female,35,7,3,8,Basic,Quarterly,161.39,7,1,Generated feedback 14
170016,68,Female,24,7,2,26,Premium,Annual,561.97,7,1,Generated feedback 15
170017,66,Male,30,7,1,3,Basic,Annual,627.81,28,1,Generated feedback 16
170018,40,Male,34,2,6,22,Standard,Quarterly,484.01,26,0,Generated feedback 17
170019,66,Male,16,7,6,26,Standard,Annual,550.37,8,1,Generated feedback 18
170020,49,Male,29,2,6,14,Premium,Monthly,445.09,24,0,Generated feedback 19
170021,21,Male,27,2,0,2,Premium,Annual,698.12,3,0,Generated feedback 20
170022,20,Female,8,3,4,3,Basic,Annual,342.26,2,1,Generated feedback 21
170023,63,Female,31,7,4,14,Basic,Quarterly,520.3,4,1,Generated feedback 22
170024,69,Female,30,8,1,24,Basic,Monthly,835.5,9,0,Generated feedback 23
170025,61,Female,2,1,9,19,Basic,Quarterly,304.59,6,0,Generated feedback 24
170026,24,Female,34,3,8,0,Basic,Quarterly,115.82,18,0,Generated feedback 25
170027,57,Male,11,9,5,29,Premium,Monthly,982.36,28,1,Generated feedback 26
170028,66,Male,25,2,5,26,Premium,Monthly,878.57,7,0,Generated feedback 27
170029,58,Male,11,6,7,29,Standard,Annual,735.97,25,1,Generated feedback 28
170030,56,Male,19,8,4,22,Basic,Quarterly,639.52,20,1,Generated feedback 29
170031,36,Female,3,6,9,7,Standard,Annual,348.37,21,1,Generated feedback 30
170032,35,Female,9,7,3,22,Premium,Monthly,675.23,12,1,Generated feedback 31
170033,39,Male,11,1,4,22,Basic,Monthly,438.96,18,1,Generated feedback 32
170034,62,Female,15,3,3,1,Basic,Quarterly,594.3,2,0,Generated feedback 33
170035,52,Male,6,6,6,14,Standard,Annual,111.0,15,1,Generated feedback 34
170036,52,Male,23,4,9,4,Basic,Monthly,852.21,4,1,Generated feedback 35
170037,55,Female,2,3,2,10,Basic,Monthly,539.29,28,0,Generated feedback 36
170038,59,Female,17,1,8,1,Basic,Quarterly,521.35,5,0,Generated feedback 37
170039,45,Male,20,6,4,1,Standard,Monthly,822.02,7,1,Generated feedback 38
170040,56,Female,9,5,7,21,Premium,Monthly,419.86,13,1,Generated feedback 39
170041,18,Male,15,9,3,3,Standard,Monthly,364.89,29,0,Generated feedback 40
170042,44,Male,20,7,1,0,Standard,Annual,563.05,25,0,Generated feedback 41
170043,69,Female,3,6,3,11,Premium,Quarterly,393.65,8,0,Generated feedback 42
170044,37,Female,32,4,7,26,Premium,Monthly,727.84,28,1,Generated feedback 43
170045,61,Male,4,4,4,26,Premium,Monthly,876.41,21,1,Generated feedback 44
170046,34,Female,3,4,9,4,Standard,Monthly,498.94,6,1,Generated feedback 45
170047,40,Male,11,6,6,17,Basic,Annual,891.63,26,1,Generated feedback 46
170048,60,Male,32,1,7,23,Standard,Monthly,65.94,19,1,Generated feedback 47
170049,19,Female,26,2,8,23,Basic,Quarterly,212.12,5,1,Generated feedback 48
170050,25,Female,14,4,3,18,Basic,Monthly,831.32,5,1,Generated feedback 49
170051,68,Male,30,4,0,18,Standard,Annual,201.82,17,1,Generated feedback 50
170052,60,Female,5,7,4,16,Standard,Annual,990.28,26,1,Generated feedback 51
170053,38,Female,29,5,7,12,Basic,Annual,861.25,14,1,Generated feedback 52
170054,56,Female,14,5,1,16,Premium,Annual,732.62,5,1,Generated feedback 53
170055,38,Female,25,6,2,12,Standard,Annual,418.52,4,1,Generated feedback 54
170056,50,Female,16,8,7,16,Premium,Quarterly,738.32,23,1,Generated feedback 55
170057,24,Male,1,6,4,28,Premium,Monthly,708.38,9,1,Generated feedback 56
170058,35,Male,10,2,0,2,Premium,Quarterly,728.63,23,0,Generated feedback 57
170059,46,Male,7,4,2,24,Premium,Annual,553.04,1,1,Generated feedback 58
170060,36,Female,32,2,8,7,Basic,Quarterly,702.23,11,1,Generated feedback 59
170061,38,Male,11,5,0,18,Standard,Quarterly,921.53,20,1,Generated feedback 60
170062,38,Male,17,8,6,14,Premium,Annual,110.76,21,1,Generated feedback 61
170063,21,Male,35,7,5,20,Standard,Monthly,605.03,7,0,Generated feedback 62
170064,67,Male,10,9,0,13,Basic,Annual,209.06,20,1,Generated feedback 63
170065,60,Female,33,7,6,13,Standard,Annual,596.99,11,0,Generated feedback 64
170066,69,Female,21,1,8,1,Basic,Monthly,143.4,19,1,Generated feedback 65
170067,39,Male,16,9,0,18,Premium,Monthly,274.4,23,1,Generated feedback 66
170068,35,Female,13,3,0,21,Basic,Annual,998.25,21,0,Generated feedback 67
170069,68,Male,22,3,6,23,Basic,Annual,300.14,25,0,Generated feedback 68
170070,31,Male,27,6,3,0,Premium,Monthly,958.8,9,1,Generated feedback 69
170071,61,Male,22,4,3,5,Premium,Quarterly,765.86,10,0,Generated feedback 70
