customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
449001,56,Female,2,5,3,26,Premium,Annual,252.33,28,0,Generated feedback 0
449002,55,Male,25,3,3,3,Premium,Quarterly,365.72,2,0,Generated feedback 1
449003,66,Female,15,5,1,9,Standard,Annual,784.81,16,1,Generated feedback 2
449004,66,Male,11,1,3,16,Premium,Monthly,457.12,17,1,Generated feedback 3
449005,66,Male,8,4,2,28,Basic,Quarterly,57.31,27,0,Generated feedback 4
449006,57,Female,21,2,4,12,Basic,Quarterly,732.21,23,0,Generated feedback 5
449007,61,Male,18,7,1,6,Standard,Annual,208.44,17,1,Generated feedback 6
449008,27,Male,12,5,5,4,Standard,Annual,644.2,12,0,Generated feedback 7
449009,20,Male,20,4,8,23,Standard,Annual,431.69,17,1,Generated feedback 8
449010,45,Female,32,4,3,13,Basic,Quarterly,795.26,16,1,Generated feedback 9
449011,22,Male,21,1,3,14,Basic,Annual,401.64,22,0,Generated feedback 10
449012,23,Female,34,3,3,20,Basic,Quarterly,442.58,10,0,Generated feedback 11
449013,62,Male,8,9,3,12,Premium,Annual,309.79,1,0,Generated feedback 12
449014,64,Female,15,7,0,10,Premium,Annual,305.29,24,0,Generated feedback 13
449015,47,Female,23,7,4,11,Standard,Annual,248.5,20,0,Generated feedback 14
449016,65,Male,11,6,9,19,Premium,Monthly,541.27,14,1,Generated feedback 15
449017,26,Male,4,8,3,5,Premium,Monthly,645.36,4,0,Generated feedback 16
449018,24,Female,24,4,2,17,Basic,Annual,782.34,11,1,Generated feedback 17
449019,61,Male,7,3,9,19,Standard,Monthly,632.22,10,1,Generated feedback 18
449020,36,Female,12,3,2,4,Standard,Monthly,355.72,18,1,Generated feedback 19
449021,18,Male,34,6,1,8,Premium,Annual,254.95,10,0,Generated feedback 20
449022,38,Female,19,7,0,23,Basic,Quarterly,743.39,26,1,Generated feedback 21
449023,68,Female,14,8,4,5,Basic,Quarterly,459.68,27,1,Generated feedback 22
449024,32,Male,30,3,5,4,Standard,Monthly,299.22,8,1,Generated feedback 23
449025,64,Male,34,3,4,21,Standard,Quarterly,398.21,13,0,Generated feedback 24
449026,42,Female,19,4,9,8,Premium,Quarterly,56.03,13,0,Generated feedback 25
449027,32,Male,22,1,6,16,Standard,Monthly,647.08,25,1,Generated feedback 26
449028,55,Male,29,4,2,27,Premium,Annual,224.2,9,0,Generated feedback 27
449029,69,Male,10,3,2,4,Basic,Annual,899.97,7,1,Generated feedback 28
449030,44,Female,31,5,6,12,Basic,Monthly,98.31,13,0,Generated feedback 29
449031,59,Female,30,2,2,17,Premium,Monthly,317.04,20,1,Generated feedback 30
449032,34,Female,8,8,6,4,Standard,Quarterly,701.33,11,1,Generated feedback 31
449033,50,Male,19,1,5,3,Basic,Quarterly,315.32,28,0,Generated feedback 32
449034,28,Female,26,2,3,14,Basic,Annual,274.57,20,1,Generated feedback 33
449035,47,Male,17,6,2,6,Basic,Monthly,170.48,21,1,Generated feedback 34
449036,22,Male,27,2,9,14,Basic,Monthly,513.9,4,1,Generated feedback 35
449037,29,Female,15,9,3,19,Standard,Annual,68.12,10,1,Generated feedback 36
449038,31,Male,2,9,0,26,Premium,Monthly,620.48,5,0,Generated feedback 37
449039,44,Female,25,8,4,18,Premium,Annual,879.32,23,0,Generated feedback 38
449040,62,Male,10,9,5,24,Premium,Quarterly,236.73,4,1,Generated feedback 39
449041,19,Female,21,4,3,11,Basic,Annual,857.42,18,1,Generated feedback 40
449042,63,Female,14,5,8,29,Standard,Monthly,271.29,6,0,Generated feedback 41
449043,18,Female,20,1,6,12,Premium,Monthly,159.29,12,1,Generated feedback 42
449044,67,Female,35,6,5,12,Standard,Quarterly,961.79,14,1,Generated feedback 43
449045,67,Male,35,5,2,14,Standard,Quarterly,224.52,24,0,Generated feedback 44
449046,46,Male,9,7,3,1,Basic,Quarterly,441.31,22,0,Generated feedback 45
449047,53,Male,30,4,5,16,Premium,Quarterly,932.21,14,0,Generated feedback 46
449048,51,Female,15,1,8,10,Standard,Quarterly,734.09,9,1,Generated feedback 47
449049,19,Male,24,6,1,15,Basic,Annual,925.49,6,1,Generated feedback 48
449050,62,Male,18,9,3,2,Standard,Quarterly,166.07,8,1,Generated feedback 49
449051,47,Male,7,4,4,8,Basic,Quarterly,872.47,8,0,Generated feedback 50
449052,44,Female,7,1,4,23,Premium,Quarterly,812.7,8,0,Generated feedback 51
449053,57,Female,34,3,7,4,Standard,Annual,511.24,14,0,Generated feedback 52
449054,51,Male,6,3,9,23,Premium,Quarterly,149.32,21,0,Generated feedback 53
449055,41,Male,2,7,5,3,Standard,Annual,882.98,2,1,Generated feedback 54
449056,57,Female,24,5,2,27,Basic,Quarterly,233.95,26,0,Generated feedback 55
449057,39,Female,23,4,2,5,Premium,Annual,849.64,6,1,Generated feedback 56
449058,59,Male,17,4,5,21,Premium,Annual,746.68,25,0,Generated feedback 57
449059,27,Female,35,8,8,15,Premium,Annual,99.3,8,0,Generated feedback 58
449060,68,Male,20,4,5,25,Standard,Quarterly,784.14,3,0,Generated feedback 59
449061,42,Male,15,2,2,6,Basic,Quarterly,107.18,4,0,Generated feedback 60
449062,31,Female,20,9,3,23,Standard,Annual,916.73,8,0,Generated feedback 61
