customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
50001,22,Female,15,1,1,18,Premium,Monthly,254.5,26,1,Generated feedback 0
50002,18,Male,5,1,8,7,Standard,Monthly,185.28,5,0,Generated feedback 1
50003,32,Male,25,7,8,1,Basic,Quarterly,58.3,14,1,Generated feedback 2
50004,43,Male,28,4,7,5,Premium,Quarterly,818.68,15,1,Generated feedback 3
50005,30,Female,20,3,4,18,Premium,Monthly,655.92,13,0,Generated feedback 4
50006,50,Male,16,3,7,7,Standard,Annual,872.25,6,1,Generated feedback 5
50007,47,Female,7,1,9,13,Premium,Monthly,585.11,25,0,Generated feedback 6
50008,51,Female,28,5,2,12,Standard,Quarterly,79.87,9,1,Generated feedback 7
50009,67,Female,26,7,2,24,Premium,Monthly,980.82,12,1,Generated feedback 8
50010,37,Female,14,1,4,25,Basic,Monthly,246.74,21,0,Generated feedback 9
50011,32,Male,4,3,0,2,Basic,Monthly,666.79,15,0,Generated feedback 10
50012,66,Female,18,3,5,8,Premium,Quarterly,181.87,20,0,Generated feedback 11
50013,48,Female,24,6,0,5,Standard,Quarterly,368.49,6,1,Generated feedback 12
50014,23,Male,30,9,8,16,Premium,Monthly,88.3,29,0,Generated feedback 13
50015,40,Male,25,7,6,14,Premium,Monthly,272.96,11,0,Generated feedback 14
50016,37,Female,25,5,7,28,Basic,Annual,548.55,8,1,Generated feedback 15
50017,51,Male,11,2,8,7,Standard,Monthly,245.29,14,1,Generated feedback 16
50018,50,Female,15,1,8,20,Basic,Quarterly,772.39,29,1,Generated feedback 17
50019,18,Male,31,7,2,15,Basic,Annual,291.8,12,0,Generated feedback 18
50020,57,Male,2,3,1,12,Basic,Quarterly,729.42,13,0,Generated feedback 19
50021,40,Male,1,6,1,23,Premium,Monthly,453.25,18,0,Generated feedback 20
50022,57,Female,27,2,8,7,Standard,Quarterly,857.26,16,1,Generated feedback 21
50023,23,Female,7,8,7,12,Basic,Monthly,368.33,14,1,Generated feedback 22
50024,55,Female,21,6,6,8,Standard,Monthly,860.88,29,1,Generated feedback 23
50025,45,Female,23,1,1,2,Premium,Quarterly,486.58,2,0,Generated feedback 24
50026,48,Male,26,6,3,16,Basic,Monthly,62.17,24,0,Generated feedback 25
50027,68,Female,21,5,0,16,Basic,Annual,910.34,5,1,Generated feedback 26
50028,42,Male,25,7,2,26,Basic,Monthly,807.2,29,0,Generated feedback 27
50029,68,Female,25,6,4,23,Standard,Quarterly,837.92,22,1,Generated feedback 28
50030,66,Male,20,9,4,12,Standard,Quarterly,920.68,18,1,Generated feedback 29
50031,31,Female,6,1,4,22,Basic,Quarterly,251.17,2,1,Generated feedback 30
50032,30,Male,34,5,2,3,Standard,Annual,900.1,28,0,Generated feedback 31
50033,39,Female,11,1,7,18,Premium,Annual,976.59,4,0,Generated feedback 32
50034,63,Male,20,1,8,13,Standard,Annual,516.58,8,1,Generated feedback 33
50035,44,Female,1,5,3,4,Standard,Annual,402.29,19,1,Generated feedback 34
50036,28,Male,11,5,5,29,Standard,Annual,804.69,22,1,Generated feedback 35
50037,55,Male,26,8,8,17,Premium,Monthly,235.67,25,0,Generated feedback 36
50038,59,Male,15,8,6,1,Standard,Annual,844.46,9,0,Generated feedback 37
50039,48,Male,3,3,9,11,Basic,Monthly,908.67,14,1,Generated feedback 38
50040,20,Male,29,4,5,5,Basic,Quarterly,155.27,21,0,Generated feedback 39
50041,50,Female,21,1,7,22,Premium,Monthly,496.33,19,1,Generated feedback 40
50042,49,Female,15,6,7,0,Premium,Quarterly,597.21,19,0,Generated feedback 41
50043,46,Female,7,6,9,4,Premium,Annual,101.19,12,0,Generated feedback 42
50044,28,Male,9,8,7,10,Basic,Quarterly,154.83,2,0,Generated feedback 43
50045,63,Female,30,8,5,15,Premium,Quarterly,936.63,11,1,Generated feedback 44
50046,42,Female,16,4,3,0,Basic,Monthly,382.43,3,0,Generated feedback 45
50047,67,Male,23,3,5,12,Premium,Monthly,986.47,5,1,Generated feedback 46
50048,52,Female,6,5,5,28,Basic,Quarterly,59.11,20,1,Generated feedback 47
50049,67,Female,18,5,4,26,Standard,Quarterly,146.2,21,0,Generated feedback 48
50050,45,Female,11,8,4,29,Standard,Monthly,569.4,14,1,Generated feedback 49
50051,18,Female,5,4,6,23,Basic,Quarterly,602.73,3,0,Generated feedback 50
50052,69,Female,24,3,8,9,Standard,Annual,164.66,20,1,Generated feedback 51
50053,65,Female,8,8,9,4,Basic,Annual,755.92,21,0,Generated feedback 52
50054,55,Female,29,9,8,25,Basic,Quarterly,785.05,27,1,Generated feedback 53
50055,26,Male,21,6,0,6,Basic,Quarterly,613.19,16,1,Generated feedback 54
50056,39,Male,29,7,7,12,Standard,Monthly,934.62,12,1,Generated feedback 55
50057,36,Male,22,9,1,4,Standard,Monthly,774.12,7,0,Generated feedback 56
50058,32,Female,2,2,4,10,Basic,Annual,304.89,27,0,Generated feedback 57
50059,23,Male,10,1,8,11,Premium,Annual,105.3,8,0,Generated feedback 58
50060,26,Male,2,2,4,5,Premium,Monthly,321.86,9,0,Generated feedback 59
50061,65,Male,19,5,7,25,Premium,Monthly,366.93,15,0,Generated feedback 60
50062,41,Female,24,1,8,23,Basic,Quarterly,491.59,17,0,Generated feedback 61
50063,44,Female,20,8,7,28,Standard,Quarterly,216.69,4,0,Generated feedback 62
50064,28,Male,8,8,2,22,Basic,Monthly,947.92,21,0,Generated feedback 63
50065,57,Male,18,3,6,20,Basic,Monthly,296.53,11,0,Generated feedback 64
50066,22,Male,14,1,1,23,Basic,Quarterly,323.57,25,1,Generated feedback 65
50067,43,Female,27,8,0,7,Basic,Annual,902.99,20,0,Generated feedback 66
50068,59,Male,26,3,4,3,Standard,Monthly,485.81,23,1,Generated feedback 67
50069,28,Female,17,9,4,7,Basic,Monthly,315.28,21,0,Generated feedback 68
50070,30,Male,31,3,4,13,Premium,Quarterly,488.49,26,1,Generated feedback 69
50071,58,Female,1,6,1,6,Standard,Annual,545.4,6,1,Generated feedback 70
50072,66,Male,18,5,2,8,Basic,Monthly,137.88,21,1,Generated feedback 71
50073,44,Female,8,7,8,28,Premium,Annual,601.65,14,1,Generated feedback 72
50074,60,Male,11,6,2,16,Standard,Monthly,268.68,10,1,Generated feedback 73
50075,46,Male,12,6,4,4,Basic,Monthly,613.93,16,1,Generated feedback 74
50076,37,Female,24,4,3,8,Premium,Quarterly,59.23,23,0,Generated feedback 75
50077,56,Male,28,8,2,13,Basic,Monthly,364.62,12,0,Generated feedback 76
50078,44,Female,35,7,7,20,Standard,Quarterly,62.11,24,0,Generated feedback 77
50079,66,Female,12,2,8,22,Basic,Quarterly,887.02,24,1,Generated feedback 78
50080,21,Female,14,1,9,3,Standard,Annual,833.91,22,1,Generated feedback 79
50081,56,Female,23,4,0,28,Basic,Monthly,220.16,10,0,Generated feedback 80
50082,35,Female,17,4,9,10,Basic,Quarterly,485.48,22,0,Generated feedback 81
50083,55,Female,3,3,0,12,Standard,Monthly,620.94,11,1,Generated feedback 82
50084,45,Male,17,9,6,0,Premium,Quarterly,663.3,11,1,Generated feedback 83
50085,48,Male,8,2,9,8,Premium,Monthly,985.99,29,1,Generated feedback 84
50086,26,Female,3,6,1,28,Standard,Monthly,594.72,10,0,Generated feedback 85
50087,36,Female,32,3,9,21,Standard,Monthly,524.6,17,0,Generated feedback 86
50088,20,Male,10,7,2,15,Premium,Annual,583.34,6,0,Generated feedback 87
50089,59,Female,20,5,2,7,Basic,Monthly,283.42,18,0,Generated feedback 88
50090,63,Male,16,2,4,14,Standard,Annual,672.9,15,0,Generated feedback 89
50091,40,Female,32,1,9,24,Basic,Annual,773.43,15,1,Generated feedback 90
50092,37,Male,2,5,0,24,Standard,Annual,69.92,15,1,Generated feedback 91
50093,34,Female,23,1,1,18,Basic,Quarterly,203.52,18,0,Generated feedback 92
50094,52,Male,9,7,4,29,Basic,Monthly,63.52,2,0,Generated feedback 93
50095,28,Female,28,6,9,21,Basic,Annual,981.15,1,1,Generated feedback 94
50096,53,Female,11,6,1,5,Basic,Annual,82.74,27,0,Generated feedback 95
50097,31,Male,6,7,6,5,Standard,Annual,519.33,20,0,Generated feedback 96
50098,38,Male,30,2,0,16,Basic,Quarterly,682.01,27,1,Generated feedback 97
50099,33,Male,11,8,8,5,Standard,Quarterly,101.4,14,1,Generated feedback 98
50100,35,Female,31,4,2,19,Basic,Annual,676.87,9,0,Generated feedback 99
50101,33,Female,12,4,9,21,Premium,Monthly,983.33,5,1,Generated feedback 100
50102,31,Male,13,5,8,3,Premium,Annual,525.55,23,1,Generated feedback 101
50103,25,Male,20,3,3,17,Basic,Monthly,55.01,20,0,Generated feedback 102
50104,54,Male,12,2,4,26,Standard,Quarterly,981.69,13,1,Generated feedback 103
50105,29,Female,28,6,6,18,Standard,Monthly,257.5,20,0,Generated feedback 104
50106,39,Female,8,6,2,28,Standard,Monthly,266.41,4,0,Generated feedback 105
50107,31,Female,29,5,8,3,Basic,Monthly,550.36,17,1,Generated feedback 106
50108,29,Female,21,5,7,5,Basic,Annual,928.2,10,1,Generated feedback 107
50109,39,Female,31,4,0,17,Standard,Monthly,266.52,25,1,Generated feedback 108
50110,18,Female,31,6,6,10,Premium,Monthly,59.74,11,0,Generated feedback 109
50111,26,Female,12,6,3,7,Standard,Quarterly,442.19,8,1,Generated feedback 110
50112,20,Female,4,1,5,25,Premium,Annual,495.35,20,1,Generated feedback 111
50113,27,Male,25,9,1,17,Basic,Quarterly,709.63,10,1,Generated feedback 112
50114,22,Male,33,6,3,13,Basic,Quarterly,487.63,28,0,Generated feedback 113
50115,19,Male,15,8,7,15,Premium,Annual,358.28,2,0,Generated feedback 114
50116,29,Male,14,7,3,27,Standard,Quarterly,920.22,5,0,Generated feedback 115
50117,40,Female,14,1,6,10,Premium,Monthly,715.21,6,1,Generated feedback 116
50118,41,Male,28,5,1,6,Basic,Annual,263.61,27,0,Generated feedback 117
50119,52,Female,26,9,8,3,Standard,Monthly,631.63,28,1,Generated feedback 118
50120,64,Female,1,7,3,4,Premium,Monthly,867.05,23,0,Generated feedback 119
50121,68,Male,33,3,2,13,Basic,Annual,694.36,18,1,Generated feedback 120
50122,31,Female,35,3,1,13,Standard,Monthly,676.08,10,1,Generated feedback 121
50123,21,Female,9,2,3,13,Standard,Quarterly,466.5,16,0,Generated feedback 122
50124,47,Male,23,9,1,6,Premium,Monthly,691.28,7,0,Generated feedback 123
50125,69,Female,26,1,4,20,Standard,Quarterly,478.4,3,1,Generated feedback 124
50126,52,Female,34,8,8,15,Standard,Annual,208.52,9,0,Generated feedback 125
50127,43,Male,25,2,1,7,Basic,Annual,758.73,14,1,Generated feedback 126
50128,20,Male,26,9,7,18,Standard,Annual,947.08,4,1,Generated feedback 127
50129,39,Female,6,7,2,24,Standard,Monthly,711.35,8,1,Generated feedback 128
50130,45,Female,2,8,7,24,Premium,Monthly,874.69,25,1,Generated feedback 129
50131,63,Female,24,5,3,6,Basic,Quarterly,970.92,19,0,Generated feedback 130
50132,68,Male,23,4,5,29,Standard,Monthly,421.64,10,0,Generated feedback 131
50133,46,Male,12,6,4,29,Premium,Annual,179.57,18,1,Generated feedback 132
50134,35,Male,29,7,6,19,Standard,Annual,889.91,18,1,Generated feedback 133
50135,66,Female,27,1,9,15,Basic,Annual,804.6,4,1,Generated feedback 134
50136,63,Male,16,6,0,24,Premium,Monthly,527.23,16,0,Generated feedback 135
50137,46,Male,13,9,9,15,Premium,Annual,409.24,8,0,Generated feedback 136
50138,25,Female,32,4,2,24,Basic,Quarterly,969.55,8,0,Generated feedback 137
50139,28,Male,17,3,5,2,Premium,Quarterly,155.21,22,1,Generated feedback 138
50140,60,Female,13,1,7,19,Basic,Monthly,186.47,10,1,Generated feedback 139
50141,65,Female,15,6,0,23,Premium,Quarterly,598.98,19,0,Generated feedback 140
50142,36,Male,1,1,2,18,Premium,Monthly,52.27,3,0,Generated feedback 141
50143,38,Male,10,9,1,6,Basic,Quarterly,643.07,21,0,Generated feedback 142
50144,66,Female,7,9,6,3,Basic,Monthly,146.23,5,0,Generated feedback 143
50145,25,Male,26,9,3,6,Standard,Quarterly,458.34,15,0,Generated feedback 144
50146,23,Male,11,2,0,29,Premium,Annual,308.51,9,0,Generated feedback 145
50147,69,Male,21,1,8,14,Basic,Annual,368.95,17,0,Generated feedback 146
50148,35,Male,9,2,5,2,Standard,Annual,442.55,17,0,Generated feedback 147
50149,47,Female,33,1,3,29,Basic,Annual,689.8,1,1,Generated feedback 148
50150,34,Male,16,1,9,14,Standard,Quarterly,202.86,17,0,Generated feedback 149
50151,26,Female,2,2,6,2,Standard,Monthly,778.35,6,1,Generated feedback 150
50152,48,Male,11,8,3,6,Standard,Monthly,930.49,6,0,Generated feedback 151
50153,57,Male,8,1,3,26,Standard,Monthly,744.98,13,1,Generated feedback 152
50154,22,Male,10,9,2,20,Premium,Quarterly,194.97,17,1,Generated feedback 153
50155,32,Male,11,9,9,14,Premium,Monthly,922.49,23,1,Generated feedback 154
50156,36,Male,17,6,5,6,Basic,Annual,96.06,23,1,Generated feedback 155
50157,47,Female,31,9,2,24,Premium,Monthly,714.6,16,1,Generated feedback 156
50158,69,Female,24,9,1,29,Standard,Annual,177.08,16,0,Generated feedback 157
50159,29,Male,7,1,7,20,Standard,Quarterly,444.02,7,0,Generated feedback 158
50160,50,Female,7,2,7,21,Premium,Annual,836.51,4,1,Generated feedback 159
50161,31,Male,32,1,4,23,Basic,Annual,361.74,27,0,Generated feedback 160
50162,23,Male,2,5,0,21,Basic,Monthly,846.44,25,1,Generated feedback 161
50163,40,Female,7,5,3,25,Standard,Annual,739.71,20,1,Generated feedback 162
