customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
594001,43,Female,13,3,6,14,Premium,Monthly,288.47,20,1,Generated feedback 0
594002,63,Female,30,7,5,15,Premium,Monthly,424.79,25,1,Generated feedback 1
594003,26,Male,12,7,2,20,Premium,Monthly,413.95,3,0,Generated feedback 2
594004,26,Female,14,4,4,13,Standard,Quarterly,803.68,27,1,Generated feedback 3
594005,41,Male,17,8,6,24,Standard,Monthly,105.4,4,1,Generated feedback 4
594006,36,Female,27,6,6,18,Standard,Quarterly,251.58,15,0,Generated feedback 5
594007,68,Male,8,2,9,20,Basic,Quarterly,625.4,3,1,Generated feedback 6
594008,69,Male,19,4,3,12,Basic,Quarterly,267.98,12,0,Generated feedback 7
594009,62,Female,12,2,2,27,Standard,Quarterly,76.07,27,1,Generated feedback 8
594010,65,Female,33,1,6,10,Basic,Quarterly,471.68,4,0,Generated feedback 9
594011,37,Female,4,9,4,16,Basic,Quarterly,557.99,10,0,Generated feedback 10
594012,44,Female,29,4,6,7,Standard,Annual,623.33,14,0,Generated feedback 11
594013,43,Female,19,6,7,4,Basic,Quarterly,729.39,6,0,Generated feedback 12
594014,69,Male,8,1,4,27,Basic,Annual,180.02,7,0,Generated feedback 13
594015,47,Male,32,8,1,16,Basic,Monthly,976.06,7,0,Generated feedback 14
594016,64,Female,10,6,2,0,Basic,Annual,165.7,26,0,Generated feedback 15
594017,53,Female,26,1,3,11,Premium,Monthly,78.97,1,1,Generated feedback 16
594018,52,Female,24,8,8,0,Standard,Annual,291.1,9,1,Generated feedback 17
594019,39,Female,3,9,9,27,Basic,Quarterly,142.13,25,1,Generated feedback 18
594020,32,Female,34,5,5,23,Premium,Annual,139.37,25,0,Generated feedback 19
594021,35,Female,5,8,4,23,Basic,Quarterly,968.14,10,1,Generated feedback 20
594022,59,Female,35,1,8,23,Premium,Monthly,176.42,10,0,Generated feedback 21
594023,18,Male,23,2,3,8,Standard,Quarterly,620.53,3,1,Generated feedback 22
594024,26,Female,22,3,4,3,Basic,Monthly,492.43,22,1,Generated feedback 23
594025,45,Female,31,1,9,5,Premium,Quarterly,781.57,9,0,Generated feedback 24
594026,38,Female,25,7,1,3,Basic,Annual,746.63,7,1,Generated feedback 25
594027,55,Male,25,5,5,25,Standard,Annual,730.52,16,0,Generated feedback 26
594028,64,Female,33,1,9,18,Premium,Quarterly,250.47,26,1,Generated feedback 27
594029,24,Male,34,2,1,5,Premium,Quarterly,57.91,21,0,Generated feedback 28
594030,69,Male,27,3,8,15,Basic,Monthly,513.91,8,1,Generated feedback 29
594031,36,Male,8,4,5,14,Standard,Monthly,470.48,18,1,Generated feedback 30
594032,67,Male,9,7,1,4,Premium,Quarterly,858.98,10,0,Generated feedback 31
594033,65,Female,21,2,1,26,Premium,Quarterly,299.64,10,1,Generated feedback 32
594034,37,Male,31,7,9,26,Basic,Annual,634.7,29,0,Generated feedback 33
594035,59,Male,14,1,1,4,Premium,Annual,424.09,29,0,Generated feedback 34
594036,53,Male,5,5,6,12,Premium,Quarterly,690.75,22,0,Generated feedback 35
594037,57,Female,23,5,9,18,Premium,Monthly,579.8,15,1,Generated feedback 36
594038,69,Male,35,4,0,5,Standard,Quarterly,255.53,19,0,Generated feedback 37
594039,65,Female,13,4,4,10,Premium,Monthly,769.66,11,0,Generated feedback 38
594040,42,Male,20,1,4,2,Standard,Annual,567.47,4,1,Generated feedback 39
594041,67,Female,22,5,4,19,Standard,Quarterly,603.31,21,1,Generated feedback 40
594042,29,Male,7,2,2,21,Standard,Quarterly,463.46,6,1,Generated feedback 41
594043,19,Female,33,3,2,27,Basic,Quarterly,94.27,8,0,Generated feedback 42
594044,27,Male,20,6,0,23,Basic,Annual,888.22,12,0,Generated feedback 43
594045,55,Female,12,2,6,15,Basic,Monthly,636.21,1,0,Generated feedback 44
594046,31,Male,7,9,0,13,Standard,Monthly,465.1,10,0,Generated feedback 45
594047,46,Female,23,9,0,6,Premium,Quarterly,531.31,19,0,Generated feedback 46
594048,20,Male,12,9,4,15,Standard,Quarterly,608.38,11,1,Generated feedback 47
594049,66,Male,18,1,0,22,Standard,Annual,339.61,11,1,Generated feedback 48
594050,31,Male,14,2,6,19,Basic,Quarterly,228.35,29,0,Generated feedback 49
594051,69,Male,17,2,5,11,Premium,Quarterly,155.76,11,1,Generated feedback 50
594052,65,Female,5,1,5,16,Basic,Monthly,256.14,18,1,Generated feedback 51
594053,64,Male,22,8,1,9,Basic,Monthly,168.29,26,1,Generated feedback 52
594054,47,Female,14,5,2,11,Premium,Monthly,625.93,15,0,Generated feedback 53
594055,45,Female,22,5,6,12,Basic,Quarterly,769.06,15,0,Generated feedback 54
594056,67,Male,10,1,4,14,Premium,Monthly,585.34,21,0,Generated feedback 55
594057,40,Male,22,7,9,25,Standard,Quarterly,795.62,13,1,Generated feedback 56
594058,60,Male,14,1,0,12,Premium,Monthly,530.17,6,0,Generated feedback 57
594059,41,Female,6,4,8,26,Premium,Monthly,94.49,22,1,Generated feedback 58
594060,37,Female,27,2,9,13,Standard,Annual,451.27,16,1,Generated feedback 59
594061,45,Male,3,1,9,11,Premium,Monthly,989.56,27,0,Generated feedback 60
594062,45,Female,4,6,8,22,Basic,Annual,113.87,14,1,Generated feedback 61
594063,68,Female,13,1,6,26,Basic,Quarterly,248.69,28,0,Generated feedback 62
594064,61,Male,8,1,6,11,Premium,Monthly,464.51,7,0,Generated feedback 63
594065,33,Male,9,3,4,23,Standard,Quarterly,466.53,8,1,Generated feedback 64
594066,32,Male,27,2,0,7,Premium,Annual,167.43,23,0,Generated feedback 65
594067,60,Female,28,4,1,18,Standard,Annual,640.8,28,0,Generated feedback 66
594068,23,Female,31,4,9,9,Premium,Annual,662.96,6,0,Generated feedback 67
594069,26,Female,27,7,1,25,Standard,Quarterly,550.31,25,0,Generated feedback 68
594070,66,Female,26,2,6,15,Standard,Quarterly,415.44,20,1,Generated feedback 69
594071,30,Female,16,7,5,4,Premium,Monthly,257.87,25,1,Generated feedback 70
594072,63,Male,32,4,0,1,Basic,Annual,189.91,1,0,Generated feedback 71
594073,49,Female,33,5,6,17,Basic,Annual,754.68,22,1,Generated feedback 72
594074,66,Female,27,4,3,5,Basic,Quarterly,138.3,2,1,Generated feedback 73
594075,43,Male,17,6,7,10,Standard,Monthly,857.71,16,0,Generated feedback 74
594076,36,Female,34,1,4,26,Standard,Quarterly,256.33,3,0,Generated feedback 75
594077,47,Female,10,2,4,9,Basic,Quarterly,377.96,5,0,Generated feedback 76
594078,67,Female,17,9,7,25,Standard,Quarterly,948.88,16,1,Generated feedback 77
594079,32,Male,30,8,7,10,Premium,Monthly,924.19,1,1,Generated feedback 78
594080,19,Female,24,1,4,0,Premium,Annual,710.7,8,1,Generated feedback 79
594081,44,Male,29,4,6,15,Standard,Monthly,651.74,20,1,Generated feedback 80
594082,53,Male,35,4,3,7,Standard,Quarterly,836.92,2,0,Generated feedback 81
594083,42,Female,2,4,3,17,Basic,Annual,622.38,29,0,Generated feedback 82
594084,42,Female,8,4,5,3,Standard,Quarterly,119.37,2,1,Generated feedback 83
594085,33,Female,33,6,7,11,Standard,Quarterly,997.77,24,0,Generated feedback 84
594086,63,Male,24,7,6,16,Basic,Monthly,727.27,10,0,Generated feedback 85
594087,66,Male,31,6,4,0,Basic,Monthly,223.38,11,0,Generated feedback 86
594088,68,Male,2,7,6,25,Premium,Annual,501.5,28,1,Generated feedback 87
594089,40,Female,31,1,4,20,Premium,Monthly,440.28,2,1,Generated feedback 88
594090,42,Female,16,8,9,6,Basic,Quarterly,309.25,1,1,Generated feedback 89
594091,64,Male,27,8,9,6,Basic,Monthly,768.04,4,1,Generated feedback 90
594092,37,Male,8,6,9,3,Basic,Monthly,224.2,25,0,Generated feedback 91
594093,28,Female,28,2,1,16,Basic,Annual,459.75,24,0,Generated feedback 92
594094,46,Male,17,5,0,2,Standard,Quarterly,291.67,7,1,Generated feedback 93
594095,66,Male,23,7,4,17,Basic,Monthly,158.3,22,1,Generated feedback 94
594096,39,Male,11,9,0,19,Premium,Quarterly,444.76,5,1,Generated feedback 95
594097,42,Female,24,7,4,29,Standard,Monthly,152.31,8,0,Generated feedback 96
594098,61,Male,27,5,3,11,Standard,Monthly,375.66,19,1,Generated feedback 97
594099,18,Female,35,4,3,7,Basic,Annual,296.16,8,0,Generated feedback 98
594100,50,Female,28,9,2,20,Basic,Annual,173.0,25,1,Generated feedback 99
594101,37,Female,11,1,5,22,Premium,Annual,409.11,3,0,Generated feedback 100
594102,47,Male,10,4,3,7,Premium,Annual,891.56,19,1,Generated feedback 101
594103,27,Female,17,9,1,11,Standard,Monthly,799.92,26,1,Generated feedback 102
594104,48,Female,7,1,0,0,Premium,Monthly,554.26,3,0,Generated feedback 103
594105,69,Female,33,5,0,10,Standard,Annual,129.06,7,1,Generated feedback 104
594106,24,Male,20,6,2,2,Standard,Annual,294.73,14,1,Generated feedback 105
594107,47,Female,8,6,7,26,Standard,Quarterly,419.48,16,0,Generated feedback 106
594108,41,Male,31,6,8,28,Standard,Quarterly,373.47,28,0,Generated feedback 107
594109,68,Male,15,3,9,5,Standard,Monthly,469.52,1,0,Generated feedback 108
594110,46,Male,1,7,1,18,Premium,Quarterly,632.67,15,0,Generated feedback 109
594111,30,Female,27,9,7,28,Premium,Monthly,990.86,6,1,Generated feedback 110
