customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
482001,38,Male,35,3,0,6,Basic,Quarterly,359.91,3,0,Generated feedback 0
482002,19,Female,27,3,3,3,Standard,Monthly,133.14,9,1,Generated feedback 1
482003,53,Male,33,7,6,28,Standard,Annual,952.82,13,1,Generated feedback 2
482004,24,Male,13,6,0,13,Premium,Quarterly,591.03,24,1,Generated feedback 3
482005,41,Female,25,6,9,11,Basic,Quarterly,323.18,21,1,Generated feedback 4
482006,27,Female,5,7,5,3,Basic,Quarterly,809.08,7,0,Generated feedback 5
482007,43,Male,30,5,8,9,Basic,Quarterly,680.51,2,0,Generated feedback 6
482008,68,Female,7,6,0,11,Premium,Monthly,132.06,11,1,Generated feedback 7
482009,67,Male,33,2,3,20,Standard,Monthly,101.39,2,1,Generated feedback 8
482010,19,Male,17,4,7,0,Standard,Annual,277.34,27,1,Generated feedback 9
482011,31,Male,26,3,8,5,Standard,Annual,810.31,14,0,Generated feedback 10
482012,67,Female,12,1,3,14,Premium,Annual,263.43,1,1,Generated feedback 11
482013,69,Male,35,4,0,4,Premium,Quarterly,177.12,14,1,Generated feedback 12
482014,52,Male,12,5,4,26,Standard,Annual,239.22,21,1,Generated feedback 13
482015,49,Male,11,3,7,29,Premium,Annual,660.05,19,1,Generated feedback 14
482016,34,Male,27,9,2,19,Basic,Monthly,728.05,6,1,Generated feedback 15
482017,69,Male,32,8,4,26,Standard,Monthly,797.8,26,1,Generated feedback 16
482018,42,Male,28,8,4,0,Basic,Quarterly,265.07,28,0,Generated feedback 17
482019,65,Male,6,5,6,14,Standard,Monthly,699.2,4,1,Generated feedback 18
482020,21,Male,16,5,4,6,Basic,Quarterly,461.47,25,0,Generated feedback 19
482021,22,Male,15,4,6,3,Basic,Quarterly,395.9,24,0,Generated feedback 20
482022,45,Female,5,7,4,23,Premium,Monthly,687.41,11,0,Generated feedback 21
482023,65,Female,18,5,6,14,Basic,Monthly,332.18,28,1,Generated feedback 22
482024,34,Female,24,9,9,22,Basic,Monthly,293.56,16,1,Generated feedback 23
482025,65,Male,27,7,5,9,Premium,Monthly,710.08,1,0,Generated feedback 24
482026,57,Female,15,2,4,7,Premium,Monthly,227.03,23,1,Generated feedback 25
482027,63,Female,7,6,6,19,Standard,Quarterly,738.85,11,1,Generated feedback 26
482028,47,Male,25,7,3,18,Standard,Monthly,54.03,15,0,Generated feedback 27
482029,27,Male,5,8,3,15,Premium,Monthly,165.62,25,0,Generated feedback 28
482030,52,Male,16,2,6,9,Premium,Quarterly,954.43,15,1,Generated feedback 29
482031,45,Female,6,8,1,5,Premium,Monthly,565.69,22,0,Generated feedback 30
482032,50,Male,31,3,4,4,Standard,Quarterly,115.91,7,1,Generated feedback 31
482033,47,Male,7,8,5,5,Premium,Annual,691.2,27,1,Generated feedback 32
482034,33,Female,24,6,7,23,Premium,Annual,999.5,26,0,Generated feedback 33
482035,51,Male,25,5,9,20,Basic,Annual,434.77,2,0,Generated feedback 34
482036,58,Male,18,5,3,28,Premium,Monthly,249.99,3,0,Generated feedback 35
482037,38,Male,35,4,0,26,Premium,Annual,752.17,29,1,Generated feedback 36
482038,50,Female,21,8,1,15,Standard,Monthly,641.97,28,0,Generated feedback 37
482039,29,Female,26,1,8,12,Standard,Quarterly,95.28,15,1,Generated feedback 38
482040,46,Female,28,2,3,21,Premium,Quarterly,402.88,3,1,Generated feedback 39
482041,23,Female,17,3,9,28,Basic,Annual,658.64,2,0,Generated feedback 40
482042,69,Female,30,6,4,27,Standard,Monthly,913.85,8,0,Generated feedback 41
482043,42,Female,25,9,8,13,Standard,Quarterly,628.32,13,1,Generated feedback 42
482044,40,Male,2,5,1,20,Premium,Annual,459.78,14,1,Generated feedback 43
482045,39,Male,4,9,4,22,Premium,Annual,803.06,27,1,Generated feedback 44
482046,50,Female,22,6,6,17,Standard,Quarterly,864.62,21,1,Generated feedback 45
482047,66,Female,10,9,5,12,Standard,Monthly,734.72,13,0,Generated feedback 46
482048,48,Female,23,2,1,9,Premium,Quarterly,252.15,29,0,Generated feedback 47
482049,58,Male,8,6,1,24,Premium,Annual,819.11,24,0,Generated feedback 48
482050,60,Female,16,7,9,27,Basic,Monthly,429.91,1,0,Generated feedback 49
482051,48,Female,34,2,3,13,Standard,Quarterly,173.46,23,0,Generated feedback 50
482052,40,Female,29,8,5,2,Standard,Quarterly,68.17,16,0,Generated feedback 51
482053,41,Female,29,8,9,2,Basic,Quarterly,451.65,29,0,Generated feedback 52
482054,50,Male,1,6,7,8,Premium,Annual,169.76,12,0,Generated feedback 53
482055,21,Male,6,6,4,14,Premium,Annual,990.28,6,1,Generated feedback 54
482056,57,Female,33,2,0,17,Basic,Annual,367.83,5,1,Generated feedback 55
482057,61,Female,8,9,1,6,Premium,Quarterly,196.75,23,0,Generated feedback 56
