customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
476001,47,Male,17,4,5,22,Basic,Quarterly,977.17,27,0,Generated feedback 0
476002,46,Male,24,3,4,12,Basic,Monthly,232.86,12,1,Generated feedback 1
476003,65,Male,24,8,7,26,Premium,Annual,359.27,13,1,Generated feedback 2
476004,35,Female,3,5,8,16,Premium,Monthly,447.75,3,1,Generated feedback 3
476005,25,Female,19,8,1,12,Premium,Monthly,475.82,14,1,Generated feedback 4
476006,31,Female,7,2,5,1,Basic,Quarterly,417.6,19,0,Generated feedback 5
476007,65,Male,17,4,4,11,Basic,Monthly,343.68,27,0,Generated feedback 6
476008,34,Male,30,6,4,21,Basic,Annual,826.92,25,0,Generated feedback 7
476009,30,Female,8,1,1,17,Basic,Monthly,306.8,28,0,Generated feedback 8
476010,39,Male,32,4,3,13,Standard,Quarterly,423.31,18,1,Generated feedback 9
476011,69,Female,12,7,0,19,Premium,Monthly,264.97,17,1,Generated feedback 10
476012,55,Male,30,7,7,9,Basic,Monthly,570.61,6,1,Generated feedback 11
476013,34,Male,20,6,5,19,Basic,Quarterly,916.37,11,1,Generated feedback 12
476014,53,Male,18,2,6,6,Basic,Annual,862.64,17,1,Generated feedback 13
476015,33,Male,18,4,1,27,Basic,Quarterly,678.68,7,0,Generated feedback 14
476016,55,Female,25,9,5,10,Basic,Monthly,872.15,18,1,Generated feedback 15
476017,65,Female,27,9,1,15,Premium,Annual,817.39,9,1,Generated feedback 16
476018,41,Female,2,5,5,1,Premium,Quarterly,962.19,23,1,Generated feedback 17
476019,53,Male,24,3,3,7,Standard,Annual,995.36,27,0,Generated feedback 18
476020,68,Female,16,5,3,12,Basic,Quarterly,219.71,3,0,Generated feedback 19
476021,67,Male,10,8,6,29,Basic,Monthly,78.59,29,1,Generated feedback 20
476022,46,Male,29,2,5,7,Premium,Annual,648.59,6,0,Generated feedback 21
476023,63,Male,21,6,8,17,Premium,Quarterly,933.43,2,0,Generated feedback 22
476024,49,Female,8,7,5,6,Standard,Quarterly,578.56,27,1,Generated feedback 23
476025,65,Female,25,3,5,2,Basic,Quarterly,464.36,19,1,Generated feedback 24
476026,66,Female,33,3,8,26,Basic,Quarterly,398.5,8,0,Generated feedback 25
476027,52,Male,23,8,5,29,Standard,Quarterly,693.65,29,1,Generated feedback 26
476028,39,Male,30,5,0,2,Standard,Quarterly,758.69,15,0,Generated feedback 27
476029,52,Female,15,9,3,0,Premium,Quarterly,204.55,27,1,Generated feedback 28
476030,42,Female,35,2,6,1,Standard,Quarterly,726.36,12,0,Generated feedback 29
476031,39,Female,27,3,2,24,Premium,Quarterly,521.58,28,1,Generated feedback 30
476032,53,Female,15,2,2,8,Standard,Quarterly,379.53,28,1,Generated feedback 31
476033,40,Female,20,7,1,26,Basic,Monthly,642.3,17,1,Generated feedback 32
476034,19,Male,12,3,0,28,Standard,Annual,218.71,21,1,Generated feedback 33
476035,53,Male,29,9,9,15,Standard,Monthly,396.44,5,0,Generated feedback 34
476036,29,Female,20,2,4,7,Basic,Annual,431.59,16,0,Generated feedback 35
476037,56,Female,13,6,3,11,Standard,Annual,612.01,25,1,Generated feedback 36
476038,43,Female,13,9,0,14,Premium,Annual,99.58,22,1,Generated feedback 37
