customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
519001,48,Male,28,1,0,6,Standard,Annual,192.68,12,1,Generated feedback 0
519002,45,Male,15,4,3,10,Standard,Annual,73.14,1,0,Generated feedback 1
519003,62,Female,8,7,5,9,Premium,Annual,712.31,12,0,Generated feedback 2
519004,44,Female,6,8,0,24,Premium,Monthly,223.54,18,0,Generated feedback 3
519005,47,Male,28,4,2,0,Standard,Annual,455.44,20,0,Generated feedback 4
519006,26,Male,32,1,0,19,Premium,Annual,388.19,22,0,Generated feedback 5
519007,53,Female,15,2,5,17,Basic,Quarterly,153.53,21,0,Generated feedback 6
519008,38,Female,26,4,9,27,Basic,Annual,56.84,1,1,Generated feedback 7
519009,65,Female,22,9,0,29,Basic,Annual,827.92,8,0,Generated feedback 8
519010,64,Female,3,3,0,13,Basic,Quarterly,86.32,25,0,Generated feedback 9
519011,60,Male,2,1,2,0,Basic,Annual,103.16,15,0,Generated feedback 10
519012,24,Male,5,9,5,24,Standard,Quarterly,548.95,26,0,Generated feedback 11
519013,51,Male,13,2,2,19,Premium,Annual,981.2,23,1,Generated feedback 12
519014,61,Male,30,7,8,16,Basic,Monthly,401.76,18,1,Generated feedback 13
519015,42,Male,22,1,8,21,Premium,Annual,506.76,23,0,Generated feedback 14
519016,40,Male,19,1,7,20,Premium,Monthly,194.33,11,0,Generated feedback 15
519017,59,Female,10,6,0,29,Standard,Quarterly,51.08,15,1,Generated feedback 16
519018,61,Female,4,1,6,2,Premium,Monthly,646.42,24,0,Generated feedback 17
519019,49,Female,34,5,4,6,Standard,Quarterly,508.03,9,0,Generated feedback 18
519020,67,Male,32,2,9,8,Premium,Quarterly,733.91,4,1,Generated feedback 19
519021,66,Female,24,2,2,28,Premium,Monthly,773.49,1,1,Generated feedback 20
519022,33,Female,16,8,2,14,Basic,Quarterly,113.77,27,1,Generated feedback 21
519023,52,Male,35,6,5,0,Standard,Annual,256.65,10,0,Generated feedback 22
519024,33,Female,16,9,2,1,Basic,Annual,177.79,13,1,Generated feedback 23
519025,29,Female,30,3,0,19,Basic,Annual,219.72,7,1,Generated feedback 24
519026,59,Female,33,8,5,8,Standard,Annual,414.37,17,0,Generated feedback 25
519027,50,Male,34,8,4,23,Basic,Annual,636.22,3,1,Generated feedback 26
519028,37,Female,22,9,7,2,Standard,Annual,95.96,25,0,Generated feedback 27
519029,49,Female,22,3,3,13,Basic,Annual,645.47,2,1,Generated feedback 28
519030,57,Male,5,6,6,22,Premium,Monthly,126.49,21,1,Generated feedback 29
519031,37,Female,18,8,8,0,Standard,Quarterly,904.22,23,1,Generated feedback 30
519032,23,Female,29,2,1,7,Basic,Annual,228.82,1,1,Generated feedback 31
519033,19,Female,20,9,6,4,Basic,Monthly,740.54,4,0,Generated feedback 32
519034,48,Male,24,9,4,24,Premium,Quarterly,213.63,9,1,Generated feedback 33
519035,22,Female,35,5,0,13,Premium,Monthly,630.44,19,1,Generated feedback 34
519036,46,Female,7,2,5,29,Premium,Monthly,900.97,18,1,Generated feedback 35
519037,21,Female,13,4,0,7,Standard,Monthly,940.19,28,1,Generated feedback 36
519038,34,Male,33,7,5,2,Standard,Quarterly,552.97,19,1,Generated feedback 37
519039,63,Female,22,1,8,0,Premium,Monthly,489.28,16,0,Generated feedback 38
519040,59,Male,30,4,6,24,Premium,Monthly,198.78,22,0,Generated feedback 39
519041,51,Male,28,8,7,24,Standard,Quarterly,769.51,19,0,Generated feedback 40
519042,34,Male,8,6,3,24,Premium,Quarterly,851.1,2,0,Generated feedback 41
519043,60,Male,24,4,3,6,Premium,Monthly,85.99,5,0,Generated feedback 42
519044,65,Male,15,4,6,15,Basic,Quarterly,883.01,28,0,Generated feedback 43
519045,49,Male,10,4,3,15,Standard,Monthly,335.21,5,0,Generated feedback 44
519046,61,Female,28,5,7,24,Basic,Quarterly,522.98,6,0,Generated feedback 45
519047,29,Female,3,8,5,0,Standard,Monthly,422.89,25,0,Generated feedback 46
519048,53,Female,34,7,5,23,Standard,Monthly,956.55,24,0,Generated feedback 47
519049,66,Male,5,3,3,9,Basic,Annual,827.24,13,1,Generated feedback 48
519050,22,Male,6,8,9,7,Premium,Monthly,881.86,11,0,Generated feedback 49
519051,58,Male,31,4,0,10,Premium,Annual,209.4,17,0,Generated feedback 50
519052,41,Male,27,6,4,27,Basic,Monthly,575.76,29,1,Generated feedback 51
519053,34,Female,18,8,3,23,Premium,Annual,856.69,8,0,Generated feedback 52
519054,32,Male,16,7,4,2,Standard,Monthly,989.35,8,1,Generated feedback 53
519055,57,Male,11,7,8,3,Standard,Monthly,295.16,18,1,Generated feedback 54
519056,60,Female,30,9,8,14,Premium,Annual,908.56,6,0,Generated feedback 55
519057,40,Male,30,2,6,9,Premium,Quarterly,937.73,17,1,Generated feedback 56
519058,23,Male,35,5,6,28,Standard,Monthly,332.98,2,0,Generated feedback 57
519059,68,Female,8,5,5,15,Standard,Annual,433.67,16,1,Generated feedback 58
519060,29,Male,2,9,9,12,Basic,Monthly,855.59,27,0,Generated feedback 59
519061,69,Female,24,7,3,10,Premium,Annual,652.73,18,0,Generated feedback 60
519062,57,Male,13,5,2,1,Basic,Quarterly,292.62,15,0,Generated feedback 61
519063,61,Male,30,7,4,14,Standard,Quarterly,595.05,24,1,Generated feedback 62
519064,28,Female,13,9,3,22,Basic,Quarterly,707.97,17,1,Generated feedback 63
519065,59,Female,24,2,9,15,Basic,Monthly,826.6,14,1,Generated feedback 64
519066,45,Female,1,9,3,6,Basic,Annual,826.02,8,0,Generated feedback 65
519067,61,Female,2,9,5,29,Basic,Quarterly,868.82,20,0,Generated feedback 66
519068,27,Male,6,4,8,4,Premium,Quarterly,474.38,4,1,Generated feedback 67
519069,68,Female,13,2,5,17,Basic,Quarterly,879.23,21,0,Generated feedback 68
519070,35,Female,13,2,5,26,Basic,Monthly,604.72,27,0,Generated feedback 69
519071,51,Male,34,8,3,4,Basic,Annual,161.55,5,0,Generated feedback 70
519072,26,Male,22,5,7,13,Premium,Annual,699.92,18,1,Generated feedback 71
519073,43,Female,3,4,9,15,Standard,Annual,972.32,10,0,Generated feedback 72
519074,21,Female,26,4,3,27,Premium,Monthly,478.27,14,1,Generated feedback 73
519075,22,Male,24,6,4,10,Premium,Quarterly,306.43,25,0,Generated feedback 74
519076,23,Female,1,3,3,7,Basic,Monthly,330.22,6,1,Generated feedback 75
519077,28,Female,5,4,7,12,Basic,Annual,389.61,15,0,Generated feedback 76
519078,26,Female,6,9,0,2,Standard,Quarterly,330.29,4,0,Generated feedback 77
519079,34,Male,9,4,5,0,Basic,Annual,844.94,15,0,Generated feedback 78
519080,62,Female,5,5,2,8,Basic,Quarterly,368.16,3,0,Generated feedback 79
519081,42,Female,28,5,7,24,Standard,Annual,912.11,13,0,Generated feedback 80
519082,60,Female,7,4,9,27,Standard,Monthly,990.2,20,1,Generated feedback 81
519083,18,Female,21,4,0,20,Standard,Annual,65.34,26,0,Generated feedback 82
519084,26,Male,2,7,1,5,Standard,Annual,822.68,27,1,Generated feedback 83
519085,23,Female,7,3,9,5,Premium,Quarterly,167.22,26,0,Generated feedback 84
519086,66,Female,13,3,7,11,Standard,Monthly,65.62,18,0,Generated feedback 85
519087,44,Female,2,7,1,24,Basic,Annual,904.05,3,1,Generated feedback 86
519088,50,Female,11,4,6,29,Basic,Monthly,966.95,26,1,Generated feedback 87
519089,46,Male,7,3,3,16,Standard,Annual,497.05,24,1,Generated feedback 88
519090,20,Female,15,8,3,24,Basic,Quarterly,365.12,13,1,Generated feedback 89
519091,61,Female,34,9,0,19,Basic,Annual,838.78,16,0,Generated feedback 90
519092,38,Female,20,7,3,26,Premium,Annual,679.08,19,0,Generated feedback 91
519093,60,Male,7,9,5,20,Basic,Monthly,834.99,28,1,Generated feedback 92
519094,54,Male,28,8,6,23,Basic,Quarterly,731.16,17,1,Generated feedback 93
519095,21,Female,1,6,0,26,Basic,Quarterly,186.65,3,1,Generated feedback 94
519096,50,Male,2,3,0,19,Standard,Quarterly,715.1,20,1,Generated feedback 95
519097,29,Female,34,7,0,2,Basic,Annual,633.12,22,1,Generated feedback 96
519098,49,Male,31,4,0,24,Basic,Monthly,448.82,28,1,Generated feedback 97
519099,64,Female,25,7,5,22,Standard,Quarterly,240.98,28,0,Generated feedback 98
519100,18,Female,30,8,8,17,Standard,Monthly,484.88,21,0,Generated feedback 99
519101,26,Female,22,7,6,26,Premium,Quarterly,189.99,2,1,Generated feedback 100
519102,25,Male,7,8,5,29,Basic,Annual,662.88,9,0,Generated feedback 101
519103,48,Male,17,3,6,17,Standard,Annual,440.33,9,0,Generated feedback 102
519104,56,Male,17,4,5,3,Basic,Monthly,741.34,21,0,Generated feedback 103
519105,49,Female,9,6,9,23,Premium,Quarterly,631.08,28,1,Generated feedback 104
519106,59,Male,8,9,1,24,Standard,Quarterly,998.7,10,1,Generated feedback 105
519107,68,Female,25,2,2,26,Premium,Quarterly,802.24,8,1,Generated feedback 106
519108,33,Male,27,3,3,9,Standard,Quarterly,570.46,1,1,Generated feedback 107
519109,26,Female,2,5,7,10,Standard,Annual,956.59,16,1,Generated feedback 108
519110,63,Female,21,9,2,26,Basic,Monthly,608.0,27,0,Generated feedback 109
519111,48,Female,15,8,2,16,Premium,Annual,270.86,27,1,Generated feedback 110
519112,51,Female,31,8,0,7,Standard,Quarterly,949.37,16,0,Generated feedback 111
519113,60,Female,13,8,4,6,Premium,Quarterly,649.85,12,1,Generated feedback 112
519114,48,Male,21,4,8,28,Standard,Quarterly,400.61,26,1,Generated feedback 113
519115,30,Female,17,1,8,22,Standard,Quarterly,619.84,9,1,Generated feedback 114
519116,24,Female,26,2,4,17,Standard,Monthly,587.66,3,1,Generated feedback 115
519117,26,Female,35,8,3,26,Premium,Monthly,593.78,20,1,Generated feedback 116
519118,64,Female,11,7,2,25,Premium,Monthly,201.04,13,0,Generated feedback 117
519119,23,Female,31,3,2,7,Basic,Quarterly,684.38,29,0,Generated feedback 118
519120,44,Female,16,1,2,26,Basic,Quarterly,993.43,28,0,Generated feedback 119
519121,65,Male,20,3,3,7,Standard,Monthly,592.77,10,0,Generated feedback 120
519122,54,Male,29,2,3,22,Basic,Annual,296.15,25,1,Generated feedback 121
519123,34,Male,35,7,6,14,Premium,Quarterly,794.75,13,1,Generated feedback 122
519124,42,Male,21,4,8,11,Basic,Annual,449.55,14,1,Generated feedback 123
519125,27,Female,35,8,6,3,Premium,Annual,939.22,4,0,Generated feedback 124
519126,60,Female,35,8,1,20,Standard,Monthly,874.98,4,1,Generated feedback 125
519127,27,Male,27,3,7,20,Standard,Annual,817.46,4,1,Generated feedback 126
519128,61,Male,16,6,9,11,Standard,Monthly,486.03,10,0,Generated feedback 127
519129,45,Male,34,7,9,20,Premium,Annual,324.2,22,1,Generated feedback 128
519130,38,Female,29,1,1,26,Standard,Monthly,656.52,14,0,Generated feedback 129
519131,41,Female,25,9,3,17,Premium,Quarterly,203.69,17,1,Generated feedback 130
519132,40,Male,8,9,4,18,Standard,Quarterly,451.4,13,1,Generated feedback 131
519133,35,Female,4,1,5,18,Premium,Monthly,194.41,3,0,Generated feedback 132
519134,50,Male,13,5,9,13,Basic,Quarterly,600.84,26,0,Generated feedback 133
519135,56,Male,31,3,3,26,Standard,Annual,359.39,24,1,Generated feedback 134
519136,27,Female,28,2,1,17,Premium,Monthly,607.19,8,0,Generated feedback 135
519137,27,Female,20,1,4,23,Standard,Quarterly,354.24,5,0,Generated feedback 136
519138,68,Female,29,4,2,6,Basic,Monthly,363.15,20,1,Generated feedback 137
519139,49,Female,1,7,2,6,Basic,Annual,378.02,26,0,Generated feedback 138
519140,36,Male,8,7,2,15,Standard,Quarterly,803.63,17,0,Generated feedback 139
519141,46,Male,13,1,5,6,Premium,Quarterly,553.8,3,1,Generated feedback 140
519142,49,Female,31,5,7,16,Basic,Quarterly,369.12,23,1,Generated feedback 141
519143,33,Male,13,8,2,7,Basic,Monthly,261.12,12,1,Generated feedback 142
519144,21,Female,28,8,2,21,Premium,Monthly,282.14,26,0,Generated feedback 143
519145,43,Female,33,1,0,5,Premium,Quarterly,700.45,25,0,Generated feedback 144
519146,66,Female,32,5,6,4,Basic,Monthly,168.0,7,1,Generated feedback 145
519147,66,Male,28,1,2,13,Standard,Monthly,812.7,27,0,Generated feedback 146
519148,23,Male,11,3,4,28,Standard,Annual,547.35,26,1,Generated feedback 147
519149,67,Male,11,6,8,12,Basic,Quarterly,264.56,6,0,Generated feedback 148
519150,33,Male,10,8,4,2,Premium,Quarterly,268.58,23,0,Generated feedback 149
519151,63,Male,15,1,1,9,Standard,Quarterly,730.66,9,0,Generated feedback 150
519152,48,Female,1,1,3,29,Premium,Quarterly,994.46,11,1,Generated feedback 151
519153,61,Male,25,3,3,9,Basic,Annual,434.77,20,0,Generated feedback 152
519154,52,Male,18,8,1,9,Basic,Annual,558.59,20,1,Generated feedback 153
519155,25,Female,22,9,9,11,Standard,Monthly,211.47,29,1,Generated feedback 154
519156,49,Female,20,2,0,11,Standard,Quarterly,102.89,4,1,Generated feedback 155
519157,30,Female,7,9,2,20,Premium,Monthly,646.78,2,1,Generated feedback 156
519158,46,Male,18,4,8,7,Basic,Monthly,578.9,22,1,Generated feedback 157
519159,43,Male,27,1,6,27,Premium,Annual,262.07,28,1,Generated feedback 158
519160,23,Female,35,4,6,16,Standard,Monthly,831.51,4,1,Generated feedback 159
