customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
110001,67,Female,17,1,5,3,Basic,Annual,619.21,25,0,Generated feedback 0
110002,30,Female,34,2,2,7,Premium,Annual,581.35,20,0,Generated feedback 1
110003,19,Female,7,7,8,6,Basic,Monthly,585.88,7,0,Generated feedback 2
110004,57,Male,10,2,6,18,Basic,Quarterly,208.74,4,1,Generated feedback 3
110005,58,Female,31,5,1,6,Standard,Monthly,856.27,19,0,Generated feedback 4
110006,69,Male,22,5,2,27,Basic,Annual,494.74,12,0,Generated feedback 5
110007,37,Female,17,5,8,18,Standard,Annual,715.71,20,1,Generated feedback 6
110008,21,Male,5,4,5,20,Premium,Monthly,861.64,22,1,Generated feedback 7
110009,23,Female,31,8,3,23,Basic,Monthly,100.12,25,0,Generated feedback 8
110010,36,Female,28,2,3,22,Premium,Monthly,370.65,13,1,Generated feedback 9
110011,38,Male,17,6,2,5,Basic,Annual,906.16,18,0,Generated feedback 10
110012,67,Male,30,4,8,27,Basic,Quarterly,795.3,18,1,Generated feedback 11
110013,38,Male,10,1,7,25,Premium,Annual,703.64,9,0,Generated feedback 12
110014,48,Female,12,6,1,13,Standard,Monthly,531.12,3,0,Generated feedback 13
110015,50,Male,21,6,6,27,Standard,Monthly,964.68,7,1,Generated feedback 14
110016,30,Male,28,9,0,25,Premium,Quarterly,889.17,14,0,Generated feedback 15
110017,48,Male,9,3,7,20,Premium,Monthly,901.14,22,1,Generated feedback 16
110018,35,Female,11,9,3,5,Premium,Quarterly,547.06,25,0,Generated feedback 17
110019,44,Male,15,7,8,18,Basic,Monthly,500.0,28,0,Generated feedback 18
110020,23,Male,7,2,3,7,Premium,Quarterly,834.83,23,1,Generated feedback 19
110021,61,Male,15,4,4,19,Premium,Quarterly,948.79,1,1,Generated feedback 20
110022,34,Female,6,3,4,18,Premium,Quarterly,361.37,20,1,Generated feedback 21
110023,44,Female,33,7,8,3,Basic,Monthly,555.25,23,1,Generated feedback 22
110024,59,Female,32,5,7,14,Premium,Monthly,387.78,22,0,Generated feedback 23
110025,69,Female,9,6,9,25,Premium,Quarterly,164.13,17,0,Generated feedback 24
110026,41,Male,8,9,7,5,Basic,Quarterly,332.03,22,1,Generated feedback 25
110027,58,Female,32,4,3,19,Basic,Quarterly,858.18,10,1,Generated feedback 26
110028,39,Male,16,2,8,20,Standard,Monthly,322.33,5,1,Generated feedback 27
110029,20,Male,11,1,0,13,Premium,Annual,766.33,2,1,Generated feedback 28
110030,64,Female,34,3,9,2,Premium,Quarterly,326.85,7,0,Generated feedback 29
110031,43,Female,25,7,1,11,Basic,Monthly,221.16,11,0,Generated feedback 30
110032,37,Female,3,1,3,29,Basic,Quarterly,296.63,6,0,Generated feedback 31
110033,33,Male,22,4,5,4,Standard,Monthly,568.28,14,1,Generated feedback 32
110034,28,Female,34,3,6,28,Premium,Quarterly,568.9,2,1,Generated feedback 33
110035,22,Female,18,7,8,0,Premium,Annual,855.96,11,1,Generated feedback 34
110036,18,Male,12,9,3,29,Standard,Monthly,937.43,29,1,Generated feedback 35
110037,67,Female,17,3,3,27,Premium,Annual,114.96,12,1,Generated feedback 36
110038,25,Female,6,7,8,14,Premium,Annual,388.8,5,0,Generated feedback 37
110039,25,Male,17,2,7,15,Premium,Quarterly,567.83,22,0,Generated feedback 38
110040,52,Male,25,6,9,8,Basic,Annual,903.24,17,0,Generated feedback 39
110041,63,Female,27,7,2,2,Standard,Monthly,189.87,14,0,Generated feedback 40
110042,21,Male,34,8,3,10,Basic,Annual,837.07,21,0,Generated feedback 41
110043,46,Female,10,5,2,14,Premium,Monthly,808.03,2,0,Generated feedback 42
110044,22,Male,32,5,1,24,Premium,Annual,366.64,3,1,Generated feedback 43
110045,36,Male,31,5,9,9,Basic,Annual,400.49,15,1,Generated feedback 44
110046,33,Male,2,6,9,1,Basic,Annual,527.1,3,1,Generated feedback 45
110047,63,Male,2,8,0,12,Standard,Quarterly,440.26,12,1,Generated feedback 46
110048,42,Male,29,7,2,20,Premium,Quarterly,406.98,18,0,Generated feedback 47
110049,53,Male,14,8,1,5,Premium,Annual,729.52,23,0,Generated feedback 48
110050,23,Male,8,7,5,1,Basic,Quarterly,806.42,14,1,Generated feedback 49
110051,50,Male,4,1,9,5,Basic,Monthly,886.09,5,0,Generated feedback 50
110052,38,Male,27,8,3,4,Basic,Quarterly,959.2,8,0,Generated feedback 51
110053,18,Male,3,1,1,12,Standard,Quarterly,183.31,1,1,Generated feedback 52
110054,56,Female,33,4,0,3,Basic,Quarterly,765.59,14,0,Generated feedback 53
110055,43,Female,28,8,4,25,Standard,Monthly,858.02,3,1,Generated feedback 54
110056,54,Female,33,8,4,9,Premium,Monthly,722.09,12,1,Generated feedback 55
110057,40,Male,18,7,9,13,Basic,Annual,752.12,8,1,Generated feedback 56
110058,52,Female,23,3,9,20,Basic,Quarterly,542.32,6,0,Generated feedback 57
110059,39,Male,18,5,6,9,Basic,Monthly,376.22,8,1,Generated feedback 58
110060,37,Male,3,5,7,26,Standard,Quarterly,694.06,18,1,Generated feedback 59
110061,62,Male,15,5,5,18,Premium,Monthly,411.81,23,0,Generated feedback 60
