customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
132001,44,Male,28,3,8,7,Basic,Quarterly,559.04,7,1,Generated feedback 0
132002,52,Female,32,4,1,18,Standard,Quarterly,237.53,23,1,Generated feedback 1
132003,58,Male,34,3,8,8,Basic,Quarterly,726.62,19,0,Generated feedback 2
132004,25,Female,15,1,4,9,Standard,Monthly,539.78,11,1,Generated feedback 3
132005,63,Female,34,4,9,19,Standard,Quarterly,631.29,3,1,Generated feedback 4
132006,24,Male,24,9,1,14,Basic,Annual,540.45,14,0,Generated feedback 5
132007,29,Male,12,4,9,10,Basic,Quarterly,383.55,17,0,Generated feedback 6
132008,30,Male,2,3,7,6,Standard,Quarterly,820.44,9,1,Generated feedback 7
132009,37,Male,19,1,9,26,Basic,Quarterly,671.69,18,0,Generated feedback 8
132010,68,Male,20,1,7,21,Basic,Annual,239.63,15,0,Generated feedback 9
132011,23,Male,12,6,4,26,Premium,Annual,131.78,17,1,Generated feedback 10
132012,52,Male,32,3,4,2,Premium,Annual,312.26,17,0,Generated feedback 11
132013,58,Male,18,3,5,24,Standard,Quarterly,429.08,21,0,Generated feedback 12
132014,63,Female,17,1,6,12,Standard,Annual,791.75,27,0,Generated feedback 13
132015,56,Female,8,4,5,2,Standard,Quarterly,496.18,4,0,Generated feedback 14
132016,29,Female,32,6,7,16,Standard,Quarterly,899.51,19,0,Generated feedback 15
132017,57,Male,12,4,0,4,Standard,Monthly,223.23,5,0,Generated feedback 16
132018,21,Male,15,7,5,10,Basic,Monthly,89.85,18,1,Generated feedback 17
132019,49,Female,8,9,1,26,Premium,Quarterly,849.63,6,0,Generated feedback 18
132020,18,Female,18,7,4,14,Standard,Annual,68.02,4,0,Generated feedback 19
132021,52,Female,11,1,1,2,Basic,Monthly,655.42,1,0,Generated feedback 20
132022,18,Male,33,8,5,9,Standard,Monthly,318.27,29,0,Generated feedback 21
132023,19,Male,31,9,5,11,Standard,Monthly,793.42,18,0,Generated feedback 22
132024,18,Female,20,3,6,1,Basic,Quarterly,489.39,6,0,Generated feedback 23
132025,29,Female,20,6,9,14,Premium,Quarterly,966.81,23,0,Generated feedback 24
132026,56,Female,8,7,3,12,Standard,Quarterly,58.31,1,1,Generated feedback 25
132027,44,Male,22,1,6,14,Standard,Monthly,955.93,7,0,Generated feedback 26
132028,26,Female,27,2,9,1,Standard,Annual,772.69,13,0,Generated feedback 27
132029,45,Male,13,7,6,23,Standard,Annual,859.81,20,1,Generated feedback 28
132030,58,Female,11,1,9,28,Premium,Quarterly,80.41,17,0,Generated feedback 29
132031,31,Male,29,3,0,6,Standard,Monthly,715.31,5,1,Generated feedback 30
132032,57,Female,25,7,7,1,Basic,Annual,127.44,17,0,Generated feedback 31
132033,62,Female,3,4,4,25,Standard,Monthly,92.74,6,0,Generated feedback 32
132034,64,Female,2,7,8,0,Premium,Quarterly,365.85,20,1,Generated feedback 33
132035,50,Female,27,8,7,28,Basic,Annual,698.56,23,0,Generated feedback 34
132036,49,Female,26,8,0,6,Premium,Monthly,489.89,20,1,Generated feedback 35
132037,41,Female,27,4,7,20,Premium,Quarterly,160.81,14,0,Generated feedback 36
132038,63,Male,21,2,3,13,Premium,Quarterly,739.94,22,0,Generated feedback 37
132039,23,Male,17,8,2,3,Standard,Annual,358.44,15,1,Generated feedback 38
132040,42,Male,22,2,3,3,Standard,Monthly,221.28,1,1,Generated feedback 39
132041,18,Male,15,6,3,14,Basic,Monthly,342.99,16,0,Generated feedback 40
132042,33,Female,18,2,0,25,Basic,Monthly,811.73,22,0,Generated feedback 41
132043,53,Female,14,3,5,13,Basic,Quarterly,623.02,11,1,Generated feedback 42
132044,18,Male,13,3,9,6,Basic,Annual,182.55,29,1,Generated feedback 43
132045,63,Female,2,1,0,29,Standard,Monthly,55.19,29,0,Generated feedback 44
132046,66,Female,9,1,5,1,Standard,Quarterly,477.37,28,1,Generated feedback 45
132047,25,Female,21,7,1,23,Standard,Monthly,519.24,21,0,Generated feedback 46
132048,30,Female,19,2,5,9,Premium,Annual,661.63,12,1,Generated feedback 47
132049,53,Female,22,5,0,27,Premium,Annual,475.74,28,0,Generated feedback 48
132050,38,Female,26,9,9,26,Basic,Quarterly,57.55,29,0,Generated feedback 49
132051,37,Female,30,1,0,0,Standard,Quarterly,559.19,1,1,Generated feedback 50
132052,51,Male,3,2,2,7,Standard,Annual,215.87,17,0,Generated feedback 51
132053,67,Male,13,1,2,15,Premium,Monthly,787.77,25,1,Generated feedback 52
132054,66,Female,32,3,9,27,Standard,Quarterly,651.46,21,0,Generated feedback 53
132055,65,Male,11,7,4,12,Premium,Monthly,163.84,3,0,Generated feedback 54
132056,20,Female,22,7,0,24,Premium,Monthly,208.66,20,0,Generated feedback 55
132057,64,Male,2,1,4,4,Standard,Quarterly,293.54,5,1,Generated feedback 56
132058,22,Female,30,3,3,10,Standard,Monthly,661.68,15,1,Generated feedback 57
132059,50,Male,32,1,3,19,Standard,Quarterly,78.19,25,1,Generated feedback 58
132060,33,Male,2,5,2,26,Standard,Monthly,543.73,12,0,Generated feedback 59
132061,56,Female,17,2,1,28,Standard,Quarterly,129.69,1,1,Generated feedback 60
132062,49,Female,2,3,0,29,Standard,Annual,594.17,2,0,Generated feedback 61
132063,64,Female,19,4,5,12,Basic,Quarterly,685.98,5,1,Generated feedback 62
132064,68,Female,3,3,5,13,Basic,Annual,449.17,11,0,Generated feedback 63
132065,67,Male,29,1,4,17,Premium,Quarterly,645.47,18,0,Generated feedback 64
132066,18,Male,19,2,3,8,Standard,Annual,347.68,5,0,Generated feedback 65
132067,69,Male,31,8,8,12,Basic,Annual,829.78,16,1,Generated feedback 66
132068,23,Male,6,8,0,28,Premium,Quarterly,563.7,15,1,Generated feedback 67
132069,61,Female,2,1,8,17,Basic,Monthly,162.48,24,1,Generated feedback 68
132070,40,Female,4,6,5,26,Premium,Monthly,649.72,19,1,Generated feedback 69
132071,63,Female,21,1,3,4,Standard,Monthly,437.13,21,0,Generated feedback 70
132072,62,Female,12,3,7,4,Premium,Monthly,231.0,28,0,Generated feedback 71
132073,23,Male,18,7,3,14,Premium,Annual,503.87,12,1,Generated feedback 72
132074,53,Female,14,5,7,1,Premium,Quarterly,525.6,20,0,Generated feedback 73
132075,48,Male,24,5,1,2,Standard,Annual,733.41,16,1,Generated feedback 74
132076,33,Female,12,2,5,24,Premium,Annual,590.68,20,0,Generated feedback 75
132077,58,Male,2,9,0,4,Basic,Quarterly,231.72,21,0,Generated feedback 76
132078,56,Female,32,7,6,21,Basic,Monthly,61.76,20,1,Generated feedback 77
132079,67,Female,16,2,2,13,Standard,Quarterly,717.51,19,1,Generated feedback 78
132080,36,Male,25,6,9,29,Premium,Annual,538.47,19,0,Generated feedback 79
132081,50,Male,25,8,5,18,Basic,Annual,254.76,14,0,Generated feedback 80
132082,69,Female,6,6,3,17,Basic,Quarterly,337.62,17,0,Generated feedback 81
132083,30,Female,20,8,5,9,Standard,Quarterly,412.91,26,1,Generated feedback 82
132084,31,Female,15,3,8,18,Premium,Monthly,294.65,26,0,Generated feedback 83
132085,50,Female,33,7,0,15,Standard,Quarterly,477.57,20,1,Generated feedback 84
132086,63,Female,22,8,8,20,Premium,Annual,609.04,16,1,Generated feedback 85
132087,53,Male,4,9,6,28,Basic,Annual,479.66,1,1,Generated feedback 86
132088,19,Male,27,7,7,0,Standard,Quarterly,138.72,9,1,Generated feedback 87
132089,31,Male,5,3,7,1,Standard,Annual,430.09,8,0,Generated feedback 88
132090,49,Female,18,6,4,28,Basic,Monthly,771.76,14,0,Generated feedback 89
132091,34,Male,17,3,7,11,Basic,Monthly,647.91,4,1,Generated feedback 90
132092,42,Female,5,8,9,0,Standard,Monthly,810.1,12,1,Generated feedback 91
132093,19,Female,24,7,0,8,Premium,Quarterly,204.85,2,0,Generated feedback 92
132094,61,Female,13,7,9,24,Basic,Annual,267.71,5,1,Generated feedback 93
132095,61,Male,35,5,1,26,Standard,Annual,426.44,16,0,Generated feedback 94
132096,58,Female,7,7,3,8,Standard,Quarterly,187.57,19,0,Generated feedback 95
132097,59,Male,2,1,8,1,Standard,Annual,833.6,23,0,Generated feedback 96
132098,26,Female,25,6,3,2,Basic,Annual,128.52,15,0,Generated feedback 97
132099,65,Female,33,9,9,25,Premium,Annual,359.55,4,0,Generated feedback 98
132100,66,Female,29,2,2,28,Premium,Monthly,998.33,24,0,Generated feedback 99
132101,56,Female,18,7,4,14,Basic,Monthly,115.01,13,0,Generated feedback 100
132102,38,Male,19,8,2,7,Basic,Annual,939.16,12,1,Generated feedback 101
132103,48,Female,33,6,4,20,Basic,Annual,956.41,5,1,Generated feedback 102
132104,51,Female,25,9,6,14,Premium,Annual,457.39,21,1,Generated feedback 103
132105,20,Male,30,6,4,3,Premium,Quarterly,296.23,19,1,Generated feedback 104
132106,32,Female,2,9,2,6,Basic,Quarterly,951.76,14,0,Generated feedback 105
132107,62,Male,33,7,6,21,Premium,Quarterly,635.09,25,0,Generated feedback 106
132108,25,Male,2,9,1,19,Basic,Quarterly,446.91,21,0,Generated feedback 107
132109,32,Female,35,8,4,7,Premium,Annual,196.7,4,0,Generated feedback 108
132110,30,Female,34,7,7,12,Standard,Monthly,726.23,16,1,Generated feedback 109
132111,65,Female,32,6,8,5,Standard,Monthly,293.31,23,1,Generated feedback 110
132112,43,Male,35,4,4,18,Premium,Quarterly,394.71,18,0,Generated feedback 111
132113,58,Female,5,5,2,15,Premium,Quarterly,851.63,5,0,Generated feedback 112
132114,53,Male,3,9,2,16,Premium,Quarterly,483.35,10,0,Generated feedback 113
132115,20,Female,18,2,0,6,Premium,Monthly,603.26,22,0,Generated feedback 114
132116,34,Male,12,6,8,19,Standard,Monthly,579.93,27,1,Generated feedback 115
132117,26,Female,18,8,7,29,Basic,Quarterly,452.6,14,0,Generated feedback 116
132118,39,Female,33,7,6,7,Premium,Quarterly,949.82,16,1,Generated feedback 117
