customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
304001,35,Female,13,2,4,0,Premium,Monthly,682.0,4,0,Generated feedback 0
304002,55,Female,11,9,2,12,Premium,Annual,725.33,7,1,Generated feedback 1
304003,24,Female,1,6,0,23,Premium,Annual,715.66,1,1,Generated feedback 2
304004,38,Female,17,4,8,7,Premium,Monthly,677.93,1,0,Generated feedback 3
304005,40,Female,14,5,3,11,Premium,Monthly,674.35,22,1,Generated feedback 4
304006,63,Male,34,7,9,24,Standard,Annual,444.21,2,0,Generated feedback 5
304007,50,Male,18,3,0,12,Basic,Monthly,855.48,17,0,Generated feedback 6
304008,25,Female,34,6,6,10,Premium,Monthly,340.47,25,1,Generated feedback 7
304009,62,Male,22,2,8,27,Premium,Annual,446.95,17,1,Generated feedback 8
304010,63,Male,1,1,3,20,Standard,Monthly,799.77,7,0,Generated feedback 9
304011,52,Male,6,7,0,7,Basic,Annual,640.55,28,1,Generated feedback 10
304012,50,Male,35,1,9,28,Standard,Quarterly,648.75,27,1,Generated feedback 11
304013,55,Female,30,9,2,23,Basic,Monthly,761.68,28,0,Generated feedback 12
304014,68,Female,11,2,8,16,Premium,Annual,112.24,26,1,Generated feedback 13
304015,37,Female,33,1,8,5,Standard,Monthly,202.71,28,0,Generated feedback 14
304016,52,Male,3,6,9,18,Standard,Quarterly,667.45,2,0,Generated feedback 15
304017,47,Male,16,5,8,19,Standard,Annual,635.77,16,1,Generated feedback 16
304018,21,Female,31,1,4,3,Standard,Quarterly,504.25,21,0,Generated feedback 17
304019,62,Female,6,8,1,9,Premium,Annual,358.44,20,0,Generated feedback 18
304020,25,Female,26,9,8,15,Premium,Quarterly,876.44,25,1,Generated feedback 19
304021,46,Female,20,6,5,11,Standard,Quarterly,953.79,9,0,Generated feedback 20
304022,26,Male,1,9,3,5,Standard,Annual,736.97,11,0,Generated feedback 21
304023,24,Female,21,2,0,16,Basic,Quarterly,248.89,5,0,Generated feedback 22
304024,26,Female,1,1,8,13,Standard,Annual,630.42,13,0,Generated feedback 23
304025,60,Female,4,8,8,11,Premium,Annual,369.16,12,0,Generated feedback 24
304026,45,Male,33,2,5,10,Standard,Monthly,779.31,18,0,Generated feedback 25
304027,21,Female,4,6,3,13,Basic,Annual,453.74,4,1,Generated feedback 26
304028,31,Male,6,2,1,6,Standard,Quarterly,364.73,19,0,Generated feedback 27
304029,35,Male,6,3,7,28,Standard,Monthly,279.34,21,1,Generated feedback 28
304030,56,Male,9,7,5,10,Premium,Annual,307.53,28,1,Generated feedback 29
304031,23,Female,4,9,2,28,Premium,Quarterly,498.71,10,1,Generated feedback 30
304032,18,Female,22,5,8,23,Premium,Monthly,486.86,8,0,Generated feedback 31
304033,54,Male,30,8,0,6,Premium,Quarterly,232.48,4,0,Generated feedback 32
304034,32,Female,15,7,0,26,Premium,Quarterly,507.16,5,0,Generated feedback 33
304035,40,Male,22,5,6,10,Standard,Monthly,781.24,14,0,Generated feedback 34
304036,20,Female,15,1,5,8,Premium,Monthly,530.44,20,1,Generated feedback 35
304037,39,Female,13,3,0,26,Standard,Annual,237.45,3,0,Generated feedback 36
304038,30,Male,5,8,0,9,Premium,Annual,299.33,22,1,Generated feedback 37
304039,47,Female,22,7,9,16,Basic,Quarterly,569.17,6,1,Generated feedback 38
304040,29,Female,5,1,7,7,Premium,Monthly,820.17,1,1,Generated feedback 39
304041,35,Female,29,6,6,6,Standard,Monthly,747.59,2,1,Generated feedback 40
304042,27,Male,26,1,5,13,Premium,Annual,583.71,17,0,Generated feedback 41
304043,64,Female,9,6,1,4,Premium,Annual,144.92,9,0,Generated feedback 42
304044,67,Female,1,3,6,29,Standard,Monthly,371.32,25,0,Generated feedback 43
304045,50,Female,10,3,2,26,Basic,Monthly,633.61,2,1,Generated feedback 44
304046,37,Male,12,6,3,16,Standard,Annual,687.83,27,0,Generated feedback 45
304047,55,Female,18,8,7,24,Standard,Monthly,265.84,8,0,Generated feedback 46
304048,61,Male,33,9,2,20,Basic,Annual,431.24,26,1,Generated feedback 47
304049,65,Male,12,5,2,8,Standard,Quarterly,496.38,18,0,Generated feedback 48
304050,18,Male,13,5,9,10,Premium,Quarterly,954.96,15,0,Generated feedback 49
304051,27,Male,16,3,6,17,Basic,Monthly,866.35,8,0,Generated feedback 50
304052,38,Female,18,6,4,8,Basic,Annual,471.06,13,0,Generated feedback 51
304053,33,Female,28,3,3,25,Standard,Annual,475.84,26,0,Generated feedback 52
304054,45,Female,12,2,9,5,Basic,Annual,635.38,24,0,Generated feedback 53
304055,40,Female,10,1,4,5,Premium,Monthly,570.8,20,0,Generated feedback 54
304056,20,Male,21,9,5,5,Premium,Quarterly,858.28,24,1,Generated feedback 55
304057,39,Female,21,8,7,8,Premium,Monthly,121.4,4,1,Generated feedback 56
304058,63,Male,2,4,1,13,Premium,Monthly,712.21,27,0,Generated feedback 57
304059,28,Male,28,3,3,13,Basic,Quarterly,389.32,2,0,Generated feedback 58
304060,47,Female,15,5,6,3,Standard,Monthly,888.99,4,0,Generated feedback 59
304061,19,Male,21,8,8,19,Basic,Quarterly,543.45,21,0,Generated feedback 60
304062,51,Female,22,4,4,14,Basic,Quarterly,836.65,24,1,Generated feedback 61
304063,49,Female,11,1,9,15,Basic,Monthly,763.49,11,1,Generated feedback 62
304064,42,Female,31,7,8,9,Standard,Annual,962.68,22,0,Generated feedback 63
304065,54,Male,25,2,9,23,Basic,Annual,968.29,27,0,Generated feedback 64
304066,39,Male,7,7,0,20,Premium,Monthly,380.53,14,1,Generated feedback 65
304067,45,Male,33,2,1,8,Standard,Annual,623.12,28,1,Generated feedback 66
304068,25,Male,6,3,9,20,Premium,Annual,798.43,28,1,Generated feedback 67
304069,51,Male,28,3,6,5,Basic,Quarterly,947.52,17,1,Generated feedback 68
304070,37,Female,12,5,4,11,Standard,Annual,50.12,20,1,Generated feedback 69
304071,30,Female,14,3,8,18,Standard,Monthly,501.28,21,1,Generated feedback 70
304072,57,Male,18,4,2,12,Basic,Annual,340.34,21,1,Generated feedback 71
304073,51,Male,7,3,2,0,Premium,Annual,449.02,8,0,Generated feedback 72
304074,24,Female,34,6,2,21,Basic,Monthly,748.54,11,0,Generated feedback 73
304075,49,Female,23,9,0,14,Premium,Monthly,675.82,28,1,Generated feedback 74
304076,35,Female,22,5,7,27,Standard,Annual,536.78,19,1,Generated feedback 75
304077,18,Male,21,4,2,24,Basic,Monthly,237.65,4,0,Generated feedback 76
304078,64,Male,2,2,7,19,Basic,Monthly,814.8,21,0,Generated feedback 77
304079,30,Male,13,4,2,21,Basic,Annual,382.57,20,1,Generated feedback 78
304080,63,Male,1,2,9,11,Premium,Annual,171.24,18,1,Generated feedback 79
304081,50,Male,34,4,8,1,Premium,Monthly,73.73,18,0,Generated feedback 80
304082,30,Male,8,3,2,9,Basic,Quarterly,141.32,28,0,Generated feedback 81
304083,38,Female,12,4,2,28,Basic,Annual,874.0,23,1,Generated feedback 82
304084,52,Female,6,8,8,11,Premium,Quarterly,383.84,28,1,Generated feedback 83
304085,48,Male,35,3,7,7,Premium,Quarterly,263.86,10,0,Generated feedback 84
304086,51,Female,11,3,3,29,Premium,Monthly,140.32,26,1,Generated feedback 85
