customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
615001,54,Female,31,8,2,22,Premium,Monthly,831.45,16,0,Generated feedback 0
615002,67,Male,32,2,6,23,Basic,Monthly,754.5,22,1,Generated feedback 1
615003,35,Male,4,6,4,25,Premium,Annual,853.45,21,1,Generated feedback 2
615004,36,Female,25,8,9,22,Standard,Monthly,61.6,8,1,Generated feedback 3
615005,51,Female,34,7,7,9,Standard,Annual,874.28,13,0,Generated feedback 4
615006,51,Male,6,6,4,2,Basic,Monthly,476.41,29,0,Generated feedback 5
615007,26,Male,6,3,8,24,Standard,Annual,912.3,18,1,Generated feedback 6
615008,55,Female,21,3,7,0,Standard,Annual,204.47,16,0,Generated feedback 7
615009,58,Male,31,1,6,1,Basic,Monthly,694.0,20,0,Generated feedback 8
615010,64,Female,3,1,2,2,Basic,Annual,511.07,12,1,Generated feedback 9
615011,20,Female,32,4,8,21,Standard,Annual,333.51,14,0,Generated feedback 10
615012,24,Female,5,9,4,17,Basic,Monthly,507.42,28,0,Generated feedback 11
615013,26,Male,10,7,3,19,Basic,Quarterly,217.44,21,0,Generated feedback 12
615014,69,Male,32,1,5,3,Standard,Monthly,932.61,23,0,Generated feedback 13
615015,54,Female,3,9,2,0,Basic,Annual,274.11,11,0,Generated feedback 14
615016,20,Male,7,6,6,15,Basic,Quarterly,433.3,4,1,Generated feedback 15
615017,32,Male,3,6,4,11,Standard,Annual,102.85,7,0,Generated feedback 16
615018,35,Male,32,2,1,23,Basic,Annual,460.65,29,0,Generated feedback 17
615019,50,Male,17,8,3,5,Premium,Monthly,987.16,12,1,Generated feedback 18
615020,59,Male,17,8,2,1,Premium,Quarterly,888.71,20,1,Generated feedback 19
615021,42,Female,33,5,7,10,Basic,Monthly,634.57,29,1,Generated feedback 20
615022,22,Male,6,4,8,4,Basic,Quarterly,668.94,14,1,Generated feedback 21
615023,68,Male,8,5,0,25,Premium,Annual,116.55,10,1,Generated feedback 22
615024,26,Female,13,5,2,21,Premium,Annual,726.22,10,1,Generated feedback 23
615025,61,Female,34,6,1,11,Standard,Annual,793.61,23,0,Generated feedback 24
615026,22,Female,29,6,9,0,Standard,Annual,187.22,9,0,Generated feedback 25
615027,49,Male,31,6,6,3,Premium,Monthly,965.47,4,0,Generated feedback 26
