customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
56001,54,Male,24,8,2,19,Premium,Monthly,347.79,20,1,Generated feedback 0
56002,34,Male,14,3,0,17,Basic,Monthly,152.6,6,1,Generated feedback 1
56003,36,Female,5,8,9,19,Basic,Quarterly,990.21,16,0,Generated feedback 2
56004,47,Male,29,2,8,24,Premium,Monthly,735.25,6,0,Generated feedback 3
56005,51,Male,9,8,5,7,Standard,Monthly,160.33,28,1,Generated feedback 4
56006,63,Male,7,7,0,7,Premium,Monthly,85.05,14,0,Generated feedback 5
56007,26,Female,20,6,6,13,Basic,Annual,194.28,17,0,Generated feedback 6
56008,56,Female,13,4,7,14,Standard,Monthly,966.35,8,1,Generated feedback 7
56009,53,Male,17,4,2,14,Standard,Quarterly,250.38,20,0,Generated feedback 8
56010,25,Male,10,4,2,9,Basic,Quarterly,738.94,29,1,Generated feedback 9
56011,28,Male,6,3,8,5,Standard,Annual,701.04,15,0,Generated feedback 10
56012,59,Male,30,4,6,4,Basic,Monthly,140.0,1,1,Generated feedback 11
56013,58,Female,22,5,8,22,Standard,Quarterly,592.38,5,0,Generated feedback 12
56014,32,Female,35,4,2,13,Standard,Monthly,898.86,20,0,Generated feedback 13
56015,46,Female,19,1,5,7,Basic,Quarterly,505.4,27,0,Generated feedback 14
56016,19,Female,9,9,9,2,Premium,Quarterly,477.75,25,1,Generated feedback 15
56017,44,Male,16,1,4,9,Basic,Annual,261.9,28,1,Generated feedback 16
56018,25,Female,14,8,0,18,Standard,Annual,834.1,13,1,Generated feedback 17
56019,43,Male,19,7,4,6,Premium,Annual,572.43,9,1,Generated feedback 18
56020,41,Female,32,3,8,21,Basic,Annual,561.3,17,0,Generated feedback 19
56021,19,Male,28,6,5,11,Basic,Monthly,127.67,9,1,Generated feedback 20
56022,45,Male,13,5,8,25,Standard,Monthly,462.31,22,0,Generated feedback 21
56023,64,Male,21,4,3,28,Standard,Annual,361.81,24,0,Generated feedback 22
56024,30,Female,35,2,2,15,Basic,Annual,209.64,10,0,Generated feedback 23
56025,46,Male,23,1,0,15,Basic,Annual,471.84,2,0,Generated feedback 24
56026,18,Male,32,6,7,3,Premium,Annual,760.09,25,0,Generated feedback 25
56027,68,Male,26,8,1,27,Basic,Annual,630.19,26,1,Generated feedback 26
56028,42,Male,6,3,3,5,Premium,Quarterly,237.15,2,0,Generated feedback 27
56029,47,Female,23,5,6,1,Basic,Monthly,281.81,28,0,Generated feedback 28
56030,49,Female,26,5,2,16,Premium,Annual,261.17,1,1,Generated feedback 29
56031,36,Male,24,3,9,8,Basic,Monthly,782.9,1,1,Generated feedback 30
56032,53,Female,33,8,4,15,Standard,Quarterly,719.84,13,1,Generated feedback 31
56033,46,Male,11,7,8,23,Premium,Quarterly,401.13,4,1,Generated feedback 32
56034,26,Male,4,9,1,11,Standard,Annual,781.73,15,1,Generated feedback 33
56035,28,Female,25,9,4,25,Basic,Annual,502.34,13,0,Generated feedback 34
56036,49,Male,30,6,4,11,Standard,Quarterly,695.89,13,1,Generated feedback 35
56037,50,Male,7,6,5,27,Premium,Annual,257.88,26,1,Generated feedback 36
