customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
101001,53,Female,35,6,1,22,Basic,Quarterly,137.33,29,1,Generated feedback 0
101002,68,Male,15,9,4,16,Premium,Monthly,651.93,1,0,Generated feedback 1
101003,22,Male,9,3,1,7,Standard,Annual,382.05,5,1,Generated feedback 2
101004,65,Female,13,4,0,2,Basic,Monthly,361.37,25,0,Generated feedback 3
101005,43,Male,34,9,7,21,Standard,Quarterly,690.76,9,0,Generated feedback 4
101006,64,Male,7,5,8,26,Premium,Monthly,153.14,1,1,Generated feedback 5
101007,55,Male,20,9,9,3,Basic,Monthly,133.01,29,1,Generated feedback 6
101008,57,Male,14,5,7,0,Basic,Monthly,506.93,4,1,Generated feedback 7
101009,58,Male,21,5,5,28,Standard,Quarterly,344.66,21,1,Generated feedback 8
101010,47,Female,5,4,3,26,Basic,Quarterly,598.31,24,1,Generated feedback 9
101011,24,Male,11,4,8,15,Basic,Monthly,946.43,14,0,Generated feedback 10
101012,49,Female,24,8,4,11,Basic,Monthly,331.2,13,1,Generated feedback 11
101013,63,Female,16,3,5,23,Standard,Annual,780.84,18,0,Generated feedback 12
101014,40,Male,26,5,2,22,Standard,Monthly,644.78,1,0,Generated feedback 13
101015,33,Female,5,3,3,5,Standard,Annual,518.86,24,1,Generated feedback 14
101016,34,Male,27,5,1,28,Basic,Quarterly,588.34,8,0,Generated feedback 15
101017,47,Female,11,6,8,13,Standard,Monthly,463.89,21,0,Generated feedback 16
101018,22,Male,3,4,7,5,Premium,Annual,933.31,16,1,Generated feedback 17
101019,24,Male,16,6,2,5,Standard,Quarterly,112.69,11,0,Generated feedback 18
101020,39,Male,9,4,8,14,Premium,Monthly,407.67,17,0,Generated feedback 19
101021,38,Female,30,2,3,3,Basic,Quarterly,989.2,5,0,Generated feedback 20
101022,35,Male,34,9,9,27,Premium,Quarterly,145.21,24,1,Generated feedback 21
101023,26,Female,23,6,9,19,Basic,Quarterly,264.22,6,0,Generated feedback 22
101024,53,Male,11,7,5,3,Basic,Monthly,236.78,22,1,Generated feedback 23
101025,56,Male,26,7,3,8,Premium,Quarterly,143.67,8,1,Generated feedback 24
101026,56,Male,7,6,4,0,Standard,Annual,767.97,21,1,Generated feedback 25
101027,28,Female,18,3,9,15,Premium,Annual,442.44,14,1,Generated feedback 26
101028,30,Female,1,5,0,28,Basic,Monthly,833.29,24,0,Generated feedback 27
101029,35,Male,12,6,9,23,Standard,Quarterly,287.24,11,0,Generated feedback 28
101030,57,Male,12,6,4,20,Standard,Annual,244.98,4,1,Generated feedback 29
101031,60,Male,32,5,8,24,Standard,Monthly,880.48,6,0,Generated feedback 30
101032,30,Male,24,3,4,13,Premium,Annual,910.07,16,0,Generated feedback 31
101033,62,Male,7,8,4,29,Premium,Quarterly,679.31,12,1,Generated feedback 32
101034,65,Female,24,8,4,17,Basic,Monthly,524.01,20,1,Generated feedback 33
101035,46,Male,18,9,1,6,Premium,Annual,123.22,26,1,Generated feedback 34
101036,41,Male,34,1,4,1,Standard,Quarterly,872.29,18,0,Generated feedback 35
101037,63,Male,9,4,1,13,Standard,Quarterly,377.17,29,1,Generated feedback 36
101038,58,Male,13,5,6,29,Premium,Monthly,318.3,9,1,Generated feedback 37
101039,21,Female,25,8,6,8,Premium,Annual,391.1,23,1,Generated feedback 38
101040,65,Male,19,3,5,9,Premium,Monthly,960.39,2,0,Generated feedback 39
101041,28,Male,31,5,5,6,Standard,Quarterly,191.04,11,1,Generated feedback 40
101042,46,Female,1,9,1,27,Basic,Quarterly,779.03,13,0,Generated feedback 41
101043,42,Female,12,2,2,27,Premium,Monthly,252.81,22,1,Generated feedback 42
101044,51,Female,22,6,5,12,Basic,Monthly,329.51,17,1,Generated feedback 43
101045,63,Male,21,2,1,6,Standard,Monthly,239.19,23,1,Generated feedback 44
101046,41,Male,14,1,1,6,Standard,Quarterly,470.82,11,1,Generated feedback 45
101047,19,Male,4,1,4,25,Basic,Quarterly,519.4,24,0,Generated feedback 46
101048,57,Male,4,5,3,28,Premium,Quarterly,470.62,24,1,Generated feedback 47
101049,47,Male,31,6,1,13,Standard,Annual,894.77,28,1,Generated feedback 48
101050,31,Female,34,9,6,24,Standard,Annual,486.84,23,0,Generated feedback 49
101051,68,Male,5,7,5,4,Premium,Monthly,160.98,20,1,Generated feedback 50
101052,24,Female,29,6,8,26,Basic,Annual,407.81,16,1,Generated feedback 51
101053,33,Female,9,2,0,20,Premium,Quarterly,788.34,17,1,Generated feedback 52
101054,53,Female,24,2,6,20,Basic,Monthly,582.47,28,0,Generated feedback 53
101055,20,Female,25,2,1,21,Premium,Quarterly,826.63,28,1,Generated feedback 54
101056,60,Male,21,4,7,24,Basic,Quarterly,85.1,17,1,Generated feedback 55
101057,61,Male,24,1,6,26,Premium,Annual,990.5,26,0,Generated feedback 56
101058,57,Male,6,4,3,29,Standard,Annual,223.73,14,0,Generated feedback 57
101059,49,Female,4,9,0,20,Basic,Annual,616.16,15,0,Generated feedback 58
101060,43,Female,14,9,4,28,Premium,Monthly,803.25,2,0,Generated feedback 59
101061,58,Female,21,1,2,1,Standard,Quarterly,180.65,2,1,Generated feedback 60
101062,24,Male,32,5,2,17,Basic,Quarterly,278.33,20,1,Generated feedback 61
101063,54,Female,10,7,9,16,Premium,Monthly,989.22,27,1,Generated feedback 62
101064,47,Male,21,9,4,2,Premium,Monthly,199.85,22,1,Generated feedback 63
101065,29,Female,15,8,2,1,Premium,Monthly,499.25,24,1,Generated feedback 64
101066,45,Male,30,8,4,14,Premium,Quarterly,982.3,14,1,Generated feedback 65
101067,25,Female,24,9,6,12,Premium,Annual,243.42,14,1,Generated feedback 66
101068,20,Male,15,4,4,3,Standard,Quarterly,775.18,24,1,Generated feedback 67
101069,28,Female,3,5,3,26,Basic,Annual,473.75,10,0,Generated feedback 68
101070,46,Female,14,1,1,14,Standard,Annual,290.85,13,0,Generated feedback 69
101071,62,Male,33,1,3,19,Standard,Quarterly,852.25,19,1,Generated feedback 70
101072,24,Male,8,9,6,3,Standard,Monthly,809.33,24,0,Generated feedback 71
101073,29,Male,14,8,3,24,Premium,Annual,497.01,8,1,Generated feedback 72
101074,64,Female,19,3,3,23,Basic,Monthly,892.92,3,1,Generated feedback 73
101075,21,Female,25,9,7,16,Standard,Quarterly,226.59,27,1,Generated feedback 74
101076,34,Female,23,8,4,14,Basic,Quarterly,378.69,11,0,Generated feedback 75
101077,48,Male,29,9,5,5,Premium,Quarterly,384.17,21,0,Generated feedback 76
101078,32,Male,16,8,4,26,Premium,Annual,919.16,25,1,Generated feedback 77
101079,41,Male,32,6,0,16,Basic,Annual,390.71,20,0,Generated feedback 78
101080,30,Female,23,3,9,27,Basic,Annual,983.48,29,0,Generated feedback 79
101081,47,Male,26,9,6,12,Premium,Annual,295.82,12,1,Generated feedback 80
101082,68,Female,26,8,4,26,Basic,Monthly,404.46,2,1,Generated feedback 81
101083,41,Male,13,9,1,8,Premium,Annual,66.41,9,0,Generated feedback 82
101084,45,Female,8,4,6,24,Premium,Quarterly,993.36,7,0,Generated feedback 83
101085,59,Male,13,9,2,21,Premium,Quarterly,969.1,28,1,Generated feedback 84
101086,58,Male,20,8,1,7,Basic,Quarterly,794.4,16,1,Generated feedback 85
101087,69,Male,14,7,8,7,Premium,Quarterly,422.78,23,1,Generated feedback 86
101088,18,Male,29,7,2,23,Premium,Annual,733.94,2,0,Generated feedback 87
101089,48,Male,27,1,1,19,Basic,Quarterly,696.96,10,1,Generated feedback 88
