customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
1001,24,Female,29,6,4,17,Premium,Monthly,683.37,11,1,Generated feedback 0
1002,29,Female,20,5,0,24,Premium,Annual,430.45,3,0,Generated feedback 1
1003,46,Male,32,6,5,23,Standard,Monthly,899.93,17,0,Generated feedback 2
1004,56,Male,10,9,8,14,Premium,Quarterly,112.86,16,0,Generated feedback 3
1005,40,Male,9,1,0,4,Standard,Monthly,91.91,21,0,Generated feedback 4
1006,24,Female,2,6,9,29,Basic,Monthly,340.01,26,1,Generated feedback 5
1007,27,Male,4,9,5,8,Basic,Annual,57.43,7,0,Generated feedback 6
1008,58,Male,33,2,1,15,Basic,Quarterly,156.73,17,0,Generated feedback 7
1009,23,Female,25,8,6,0,Standard,Monthly,339.78,25,1,Generated feedback 8
1010,29,Male,31,1,4,17,Standard,Quarterly,869.48,8,0,Generated feedback 9
1011,45,Male,32,3,9,2,Premium,Quarterly,133.39,5,1,Generated feedback 10
1012,46,Female,22,1,5,26,Premium,Monthly,565.85,8,1,Generated feedback 11
1013,30,Male,31,5,4,5,Premium,Monthly,914.98,8,1,Generated feedback 12
1014,24,Male,25,2,1,11,Standard,Monthly,542.39,16,0,Generated feedback 13
1015,47,Male,35,1,7,25,Premium,Quarterly,558.69,21,1,Generated feedback 14
1016,47,Female,20,8,5,18,Basic,Monthly,640.5,1,0,Generated feedback 15
1017,24,Male,24,8,0,1,Standard,Quarterly,986.68,4,1,Generated feedback 16
1018,69,Female,4,7,6,13,Standard,Monthly,700.5,21,1,Generated feedback 17
1019,31,Male,7,6,6,19,Premium,Annual,918.26,18,1,Generated feedback 18
1020,56,Female,13,9,6,4,Standard,Annual,169.37,10,0,Generated feedback 19
1021,32,Female,33,5,4,15,Premium,Quarterly,584.5,19,0,Generated feedback 20
1022,64,Female,10,3,3,10,Standard,Annual,967.07,18,1,Generated feedback 21
1023,67,Male,9,5,8,20,Standard,Monthly,905.77,17,1,Generated feedback 22
1024,25,Male,7,9,8,24,Basic,Annual,774.98,22,0,Generated feedback 23
1025,39,Female,17,7,2,2,Standard,Annual,926.48,19,0,Generated feedback 24
1026,23,Male,14,7,3,11,Standard,Annual,348.58,24,1,Generated feedback 25
1027,30,Male,8,5,0,4,Premium,Quarterly,300.91,27,0,Generated feedback 26
1028,67,Female,32,1,0,10,Basic,Annual,148.05,17,0,Generated feedback 27
1029,66,Female,28,1,5,16,Basic,Monthly,111.62,21,0,Generated feedback 28
1030,48,Female,35,4,7,29,Premium,Quarterly,259.73,12,0,Generated feedback 29
1031,40,Male,10,9,6,20,Premium,Annual,843.4,7,0,Generated feedback 30
1032,65,Male,3,8,3,8,Basic,Annual,963.79,15,1,Generated feedback 31
