customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
179001,59,Female,26,2,5,2,Standard,Annual,178.09,1,1,Generated feedback 0
179002,53,Male,30,8,8,24,Basic,Quarterly,615.76,7,0,Generated feedback 1
179003,27,Male,30,6,7,2,Basic,Monthly,737.69,29,1,Generated feedback 2
179004,63,Female,6,2,7,13,Premium,Monthly,935.25,21,0,Generated feedback 3
179005,26,Female,10,8,9,14,Basic,Monthly,907.62,20,0,Generated feedback 4
179006,55,Male,23,8,9,0,Standard,Monthly,292.68,15,1,Generated feedback 5
179007,52,Female,34,7,7,9,Premium,Monthly,670.68,5,1,Generated feedback 6
179008,42,Female,14,9,1,5,Standard,Monthly,574.75,23,0,Generated feedback 7
179009,22,Female,28,9,8,21,Premium,Monthly,924.58,24,1,Generated feedback 8
179010,50,Female,21,9,6,24,Basic,Monthly,808.05,23,1,Generated feedback 9
179011,61,Male,9,5,8,14,Premium,Monthly,431.21,28,1,Generated feedback 10
179012,50,Male,1,1,7,27,Basic,Quarterly,621.29,7,0,Generated feedback 11
179013,26,Female,13,5,6,17,Premium,Quarterly,920.55,22,0,Generated feedback 12
179014,39,Female,31,5,6,21,Basic,Annual,760.49,25,1,Generated feedback 13
179015,57,Male,8,2,5,1,Standard,Annual,600.64,19,0,Generated feedback 14
179016,65,Male,5,2,8,12,Basic,Monthly,926.53,25,1,Generated feedback 15
179017,50,Male,29,9,0,17,Standard,Annual,329.3,20,1,Generated feedback 16
179018,22,Male,17,8,4,6,Premium,Annual,805.93,20,1,Generated feedback 17
179019,68,Male,6,2,6,21,Standard,Monthly,580.1,23,1,Generated feedback 18
179020,41,Male,14,6,0,8,Premium,Quarterly,603.15,8,1,Generated feedback 19
179021,53,Female,14,3,6,0,Premium,Quarterly,510.13,12,1,Generated feedback 20
179022,28,Female,31,5,1,11,Basic,Quarterly,945.9,17,1,Generated feedback 21
179023,24,Male,8,2,3,3,Standard,Annual,958.37,29,0,Generated feedback 22
179024,56,Male,26,3,0,29,Basic,Annual,769.38,7,1,Generated feedback 23
179025,42,Female,16,4,5,27,Basic,Quarterly,349.06,4,0,Generated feedback 24
179026,54,Male,24,1,9,17,Premium,Quarterly,268.77,17,0,Generated feedback 25
179027,27,Male,30,9,5,4,Premium,Monthly,944.84,21,0,Generated feedback 26
179028,56,Female,23,7,5,26,Basic,Quarterly,536.08,8,1,Generated feedback 27
179029,46,Male,19,1,9,24,Standard,Quarterly,748.94,19,1,Generated feedback 28
179030,27,Male,35,1,2,19,Standard,Monthly,222.41,28,0,Generated feedback 29
179031,51,Female,11,7,8,9,Basic,Annual,345.23,10,0,Generated feedback 30
179032,29,Male,6,2,7,12,Premium,Monthly,133.49,18,1,Generated feedback 31
179033,67,Male,18,4,0,5,Premium,Quarterly,256.95,3,1,Generated feedback 32
179034,45,Female,1,3,3,25,Basic,Quarterly,842.8,16,0,Generated feedback 33
179035,22,Male,21,2,0,14,Basic,Annual,595.71,3,1,Generated feedback 34
179036,57,Male,16,7,8,16,Basic,Monthly,422.31,20,1,Generated feedback 35
179037,62,Female,18,6,7,12,Basic,Annual,213.47,15,1,Generated feedback 36
179038,40,Male,19,5,4,20,Premium,Annual,710.01,12,1,Generated feedback 37
179039,63,Male,23,6,3,8,Standard,Annual,182.47,4,0,Generated feedback 38
179040,41,Male,13,8,8,14,Premium,Annual,440.35,13,0,Generated feedback 39
179041,47,Female,26,8,6,29,Basic,Monthly,845.2,18,0,Generated feedback 40
179042,64,Male,25,9,0,23,Standard,Annual,225.93,24,1,Generated feedback 41
179043,46,Male,12,6,6,19,Premium,Quarterly,166.32,2,1,Generated feedback 42
179044,54,Female,7,1,2,13,Basic,Monthly,970.2,7,1,Generated feedback 43
179045,68,Female,10,7,8,25,Standard,Quarterly,666.3,1,1,Generated feedback 44
179046,45,Male,22,3,1,21,Basic,Annual,519.51,3,0,Generated feedback 45
179047,25,Female,33,7,0,19,Basic,Annual,367.95,16,1,Generated feedback 46
179048,26,Male,16,5,2,0,Basic,Monthly,631.7,11,0,Generated feedback 47
179049,34,Female,25,9,4,1,Standard,Annual,702.1,14,1,Generated feedback 48
179050,63,Male,28,7,3,4,Basic,Quarterly,688.7,24,0,Generated feedback 49
179051,53,Male,34,2,9,17,Premium,Quarterly,285.35,20,1,Generated feedback 50
179052,45,Female,22,1,2,21,Standard,Annual,398.32,4,1,Generated feedback 51
179053,41,Male,9,3,7,12,Basic,Monthly,462.68,26,0,Generated feedback 52
179054,48,Male,10,5,8,21,Premium,Quarterly,916.07,28,1,Generated feedback 53
179055,54,Male,30,9,0,13,Basic,Quarterly,599.62,12,0,Generated feedback 54
179056,43,Female,27,9,0,1,Premium,Annual,203.62,3,0,Generated feedback 55
179057,33,Male,2,9,9,17,Premium,Annual,878.47,25,1,Generated feedback 56
179058,67,Female,33,6,2,27,Premium,Annual,87.6,13,0,Generated feedback 57
179059,34,Female,14,9,1,9,Basic,Quarterly,598.3,1,0,Generated feedback 58
179060,37,Female,3,4,3,25,Premium,Monthly,982.87,1,1,Generated feedback 59
179061,26,Male,30,2,7,23,Basic,Quarterly,879.01,5,1,Generated feedback 60
179062,64,Female,7,9,6,20,Standard,Quarterly,862.15,2,1,Generated feedback 61
179063,41,Female,27,7,9,7,Standard,Monthly,939.9,20,0,Generated feedback 62
179064,49,Male,2,2,0,24,Premium,Monthly,989.84,10,0,Generated feedback 63
179065,29,Female,15,1,0,23,Standard,Quarterly,443.48,21,0,Generated feedback 64
179066,65,Male,6,7,8,15,Standard,Annual,495.15,13,1,Generated feedback 65
179067,27,Male,33,9,2,11,Premium,Monthly,547.41,29,1,Generated feedback 66
179068,46,Male,11,9,4,6,Standard,Annual,896.08,1,1,Generated feedback 67
179069,59,Female,14,1,1,2,Premium,Monthly,805.92,3,0,Generated feedback 68
179070,64,Male,2,4,9,23,Basic,Monthly,333.53,28,0,Generated feedback 69
179071,27,Male,31,4,1,1,Basic,Quarterly,511.86,8,1,Generated feedback 70
179072,44,Male,26,4,1,20,Standard,Annual,445.33,9,1,Generated feedback 71
179073,48,Male,10,3,7,22,Premium,Annual,165.45,22,0,Generated feedback 72
179074,49,Female,30,2,5,7,Premium,Annual,82.56,10,1,Generated feedback 73
179075,63,Male,28,8,1,1,Premium,Annual,899.73,24,0,Generated feedback 74
179076,59,Male,10,5,9,29,Standard,Quarterly,420.61,16,0,Generated feedback 75
179077,23,Female,8,4,3,10,Standard,Monthly,604.51,12,1,Generated feedback 76
179078,42,Female,26,3,5,10,Standard,Quarterly,374.32,14,1,Generated feedback 77
179079,49,Female,27,2,7,19,Standard,Annual,154.39,18,0,Generated feedback 78
179080,66,Female,10,1,3,8,Premium,Monthly,217.42,24,1,Generated feedback 79
179081,48,Male,35,9,5,27,Basic,Annual,742.19,29,1,Generated feedback 80
179082,41,Female,26,8,9,18,Premium,Quarterly,890.05,1,1,Generated feedback 81
179083,30,Male,5,6,3,0,Standard,Monthly,659.9,8,1,Generated feedback 82
