customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
108001,36,Female,23,1,5,18,Premium,Monthly,163.93,3,0,Generated feedback 0
108002,45,Male,32,3,5,15,Basic,Annual,382.31,1,1,Generated feedback 1
108003,56,Male,28,4,9,10,Premium,Monthly,521.48,22,0,Generated feedback 2
108004,43,Male,3,9,5,5,Premium,Quarterly,998.62,24,0,Generated feedback 3
108005,26,Male,2,8,9,1,Premium,Quarterly,735.78,14,0,Generated feedback 4
108006,43,Female,6,1,8,16,Standard,Quarterly,162.32,27,0,Generated feedback 5
108007,66,Male,12,7,6,4,Basic,Monthly,703.66,19,0,Generated feedback 6
108008,66,Male,18,6,3,16,Premium,Annual,114.2,24,0,Generated feedback 7
108009,45,Female,1,1,4,6,Premium,Quarterly,817.49,16,1,Generated feedback 8
108010,52,Male,10,1,0,9,Standard,Monthly,305.62,22,0,Generated feedback 9
108011,67,Male,10,9,5,8,Standard,Monthly,243.16,19,0,Generated feedback 10
108012,60,Male,32,4,0,10,Premium,Quarterly,544.46,27,1,Generated feedback 11
108013,40,Female,10,2,8,0,Standard,Annual,710.51,16,1,Generated feedback 12
108014,53,Male,31,6,9,22,Premium,Annual,850.37,16,0,Generated feedback 13
108015,66,Female,32,5,4,4,Standard,Quarterly,451.12,17,0,Generated feedback 14
108016,61,Male,27,8,2,12,Standard,Annual,586.0,8,0,Generated feedback 15
108017,59,Female,14,1,1,25,Premium,Annual,665.81,7,0,Generated feedback 16
108018,47,Female,35,7,3,11,Standard,Monthly,797.77,20,1,Generated feedback 17
108019,65,Male,33,8,6,2,Standard,Monthly,70.35,29,0,Generated feedback 18
108020,39,Male,7,1,4,28,Basic,Monthly,248.43,18,0,Generated feedback 19
108021,58,Male,4,5,9,7,Basic,Monthly,768.88,19,1,Generated feedback 20
108022,38,Male,5,3,6,23,Standard,Annual,74.8,8,0,Generated feedback 21
108023,34,Female,4,8,4,22,Basic,Monthly,809.39,18,1,Generated feedback 22
108024,65,Female,11,3,4,23,Standard,Annual,895.91,23,1,Generated feedback 23
108025,69,Male,35,4,5,5,Premium,Annual,994.52,2,1,Generated feedback 24
108026,23,Female,21,8,5,10,Premium,Annual,926.88,10,1,Generated feedback 25
108027,19,Female,17,4,0,11,Standard,Quarterly,474.36,11,0,Generated feedback 26
108028,66,Female,12,7,8,13,Standard,Annual,392.87,22,1,Generated feedback 27
108029,44,Female,10,8,5,9,Basic,Quarterly,541.96,19,0,Generated feedback 28
108030,54,Female,7,3,3,14,Standard,Annual,721.69,19,0,Generated feedback 29
108031,21,Female,19,7,4,23,Premium,Monthly,517.87,21,1,Generated feedback 30
108032,42,Female,10,2,5,17,Premium,Quarterly,767.59,24,1,Generated feedback 31
