customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
514001,32,Female,15,4,5,1,Premium,Annual,482.09,11,1,Generated feedback 0
514002,46,Male,18,8,1,19,Premium,Quarterly,99.8,3,0,Generated feedback 1
514003,25,Male,15,8,3,21,Basic,Quarterly,879.92,7,0,Generated feedback 2
514004,38,Male,1,3,9,10,Basic,Annual,328.14,12,1,Generated feedback 3
514005,35,Female,26,7,2,8,Basic,Quarterly,735.56,12,1,Generated feedback 4
514006,32,Male,1,2,0,8,Basic,Annual,139.13,14,1,Generated feedback 5
514007,30,Male,16,4,7,25,Premium,Annual,549.02,26,1,Generated feedback 6
514008,66,Female,27,4,0,15,Standard,Annual,544.53,20,1,Generated feedback 7
514009,57,Male,9,3,1,24,Basic,Monthly,753.95,15,0,Generated feedback 8
514010,47,Female,15,3,3,4,Premium,Monthly,321.63,26,0,Generated feedback 9
514011,22,Female,23,7,5,14,Standard,Monthly,349.2,12,1,Generated feedback 10
514012,30,Female,23,2,7,28,Premium,Quarterly,937.1,4,1,Generated feedback 11
514013,48,Female,21,1,7,13,Standard,Monthly,95.56,6,0,Generated feedback 12
514014,56,Female,32,1,2,7,Basic,Annual,849.03,5,0,Generated feedback 13
514015,25,Female,18,1,7,9,Standard,Quarterly,158.8,4,1,Generated feedback 14
514016,27,Female,29,6,5,27,Standard,Annual,147.44,18,1,Generated feedback 15
514017,69,Male,27,5,6,12,Basic,Annual,578.89,23,1,Generated feedback 16
514018,42,Female,27,7,7,1,Standard,Annual,522.5,14,0,Generated feedback 17
514019,45,Female,8,3,2,1,Premium,Quarterly,887.43,27,1,Generated feedback 18
514020,40,Male,15,4,7,2,Premium,Annual,597.73,6,0,Generated feedback 19
514021,58,Male,1,7,2,16,Basic,Quarterly,468.64,6,0,Generated feedback 20
514022,63,Male,27,2,5,3,Premium,Quarterly,85.79,2,0,Generated feedback 21
514023,34,Male,31,9,2,22,Standard,Annual,216.94,18,1,Generated feedback 22
514024,39,Male,8,9,1,0,Premium,Quarterly,449.23,29,1,Generated feedback 23
514025,47,Female,16,7,0,4,Premium,Annual,324.05,7,1,Generated feedback 24
514026,59,Female,21,2,2,7,Premium,Annual,416.56,29,1,Generated feedback 25
514027,28,Male,31,6,6,2,Basic,Annual,224.31,26,0,Generated feedback 26
514028,64,Female,22,7,4,23,Standard,Annual,83.98,8,1,Generated feedback 27
514029,30,Female,13,6,4,28,Premium,Annual,683.89,6,0,Generated feedback 28
514030,54,Female,7,5,4,22,Basic,Monthly,485.75,23,1,Generated feedback 29
514031,63,Male,6,4,7,3,Standard,Quarterly,263.95,8,1,Generated feedback 30
514032,47,Male,15,8,4,18,Basic,Annual,246.56,28,1,Generated feedback 31
514033,21,Female,34,3,6,21,Basic,Quarterly,537.07,19,1,Generated feedback 32
514034,20,Male,8,1,2,6,Basic,Quarterly,812.54,5,0,Generated feedback 33
514035,67,Female,28,5,0,19,Basic,Quarterly,163.65,29,1,Generated feedback 34
514036,22,Female,4,6,0,6,Standard,Monthly,97.68,12,1,Generated feedback 35
514037,32,Female,10,2,5,5,Basic,Quarterly,209.74,27,1,Generated feedback 36
514038,63,Male,29,6,8,21,Premium,Monthly,603.99,29,0,Generated feedback 37
514039,38,Female,31,1,4,19,Premium,Quarterly,191.72,14,1,Generated feedback 38
514040,41,Female,21,5,9,24,Basic,Quarterly,307.15,4,0,Generated feedback 39
514041,23,Female,8,7,0,20,Premium,Monthly,610.12,10,0,Generated feedback 40
514042,43,Female,13,5,0,16,Standard,Quarterly,492.34,27,1,Generated feedback 41
514043,25,Male,22,4,1,13,Standard,Quarterly,764.78,25,0,Generated feedback 42
