customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
85001,55,Female,4,3,2,0,Premium,Quarterly,396.29,1,0,Generated feedback 0
85002,68,Male,5,8,8,13,Standard,Quarterly,339.74,25,0,Generated feedback 1
85003,69,Female,12,1,2,7,Basic,Quarterly,861.67,9,0,Generated feedback 2
85004,46,Female,21,7,6,5,Standard,Annual,243.84,27,0,Generated feedback 3
85005,60,Male,20,2,8,25,Basic,Monthly,901.07,4,1,Generated feedback 4
85006,33,Male,16,3,7,6,Basic,Quarterly,630.44,9,1,Generated feedback 5
85007,41,Female,28,6,9,10,Basic,Quarterly,75.8,26,0,Generated feedback 6
85008,60,Male,19,4,5,18,Basic,Annual,651.23,1,1,Generated feedback 7
85009,65,Male,16,9,3,8,Basic,Annual,354.81,6,0,Generated feedback 8
85010,51,Female,18,6,5,25,Basic,Quarterly,502.06,8,0,Generated feedback 9
85011,20,Male,7,6,2,27,Premium,Quarterly,676.62,2,1,Generated feedback 10
85012,30,Female,10,2,3,16,Premium,Annual,902.36,11,1,Generated feedback 11
85013,24,Male,27,8,2,23,Basic,Monthly,770.89,3,0,Generated feedback 12
85014,26,Female,35,3,9,6,Basic,Quarterly,900.66,3,1,Generated feedback 13
85015,59,Male,28,3,7,6,Standard,Monthly,276.75,6,0,Generated feedback 14
85016,68,Female,5,2,5,19,Standard,Quarterly,738.38,21,1,Generated feedback 15
85017,51,Male,21,3,8,4,Basic,Quarterly,961.21,12,1,Generated feedback 16
85018,54,Female,7,7,1,5,Standard,Monthly,705.58,23,1,Generated feedback 17
85019,28,Male,26,7,2,8,Standard,Monthly,861.19,5,0,Generated feedback 18
85020,55,Male,10,5,3,8,Basic,Annual,808.3,9,1,Generated feedback 19
85021,57,Female,24,6,8,20,Basic,Quarterly,780.45,23,0,Generated feedback 20
85022,28,Male,13,1,0,28,Standard,Quarterly,952.4,6,0,Generated feedback 21
85023,61,Female,9,1,4,14,Standard,Monthly,979.74,29,1,Generated feedback 22
85024,30,Female,14,8,9,4,Premium,Monthly,751.55,27,1,Generated feedback 23
85025,45,Female,33,3,2,23,Premium,Quarterly,995.68,11,1,Generated feedback 24
85026,42,Male,16,2,4,13,Standard,Annual,910.56,19,1,Generated feedback 25
85027,32,Male,8,5,9,3,Basic,Monthly,808.25,19,0,Generated feedback 26
85028,55,Male,24,5,7,23,Basic,Monthly,418.31,17,1,Generated feedback 27
85029,34,Female,12,6,6,24,Basic,Monthly,779.6,21,0,Generated feedback 28
85030,50,Male,28,7,8,10,Premium,Quarterly,215.95,4,1,Generated feedback 29
85031,66,Male,1,2,7,0,Basic,Annual,862.3,10,0,Generated feedback 30
85032,59,Male,30,5,2,20,Premium,Monthly,663.94,3,0,Generated feedback 31
85033,41,Female,17,6,8,1,Basic,Monthly,607.94,28,1,Generated feedback 32
85034,37,Female,24,1,1,9,Basic,Monthly,420.56,21,1,Generated feedback 33
85035,29,Male,2,2,1,13,Premium,Quarterly,697.16,4,0,Generated feedback 34
85036,65,Female,32,2,0,19,Standard,Quarterly,582.63,23,0,Generated feedback 35
85037,46,Male,32,9,9,11,Premium,Quarterly,62.46,10,1,Generated feedback 36
85038,41,Female,20,6,2,17,Basic,Quarterly,917.6,15,0,Generated feedback 37
85039,25,Male,21,4,8,0,Basic,Annual,863.81,8,0,Generated feedback 38
85040,27,Male,28,1,4,3,Standard,Annual,366.07,13,0,Generated feedback 39
85041,62,Male,4,7,8,6,Standard,Quarterly,639.18,6,0,Generated feedback 40
85042,63,Female,26,9,3,17,Standard,Annual,972.53,5,0,Generated feedback 41
85043,60,Female,23,6,9,22,Premium,Annual,318.37,6,1,Generated feedback 42
85044,18,Male,31,2,2,16,Basic,Quarterly,127.97,21,0,Generated feedback 43
85045,49,Male,9,1,3,8,Premium,Monthly,101.84,28,1,Generated feedback 44
85046,21,Female,17,2,4,5,Basic,Monthly,898.55,18,0,Generated feedback 45
85047,21,Male,23,2,2,2,Basic,Monthly,140.04,10,1,Generated feedback 46
