customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
227001,35,Female,13,2,9,12,Premium,Monthly,132.08,3,1,Generated feedback 0
227002,64,Female,13,9,4,6,Basic,Annual,782.2,17,1,Generated feedback 1
227003,21,Female,17,5,8,21,Standard,Quarterly,476.73,24,0,Generated feedback 2
227004,54,Female,29,3,7,25,Standard,Annual,377.86,23,1,Generated feedback 3
227005,64,Female,12,5,8,12,Premium,Monthly,237.14,6,1,Generated feedback 4
227006,42,Female,29,8,9,16,Premium,Monthly,481.61,5,1,Generated feedback 5
227007,27,Female,29,8,4,8,Premium,Quarterly,444.76,3,0,Generated feedback 6
227008,46,Female,7,2,7,27,Premium,Monthly,408.68,22,1,Generated feedback 7
227009,59,Female,25,3,2,26,Standard,Monthly,880.97,9,1,Generated feedback 8
227010,41,Male,17,4,3,22,Premium,Quarterly,701.88,13,1,Generated feedback 9
227011,23,Male,32,4,1,16,Premium,Quarterly,674.48,14,1,Generated feedback 10
227012,37,Female,24,5,2,15,Standard,Monthly,940.55,22,1,Generated feedback 11
227013,47,Male,1,9,2,13,Standard,Annual,885.48,13,0,Generated feedback 12
227014,35,Female,4,8,0,3,Standard,Monthly,133.39,23,1,Generated feedback 13
227015,39,Male,16,5,2,24,Premium,Quarterly,860.97,11,0,Generated feedback 14
227016,18,Male,3,7,9,14,Premium,Quarterly,797.61,22,0,Generated feedback 15
227017,69,Male,14,9,8,25,Basic,Monthly,272.3,11,0,Generated feedback 16
227018,60,Male,31,6,3,12,Basic,Quarterly,117.11,9,1,Generated feedback 17
227019,53,Female,10,4,9,3,Premium,Quarterly,51.62,13,0,Generated feedback 18
227020,51,Female,15,4,9,8,Premium,Monthly,71.87,13,0,Generated feedback 19
227021,41,Female,8,6,9,13,Standard,Annual,78.48,19,1,Generated feedback 20
227022,29,Male,23,4,4,25,Standard,Monthly,943.58,2,0,Generated feedback 21
227023,22,Male,28,8,3,6,Standard,Annual,965.89,10,0,Generated feedback 22
227024,26,Female,23,3,9,21,Standard,Annual,342.52,12,0,Generated feedback 23
227025,44,Male,2,9,2,29,Standard,Quarterly,554.75,8,0,Generated feedback 24
227026,33,Male,33,8,1,20,Premium,Annual,446.89,10,1,Generated feedback 25
227027,39,Male,23,9,9,15,Standard,Quarterly,666.42,26,0,Generated feedback 26
227028,55,Female,15,3,6,19,Standard,Quarterly,99.0,25,0,Generated feedback 27
227029,18,Male,33,8,0,14,Standard,Monthly,160.98,20,1,Generated feedback 28
227030,59,Female,32,7,0,18,Basic,Annual,466.65,4,0,Generated feedback 29
227031,42,Male,35,1,8,23,Basic,Quarterly,140.75,27,1,Generated feedback 30
227032,65,Male,5,1,3,19,Premium,Monthly,586.64,15,0,Generated feedback 31
227033,51,Female,31,4,4,1,Standard,Quarterly,137.42,2,0,Generated feedback 32
227034,24,Male,16,7,9,20,Premium,Annual,645.11,20,1,Generated feedback 33
