customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
583001,29,Female,29,5,1,13,Standard,Annual,504.55,12,0,Generated feedback 0
583002,60,Female,30,7,3,0,Standard,Quarterly,775.49,25,1,Generated feedback 1
583003,20,Female,2,7,8,26,Basic,Annual,506.65,16,1,Generated feedback 2
583004,55,Male,3,2,4,6,Basic,Monthly,567.01,25,1,Generated feedback 3
583005,32,Male,8,1,3,4,Premium,Quarterly,312.34,29,0,Generated feedback 4
583006,65,Male,5,1,6,0,Standard,Monthly,276.47,27,1,Generated feedback 5
583007,33,Female,25,3,3,26,Premium,Monthly,799.32,3,0,Generated feedback 6
583008,41,Male,5,2,5,27,Premium,Quarterly,117.05,21,0,Generated feedback 7
583009,61,Male,10,3,1,7,Basic,Monthly,81.53,4,0,Generated feedback 8
583010,57,Male,20,6,4,5,Standard,Quarterly,196.85,22,1,Generated feedback 9
583011,32,Male,10,1,5,2,Premium,Monthly,575.9,6,1,Generated feedback 10
583012,30,Male,33,1,6,17,Basic,Monthly,818.2,6,0,Generated feedback 11
583013,30,Female,11,5,0,26,Basic,Monthly,323.71,16,0,Generated feedback 12
583014,49,Female,7,4,3,2,Standard,Quarterly,921.77,5,0,Generated feedback 13
583015,35,Male,23,1,9,1,Standard,Monthly,372.61,25,0,Generated feedback 14
583016,32,Female,30,1,7,4,Standard,Monthly,277.29,25,1,Generated feedback 15
583017,34,Female,10,2,0,9,Premium,Monthly,572.61,17,0,Generated feedback 16
583018,59,Male,30,9,0,16,Basic,Monthly,352.48,9,1,Generated feedback 17
583019,44,Male,26,6,5,11,Premium,Annual,116.5,29,0,Generated feedback 18
583020,36,Female,33,5,5,25,Premium,Quarterly,970.96,12,0,Generated feedback 19
583021,45,Male,13,9,8,25,Standard,Monthly,484.69,28,1,Generated feedback 20
583022,68,Female,1,2,6,5,Premium,Quarterly,468.5,24,1,Generated feedback 21
583023,55,Female,25,1,8,2,Standard,Monthly,850.34,18,0,Generated feedback 22
583024,42,Female,12,7,9,27,Premium,Annual,575.24,13,0,Generated feedback 23
583025,19,Male,35,4,7,4,Basic,Monthly,925.7,8,1,Generated feedback 24
583026,60,Female,3,4,6,6,Basic,Annual,690.69,14,0,Generated feedback 25
583027,52,Female,4,5,1,9,Standard,Annual,604.46,24,1,Generated feedback 26
583028,43,Male,5,3,0,16,Basic,Monthly,806.29,14,1,Generated feedback 27
583029,47,Female,19,4,6,21,Standard,Quarterly,99.41,29,1,Generated feedback 28
583030,47,Male,19,9,6,19,Standard,Monthly,808.38,1,1,Generated feedback 29
583031,55,Male,25,9,0,1,Basic,Annual,215.26,24,0,Generated feedback 30
583032,63,Female,5,5,8,27,Standard,Monthly,438.96,24,0,Generated feedback 31
583033,31,Female,28,1,4,29,Basic,Quarterly,902.72,16,0,Generated feedback 32
583034,69,Female,20,5,8,7,Premium,Monthly,919.78,25,1,Generated feedback 33
583035,41,Male,17,3,1,23,Premium,Monthly,117.47,18,1,Generated feedback 34
583036,25,Male,30,4,7,10,Standard,Annual,722.49,18,0,Generated feedback 35
583037,41,Female,21,3,7,5,Basic,Quarterly,485.53,21,1,Generated feedback 36
583038,65,Female,6,3,4,26,Basic,Quarterly,865.88,4,1,Generated feedback 37
583039,49,Female,5,2,3,1,Standard,Quarterly,632.86,25,0,Generated feedback 38
583040,41,Female,32,7,6,7,Premium,Monthly,452.17,16,1,Generated feedback 39
583041,68,Male,35,5,1,14,Standard,Monthly,214.65,19,0,Generated feedback 40
583042,46,Female,12,5,8,3,Basic,Annual,665.54,19,0,Generated feedback 41
583043,28,Male,20,4,8,23,Basic,Monthly,417.22,5,1,Generated feedback 42
583044,49,Female,12,1,0,3,Basic,Annual,568.66,5,0,Generated feedback 43
583045,49,Male,9,6,5,21,Standard,Monthly,613.49,16,1,Generated feedback 44
583046,50,Female,22,1,4,17,Standard,Quarterly,852.61,28,0,Generated feedback 45
583047,45,Female,35,3,8,20,Basic,Quarterly,161.94,22,0,Generated feedback 46
583048,53,Female,30,3,4,17,Standard,Quarterly,226.44,8,1,Generated feedback 47
583049,19,Female,33,7,3,14,Standard,Monthly,867.89,25,1,Generated feedback 48
583050,51,Male,11,5,5,3,Basic,Annual,513.61,24,0,Generated feedback 49
583051,39,Male,23,9,6,23,Standard,Annual,295.87,7,0,Generated feedback 50
583052,27,Female,13,2,8,10,Standard,Monthly,503.33,15,0,Generated feedback 51
583053,57,Female,13,4,7,12,Standard,Quarterly,257.63,28,0,Generated feedback 52
583054,23,Female,16,2,4,26,Basic,Monthly,888.94,10,1,Generated feedback 53
583055,54,Female,19,2,6,10,Premium,Annual,950.12,18,1,Generated feedback 54
583056,38,Male,30,3,6,13,Standard,Monthly,332.06,24,1,Generated feedback 55
583057,57,Female,14,6,3,26,Premium,Quarterly,183.34,20,0,Generated feedback 56
583058,65,Female,21,3,4,15,Basic,Quarterly,95.71,29,1,Generated feedback 57
583059,46,Female,8,1,7,13,Premium,Quarterly,913.5,18,0,Generated feedback 58
583060,39,Female,11,6,2,24,Premium,Quarterly,774.62,20,0,Generated feedback 59
583061,54,Female,29,2,9,26,Premium,Quarterly,564.26,6,0,Generated feedback 60
583062,29,Female,8,5,4,22,Premium,Quarterly,403.64,3,1,Generated feedback 61
583063,58,Female,15,4,6,1,Premium,Annual,652.84,22,1,Generated feedback 62
583064,18,Female,20,4,0,20,Basic,Quarterly,660.91,2,0,Generated feedback 63
583065,34,Male,30,9,8,6,Basic,Quarterly,960.8,3,1,Generated feedback 64
583066,68,Male,8,6,0,12,Standard,Annual,203.86,18,0,Generated feedback 65
583067,42,Male,29,4,4,4,Standard,Monthly,393.65,21,1,Generated feedback 66
583068,59,Female,11,9,6,8,Standard,Quarterly,529.11,25,0,Generated feedback 67
583069,37,Male,7,7,1,7,Standard,Monthly,141.97,21,1,Generated feedback 68
583070,67,Male,27,4,6,7,Basic,Annual,862.85,20,0,Generated feedback 69
583071,24,Male,2,9,7,6,Basic,Quarterly,780.45,11,1,Generated feedback 70
583072,31,Female,23,6,9,28,Basic,Quarterly,658.33,1,1,Generated feedback 71
583073,41,Female,3,5,0,15,Premium,Annual,390.68,28,1,Generated feedback 72
583074,58,Female,19,6,6,16,Basic,Annual,814.13,25,1,Generated feedback 73
583075,53,Female,35,9,8,11,Basic,Monthly,245.14,26,0,Generated feedback 74
583076,54,Male,7,5,7,3,Premium,Monthly,215.4,28,1,Generated feedback 75
583077,54,Male,13,5,4,25,Premium,Annual,929.85,23,1,Generated feedback 76
583078,47,Male,13,9,7,5,Standard,Quarterly,85.8,17,0,Generated feedback 77
583079,43,Female,12,5,7,25,Basic,Monthly,293.8,17,0,Generated feedback 78
583080,25,Male,22,3,0,13,Standard,Monthly,676.53,17,1,Generated feedback 79
583081,55,Female,19,9,8,13,Standard,Annual,504.94,22,0,Generated feedback 80
583082,51,Male,19,8,2,9,Premium,Monthly,717.8,19,1,Generated feedback 81
583083,57,Female,7,5,3,18,Standard,Quarterly,510.98,16,1,Generated feedback 82
583084,49,Female,1,3,5,12,Standard,Monthly,281.36,28,1,Generated feedback 83
583085,53,Female,11,9,5,20,Premium,Quarterly,124.52,18,0,Generated feedback 84
583086,35,Male,6,1,7,7,Standard,Annual,431.27,20,0,Generated feedback 85
583087,26,Female,24,7,8,8,Standard,Annual,146.42,7,0,Generated feedback 86
583088,19,Female,21,1,5,3,Standard,Annual,922.47,9,1,Generated feedback 87
