customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
567001,62,Male,3,8,4,18,Standard,Quarterly,637.53,5,1,Generated feedback 0
567002,21,Male,1,2,7,1,Standard,Quarterly,171.08,28,0,Generated feedback 1
567003,41,Female,24,2,4,25,Basic,Quarterly,901.46,16,1,Generated feedback 2
567004,19,Male,17,4,2,27,Premium,Quarterly,407.99,14,1,Generated feedback 3
567005,29,Male,22,3,2,13,Standard,Monthly,773.86,24,0,Generated feedback 4
567006,59,Male,34,2,0,23,Basic,Quarterly,673.57,27,0,Generated feedback 5
567007,65,Male,33,3,6,26,Premium,Monthly,318.87,20,1,Generated feedback 6
567008,46,Female,33,7,4,9,Premium,Quarterly,475.96,6,0,Generated feedback 7
567009,65,Male,2,5,8,5,Basic,Monthly,373.7,13,1,Generated feedback 8
567010,53,Female,9,6,7,16,Premium,Monthly,772.44,25,0,Generated feedback 9
567011,43,Male,9,4,7,26,Basic,Quarterly,480.8,17,1,Generated feedback 10
567012,47,Male,29,1,5,11,Premium,Annual,683.82,22,0,Generated feedback 11
567013,40,Male,19,2,3,8,Basic,Monthly,290.89,21,1,Generated feedback 12
567014,27,Female,34,1,6,1,Premium,Annual,294.13,27,0,Generated feedback 13
567015,48,Female,33,5,1,29,Standard,Annual,924.31,6,1,Generated feedback 14
567016,25,Female,24,8,2,11,Standard,Quarterly,93.18,25,1,Generated feedback 15
567017,29,Female,5,3,3,17,Basic,Quarterly,298.33,9,1,Generated feedback 16
567018,60,Female,3,8,1,8,Premium,Monthly,314.01,4,1,Generated feedback 17
567019,33,Male,5,1,3,15,Basic,Annual,538.78,12,0,Generated feedback 18
567020,32,Female,29,1,3,20,Basic,Monthly,915.97,25,0,Generated feedback 19
567021,59,Female,16,4,0,16,Basic,Quarterly,386.39,29,0,Generated feedback 20
567022,63,Female,14,3,2,22,Basic,Annual,100.34,9,0,Generated feedback 21
567023,59,Male,24,8,4,1,Standard,Quarterly,602.22,24,0,Generated feedback 22
567024,43,Male,9,9,7,0,Premium,Monthly,388.44,3,0,Generated feedback 23
567025,50,Male,33,2,7,9,Premium,Monthly,744.58,20,1,Generated feedback 24
567026,31,Female,23,9,9,15,Basic,Quarterly,897.99,17,0,Generated feedback 25
567027,51,Male,17,5,9,2,Premium,Annual,685.55,4,0,Generated feedback 26
567028,39,Female,1,1,7,21,Basic,Monthly,67.15,16,0,Generated feedback 27
567029,51,Male,27,3,7,28,Standard,Quarterly,740.97,2,1,Generated feedback 28
567030,32,Male,15,1,5,20,Standard,Annual,553.49,4,1,Generated feedback 29
567031,39,Female,14,5,9,22,Premium,Quarterly,141.22,15,0,Generated feedback 30
567032,30,Male,30,2,5,25,Basic,Annual,714.83,21,0,Generated feedback 31
567033,23,Female,29,7,5,7,Basic,Quarterly,363.56,29,0,Generated feedback 32
567034,41,Female,24,3,8,5,Standard,Annual,138.29,18,0,Generated feedback 33
567035,61,Female,8,6,5,13,Premium,Monthly,940.96,26,1,Generated feedback 34
567036,35,Female,18,2,0,13,Basic,Quarterly,612.09,9,0,Generated feedback 35
