customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
628001,34,Male,23,5,7,21,Standard,Quarterly,532.27,16,0,Generated feedback 0
628002,30,Female,18,3,8,17,Basic,Monthly,492.54,5,1,Generated feedback 1
628003,38,Female,10,4,6,10,Premium,Quarterly,653.37,29,0,Generated feedback 2
628004,23,Female,19,4,9,0,Basic,Monthly,266.56,9,1,Generated feedback 3
628005,52,Female,13,8,4,13,Basic,Annual,463.82,22,1,Generated feedback 4
628006,29,Male,20,4,5,20,Premium,Quarterly,638.72,19,0,Generated feedback 5
628007,51,Male,23,8,1,22,Premium,Annual,396.32,15,1,Generated feedback 6
628008,24,Male,11,9,5,23,Basic,Monthly,566.21,12,0,Generated feedback 7
628009,64,Male,4,9,4,24,Standard,Annual,496.87,11,0,Generated feedback 8
628010,63,Female,16,4,5,0,Premium,Quarterly,954.41,29,1,Generated feedback 9
628011,41,Female,35,6,0,24,Premium,Monthly,456.06,4,1,Generated feedback 10
628012,53,Male,21,7,8,28,Standard,Quarterly,346.85,7,1,Generated feedback 11
628013,39,Male,24,9,3,16,Standard,Monthly,831.01,28,0,Generated feedback 12
628014,24,Male,12,5,1,27,Standard,Monthly,196.78,29,1,Generated feedback 13
628015,48,Male,23,2,4,0,Basic,Monthly,797.13,29,0,Generated feedback 14
628016,68,Female,13,9,4,1,Basic,Monthly,689.57,23,0,Generated feedback 15
628017,45,Male,23,2,4,18,Standard,Quarterly,113.98,24,1,Generated feedback 16
628018,36,Female,24,9,4,7,Premium,Annual,747.82,5,0,Generated feedback 17
628019,23,Female,12,5,3,7,Premium,Quarterly,702.37,23,0,Generated feedback 18
628020,22,Female,11,7,9,28,Standard,Quarterly,606.53,14,0,Generated feedback 19
628021,41,Male,13,1,6,2,Premium,Annual,662.64,24,1,Generated feedback 20
628022,42,Female,10,8,5,24,Standard,Annual,359.55,25,1,Generated feedback 21
628023,61,Female,18,7,8,6,Basic,Monthly,889.44,8,0,Generated feedback 22
628024,67,Female,13,6,5,5,Standard,Quarterly,659.84,20,0,Generated feedback 23
628025,55,Female,3,1,6,24,Standard,Quarterly,834.21,25,1,Generated feedback 24
628026,64,Male,28,8,9,8,Basic,Monthly,355.61,15,0,Generated feedback 25
628027,54,Female,30,5,2,19,Standard,Monthly,633.81,21,0,Generated feedback 26
628028,31,Male,31,6,6,14,Basic,Monthly,843.36,15,0,Generated feedback 27
628029,39,Female,4,5,6,21,Premium,Annual,335.24,2,0,Generated feedback 28
628030,39,Male,11,5,0,28,Basic,Annual,452.51,14,0,Generated feedback 29
628031,48,Female,9,3,5,12,Basic,Annual,274.2,21,1,Generated feedback 30
628032,42,Female,12,1,2,15,Basic,Monthly,842.2,26,1,Generated feedback 31
628033,60,Male,2,1,5,5,Basic,Annual,376.22,15,0,Generated feedback 32
628034,44,Male,12,2,6,8,Basic,Monthly,129.7,27,1,Generated feedback 33
628035,67,Male,27,3,8,9,Premium,Annual,383.23,27,1,Generated feedback 34
628036,58,Female,23,2,6,23,Standard,Annual,525.98,21,1,Generated feedback 35
628037,28,Male,9,7,9,24,Premium,Annual,930.72,28,1,Generated feedback 36
