customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
572001,69,Male,19,3,5,4,Standard,Annual,584.89,17,0,Generated feedback 0
572002,65,Female,1,6,5,0,Premium,Annual,684.05,18,1,Generated feedback 1
572003,25,Female,14,6,6,9,Premium,Quarterly,935.69,17,1,Generated feedback 2
572004,46,Female,21,6,5,15,Basic,Monthly,982.78,13,0,Generated feedback 3
572005,68,Male,34,7,7,16,Standard,Annual,864.81,25,1,Generated feedback 4
572006,26,Male,1,2,1,11,Basic,Quarterly,841.91,25,1,Generated feedback 5
572007,30,Male,35,9,5,14,Standard,Annual,368.67,1,1,Generated feedback 6
572008,33,Female,21,4,9,25,Basic,Annual,971.03,4,0,Generated feedback 7
572009,56,Female,8,6,9,15,Basic,Quarterly,503.82,5,1,Generated feedback 8
572010,42,Female,22,5,7,16,Basic,Monthly,793.1,4,0,Generated feedback 9
572011,39,Female,1,8,7,4,Basic,Quarterly,507.01,28,0,Generated feedback 10
572012,34,Male,4,4,1,23,Standard,Quarterly,136.08,12,1,Generated feedback 11
572013,58,Female,28,5,6,9,Standard,Monthly,548.71,12,1,Generated feedback 12
572014,29,Female,5,4,7,28,Premium,Quarterly,596.77,8,1,Generated feedback 13
572015,36,Male,7,6,1,7,Standard,Monthly,333.05,27,0,Generated feedback 14
572016,66,Female,19,1,8,5,Standard,Quarterly,360.03,26,0,Generated feedback 15
572017,20,Female,29,1,8,11,Standard,Quarterly,991.46,25,0,Generated feedback 16
572018,48,Male,18,1,5,0,Standard,Monthly,113.95,8,1,Generated feedback 17
572019,22,Male,20,3,8,17,Basic,Annual,616.32,11,1,Generated feedback 18
572020,20,Female,27,5,8,29,Premium,Annual,713.39,23,0,Generated feedback 19
572021,29,Male,8,5,5,5,Premium,Monthly,551.91,23,1,Generated feedback 20
572022,48,Male,9,2,4,15,Basic,Quarterly,190.1,10,1,Generated feedback 21
572023,61,Female,12,6,2,14,Standard,Annual,487.75,12,0,Generated feedback 22
572024,43,Female,18,1,1,6,Premium,Annual,97.15,19,0,Generated feedback 23
572025,20,Male,16,7,9,26,Standard,Quarterly,951.21,9,1,Generated feedback 24
572026,19,Female,22,3,9,26,Standard,Quarterly,726.32,11,1,Generated feedback 25
572027,69,Male,16,6,8,6,Premium,Quarterly,319.0,29,1,Generated feedback 26
572028,59,Male,8,8,1,24,Standard,Annual,800.34,7,1,Generated feedback 27
572029,41,Male,15,7,0,27,Basic,Monthly,195.84,18,1,Generated feedback 28
572030,26,Female,10,2,9,20,Premium,Quarterly,305.02,7,0,Generated feedback 29
572031,67,Male,18,1,9,6,Premium,Monthly,958.04,8,1,Generated feedback 30
572032,64,Male,24,6,4,16,Standard,Annual,633.33,16,0,Generated feedback 31
572033,67,Female,23,1,6,0,Premium,Annual,160.68,22,1,Generated feedback 32
572034,39,Female,11,6,2,22,Standard,Annual,765.53,3,1,Generated feedback 33
572035,50,Female,10,2,0,10,Basic,Annual,180.16,14,1,Generated feedback 34
572036,28,Male,9,3,3,26,Premium,Quarterly,393.72,22,0,Generated feedback 35
572037,56,Male,1,7,4,10,Premium,Quarterly,480.79,13,0,Generated feedback 36
572038,62,Female,33,2,7,5,Standard,Monthly,905.75,24,0,Generated feedback 37
572039,54,Female,6,1,9,0,Basic,Annual,961.68,2,1,Generated feedback 38
572040,37,Female,7,2,7,27,Premium,Monthly,95.54,24,1,Generated feedback 39
572041,26,Male,6,3,2,0,Basic,Annual,806.17,1,1,Generated feedback 40
572042,34,Male,1,6,5,0,Standard,Quarterly,475.21,7,1,Generated feedback 41
572043,42,Male,2,6,7,8,Basic,Annual,963.27,15,1,Generated feedback 42
572044,37,Female,16,7,0,23,Premium,Annual,580.78,29,1,Generated feedback 43
572045,49,Female,25,1,3,25,Premium,Monthly,65.51,6,1,Generated feedback 44
572046,35,Female,16,6,1,23,Standard,Quarterly,140.87,3,0,Generated feedback 45
572047,30,Male,34,2,7,20,Standard,Quarterly,946.81,9,1,Generated feedback 46
572048,65,Male,31,6,3,18,Premium,Quarterly,80.76,24,1,Generated feedback 47
572049,25,Female,10,7,4,3,Basic,Monthly,100.79,5,0,Generated feedback 48
572050,29,Female,22,4,9,27,Premium,Annual,573.32,7,1,Generated feedback 49
572051,20,Female,25,3,2,16,Basic,Quarterly,601.72,26,1,Generated feedback 50
572052,29,Male,34,5,5,28,Premium,Quarterly,456.26,5,1,Generated feedback 51
572053,58,Female,34,3,2,20,Premium,Annual,202.87,22,1,Generated feedback 52
572054,54,Male,32,9,9,17,Standard,Annual,440.67,5,1,Generated feedback 53
572055,38,Female,11,3,0,18,Basic,Quarterly,242.11,7,0,Generated feedback 54
572056,33,Male,13,1,6,28,Standard,Quarterly,663.45,3,1,Generated feedback 55
572057,61,Female,14,8,1,16,Premium,Quarterly,280.61,16,0,Generated feedback 56
572058,34,Female,23,2,1,7,Standard,Annual,687.97,26,0,Generated feedback 57
572059,59,Female,34,4,4,23,Standard,Annual,698.38,22,0,Generated feedback 58
572060,36,Male,16,1,7,15,Premium,Annual,609.11,22,0,Generated feedback 59
572061,18,Female,24,8,4,20,Basic,Monthly,70.51,22,1,Generated feedback 60
572062,21,Male,21,4,1,28,Basic,Quarterly,492.81,11,0,Generated feedback 61
572063,57,Male,25,4,3,19,Premium,Annual,292.45,22,1,Generated feedback 62
572064,54,Male,11,5,7,29,Premium,Quarterly,102.0,14,1,Generated feedback 63
572065,28,Female,16,2,1,12,Standard,Monthly,144.51,23,1,Generated feedback 64
