customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
393001,64,Male,21,9,0,3,Standard,Quarterly,746.45,11,0,Generated feedback 0
393002,57,Male,34,3,3,10,Standard,Quarterly,472.49,10,0,Generated feedback 1
393003,24,Male,2,6,7,3,Basic,Quarterly,687.73,23,1,Generated feedback 2
393004,24,Female,13,4,9,16,Premium,Quarterly,823.1,12,1,Generated feedback 3
393005,60,Male,15,4,2,12,Basic,Monthly,140.49,24,1,Generated feedback 4
393006,67,Male,7,4,0,29,Basic,Annual,419.21,20,1,Generated feedback 5
393007,62,Male,13,9,1,20,Basic,Quarterly,635.43,18,0,Generated feedback 6
393008,36,Male,2,1,6,22,Basic,Annual,114.47,21,0,Generated feedback 7
393009,47,Male,32,4,9,9,Standard,Quarterly,380.71,9,1,Generated feedback 8
393010,59,Female,14,5,1,21,Basic,Annual,299.01,23,0,Generated feedback 9
393011,62,Female,28,9,7,20,Premium,Annual,574.37,27,1,Generated feedback 10
393012,62,Male,9,7,9,3,Basic,Monthly,956.59,16,1,Generated feedback 11
393013,48,Female,5,1,5,23,Standard,Monthly,800.93,27,1,Generated feedback 12
393014,48,Male,18,5,3,0,Basic,Monthly,601.4,2,1,Generated feedback 13
393015,53,Male,16,9,0,13,Basic,Monthly,138.96,7,1,Generated feedback 14
393016,68,Female,10,2,7,10,Premium,Quarterly,590.97,12,1,Generated feedback 15
393017,36,Female,2,7,9,18,Basic,Annual,380.34,8,1,Generated feedback 16
393018,56,Female,9,8,4,20,Basic,Quarterly,498.12,11,1,Generated feedback 17
393019,34,Female,33,6,2,20,Premium,Quarterly,790.15,7,0,Generated feedback 18
393020,27,Female,4,7,4,13,Premium,Annual,484.99,8,1,Generated feedback 19
393021,48,Female,13,2,1,11,Standard,Monthly,210.61,12,1,Generated feedback 20
393022,18,Male,7,7,1,11,Premium,Monthly,932.71,26,0,Generated feedback 21
393023,31,Female,1,7,3,3,Basic,Monthly,933.63,18,0,Generated feedback 22
393024,53,Female,29,4,0,19,Premium,Monthly,305.58,28,1,Generated feedback 23
393025,20,Male,4,1,6,23,Basic,Monthly,930.76,28,1,Generated feedback 24
393026,37,Female,19,6,8,29,Premium,Monthly,90.66,18,1,Generated feedback 25
393027,63,Female,4,3,2,9,Standard,Quarterly,896.18,16,1,Generated feedback 26
393028,20,Female,10,3,2,0,Basic,Monthly,143.17,14,0,Generated feedback 27
393029,49,Male,8,8,7,29,Premium,Monthly,964.19,27,1,Generated feedback 28
393030,43,Female,20,5,3,25,Basic,Annual,386.07,1,0,Generated feedback 29
393031,50,Male,9,2,9,3,Standard,Quarterly,308.18,11,0,Generated feedback 30
393032,54,Male,17,7,3,7,Standard,Monthly,955.04,18,1,Generated feedback 31
393033,54,Female,30,5,9,0,Basic,Annual,968.93,9,1,Generated feedback 32
393034,59,Female,25,1,1,17,Standard,Quarterly,593.85,15,0,Generated feedback 33
393035,31,Female,9,1,6,15,Basic,Monthly,321.76,11,0,Generated feedback 34
393036,58,Male,8,8,7,28,Basic,Annual,434.51,7,0,Generated feedback 35
393037,59,Female,32,8,8,12,Basic,Monthly,811.54,14,1,Generated feedback 36
393038,58,Male,11,9,1,4,Standard,Quarterly,773.7,8,0,Generated feedback 37
393039,18,Male,14,1,6,14,Standard,Monthly,145.84,15,1,Generated feedback 38
393040,34,Female,1,1,3,5,Premium,Quarterly,307.15,13,0,Generated feedback 39
393041,25,Female,1,4,5,21,Basic,Quarterly,256.04,7,0,Generated feedback 40
393042,37,Female,26,1,7,26,Standard,Annual,788.64,17,1,Generated feedback 41
393043,22,Female,27,1,2,22,Premium,Monthly,62.14,19,1,Generated feedback 42
393044,42,Female,25,3,6,18,Standard,Monthly,413.95,5,0,Generated feedback 43
393045,43,Male,18,6,6,1,Premium,Annual,831.89,17,1,Generated feedback 44
393046,56,Male,3,8,3,5,Basic,Annual,467.41,24,0,Generated feedback 45
393047,33,Male,18,6,8,28,Standard,Quarterly,290.74,7,1,Generated feedback 46
393048,52,Female,12,5,9,2,Basic,Monthly,518.81,14,0,Generated feedback 47
393049,28,Female,17,3,3,22,Premium,Monthly,419.19,25,1,Generated feedback 48
393050,54,Male,31,7,5,3,Standard,Quarterly,698.02,29,0,Generated feedback 49
393051,44,Female,1,3,2,14,Premium,Monthly,207.85,29,1,Generated feedback 50
393052,20,Male,18,1,3,19,Basic,Monthly,379.9,11,1,Generated feedback 51
393053,55,Male,10,9,2,24,Standard,Annual,880.74,28,1,Generated feedback 52
393054,32,Male,33,4,2,24,Premium,Monthly,632.0,20,0,Generated feedback 53
393055,26,Female,5,6,7,12,Standard,Monthly,928.65,1,0,Generated feedback 54
393056,65,Female,29,8,2,1,Premium,Quarterly,344.04,1,1,Generated feedback 55
393057,27,Male,27,9,8,14,Standard,Annual,851.84,22,0,Generated feedback 56
393058,68,Female,18,1,3,22,Standard,Monthly,645.12,14,1,Generated feedback 57
393059,65,Female,22,3,9,17,Premium,Annual,815.92,5,1,Generated feedback 58
393060,64,Male,26,8,5,18,Basic,Quarterly,383.66,28,0,Generated feedback 59
393061,26,Male,31,8,2,23,Standard,Quarterly,270.62,6,0,Generated feedback 60
393062,67,Female,12,1,4,1,Premium,Quarterly,985.1,8,1,Generated feedback 61
393063,37,Female,2,8,5,20,Standard,Monthly,354.56,13,0,Generated feedback 62
393064,31,Female,3,3,2,22,Premium,Monthly,425.51,16,1,Generated feedback 63
393065,59,Male,10,6,9,13,Basic,Monthly,82.12,25,1,Generated feedback 64
393066,62,Male,24,1,8,23,Basic,Quarterly,284.38,6,0,Generated feedback 65
393067,54,Male,1,1,1,4,Premium,Quarterly,717.21,17,0,Generated feedback 66
393068,69,Male,10,5,1,18,Basic,Monthly,368.14,15,0,Generated feedback 67
393069,19,Female,16,1,2,1,Standard,Monthly,599.72,16,1,Generated feedback 68
393070,69,Male,19,1,4,26,Standard,Quarterly,402.2,14,0,Generated feedback 69
393071,37,Male,21,2,5,28,Standard,Quarterly,638.44,28,0,Generated feedback 70
393072,42,Male,19,8,0,2,Standard,Annual,517.18,23,1,Generated feedback 71
393073,66,Male,3,6,4,2,Basic,Quarterly,479.76,7,1,Generated feedback 72
393074,27,Male,17,1,7,14,Premium,Monthly,981.31,14,1,Generated feedback 73
393075,49,Female,19,6,3,0,Standard,Quarterly,611.3,3,0,Generated feedback 74
393076,67,Male,15,3,1,0,Basic,Annual,892.71,2,1,Generated feedback 75
393077,46,Female,25,7,2,9,Premium,Quarterly,102.21,26,1,Generated feedback 76
393078,49,Male,19,8,6,20,Premium,Monthly,598.89,16,0,Generated feedback 77
393079,62,Female,16,4,6,5,Basic,Annual,236.28,3,1,Generated feedback 78
393080,32,Male,14,5,8,8,Premium,Quarterly,560.46,24,0,Generated feedback 79
393081,37,Male,21,7,3,21,Premium,Annual,81.81,4,0,Generated feedback 80
393082,62,Female,18,4,8,25,Premium,Monthly,717.08,27,1,Generated feedback 81
393083,18,Female,29,2,6,24,Basic,Annual,890.91,3,1,Generated feedback 82
393084,67,Female,9,3,3,5,Premium,Quarterly,536.86,7,0,Generated feedback 83
393085,29,Male,13,2,9,12,Basic,Monthly,284.93,26,0,Generated feedback 84
393086,35,Male,26,3,2,20,Premium,Annual,965.4,26,1,Generated feedback 85
393087,55,Female,9,4,8,24,Premium,Monthly,264.14,7,1,Generated feedback 86
393088,49,Male,26,2,4,0,Basic,Quarterly,832.4,6,1,Generated feedback 87
393089,22,Female,18,2,8,23,Premium,Quarterly,983.68,16,1,Generated feedback 88
393090,53,Female,9,9,3,10,Standard,Annual,644.94,28,0,Generated feedback 89
393091,49,Male,32,4,4,0,Premium,Quarterly,567.4,2,0,Generated feedback 90
393092,59,Male,16,9,6,28,Basic,Quarterly,449.99,2,0,Generated feedback 91
393093,41,Female,22,7,4,2,Standard,Quarterly,225.19,28,1,Generated feedback 92
393094,66,Male,16,3,1,23,Premium,Monthly,896.78,23,0,Generated feedback 93
393095,18,Male,29,9,6,4,Basic,Monthly,132.33,24,1,Generated feedback 94
393096,36,Male,20,3,4,15,Basic,Annual,110.4,15,1,Generated feedback 95
393097,22,Female,32,8,1,14,Premium,Quarterly,481.63,14,0,Generated feedback 96
393098,46,Female,18,1,2,16,Standard,Monthly,291.84,3,0,Generated feedback 97
393099,67,Male,20,1,8,0,Standard,Annual,739.72,16,1,Generated feedback 98
393100,63,Female,28,8,3,5,Premium,Annual,379.64,5,1,Generated feedback 99
393101,23,Male,4,6,8,26,Basic,Quarterly,672.0,1,0,Generated feedback 100
393102,62,Female,12,4,7,27,Premium,Annual,139.94,24,1,Generated feedback 101
393103,33,Male,34,7,7,14,Premium,Monthly,872.6,11,0,Generated feedback 102
393104,27,Male,28,5,8,4,Premium,Monthly,161.63,13,1,Generated feedback 103
393105,69,Female,12,3,2,16,Premium,Annual,841.73,7,1,Generated feedback 104
393106,40,Female,28,1,7,0,Premium,Annual,613.25,23,1,Generated feedback 105
393107,65,Male,14,3,9,8,Premium,Quarterly,906.35,6,1,Generated feedback 106
393108,69,Female,35,7,0,4,Premium,Annual,194.63,10,1,Generated feedback 107
393109,60,Male,16,5,0,25,Premium,Quarterly,795.22,1,0,Generated feedback 108
393110,18,Female,19,3,0,26,Premium,Monthly,494.69,17,1,Generated feedback 109
393111,66,Female,34,6,2,1,Basic,Quarterly,278.61,3,0,Generated feedback 110
393112,31,Male,27,1,7,25,Premium,Quarterly,721.38,26,1,Generated feedback 111
393113,51,Female,24,2,1,24,Premium,Quarterly,116.6,11,1,Generated feedback 112
393114,26,Male,12,1,6,7,Basic,Quarterly,469.81,8,0,Generated feedback 113
393115,19,Female,6,1,3,29,Standard,Monthly,382.61,19,0,Generated feedback 114
393116,51,Female,31,5,7,4,Premium,Annual,933.55,29,0,Generated feedback 115
393117,18,Female,6,8,3,7,Standard,Quarterly,818.4,20,0,Generated feedback 116
393118,49,Male,22,4,2,19,Basic,Annual,959.36,11,0,Generated feedback 117
393119,35,Male,32,4,0,3,Premium,Monthly,384.37,22,0,Generated feedback 118
393120,35,Male,4,8,0,8,Premium,Quarterly,348.31,17,0,Generated feedback 119
393121,34,Male,20,4,0,6,Premium,Quarterly,155.47,4,1,Generated feedback 120
393122,51,Female,16,1,6,18,Basic,Monthly,906.19,26,0,Generated feedback 121
393123,60,Male,13,4,4,26,Standard,Annual,486.4,22,1,Generated feedback 122
393124,54,Male,34,1,6,25,Premium,Annual,591.08,14,1,Generated feedback 123
393125,59,Female,35,7,9,5,Basic,Quarterly,327.31,15,0,Generated feedback 124
393126,68,Female,8,9,9,20,Premium,Quarterly,640.12,8,1,Generated feedback 125
393127,47,Female,7,8,9,0,Basic,Annual,425.54,4,1,Generated feedback 126
393128,67,Male,14,3,8,6,Premium,Quarterly,572.16,17,0,Generated feedback 127
393129,44,Female,35,4,4,12,Basic,Monthly,838.82,20,1,Generated feedback 128
393130,20,Female,15,5,9,22,Standard,Monthly,657.51,23,1,Generated feedback 129
393131,28,Male,1,6,0,28,Basic,Monthly,811.16,8,0,Generated feedback 130
393132,68,Female,11,7,1,9,Standard,Quarterly,963.15,14,1,Generated feedback 131
393133,21,Female,17,3,8,4,Basic,Annual,304.19,27,0,Generated feedback 132
393134,34,Male,27,9,1,18,Premium,Annual,331.48,26,0,Generated feedback 133
393135,51,Male,11,1,9,22,Premium,Quarterly,696.65,27,1,Generated feedback 134
393136,45,Female,34,3,6,8,Premium,Quarterly,145.59,2,1,Generated feedback 135
393137,28,Male,33,2,1,7,Basic,Quarterly,84.57,23,0,Generated feedback 136
393138,26,Female,34,6,7,9,Standard,Monthly,737.36,1,0,Generated feedback 137
393139,52,Female,26,5,2,16,Premium,Monthly,406.17,10,1,Generated feedback 138
393140,25,Female,25,4,6,25,Premium,Annual,406.98,6,1,Generated feedback 139
393141,56,Female,19,8,3,9,Standard,Annual,153.05,15,0,Generated feedback 140
393142,67,Male,4,1,1,12,Basic,Monthly,241.93,19,0,Generated feedback 141
393143,61,Male,24,7,5,6,Standard,Quarterly,481.36,8,0,Generated feedback 142
393144,69,Male,4,7,0,5,Standard,Quarterly,780.57,13,1,Generated feedback 143
393145,43,Male,35,5,8,26,Basic,Monthly,346.82,26,1,Generated feedback 144
393146,25,Male,27,9,8,9,Premium,Quarterly,111.32,21,0,Generated feedback 145
393147,69,Male,8,3,1,19,Premium,Quarterly,679.43,28,0,Generated feedback 146
393148,33,Female,12,4,1,29,Standard,Quarterly,230.93,28,0,Generated feedback 147
393149,21,Male,28,3,2,25,Basic,Quarterly,677.15,13,1,Generated feedback 148
393150,33,Male,11,7,7,13,Basic,Monthly,800.31,7,1,Generated feedback 149
393151,20,Male,30,1,8,21,Standard,Annual,893.58,18,0,Generated feedback 150
393152,42,Female,15,9,1,26,Basic,Annual,808.48,4,1,Generated feedback 151
393153,30,Male,8,3,8,6,Standard,Annual,273.74,7,0,Generated feedback 152
393154,65,Male,13,9,1,5,Standard,Quarterly,138.65,10,1,Generated feedback 153
393155,40,Female,35,6,8,20,Premium,Quarterly,279.78,19,0,Generated feedback 154
393156,18,Male,27,1,2,18,Basic,Quarterly,721.58,13,0,Generated feedback 155
393157,53,Male,28,4,9,14,Premium,Quarterly,751.32,5,1,Generated feedback 156
393158,35,Female,15,2,8,14,Standard,Monthly,909.62,29,1,Generated feedback 157
393159,67,Female,3,9,4,25,Standard,Quarterly,617.17,17,0,Generated feedback 158
393160,30,Male,5,7,6,10,Standard,Monthly,971.07,2,0,Generated feedback 159
393161,45,Male,26,8,8,17,Basic,Quarterly,182.4,13,1,Generated feedback 160
393162,32,Male,27,1,5,0,Basic,Monthly,813.72,10,0,Generated feedback 161
393163,23,Male,21,4,4,13,Premium,Annual,638.78,29,1,Generated feedback 162
393164,55,Female,31,6,4,28,Premium,Quarterly,293.64,9,0,Generated feedback 163
393165,37,Male,30,3,3,22,Basic,Annual,321.16,15,0,Generated feedback 164
393166,57,Male,27,3,3,13,Basic,Monthly,133.81,2,0,Generated feedback 165
393167,44,Female,26,4,5,4,Standard,Monthly,656.56,20,0,Generated feedback 166
393168,65,Female,6,5,0,20,Premium,Annual,223.31,4,0,Generated feedback 167
393169,51,Female,15,2,7,17,Basic,Monthly,911.77,19,0,Generated feedback 168
393170,63,Female,1,3,5,16,Premium,Quarterly,867.91,6,1,Generated feedback 169
393171,32,Female,14,5,3,29,Basic,Monthly,604.51,18,1,Generated feedback 170
393172,46,Male,3,6,5,16,Premium,Quarterly,918.37,25,1,Generated feedback 171
393173,41,Male,8,6,2,28,Basic,Annual,581.89,15,0,Generated feedback 172
393174,29,Female,1,4,8,9,Standard,Annual,675.11,20,0,Generated feedback 173
393175,40,Female,14,6,3,21,Basic,Quarterly,440.12,18,0,Generated feedback 174
393176,25,Male,26,3,6,11,Premium,Quarterly,712.16,14,0,Generated feedback 175
393177,25,Female,2,5,7,25,Standard,Monthly,198.43,14,0,Generated feedback 176
393178,21,Female,10,4,4,9,Premium,Quarterly,250.38,21,1,Generated feedback 177
393179,69,Female,26,7,4,8,Basic,Annual,156.94,6,1,Generated feedback 178
393180,29,Female,9,4,6,18,Basic,Annual,332.9,15,0,Generated feedback 179
393181,26,Female,1,9,2,9,Standard,Quarterly,932.19,25,1,Generated feedback 180
393182,49,Female,4,1,7,29,Standard,Quarterly,609.88,2,0,Generated feedback 181
393183,21,Female,6,4,1,2,Basic,Quarterly,130.99,12,1,Generated feedback 182
393184,66,Female,12,2,4,9,Basic,Annual,426.37,20,0,Generated feedback 183
393185,25,Male,14,3,4,1,Premium,Quarterly,483.89,28,0,Generated feedback 184
393186,23,Male,30,5,6,3,Basic,Annual,571.48,10,1,Generated feedback 185
393187,38,Male,26,9,2,21,Basic,Annual,912.28,23,1,Generated feedback 186
393188,49,Female,12,3,3,16,Standard,Monthly,220.27,26,0,Generated feedback 187
393189,34,Male,17,1,1,11,Basic,Quarterly,476.67,21,1,Generated feedback 188
393190,39,Male,5,8,1,26,Basic,Quarterly,487.26,29,0,Generated feedback 189
393191,26,Male,32,5,6,14,Basic,Monthly,789.62,15,0,Generated feedback 190
393192,61,Male,29,5,0,3,Standard,Quarterly,89.72,29,1,Generated feedback 191
393193,55,Male,19,3,2,28,Standard,Quarterly,179.86,11,1,Generated feedback 192
393194,52,Male,7,1,1,1,Basic,Quarterly,464.76,13,0,Generated feedback 193
393195,56,Female,6,6,5,11,Premium,Monthly,563.78,10,1,Generated feedback 194
393196,26,Male,31,1,6,18,Basic,Annual,410.48,27,1,Generated feedback 195
393197,67,Male,3,5,8,26,Premium,Annual,256.86,14,1,Generated feedback 196
393198,31,Male,17,6,3,7,Basic,Monthly,848.15,14,1,Generated feedback 197
393199,40,Female,1,8,8,0,Basic,Monthly,68.87,24,0,Generated feedback 198
393200,20,Female,20,4,6,22,Premium,Monthly,562.38,19,1,Generated feedback 199
393201,27,Male,2,1,5,14,Standard,Annual,798.43,14,0,Generated feedback 200
393202,45,Female,31,3,1,21,Premium,Quarterly,855.6,4,0,Generated feedback 201
393203,42,Male,20,3,2,14,Premium,Quarterly,278.92,17,1,Generated feedback 202
393204,34,Female,2,8,9,8,Basic,Quarterly,867.71,20,0,Generated feedback 203
393205,19,Female,3,2,9,15,Premium,Monthly,228.76,28,1,Generated feedback 204
393206,54,Male,13,9,2,19,Basic,Annual,830.14,22,1,Generated feedback 205
393207,40,Male,2,8,4,29,Premium,Monthly,457.09,9,0,Generated feedback 206
393208,63,Male,9,2,6,6,Premium,Quarterly,320.78,27,1,Generated feedback 207
393209,46,Male,5,9,8,15,Standard,Annual,317.43,1,0,Generated feedback 208
393210,30,Female,7,1,3,26,Standard,Quarterly,408.62,17,1,Generated feedback 209
393211,24,Male,17,7,8,17,Standard,Annual,110.53,17,1,Generated feedback 210
393212,46,Female,5,7,3,24,Standard,Quarterly,993.02,10,0,Generated feedback 211
393213,58,Male,35,1,7,14,Basic,Quarterly,334.03,23,1,Generated feedback 212
393214,62,Female,4,1,6,9,Standard,Quarterly,991.1,15,0,Generated feedback 213
393215,42,Male,21,5,0,0,Basic,Quarterly,737.49,12,0,Generated feedback 214
393216,21,Female,31,3,4,1,Basic,Quarterly,396.96,27,0,Generated feedback 215
393217,29,Female,34,8,7,0,Standard,Annual,283.96,10,0,Generated feedback 216
393218,38,Male,23,4,9,28,Premium,Quarterly,274.75,25,1,Generated feedback 217
393219,57,Male,23,3,0,15,Premium,Monthly,417.4,9,1,Generated feedback 218
393220,32,Female,12,2,6,5,Basic,Annual,183.66,20,0,Generated feedback 219
393221,29,Female,2,8,6,13,Standard,Annual,103.93,2,1,Generated feedback 220
393222,50,Male,13,4,2,28,Basic,Quarterly,207.79,4,0,Generated feedback 221
393223,61,Female,20,7,0,5,Premium,Monthly,613.59,13,1,Generated feedback 222
393224,38,Male,25,8,8,14,Basic,Annual,376.68,8,0,Generated feedback 223
393225,25,Female,11,8,6,23,Standard,Quarterly,910.76,29,1,Generated feedback 224
393226,49,Female,22,4,5,4,Basic,Quarterly,602.61,12,1,Generated feedback 225
393227,29,Male,18,1,2,15,Basic,Monthly,325.01,18,1,Generated feedback 226
393228,39,Female,35,8,9,2,Premium,Annual,535.81,8,0,Generated feedback 227
393229,43,Female,30,9,6,16,Standard,Annual,716.97,11,1,Generated feedback 228
393230,51,Female,34,6,7,28,Basic,Monthly,269.64,7,0,Generated feedback 229
393231,27,Male,16,3,1,1,Basic,Monthly,757.91,1,0,Generated feedback 230
