customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
171001,30,Female,22,6,6,13,Basic,Quarterly,588.1,10,0,Generated feedback 0
171002,22,Male,21,8,2,13,Basic,Annual,914.47,11,1,Generated feedback 1
171003,45,Female,28,8,0,12,Standard,Monthly,561.38,22,0,Generated feedback 2
171004,43,Female,7,4,9,21,Basic,Quarterly,873.89,13,0,Generated feedback 3
171005,25,Male,26,4,1,18,Standard,Annual,130.86,12,1,Generated feedback 4
171006,28,Female,9,7,9,1,Standard,Monthly,999.6,12,1,Generated feedback 5
171007,20,Female,15,4,8,7,Standard,Quarterly,591.83,24,1,Generated feedback 6
171008,34,Male,33,4,9,28,Standard,Annual,197.33,11,1,Generated feedback 7
171009,42,Female,17,6,3,26,Basic,Monthly,179.93,21,0,Generated feedback 8
171010,31,Male,30,1,5,16,Basic,Quarterly,835.15,10,1,Generated feedback 9
171011,22,Male,33,2,0,27,Standard,Monthly,783.57,22,0,Generated feedback 10
171012,42,Male,4,6,7,6,Premium,Monthly,778.35,16,1,Generated feedback 11
171013,24,Female,4,9,9,14,Premium,Monthly,379.83,18,1,Generated feedback 12
171014,44,Female,11,9,3,2,Standard,Quarterly,150.55,5,1,Generated feedback 13
171015,36,Female,27,2,0,3,Basic,Monthly,148.78,21,1,Generated feedback 14
171016,38,Female,12,4,4,15,Premium,Quarterly,481.95,24,1,Generated feedback 15
171017,27,Female,34,7,4,5,Premium,Monthly,414.05,19,0,Generated feedback 16
171018,43,Female,23,8,6,28,Basic,Monthly,986.77,7,1,Generated feedback 17
171019,28,Male,35,1,7,13,Premium,Quarterly,993.66,1,1,Generated feedback 18
171020,34,Female,30,1,5,3,Premium,Quarterly,982.23,24,1,Generated feedback 19
171021,48,Female,26,1,0,16,Basic,Quarterly,927.89,15,1,Generated feedback 20
171022,50,Male,28,6,5,22,Standard,Annual,989.57,1,0,Generated feedback 21
171023,26,Female,35,5,0,2,Standard,Annual,847.69,12,1,Generated feedback 22
171024,67,Male,29,4,3,19,Basic,Quarterly,883.11,11,1,Generated feedback 23
171025,62,Female,19,3,3,7,Premium,Annual,854.53,7,1,Generated feedback 24
171026,23,Male,9,4,7,7,Basic,Quarterly,336.57,29,0,Generated feedback 25
171027,69,Female,11,2,6,10,Premium,Annual,648.43,8,0,Generated feedback 26
171028,49,Male,14,6,1,25,Premium,Monthly,974.31,23,1,Generated feedback 27
171029,46,Female,31,3,0,10,Standard,Annual,601.58,15,0,Generated feedback 28
171030,31,Male,6,7,7,6,Standard,Annual,74.18,8,1,Generated feedback 29
171031,65,Male,4,6,8,6,Premium,Annual,588.77,11,1,Generated feedback 30
171032,38,Female,8,1,1,22,Basic,Quarterly,173.39,5,1,Generated feedback 31
171033,36,Male,8,7,5,18,Basic,Monthly,262.84,11,1,Generated feedback 32
171034,46,Female,21,9,4,24,Premium,Annual,696.86,12,0,Generated feedback 33
171035,65,Female,1,1,5,0,Basic,Monthly,502.48,1,1,Generated feedback 34
171036,48,Female,8,9,2,22,Standard,Monthly,527.06,2,1,Generated feedback 35
171037,40,Male,4,8,5,29,Premium,Quarterly,395.45,16,0,Generated feedback 36
171038,45,Female,11,5,2,1,Premium,Quarterly,752.11,10,1,Generated feedback 37
