customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
334001,46,Male,26,3,0,10,Basic,Monthly,391.98,9,0,Generated feedback 0
334002,65,Female,15,7,1,7,Premium,Quarterly,497.02,26,0,Generated feedback 1
334003,46,Male,12,6,0,13,Basic,Quarterly,453.16,9,1,Generated feedback 2
334004,38,Male,15,3,0,2,Standard,Quarterly,591.99,2,0,Generated feedback 3
334005,25,Male,10,5,1,16,Basic,Quarterly,695.25,4,1,Generated feedback 4
334006,44,Male,12,1,2,22,Standard,Monthly,824.06,10,1,Generated feedback 5
334007,38,Female,30,6,6,26,Standard,Monthly,157.23,13,0,Generated feedback 6
334008,41,Female,16,7,9,24,Premium,Annual,433.68,6,0,Generated feedback 7
334009,44,Male,26,5,1,13,Basic,Quarterly,752.83,8,1,Generated feedback 8
334010,28,Male,35,1,7,22,Premium,Monthly,915.2,15,1,Generated feedback 9
334011,42,Female,33,3,4,1,Standard,Annual,119.12,28,1,Generated feedback 10
334012,24,Female,7,9,7,20,Premium,Annual,207.06,25,1,Generated feedback 11
334013,61,Male,16,4,8,17,Standard,Monthly,695.1,9,0,Generated feedback 12
334014,47,Female,11,5,1,9,Premium,Annual,490.15,1,0,Generated feedback 13
334015,61,Female,29,1,4,27,Standard,Monthly,346.2,10,1,Generated feedback 14
334016,34,Female,28,3,1,21,Premium,Monthly,296.33,20,0,Generated feedback 15
334017,57,Male,15,3,9,19,Basic,Quarterly,257.52,17,1,Generated feedback 16
334018,49,Female,8,2,2,10,Basic,Quarterly,753.49,5,0,Generated feedback 17
334019,58,Female,7,4,9,5,Basic,Quarterly,639.97,9,1,Generated feedback 18
334020,28,Male,33,4,8,11,Basic,Quarterly,898.02,28,0,Generated feedback 19
334021,57,Male,9,3,9,18,Basic,Monthly,267.7,28,1,Generated feedback 20
334022,18,Male,11,3,2,1,Basic,Annual,345.98,11,1,Generated feedback 21
334023,49,Female,25,8,3,17,Standard,Annual,682.43,10,0,Generated feedback 22
334024,61,Female,11,4,0,23,Basic,Monthly,738.68,19,1,Generated feedback 23
334025,66,Female,10,6,4,28,Standard,Annual,825.9,21,1,Generated feedback 24
334026,31,Male,20,6,3,13,Basic,Monthly,96.93,23,0,Generated feedback 25
334027,62,Male,20,2,7,23,Basic,Annual,650.06,2,1,Generated feedback 26
334028,24,Male,1,7,5,29,Standard,Annual,719.0,25,1,Generated feedback 27
334029,37,Female,15,1,8,25,Standard,Annual,665.98,24,1,Generated feedback 28
334030,25,Female,18,3,9,27,Basic,Quarterly,431.27,25,1,Generated feedback 29
334031,28,Male,1,1,6,22,Basic,Monthly,230.54,9,0,Generated feedback 30
334032,22,Female,19,5,7,19,Basic,Annual,924.68,3,0,Generated feedback 31
334033,64,Female,8,1,8,23,Premium,Annual,417.68,1,1,Generated feedback 32
334034,40,Male,10,2,2,21,Premium,Annual,397.86,11,0,Generated feedback 33
334035,59,Female,27,2,3,5,Basic,Annual,126.77,25,0,Generated feedback 34
334036,27,Female,26,8,2,21,Standard,Monthly,717.06,4,1,Generated feedback 35
334037,64,Male,31,2,1,26,Premium,Quarterly,151.25,5,1,Generated feedback 36
334038,53,Male,31,8,8,14,Standard,Monthly,165.49,27,0,Generated feedback 37
334039,37,Male,19,8,9,11,Standard,Quarterly,59.19,11,1,Generated feedback 38
334040,40,Male,1,3,2,11,Standard,Quarterly,204.86,23,1,Generated feedback 39
334041,55,Female,28,7,7,11,Standard,Annual,906.23,26,0,Generated feedback 40
334042,48,Female,20,7,2,25,Premium,Quarterly,125.16,14,1,Generated feedback 41
334043,23,Male,28,3,6,11,Standard,Quarterly,565.81,12,1,Generated feedback 42
334044,64,Male,1,2,5,4,Premium,Quarterly,285.11,17,1,Generated feedback 43
