customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
443001,50,Female,35,8,3,23,Basic,Annual,422.15,8,0,Generated feedback 0
443002,35,Female,33,1,1,20,Standard,Monthly,467.89,13,1,Generated feedback 1
443003,65,Male,7,7,4,2,Basic,Monthly,453.77,17,1,Generated feedback 2
443004,34,Female,10,6,2,18,Standard,Annual,528.64,7,0,Generated feedback 3
443005,40,Female,28,8,7,7,Premium,Monthly,358.24,23,1,Generated feedback 4
443006,59,Male,23,7,3,9,Premium,Annual,538.32,25,1,Generated feedback 5
443007,45,Female,13,5,2,15,Standard,Quarterly,94.04,2,0,Generated feedback 6
443008,28,Male,19,8,7,18,Standard,Quarterly,833.54,11,0,Generated feedback 7
443009,55,Male,21,7,7,22,Premium,Quarterly,338.76,19,1,Generated feedback 8
443010,65,Male,2,1,7,25,Standard,Quarterly,251.75,4,0,Generated feedback 9
443011,59,Female,18,6,8,2,Standard,Annual,176.78,29,1,Generated feedback 10
443012,22,Female,15,9,1,9,Standard,Monthly,820.61,14,0,Generated feedback 11
443013,32,Male,15,7,8,14,Standard,Quarterly,753.2,5,0,Generated feedback 12
443014,29,Male,18,9,9,9,Standard,Quarterly,648.28,7,1,Generated feedback 13
443015,45,Male,21,2,8,9,Premium,Quarterly,783.24,9,0,Generated feedback 14
443016,60,Male,3,3,5,3,Standard,Monthly,317.7,26,0,Generated feedback 15
443017,29,Female,2,6,8,2,Basic,Monthly,460.07,6,1,Generated feedback 16
443018,30,Female,8,9,6,5,Basic,Annual,53.52,15,1,Generated feedback 17
443019,31,Male,1,3,2,7,Basic,Monthly,409.15,20,0,Generated feedback 18
443020,63,Male,13,4,8,3,Standard,Monthly,432.1,9,1,Generated feedback 19
443021,25,Male,19,3,9,11,Standard,Annual,949.04,15,0,Generated feedback 20
443022,44,Male,5,7,7,21,Premium,Quarterly,416.76,19,0,Generated feedback 21
443023,38,Female,22,8,3,10,Standard,Monthly,89.24,3,1,Generated feedback 22
443024,21,Female,2,1,1,25,Premium,Monthly,924.28,1,0,Generated feedback 23
443025,54,Female,30,3,8,28,Basic,Quarterly,333.15,16,0,Generated feedback 24
443026,23,Female,26,1,5,15,Premium,Monthly,484.61,17,0,Generated feedback 25
443027,46,Female,9,8,6,29,Standard,Quarterly,167.11,7,1,Generated feedback 26
443028,27,Female,5,2,2,26,Standard,Monthly,666.4,10,0,Generated feedback 27
443029,64,Female,17,6,3,0,Premium,Monthly,913.76,5,1,Generated feedback 28
443030,29,Male,14,8,9,7,Premium,Quarterly,450.92,14,1,Generated feedback 29
443031,65,Female,17,5,6,25,Standard,Annual,171.52,27,1,Generated feedback 30
443032,54,Male,22,1,9,16,Basic,Annual,556.76,13,0,Generated feedback 31
443033,61,Female,14,7,9,10,Basic,Monthly,928.71,27,1,Generated feedback 32
443034,68,Female,35,4,3,12,Premium,Monthly,776.07,27,0,Generated feedback 33
443035,50,Female,28,1,3,18,Standard,Monthly,845.01,17,0,Generated feedback 34
443036,24,Female,30,8,7,1,Premium,Annual,436.89,21,0,Generated feedback 35
443037,41,Female,24,4,0,21,Basic,Quarterly,413.1,8,0,Generated feedback 36
443038,25,Female,25,4,4,10,Standard,Quarterly,585.36,3,0,Generated feedback 37
443039,37,Female,9,4,2,18,Basic,Annual,570.24,15,0,Generated feedback 38
443040,27,Male,16,9,5,0,Standard,Annual,90.09,25,0,Generated feedback 39
443041,50,Male,4,1,6,27,Standard,Monthly,109.11,26,1,Generated feedback 40
443042,22,Male,6,6,3,22,Premium,Quarterly,711.64,2,1,Generated feedback 41
443043,33,Male,22,8,2,12,Basic,Monthly,154.27,4,0,Generated feedback 42
443044,69,Male,2,6,5,9,Basic,Quarterly,482.34,6,1,Generated feedback 43
443045,41,Female,24,8,7,21,Premium,Annual,672.26,14,0,Generated feedback 44
443046,68,Male,22,7,7,8,Standard,Quarterly,993.78,19,1,Generated feedback 45
443047,61,Female,28,5,8,17,Premium,Annual,998.22,26,1,Generated feedback 46
443048,69,Female,7,5,9,3,Basic,Annual,437.21,13,1,Generated feedback 47
443049,66,Female,2,8,5,4,Basic,Annual,459.11,8,0,Generated feedback 48
443050,20,Male,15,9,9,2,Standard,Annual,67.67,24,0,Generated feedback 49
443051,45,Male,18,2,0,24,Premium,Annual,438.27,29,0,Generated feedback 50
443052,24,Female,12,3,4,17,Premium,Annual,312.51,20,1,Generated feedback 51
443053,38,Female,21,8,4,15,Standard,Annual,131.43,3,0,Generated feedback 52
443054,44,Male,11,3,1,12,Premium,Monthly,483.74,29,1,Generated feedback 53
443055,60,Female,7,8,6,0,Premium,Monthly,770.26,11,0,Generated feedback 54
443056,27,Male,29,7,3,0,Premium,Quarterly,164.89,11,0,Generated feedback 55
443057,62,Female,26,6,0,1,Premium,Quarterly,188.65,11,0,Generated feedback 56
443058,21,Male,4,6,2,21,Basic,Quarterly,294.0,22,1,Generated feedback 57
443059,62,Male,2,1,0,2,Basic,Annual,347.29,1,1,Generated feedback 58
443060,27,Female,12,6,6,3,Standard,Quarterly,165.11,28,1,Generated feedback 59
443061,31,Female,12,2,0,8,Premium,Annual,345.9,6,1,Generated feedback 60
443062,50,Male,30,3,4,13,Standard,Quarterly,257.22,5,0,Generated feedback 61
443063,55,Male,29,4,8,4,Basic,Annual,512.57,26,1,Generated feedback 62
443064,23,Male,2,4,7,24,Premium,Quarterly,657.57,13,0,Generated feedback 63
443065,59,Female,18,5,7,16,Basic,Quarterly,823.56,27,0,Generated feedback 64
443066,64,Male,6,2,0,20,Standard,Annual,262.44,14,1,Generated feedback 65
443067,26,Female,6,2,5,6,Premium,Annual,946.7,4,0,Generated feedback 66
443068,40,Male,35,9,7,7,Standard,Quarterly,322.18,20,1,Generated feedback 67
443069,27,Male,28,6,0,10,Basic,Quarterly,211.7,15,1,Generated feedback 68
443070,19,Female,27,1,4,4,Premium,Annual,529.5,11,1,Generated feedback 69
443071,57,Female,22,7,9,20,Premium,Monthly,382.2,16,1,Generated feedback 70
443072,32,Male,19,3,1,23,Standard,Quarterly,360.1,6,0,Generated feedback 71
443073,20,Female,16,3,0,16,Premium,Monthly,835.31,19,1,Generated feedback 72
443074,22,Female,24,8,6,17,Standard,Quarterly,790.87,17,1,Generated feedback 73
443075,52,Male,6,4,6,12,Standard,Quarterly,135.48,22,0,Generated feedback 74
443076,25,Male,6,8,4,9,Basic,Monthly,478.87,3,1,Generated feedback 75
443077,68,Female,7,1,9,15,Premium,Quarterly,861.6,16,1,Generated feedback 76
443078,56,Female,34,5,8,10,Standard,Annual,187.3,4,1,Generated feedback 77
443079,23,Female,12,1,5,13,Premium,Quarterly,544.34,28,0,Generated feedback 78
443080,56,Female,6,7,3,8,Basic,Annual,187.06,2,1,Generated feedback 79
443081,39,Female,25,4,0,27,Premium,Monthly,740.75,12,1,Generated feedback 80
443082,62,Female,14,5,9,2,Basic,Monthly,499.7,13,1,Generated feedback 81
443083,47,Male,35,2,4,22,Basic,Monthly,192.26,10,0,Generated feedback 82
443084,22,Male,12,9,2,24,Premium,Quarterly,256.36,5,1,Generated feedback 83
443085,56,Male,30,4,2,3,Standard,Annual,576.72,23,1,Generated feedback 84
443086,41,Male,21,8,0,9,Premium,Annual,177.93,5,0,Generated feedback 85
443087,67,Male,6,2,0,10,Basic,Monthly,311.78,14,0,Generated feedback 86
443088,31,Male,14,3,9,26,Premium,Annual,993.21,19,0,Generated feedback 87
443089,69,Female,29,2,6,2,Basic,Annual,540.1,21,0,Generated feedback 88
443090,57,Male,35,7,1,3,Basic,Quarterly,901.76,23,1,Generated feedback 89
443091,28,Female,6,9,4,25,Premium,Monthly,358.84,5,0,Generated feedback 90
443092,61,Male,2,8,9,21,Basic,Monthly,914.09,11,1,Generated feedback 91
443093,42,Male,22,2,9,5,Standard,Annual,982.98,8,1,Generated feedback 92
443094,42,Female,4,6,6,26,Basic,Monthly,326.8,24,0,Generated feedback 93
443095,42,Female,5,5,1,13,Premium,Annual,805.64,15,0,Generated feedback 94
443096,56,Female,23,3,0,13,Premium,Annual,123.21,27,1,Generated feedback 95
443097,50,Male,4,6,8,25,Standard,Monthly,131.51,16,1,Generated feedback 96
443098,32,Female,34,4,1,6,Basic,Annual,649.14,5,0,Generated feedback 97
443099,30,Male,18,3,2,7,Basic,Quarterly,975.44,17,0,Generated feedback 98
443100,41,Female,32,3,6,25,Premium,Annual,798.49,22,1,Generated feedback 99
443101,48,Male,20,1,9,28,Premium,Monthly,780.94,22,0,Generated feedback 100
443102,56,Male,25,6,8,27,Standard,Annual,294.03,28,1,Generated feedback 101
443103,56,Female,8,1,6,16,Premium,Monthly,325.7,5,1,Generated feedback 102
