customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
27001,49,Female,15,5,0,9,Standard,Annual,720.49,7,1,Generated feedback 0
27002,21,Male,10,8,1,26,Basic,Quarterly,568.24,11,1,Generated feedback 1
27003,23,Male,12,3,4,8,Standard,Annual,525.35,27,0,Generated feedback 2
27004,28,Male,25,1,0,0,Basic,Annual,888.03,28,0,Generated feedback 3
27005,42,Female,15,1,3,15,Premium,Monthly,136.53,15,1,Generated feedback 4
27006,47,Male,13,3,8,28,Standard,Annual,531.21,16,0,Generated feedback 5
27007,35,Male,16,9,9,4,Standard,Monthly,270.39,11,1,Generated feedback 6
27008,44,Male,22,9,3,12,Standard,Quarterly,674.51,23,1,Generated feedback 7
27009,56,Female,10,5,5,6,Basic,Monthly,50.81,22,1,Generated feedback 8
27010,36,Male,12,4,0,8,Premium,Quarterly,831.51,24,0,Generated feedback 9
27011,19,Female,27,2,6,9,Premium,Monthly,978.59,8,1,Generated feedback 10
27012,62,Female,18,9,4,21,Basic,Annual,403.92,3,1,Generated feedback 11
27013,51,Male,33,2,6,16,Premium,Annual,894.58,18,1,Generated feedback 12
27014,39,Female,16,7,6,6,Basic,Quarterly,421.64,22,0,Generated feedback 13
27015,55,Male,13,4,1,10,Standard,Annual,280.63,25,1,Generated feedback 14
27016,21,Male,31,4,5,2,Basic,Annual,185.88,2,0,Generated feedback 15
27017,39,Female,24,2,7,27,Basic,Quarterly,226.86,22,0,Generated feedback 16
27018,67,Female,9,2,5,26,Premium,Quarterly,696.28,1,0,Generated feedback 17
27019,66,Male,9,9,8,26,Basic,Annual,664.33,6,0,Generated feedback 18
27020,59,Female,2,2,4,27,Premium,Quarterly,748.07,22,0,Generated feedback 19
27021,49,Female,19,7,1,8,Premium,Quarterly,486.94,22,0,Generated feedback 20
27022,52,Male,34,8,8,3,Basic,Quarterly,524.97,14,0,Generated feedback 21
27023,67,Female,11,5,3,27,Premium,Quarterly,286.78,26,1,Generated feedback 22
27024,37,Female,25,2,7,20,Premium,Monthly,999.05,28,0,Generated feedback 23
27025,20,Female,20,8,7,23,Basic,Quarterly,803.33,19,0,Generated feedback 24
27026,25,Female,25,8,8,2,Standard,Annual,677.46,4,0,Generated feedback 25
27027,61,Male,9,6,7,29,Premium,Quarterly,537.39,27,0,Generated feedback 26
27028,32,Female,30,1,6,18,Basic,Annual,781.68,15,1,Generated feedback 27
27029,34,Male,32,8,5,25,Premium,Annual,409.0,2,0,Generated feedback 28
27030,63,Male,8,8,2,19,Premium,Quarterly,447.87,4,1,Generated feedback 29
27031,64,Male,30,5,5,4,Premium,Monthly,184.56,28,0,Generated feedback 30
27032,32,Female,7,8,6,19,Basic,Monthly,575.3,20,1,Generated feedback 31
27033,64,Male,19,5,8,26,Premium,Quarterly,296.85,25,1,Generated feedback 32
27034,21,Male,10,5,2,18,Basic,Monthly,571.6,14,1,Generated feedback 33
27035,31,Female,33,3,5,1,Standard,Quarterly,152.66,15,1,Generated feedback 34
27036,30,Male,35,8,9,28,Premium,Quarterly,346.45,10,0,Generated feedback 35
27037,59,Female,6,3,5,8,Standard,Annual,789.33,7,0,Generated feedback 36
27038,65,Male,22,9,8,3,Standard,Annual,390.96,12,0,Generated feedback 37
27039,44,Male,4,8,6,8,Basic,Quarterly,335.56,22,1,Generated feedback 38
27040,37,Female,25,1,8,15,Basic,Quarterly,333.05,19,1,Generated feedback 39
27041,32,Female,31,8,2,17,Premium,Annual,699.71,3,1,Generated feedback 40
27042,69,Female,10,1,2,4,Basic,Annual,834.68,29,0,Generated feedback 41
27043,51,Male,17,8,7,4,Basic,Quarterly,302.89,14,0,Generated feedback 42
27044,65,Female,9,6,7,22,Standard,Monthly,153.14,22,0,Generated feedback 43
27045,69,Female,13,4,4,2,Premium,Annual,684.0,17,0,Generated feedback 44
27046,31,Female,14,5,1,27,Standard,Quarterly,812.25,6,0,Generated feedback 45
27047,62,Female,13,4,8,7,Premium,Monthly,57.47,17,0,Generated feedback 46
27048,51,Male,25,4,7,24,Basic,Monthly,887.74,17,0,Generated feedback 47
27049,48,Female,34,3,5,9,Basic,Monthly,294.51,11,0,Generated feedback 48
27050,33,Male,24,4,8,6,Premium,Quarterly,298.31,25,1,Generated feedback 49
27051,68,Female,11,2,7,0,Premium,Annual,736.79,12,0,Generated feedback 50
27052,54,Female,31,7,9,26,Premium,Quarterly,399.68,17,0,Generated feedback 51
27053,56,Female,5,4,4,10,Basic,Annual,672.57,27,1,Generated feedback 52
27054,45,Female,12,9,4,27,Basic,Quarterly,644.36,6,0,Generated feedback 53
27055,49,Female,17,4,8,1,Basic,Quarterly,265.42,9,0,Generated feedback 54
27056,22,Female,17,5,6,10,Premium,Quarterly,617.76,13,0,Generated feedback 55
27057,42,Male,26,9,5,18,Standard,Annual,557.6,2,1,Generated feedback 56
27058,62,Male,25,3,4,20,Premium,Quarterly,986.39,25,0,Generated feedback 57
27059,20,Female,15,2,2,12,Basic,Monthly,531.06,5,1,Generated feedback 58
27060,34,Male,18,3,2,18,Basic,Quarterly,792.83,15,1,Generated feedback 59
27061,50,Male,29,7,7,26,Premium,Annual,76.14,8,1,Generated feedback 60
27062,47,Female,32,7,4,14,Premium,Annual,109.34,6,1,Generated feedback 61
27063,48,Male,20,9,6,14,Basic,Quarterly,312.55,3,1,Generated feedback 62
27064,69,Female,33,2,7,2,Premium,Monthly,547.05,12,1,Generated feedback 63
27065,40,Female,15,9,1,8,Basic,Quarterly,937.62,17,0,Generated feedback 64
27066,35,Male,35,5,9,20,Premium,Annual,922.16,23,1,Generated feedback 65
27067,27,Male,35,6,2,1,Basic,Annual,935.17,4,0,Generated feedback 66
27068,62,Male,30,9,7,8,Basic,Quarterly,723.96,23,0,Generated feedback 67
