customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
185001,36,Female,6,2,9,19,Basic,Quarterly,975.27,7,0,Generated feedback 0
185002,55,Male,22,1,6,28,Standard,Monthly,554.1,13,0,Generated feedback 1
185003,21,Male,24,6,1,15,Premium,Quarterly,768.44,15,0,Generated feedback 2
185004,42,Male,29,7,7,17,Basic,Quarterly,791.16,2,1,Generated feedback 3
185005,46,Male,19,6,6,25,Basic,Quarterly,182.43,26,0,Generated feedback 4
185006,60,Male,20,3,5,3,Standard,Annual,557.16,9,1,Generated feedback 5
185007,56,Female,35,8,2,7,Premium,Annual,856.01,20,0,Generated feedback 6
185008,36,Female,6,9,6,16,Standard,Monthly,327.76,19,0,Generated feedback 7
185009,22,Female,13,9,5,19,Premium,Quarterly,971.87,28,1,Generated feedback 8
185010,67,Male,29,9,6,3,Basic,Monthly,419.52,14,0,Generated feedback 9
185011,34,Female,8,2,2,0,Premium,Monthly,861.01,1,0,Generated feedback 10
185012,25,Female,33,6,6,3,Standard,Annual,855.48,8,0,Generated feedback 11
185013,29,Male,9,7,2,25,Basic,Quarterly,162.65,8,0,Generated feedback 12
185014,40,Male,22,6,4,26,Standard,Annual,883.51,3,1,Generated feedback 13
185015,22,Female,9,4,4,20,Standard,Monthly,743.03,26,0,Generated feedback 14
185016,44,Male,30,2,1,22,Premium,Annual,349.72,18,0,Generated feedback 15
185017,44,Female,10,5,1,2,Basic,Annual,433.54,10,1,Generated feedback 16
185018,43,Female,26,5,6,22,Standard,Annual,424.27,19,1,Generated feedback 17
185019,55,Male,29,8,0,22,Basic,Annual,56.84,23,0,Generated feedback 18
185020,40,Male,22,5,6,7,Standard,Monthly,941.99,23,1,Generated feedback 19
185021,45,Female,12,8,9,29,Premium,Monthly,834.03,17,0,Generated feedback 20
185022,27,Female,2,6,0,11,Premium,Quarterly,773.23,26,0,Generated feedback 21
185023,63,Female,13,7,7,10,Basic,Monthly,598.77,20,0,Generated feedback 22
185024,21,Female,19,2,2,7,Standard,Annual,649.1,21,0,Generated feedback 23
185025,20,Male,27,8,6,12,Premium,Annual,734.78,10,0,Generated feedback 24
