customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
538001,21,Female,13,5,7,7,Premium,Quarterly,881.22,12,1,Generated feedback 0
538002,62,Female,10,9,4,14,Standard,Monthly,456.58,5,1,Generated feedback 1
538003,46,Female,9,6,3,22,Standard,Annual,454.11,9,0,Generated feedback 2
538004,33,Female,24,5,8,8,Premium,Monthly,502.03,7,1,Generated feedback 3
538005,22,Female,23,7,5,9,Standard,Monthly,413.01,3,1,Generated feedback 4
538006,39,Female,6,2,2,8,Premium,Quarterly,511.85,11,1,Generated feedback 5
538007,68,Male,13,2,6,23,Standard,Quarterly,871.27,3,0,Generated feedback 6
538008,65,Male,21,8,5,15,Premium,Monthly,369.24,7,1,Generated feedback 7
538009,63,Female,6,3,4,21,Basic,Monthly,555.33,18,0,Generated feedback 8
538010,65,Female,32,8,6,4,Basic,Quarterly,51.93,15,1,Generated feedback 9
538011,21,Male,9,2,7,18,Premium,Monthly,850.33,5,0,Generated feedback 10
538012,18,Male,33,2,2,2,Premium,Annual,719.19,13,0,Generated feedback 11
538013,40,Male,25,9,5,7,Standard,Monthly,928.69,9,1,Generated feedback 12
538014,38,Female,14,5,3,0,Premium,Annual,868.41,2,0,Generated feedback 13
538015,34,Male,26,4,0,29,Premium,Annual,850.05,4,1,Generated feedback 14
538016,55,Female,20,1,8,1,Standard,Monthly,395.13,21,1,Generated feedback 15
538017,42,Male,15,7,2,1,Standard,Monthly,393.14,12,0,Generated feedback 16
538018,26,Female,28,6,4,2,Standard,Annual,916.78,29,1,Generated feedback 17
538019,57,Female,30,6,5,1,Premium,Quarterly,783.51,14,0,Generated feedback 18
538020,24,Female,4,3,0,11,Basic,Quarterly,619.47,6,1,Generated feedback 19
538021,47,Female,26,2,5,21,Standard,Annual,142.88,19,1,Generated feedback 20
538022,18,Female,33,9,6,24,Standard,Quarterly,238.62,21,1,Generated feedback 21
538023,66,Female,12,6,9,15,Premium,Monthly,129.83,13,0,Generated feedback 22
538024,41,Female,10,9,2,29,Premium,Annual,284.24,12,0,Generated feedback 23
538025,19,Female,4,6,3,27,Basic,Monthly,612.52,2,1,Generated feedback 24
538026,63,Female,33,4,2,8,Basic,Annual,761.01,20,1,Generated feedback 25
538027,24,Female,15,7,1,12,Basic,Annual,844.78,24,1,Generated feedback 26
538028,37,Male,16,6,4,5,Basic,Monthly,502.82,10,1,Generated feedback 27
538029,44,Male,31,7,9,8,Standard,Monthly,342.38,23,1,Generated feedback 28
538030,51,Male,5,1,6,29,Standard,Quarterly,715.16,21,0,Generated feedback 29
538031,23,Female,29,9,1,8,Basic,Quarterly,326.11,5,0,Generated feedback 30
538032,67,Female,16,6,5,20,Standard,Quarterly,876.72,18,0,Generated feedback 31
538033,68,Female,32,7,3,6,Premium,Quarterly,950.11,25,1,Generated feedback 32
538034,22,Female,12,3,4,25,Basic,Quarterly,906.85,12,0,Generated feedback 33
538035,55,Male,34,8,8,22,Basic,Annual,666.55,4,0,Generated feedback 34
538036,29,Male,15,8,9,1,Basic,Quarterly,58.35,29,0,Generated feedback 35
538037,62,Female,2,8,6,23,Premium,Monthly,449.1,10,0,Generated feedback 36
538038,26,Male,32,7,6,29,Standard,Quarterly,521.94,19,0,Generated feedback 37
538039,58,Female,32,3,0,3,Standard,Monthly,503.62,17,1,Generated feedback 38
538040,61,Female,26,8,1,15,Standard,Quarterly,427.01,15,1,Generated feedback 39
538041,43,Male,16,1,9,4,Basic,Quarterly,314.63,21,0,Generated feedback 40
538042,31,Male,5,5,5,11,Premium,Quarterly,359.56,18,0,Generated feedback 41
538043,20,Male,11,5,2,11,Basic,Annual,954.57,29,1,Generated feedback 42
538044,51,Female,28,1,3,11,Premium,Monthly,212.44,16,1,Generated feedback 43
