customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
30001,37,Male,22,7,2,3,Basic,Annual,360.88,21,1,Generated feedback 0
30002,59,Male,9,9,8,15,Basic,Quarterly,288.29,23,0,Generated feedback 1
30003,20,Female,30,5,1,0,Basic,Monthly,523.95,4,1,Generated feedback 2
30004,68,Male,22,3,4,10,Premium,Annual,126.8,3,0,Generated feedback 3
30005,38,Female,13,8,4,15,Standard,Monthly,498.12,20,1,Generated feedback 4
30006,25,Female,16,1,3,29,Basic,Annual,539.99,27,1,Generated feedback 5
30007,40,Male,8,4,8,3,Premium,Annual,910.62,2,0,Generated feedback 6
30008,25,Female,23,2,5,1,Premium,Monthly,190.39,23,1,Generated feedback 7
30009,57,Female,1,7,8,24,Standard,Annual,583.43,29,1,Generated feedback 8
30010,64,Male,3,9,8,24,Premium,Quarterly,444.05,4,0,Generated feedback 9
30011,39,Female,31,7,4,2,Standard,Annual,810.85,16,0,Generated feedback 10
30012,31,Male,24,9,7,24,Premium,Quarterly,912.99,15,1,Generated feedback 11
30013,24,Male,1,3,2,14,Standard,Quarterly,894.44,7,1,Generated feedback 12
30014,51,Female,15,9,9,7,Basic,Quarterly,575.36,19,1,Generated feedback 13
30015,42,Male,24,1,8,17,Basic,Annual,98.29,29,1,Generated feedback 14
30016,27,Female,22,1,2,20,Standard,Annual,388.07,26,1,Generated feedback 15
30017,29,Male,31,1,0,28,Premium,Monthly,596.16,10,1,Generated feedback 16
30018,36,Female,10,6,4,22,Standard,Quarterly,297.79,17,1,Generated feedback 17
30019,29,Male,2,3,3,24,Premium,Monthly,672.45,17,1,Generated feedback 18
30020,51,Male,31,2,4,14,Basic,Annual,78.92,10,0,Generated feedback 19
30021,25,Female,35,9,8,27,Standard,Quarterly,871.51,27,0,Generated feedback 20
30022,68,Male,11,2,7,5,Standard,Annual,845.89,16,0,Generated feedback 21
30023,30,Female,34,3,9,5,Premium,Quarterly,518.69,15,0,Generated feedback 22
30024,60,Male,13,2,8,18,Standard,Quarterly,183.44,1,1,Generated feedback 23
30025,46,Female,19,1,1,4,Premium,Annual,542.34,23,1,Generated feedback 24
30026,59,Female,29,9,6,23,Standard,Monthly,743.6,10,1,Generated feedback 25
30027,47,Female,30,4,4,5,Standard,Quarterly,736.33,13,1,Generated feedback 26
30028,28,Female,28,7,8,15,Basic,Annual,491.96,27,1,Generated feedback 27
30029,19,Male,32,7,6,26,Premium,Quarterly,102.8,11,1,Generated feedback 28
30030,42,Male,1,1,7,16,Premium,Monthly,495.1,23,0,Generated feedback 29
30031,44,Male,32,6,4,6,Premium,Quarterly,94.99,28,1,Generated feedback 30
30032,26,Female,20,7,6,4,Standard,Monthly,385.54,4,0,Generated feedback 31
30033,53,Female,8,2,0,0,Basic,Annual,531.97,1,1,Generated feedback 32
30034,23,Male,33,7,7,7,Basic,Annual,891.53,28,0,Generated feedback 33
30035,65,Male,8,7,5,29,Basic,Monthly,598.69,29,1,Generated feedback 34
30036,32,Female,3,6,0,3,Basic,Annual,531.23,6,1,Generated feedback 35
30037,68,Male,29,5,3,21,Standard,Monthly,965.25,2,1,Generated feedback 36
30038,39,Male,9,8,3,22,Premium,Monthly,857.64,4,0,Generated feedback 37
30039,57,Male,22,4,7,14,Basic,Quarterly,417.44,26,1,Generated feedback 38
