customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
135001,66,Male,5,5,3,18,Premium,Monthly,134.35,1,0,Generated feedback 0
135002,43,Female,5,6,2,4,Standard,Annual,629.93,3,1,Generated feedback 1
135003,62,Female,27,7,7,3,Basic,Monthly,522.05,13,1,Generated feedback 2
135004,36,Male,21,7,6,22,Standard,Monthly,810.6,9,1,Generated feedback 3
135005,60,Female,35,1,3,26,Basic,Monthly,443.07,3,1,Generated feedback 4
135006,67,Female,13,3,5,17,Premium,Annual,283.13,3,0,Generated feedback 5
135007,31,Male,28,9,8,25,Premium,Annual,944.56,1,0,Generated feedback 6
135008,19,Male,7,2,6,6,Standard,Monthly,793.3,19,1,Generated feedback 7
135009,45,Male,35,1,4,0,Standard,Annual,584.33,17,0,Generated feedback 8
135010,31,Female,13,7,4,26,Standard,Annual,710.68,14,0,Generated feedback 9
135011,40,Female,6,9,5,19,Premium,Annual,542.81,27,1,Generated feedback 10
135012,45,Male,35,1,0,28,Premium,Monthly,145.44,4,1,Generated feedback 11
135013,28,Female,3,2,3,16,Premium,Annual,428.84,11,1,Generated feedback 12
135014,46,Female,19,8,4,15,Standard,Annual,122.6,9,1,Generated feedback 13
135015,37,Male,3,7,2,9,Standard,Monthly,662.41,28,1,Generated feedback 14
135016,42,Male,34,9,7,12,Basic,Annual,507.81,27,1,Generated feedback 15
135017,40,Female,22,4,2,26,Basic,Monthly,932.89,22,0,Generated feedback 16
135018,24,Female,8,9,9,9,Standard,Monthly,673.74,10,1,Generated feedback 17
135019,35,Male,2,7,7,23,Premium,Monthly,236.9,18,1,Generated feedback 18
135020,57,Female,34,8,8,17,Premium,Annual,963.92,13,1,Generated feedback 19
135021,48,Female,32,6,3,6,Standard,Monthly,750.01,10,1,Generated feedback 20
135022,41,Female,5,7,5,3,Standard,Monthly,980.21,8,0,Generated feedback 21
135023,45,Female,33,1,7,25,Standard,Annual,266.54,4,0,Generated feedback 22
135024,59,Female,1,3,2,17,Standard,Quarterly,744.61,18,0,Generated feedback 23
135025,35,Female,1,1,1,10,Standard,Quarterly,179.66,24,1,Generated feedback 24
135026,40,Female,33,3,1,8,Premium,Monthly,637.97,21,1,Generated feedback 25
135027,24,Female,2,4,8,15,Premium,Quarterly,329.85,28,1,Generated feedback 26
135028,51,Male,35,7,8,18,Premium,Quarterly,859.35,20,1,Generated feedback 27
135029,54,Male,15,7,4,13,Premium,Quarterly,545.91,27,0,Generated feedback 28
135030,60,Male,29,1,4,18,Premium,Monthly,932.44,15,1,Generated feedback 29
135031,26,Female,27,1,3,11,Standard,Monthly,196.65,3,0,Generated feedback 30
135032,64,Male,18,2,9,10,Standard,Monthly,988.23,13,0,Generated feedback 31
135033,39,Female,19,6,4,25,Standard,Quarterly,531.65,4,1,Generated feedback 32
135034,38,Male,24,4,9,10,Standard,Quarterly,336.27,10,1,Generated feedback 33
135035,45,Female,21,6,5,19,Premium,Monthly,328.11,7,0,Generated feedback 34
135036,62,Female,21,2,0,14,Premium,Quarterly,105.04,4,1,Generated feedback 35
135037,31,Female,30,8,0,19,Basic,Quarterly,115.71,5,0,Generated feedback 36
135038,52,Female,33,1,1,1,Premium,Annual,316.49,8,1,Generated feedback 37
135039,31,Female,14,3,4,26,Premium,Monthly,583.88,17,0,Generated feedback 38
135040,49,Male,14,6,5,2,Premium,Annual,970.84,21,0,Generated feedback 39
135041,20,Male,17,2,8,26,Basic,Annual,601.18,27,1,Generated feedback 40
135042,41,Male,28,6,6,9,Basic,Quarterly,810.19,10,1,Generated feedback 41
135043,19,Female,31,2,8,29,Standard,Monthly,910.73,7,1,Generated feedback 42
135044,35,Male,32,2,4,3,Premium,Annual,89.38,10,0,Generated feedback 43
135045,37,Male,28,2,7,24,Basic,Quarterly,765.74,2,0,Generated feedback 44
135046,36,Female,29,7,9,18,Standard,Quarterly,680.84,20,0,Generated feedback 45
135047,66,Male,17,6,3,3,Standard,Quarterly,672.6,26,0,Generated feedback 46
135048,45,Male,27,8,4,28,Basic,Annual,449.04,3,1,Generated feedback 47
135049,48,Female,3,8,8,23,Standard,Monthly,771.2,24,0,Generated feedback 48
135050,68,Male,15,8,2,7,Premium,Quarterly,941.53,15,0,Generated feedback 49
135051,26,Male,14,2,2,11,Basic,Quarterly,910.49,12,1,Generated feedback 50
135052,26,Female,1,6,5,1,Standard,Monthly,913.48,23,0,Generated feedback 51
135053,36,Female,33,2,0,25,Standard,Annual,414.05,10,0,Generated feedback 52
135054,62,Female,9,9,6,19,Standard,Annual,219.74,27,1,Generated feedback 53
135055,57,Female,18,8,8,5,Standard,Monthly,776.09,5,0,Generated feedback 54
135056,56,Male,4,7,4,10,Basic,Annual,61.85,28,1,Generated feedback 55
135057,27,Male,29,7,0,29,Basic,Annual,991.4,16,0,Generated feedback 56
135058,62,Female,33,7,9,15,Premium,Annual,367.87,23,0,Generated feedback 57
135059,34,Female,17,5,4,22,Premium,Quarterly,611.43,22,0,Generated feedback 58
135060,52,Male,24,4,0,28,Basic,Quarterly,939.38,11,1,Generated feedback 59
135061,24,Male,19,9,3,2,Premium,Annual,387.47,28,1,Generated feedback 60
135062,25,Male,33,1,4,7,Premium,Annual,235.7,22,0,Generated feedback 61
135063,52,Male,33,6,8,18,Premium,Annual,810.96,5,1,Generated feedback 62
135064,35,Male,23,2,4,24,Basic,Monthly,222.28,9,0,Generated feedback 63
135065,19,Female,5,7,5,29,Standard,Monthly,373.38,2,0,Generated feedback 64
135066,52,Male,30,1,8,17,Basic,Monthly,719.84,5,1,Generated feedback 65
135067,60,Male,22,7,8,4,Premium,Monthly,721.83,28,1,Generated feedback 66
135068,57,Male,30,3,6,6,Premium,Monthly,492.59,3,0,Generated feedback 67
135069,57,Male,7,8,3,16,Standard,Annual,126.28,14,0,Generated feedback 68
135070,69,Female,13,9,8,7,Premium,Annual,198.28,17,1,Generated feedback 69
135071,48,Female,33,8,8,19,Basic,Monthly,790.61,7,1,Generated feedback 70
135072,42,Female,7,2,7,18,Basic,Annual,749.73,10,1,Generated feedback 71
135073,65,Female,7,7,5,24,Premium,Quarterly,678.58,2,1,Generated feedback 72
135074,42,Male,15,9,0,1,Premium,Annual,161.24,20,1,Generated feedback 73
135075,53,Male,3,3,5,29,Standard,Quarterly,701.75,10,0,Generated feedback 74
135076,43,Male,13,1,3,18,Standard,Quarterly,331.24,26,0,Generated feedback 75
135077,22,Female,29,5,6,14,Premium,Annual,412.16,11,1,Generated feedback 76
135078,40,Female,27,2,6,7,Standard,Annual,345.07,28,0,Generated feedback 77
135079,66,Male,14,4,6,19,Standard,Quarterly,820.25,27,0,Generated feedback 78
135080,50,Female,24,5,8,27,Basic,Quarterly,917.96,20,0,Generated feedback 79
135081,68,Male,3,4,1,3,Standard,Monthly,478.36,24,1,Generated feedback 80
135082,58,Female,23,1,0,3,Premium,Monthly,852.68,12,1,Generated feedback 81
135083,20,Female,9,3,4,3,Standard,Annual,754.03,19,1,Generated feedback 82
135084,33,Male,16,9,2,13,Basic,Quarterly,549.8,28,1,Generated feedback 83
135085,65,Female,35,6,8,10,Basic,Monthly,672.14,12,1,Generated feedback 84
135086,37,Female,23,8,8,20,Standard,Annual,900.91,27,1,Generated feedback 85
135087,22,Male,23,4,9,9,Standard,Quarterly,585.31,23,1,Generated feedback 86
135088,41,Male,15,2,0,6,Standard,Quarterly,800.31,17,0,Generated feedback 87
135089,41,Female,18,1,5,2,Standard,Quarterly,715.44,5,1,Generated feedback 88
135090,63,Female,29,3,4,14,Standard,Quarterly,789.98,16,0,Generated feedback 89
135091,50,Male,35,3,6,20,Basic,Quarterly,197.33,14,0,Generated feedback 90
135092,24,Female,29,8,3,11,Premium,Monthly,762.72,1,0,Generated feedback 91
135093,41,Female,30,4,4,22,Basic,Annual,641.19,13,0,Generated feedback 92
135094,22,Female,13,1,1,24,Standard,Annual,986.95,28,1,Generated feedback 93
135095,18,Male,23,1,4,29,Basic,Annual,424.41,24,1,Generated feedback 94
135096,48,Female,19,2,9,9,Premium,Monthly,640.79,4,1,Generated feedback 95
135097,40,Female,7,8,3,20,Basic,Monthly,61.82,16,0,Generated feedback 96
135098,67,Female,9,1,8,3,Premium,Quarterly,628.65,8,1,Generated feedback 97
135099,61,Male,20,3,9,23,Premium,Monthly,969.99,15,1,Generated feedback 98
