customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
561001,69,Male,21,1,4,10,Standard,Quarterly,135.17,19,0,Generated feedback 0
561002,45,Male,16,9,0,17,Premium,Quarterly,770.8,25,0,Generated feedback 1
561003,34,Female,7,9,5,16,Premium,Quarterly,824.44,26,1,Generated feedback 2
561004,25,Female,31,5,3,27,Premium,Annual,935.83,22,0,Generated feedback 3
561005,69,Female,6,1,1,5,Premium,Annual,389.75,5,0,Generated feedback 4
561006,60,Male,21,8,2,4,Standard,Monthly,94.84,5,0,Generated feedback 5
561007,59,Female,9,7,4,14,Standard,Annual,841.72,4,1,Generated feedback 6
561008,29,Male,35,8,2,6,Premium,Annual,787.93,29,0,Generated feedback 7
561009,36,Female,30,1,0,1,Basic,Monthly,212.35,1,1,Generated feedback 8
561010,64,Female,23,3,5,12,Standard,Quarterly,862.26,13,1,Generated feedback 9
561011,21,Male,18,5,8,26,Premium,Quarterly,755.3,19,1,Generated feedback 10
561012,56,Male,11,5,4,20,Basic,Annual,295.48,13,1,Generated feedback 11
561013,55,Female,32,7,3,1,Standard,Monthly,595.63,3,1,Generated feedback 12
561014,43,Male,17,9,5,6,Basic,Annual,509.28,2,0,Generated feedback 13
561015,62,Female,15,5,3,27,Standard,Monthly,211.16,6,0,Generated feedback 14
561016,66,Male,35,8,8,1,Basic,Monthly,539.23,18,1,Generated feedback 15
561017,25,Male,18,5,3,0,Premium,Quarterly,312.17,26,0,Generated feedback 16
561018,64,Female,31,3,1,0,Standard,Monthly,947.65,25,1,Generated feedback 17
561019,57,Female,23,4,8,20,Premium,Quarterly,211.53,15,0,Generated feedback 18
561020,64,Male,13,7,1,20,Basic,Quarterly,613.84,14,1,Generated feedback 19
561021,28,Male,7,6,5,23,Basic,Monthly,140.98,2,1,Generated feedback 20
561022,64,Male,1,3,3,25,Premium,Annual,844.01,17,1,Generated feedback 21
561023,59,Female,11,5,3,22,Standard,Annual,239.15,10,1,Generated feedback 22
561024,39,Male,14,7,0,26,Standard,Annual,138.79,16,1,Generated feedback 23
561025,69,Female,23,6,3,29,Basic,Annual,323.09,6,1,Generated feedback 24
561026,63,Male,9,3,0,23,Basic,Annual,134.16,20,1,Generated feedback 25
561027,58,Female,16,1,4,22,Standard,Annual,594.88,15,0,Generated feedback 26
561028,62,Male,14,8,7,18,Basic,Monthly,777.79,6,0,Generated feedback 27
561029,36,Male,17,1,9,15,Standard,Quarterly,744.15,29,1,Generated feedback 28
561030,54,Male,19,8,0,17,Basic,Quarterly,698.08,27,0,Generated feedback 29
561031,26,Female,19,5,7,7,Premium,Monthly,306.53,24,0,Generated feedback 30
561032,34,Male,32,9,1,14,Premium,Quarterly,479.25,2,1,Generated feedback 31
561033,62,Male,23,2,9,16,Standard,Monthly,404.3,26,0,Generated feedback 32
561034,52,Male,20,6,7,1,Premium,Quarterly,490.95,24,0,Generated feedback 33
561035,39,Male,2,7,7,20,Standard,Annual,142.24,15,0,Generated feedback 34
561036,53,Female,25,9,8,27,Premium,Monthly,367.67,10,1,Generated feedback 35
561037,47,Male,19,1,8,21,Standard,Annual,375.91,18,0,Generated feedback 36
561038,31,Male,2,5,9,26,Premium,Monthly,872.4,21,1,Generated feedback 37
561039,25,Male,11,7,9,16,Premium,Monthly,602.25,24,0,Generated feedback 38
561040,50,Female,4,1,7,2,Premium,Annual,767.68,27,0,Generated feedback 39
561041,37,Male,12,8,6,0,Basic,Quarterly,787.83,13,0,Generated feedback 40
561042,56,Male,26,2,6,21,Standard,Monthly,836.88,23,0,Generated feedback 41
561043,54,Female,21,7,4,27,Premium,Quarterly,614.67,28,0,Generated feedback 42
561044,57,Male,17,2,0,14,Premium,Annual,185.34,17,0,Generated feedback 43
561045,43,Male,11,5,6,7,Standard,Quarterly,795.54,17,1,Generated feedback 44
561046,49,Female,34,8,8,26,Basic,Monthly,763.18,27,0,Generated feedback 45
561047,26,Male,15,1,7,10,Premium,Monthly,820.01,1,0,Generated feedback 46
561048,29,Female,12,2,2,28,Basic,Monthly,512.28,6,0,Generated feedback 47
561049,19,Male,35,1,1,4,Basic,Quarterly,968.11,27,1,Generated feedback 48
561050,59,Male,33,9,2,25,Standard,Annual,860.39,28,1,Generated feedback 49
561051,63,Female,10,8,4,4,Basic,Monthly,206.8,27,0,Generated feedback 50
561052,55,Male,18,9,7,20,Basic,Quarterly,700.91,7,0,Generated feedback 51
561053,30,Male,15,3,2,1,Premium,Monthly,341.24,17,0,Generated feedback 52
561054,44,Male,21,5,8,27,Premium,Annual,632.09,14,0,Generated feedback 53
561055,38,Female,15,9,4,17,Premium,Annual,787.82,25,0,Generated feedback 54
561056,38,Female,31,1,7,24,Standard,Monthly,705.4,29,1,Generated feedback 55
561057,35,Female,15,6,8,16,Premium,Annual,922.73,19,1,Generated feedback 56
561058,65,Male,19,7,4,0,Premium,Annual,135.02,6,0,Generated feedback 57
561059,43,Male,4,2,1,21,Basic,Quarterly,854.07,24,1,Generated feedback 58
561060,19,Male,17,9,2,13,Standard,Monthly,861.34,11,0,Generated feedback 59
561061,26,Male,34,8,2,13,Premium,Quarterly,707.87,8,0,Generated feedback 60
561062,59,Male,34,9,7,1,Premium,Annual,316.38,6,0,Generated feedback 61
561063,60,Female,10,4,0,26,Basic,Annual,336.52,1,1,Generated feedback 62
561064,62,Male,9,2,2,2,Standard,Monthly,671.61,3,0,Generated feedback 63
561065,40,Female,12,1,4,18,Premium,Quarterly,749.83,6,0,Generated feedback 64
561066,29,Male,20,2,2,5,Premium,Quarterly,991.91,7,1,Generated feedback 65
561067,65,Female,18,8,8,26,Premium,Monthly,349.69,6,1,Generated feedback 66
561068,55,Male,5,7,2,17,Basic,Monthly,933.07,13,0,Generated feedback 67
561069,18,Female,30,5,5,21,Basic,Annual,379.17,3,0,Generated feedback 68
561070,40,Female,35,8,5,22,Premium,Monthly,815.93,23,0,Generated feedback 69
561071,48,Female,17,2,5,2,Standard,Quarterly,249.23,4,1,Generated feedback 70
561072,36,Male,18,6,0,23,Basic,Quarterly,808.91,24,1,Generated feedback 71
561073,48,Female,16,8,6,12,Premium,Quarterly,579.72,16,0,Generated feedback 72
561074,58,Male,33,9,0,11,Standard,Annual,478.89,11,1,Generated feedback 73
561075,26,Female,35,6,9,7,Premium,Annual,73.24,11,1,Generated feedback 74
561076,38,Female,29,7,2,28,Basic,Monthly,528.55,12,1,Generated feedback 75
561077,59,Female,26,6,1,6,Standard,Quarterly,60.44,10,1,Generated feedback 76
561078,21,Male,34,2,9,20,Basic,Quarterly,720.49,14,1,Generated feedback 77
561079,28,Female,7,7,9,22,Premium,Monthly,875.09,19,0,Generated feedback 78
561080,38,Female,8,7,1,18,Standard,Monthly,552.62,15,1,Generated feedback 79
561081,44,Male,12,4,0,25,Basic,Quarterly,123.42,12,0,Generated feedback 80
561082,32,Female,14,7,3,12,Standard,Annual,819.85,23,0,Generated feedback 81
561083,28,Female,12,3,2,3,Standard,Annual,716.39,4,1,Generated feedback 82
561084,30,Female,27,6,2,14,Premium,Quarterly,837.45,25,1,Generated feedback 83
561085,38,Female,9,5,9,25,Standard,Annual,341.11,18,1,Generated feedback 84
561086,24,Male,9,5,2,29,Basic,Annual,774.59,12,1,Generated feedback 85
561087,31,Male,1,5,3,25,Standard,Quarterly,538.01,19,0,Generated feedback 86
561088,49,Male,16,3,2,23,Premium,Quarterly,671.18,8,0,Generated feedback 87
561089,29,Female,24,3,2,4,Premium,Monthly,695.3,5,0,Generated feedback 88
561090,59,Male,10,1,1,8,Basic,Annual,295.93,18,0,Generated feedback 89
561091,21,Male,23,1,8,26,Premium,Quarterly,849.85,23,0,Generated feedback 90
561092,20,Female,11,2,2,22,Premium,Quarterly,939.78,27,1,Generated feedback 91
561093,25,Female,35,7,0,23,Basic,Monthly,296.77,29,1,Generated feedback 92
561094,31,Female,12,8,5,12,Basic,Quarterly,583.33,10,0,Generated feedback 93
561095,28,Female,28,1,8,15,Standard,Annual,242.57,14,0,Generated feedback 94
561096,61,Female,30,8,2,29,Standard,Annual,886.35,13,0,Generated feedback 95
561097,18,Female,26,7,1,20,Standard,Annual,400.7,18,1,Generated feedback 96
561098,40,Male,7,5,9,26,Standard,Monthly,126.11,10,1,Generated feedback 97
561099,28,Male,6,2,1,7,Basic,Monthly,834.63,24,1,Generated feedback 98
561100,37,Male,5,5,3,3,Premium,Annual,407.94,14,1,Generated feedback 99
561101,63,Male,10,8,6,20,Premium,Annual,562.0,18,0,Generated feedback 100
561102,18,Female,7,9,8,12,Standard,Monthly,912.24,29,1,Generated feedback 101
561103,38,Female,13,1,6,14,Standard,Annual,901.93,28,1,Generated feedback 102
561104,38,Male,11,3,8,3,Premium,Annual,515.83,3,0,Generated feedback 103
561105,42,Male,18,7,4,11,Basic,Annual,264.86,23,0,Generated feedback 104
561106,18,Male,35,8,2,21,Standard,Quarterly,465.28,6,0,Generated feedback 105
561107,64,Female,33,2,8,24,Premium,Annual,640.01,19,1,Generated feedback 106
561108,66,Female,3,8,3,8,Standard,Quarterly,270.3,7,0,Generated feedback 107
561109,58,Female,33,8,4,1,Basic,Quarterly,735.02,20,0,Generated feedback 108
561110,24,Male,23,6,8,28,Basic,Quarterly,587.2,1,1,Generated feedback 109
561111,64,Female,34,4,9,22,Premium,Quarterly,972.48,18,0,Generated feedback 110
561112,45,Male,34,8,6,24,Premium,Monthly,497.8,17,0,Generated feedback 111
561113,31,Female,18,2,1,28,Standard,Annual,573.1,25,1,Generated feedback 112
561114,68,Female,6,4,3,5,Standard,Annual,398.12,3,1,Generated feedback 113
561115,39,Female,29,6,0,18,Premium,Monthly,576.52,29,1,Generated feedback 114
561116,67,Female,28,2,3,8,Premium,Monthly,925.64,15,0,Generated feedback 115
561117,18,Male,30,2,7,20,Standard,Quarterly,756.48,2,0,Generated feedback 116
561118,68,Female,25,2,9,28,Premium,Annual,707.44,27,0,Generated feedback 117
561119,56,Male,23,4,8,17,Standard,Quarterly,464.89,6,0,Generated feedback 118
561120,50,Male,8,7,9,22,Premium,Annual,374.56,13,0,Generated feedback 119
561121,35,Female,26,5,8,29,Standard,Quarterly,516.25,6,1,Generated feedback 120
561122,30,Female,21,5,0,14,Basic,Quarterly,827.35,15,0,Generated feedback 121
561123,32,Female,15,4,5,21,Premium,Quarterly,486.15,17,0,Generated feedback 122
561124,49,Female,2,6,3,7,Standard,Monthly,719.65,27,1,Generated feedback 123
561125,68,Female,26,4,5,10,Basic,Monthly,345.61,13,0,Generated feedback 124
561126,50,Male,34,6,5,4,Premium,Annual,186.18,25,1,Generated feedback 125
561127,29,Female,1,2,5,23,Standard,Quarterly,953.28,24,0,Generated feedback 126
561128,43,Male,10,8,4,14,Premium,Monthly,382.41,21,0,Generated feedback 127
561129,67,Male,24,1,0,22,Standard,Monthly,188.21,6,0,Generated feedback 128
561130,19,Male,35,8,8,12,Standard,Monthly,315.26,26,0,Generated feedback 129
561131,20,Female,3,4,2,8,Standard,Quarterly,892.72,1,1,Generated feedback 130
561132,19,Female,2,7,5,2,Basic,Annual,197.58,16,1,Generated feedback 131
561133,49,Male,23,7,1,3,Standard,Annual,755.45,5,0,Generated feedback 132
561134,38,Male,25,5,4,1,Standard,Annual,148.14,7,1,Generated feedback 133
561135,34,Male,4,5,9,28,Standard,Quarterly,530.52,26,0,Generated feedback 134
561136,52,Female,34,6,9,17,Standard,Annual,540.63,17,0,Generated feedback 135
561137,28,Male,15,4,7,1,Basic,Annual,54.52,25,0,Generated feedback 136
561138,56,Male,16,2,0,29,Premium,Annual,373.96,17,0,Generated feedback 137
561139,68,Female,3,4,4,12,Standard,Monthly,269.33,16,1,Generated feedback 138
561140,35,Male,28,3,6,27,Basic,Quarterly,821.96,9,0,Generated feedback 139
561141,65,Female,4,3,0,26,Standard,Annual,916.78,1,1,Generated feedback 140
561142,32,Female,32,3,7,29,Premium,Annual,861.56,1,0,Generated feedback 141
561143,37,Male,12,5,9,24,Standard,Monthly,608.64,12,0,Generated feedback 142
561144,36,Female,14,9,5,23,Standard,Quarterly,117.83,5,1,Generated feedback 143
561145,41,Female,11,7,8,26,Standard,Monthly,684.16,18,0,Generated feedback 144
561146,19,Female,9,6,9,21,Standard,Monthly,213.64,26,0,Generated feedback 145
561147,24,Male,6,6,2,13,Standard,Annual,432.58,9,1,Generated feedback 146
561148,55,Male,24,9,4,13,Premium,Quarterly,951.19,4,0,Generated feedback 147
561149,45,Male,10,4,2,1,Premium,Quarterly,302.76,7,1,Generated feedback 148
561150,63,Male,19,9,8,27,Basic,Quarterly,515.19,12,0,Generated feedback 149
561151,44,Female,28,4,7,12,Basic,Monthly,279.03,19,0,Generated feedback 150
561152,50,Female,15,4,6,7,Basic,Monthly,747.75,8,0,Generated feedback 151
561153,32,Female,12,2,7,0,Premium,Quarterly,657.36,18,0,Generated feedback 152
561154,37,Male,31,4,9,27,Basic,Annual,355.6,22,1,Generated feedback 153
561155,33,Female,31,8,4,17,Premium,Annual,542.94,18,1,Generated feedback 154
561156,20,Male,30,7,0,11,Standard,Quarterly,364.51,1,1,Generated feedback 155
561157,53,Male,1,5,3,26,Basic,Annual,90.89,18,0,Generated feedback 156
561158,55,Male,14,8,2,12,Basic,Monthly,936.05,8,0,Generated feedback 157
561159,29,Male,28,5,0,18,Standard,Monthly,839.77,24,1,Generated feedback 158
561160,50,Male,20,6,3,3,Basic,Monthly,598.54,1,1,Generated feedback 159
561161,19,Male,22,1,0,14,Basic,Monthly,768.49,15,0,Generated feedback 160
561162,41,Male,4,4,8,9,Standard,Monthly,457.96,14,0,Generated feedback 161
561163,31,Female,5,2,1,6,Premium,Annual,584.81,10,1,Generated feedback 162
561164,26,Female,18,7,8,0,Premium,Quarterly,476.48,6,1,Generated feedback 163
561165,21,Male,5,7,9,12,Premium,Monthly,510.2,29,1,Generated feedback 164
561166,25,Male,17,8,9,20,Standard,Monthly,263.76,2,0,Generated feedback 165
561167,58,Male,6,8,1,21,Basic,Annual,438.65,1,0,Generated feedback 166
561168,18,Male,3,7,2,28,Premium,Annual,678.95,8,0,Generated feedback 167
561169,33,Female,23,4,4,9,Premium,Monthly,419.01,7,0,Generated feedback 168
561170,42,Female,13,6,5,28,Basic,Monthly,717.43,4,0,Generated feedback 169
561171,50,Female,8,7,2,12,Premium,Annual,949.98,1,1,Generated feedback 170
561172,69,Female,25,4,0,27,Standard,Monthly,938.16,2,0,Generated feedback 171
561173,38,Female,12,9,5,10,Premium,Quarterly,119.88,11,1,Generated feedback 172
561174,62,Female,19,8,4,9,Standard,Quarterly,476.07,4,1,Generated feedback 173
561175,65,Male,13,8,6,11,Premium,Monthly,996.25,2,0,Generated feedback 174
561176,55,Male,7,1,0,22,Standard,Quarterly,679.21,24,1,Generated feedback 175
561177,59,Male,25,1,8,19,Basic,Annual,928.89,7,1,Generated feedback 176
561178,68,Female,24,9,4,15,Basic,Quarterly,511.38,10,1,Generated feedback 177
561179,18,Male,3,9,7,23,Basic,Annual,581.95,10,0,Generated feedback 178
561180,39,Female,28,3,9,14,Basic,Monthly,909.55,8,1,Generated feedback 179
561181,36,Female,20,2,8,5,Basic,Quarterly,346.05,3,1,Generated feedback 180
561182,38,Female,19,5,6,0,Basic,Monthly,767.99,8,1,Generated feedback 181
561183,56,Female,34,3,6,1,Premium,Quarterly,541.49,10,1,Generated feedback 182
561184,20,Female,11,1,8,7,Basic,Monthly,464.7,10,1,Generated feedback 183
561185,62,Female,5,1,0,21,Basic,Monthly,983.54,10,0,Generated feedback 184
561186,24,Male,23,1,4,21,Standard,Annual,979.78,21,0,Generated feedback 185
561187,29,Female,30,9,5,16,Premium,Quarterly,321.91,16,0,Generated feedback 186
561188,46,Male,19,3,1,22,Basic,Annual,441.1,12,1,Generated feedback 187
561189,35,Male,11,7,7,1,Standard,Monthly,187.23,22,1,Generated feedback 188
561190,51,Male,10,1,2,10,Standard,Monthly,664.31,10,1,Generated feedback 189
561191,18,Male,2,2,9,26,Standard,Quarterly,335.86,21,0,Generated feedback 190
561192,19,Male,24,7,1,11,Standard,Monthly,564.98,10,0,Generated feedback 191
561193,57,Male,10,1,2,22,Standard,Annual,815.76,7,0,Generated feedback 192
561194,27,Female,26,9,2,9,Basic,Annual,842.2,17,1,Generated feedback 193
561195,37,Female,31,7,3,5,Premium,Quarterly,641.82,15,1,Generated feedback 194
561196,60,Female,20,7,2,10,Standard,Annual,177.96,23,1,Generated feedback 195
561197,44,Male,14,4,4,7,Basic,Monthly,551.39,15,1,Generated feedback 196
561198,37,Male,35,6,8,9,Standard,Monthly,206.18,5,1,Generated feedback 197
561199,23,Male,21,5,2,18,Premium,Quarterly,131.93,7,0,Generated feedback 198
561200,41,Male,17,9,3,17,Premium,Quarterly,618.51,5,1,Generated feedback 199
561201,62,Female,6,7,4,12,Premium,Monthly,497.47,26,0,Generated feedback 200
561202,40,Male,12,4,0,2,Premium,Quarterly,591.12,21,1,Generated feedback 201
561203,27,Female,2,6,1,4,Premium,Quarterly,489.31,23,1,Generated feedback 202
561204,39,Male,7,7,2,14,Basic,Annual,849.07,26,1,Generated feedback 203
561205,57,Male,13,3,0,3,Basic,Monthly,338.18,17,1,Generated feedback 204
561206,51,Male,35,1,7,24,Standard,Quarterly,707.24,6,1,Generated feedback 205
