customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
598001,20,Male,15,1,9,0,Premium,Annual,407.93,9,0,Generated feedback 0
598002,21,Male,31,2,7,25,Standard,Monthly,695.94,22,1,Generated feedback 1
598003,55,Male,26,2,9,19,Standard,Annual,681.17,10,1,Generated feedback 2
598004,20,Female,17,6,1,19,Standard,Annual,521.26,6,0,Generated feedback 3
598005,69,Male,4,3,9,19,Basic,Monthly,532.32,11,0,Generated feedback 4
598006,46,Male,16,6,0,20,Standard,Annual,515.11,9,1,Generated feedback 5
598007,69,Female,5,2,0,2,Standard,Annual,133.7,9,0,Generated feedback 6
598008,22,Female,12,9,5,4,Standard,Quarterly,146.72,9,0,Generated feedback 7
598009,52,Male,5,4,3,3,Basic,Quarterly,652.62,20,0,Generated feedback 8
598010,69,Male,22,5,6,17,Premium,Annual,555.8,17,0,Generated feedback 9
598011,55,Male,29,5,6,7,Premium,Annual,51.59,25,1,Generated feedback 10
598012,67,Male,31,1,7,19,Premium,Annual,943.96,12,1,Generated feedback 11
598013,33,Female,26,8,8,18,Premium,Quarterly,134.86,26,0,Generated feedback 12
598014,58,Female,5,8,0,1,Standard,Annual,241.51,28,1,Generated feedback 13
598015,19,Male,26,3,5,2,Standard,Monthly,905.99,20,0,Generated feedback 14
598016,64,Female,23,4,1,27,Basic,Annual,791.46,26,1,Generated feedback 15
598017,63,Female,22,2,0,25,Basic,Monthly,749.46,23,1,Generated feedback 16
598018,34,Female,1,9,7,29,Premium,Annual,227.53,16,0,Generated feedback 17
598019,24,Female,11,1,9,21,Basic,Quarterly,885.73,17,1,Generated feedback 18
598020,63,Male,2,7,7,19,Premium,Annual,686.15,21,0,Generated feedback 19
598021,55,Male,14,1,2,4,Basic,Quarterly,599.7,1,0,Generated feedback 20
598022,55,Female,26,4,6,14,Premium,Monthly,955.87,20,1,Generated feedback 21
598023,61,Female,27,5,1,23,Basic,Annual,519.68,16,0,Generated feedback 22
598024,22,Female,6,9,7,25,Standard,Monthly,509.07,20,0,Generated feedback 23
598025,52,Male,28,9,8,7,Basic,Quarterly,417.19,28,0,Generated feedback 24
