customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
294001,44,Male,28,2,8,10,Basic,Monthly,576.23,11,1,Generated feedback 0
294002,61,Male,27,8,9,25,Standard,Quarterly,873.06,16,1,Generated feedback 1
294003,18,Female,22,7,3,11,Standard,Quarterly,541.72,22,0,Generated feedback 2
294004,18,Male,23,7,6,0,Premium,Monthly,923.64,6,1,Generated feedback 3
294005,48,Female,6,3,0,7,Basic,Quarterly,485.03,9,1,Generated feedback 4
294006,31,Female,10,7,9,11,Standard,Monthly,213.32,9,1,Generated feedback 5
294007,57,Male,2,2,2,8,Standard,Annual,193.29,11,1,Generated feedback 6
294008,18,Female,31,9,7,4,Premium,Quarterly,351.05,7,1,Generated feedback 7
294009,47,Female,20,6,1,4,Basic,Quarterly,760.84,27,1,Generated feedback 8
294010,59,Female,27,3,3,5,Basic,Monthly,279.47,21,0,Generated feedback 9
294011,34,Female,7,9,7,28,Basic,Quarterly,774.76,28,0,Generated feedback 10
294012,24,Male,11,3,4,16,Premium,Annual,821.94,12,0,Generated feedback 11
294013,60,Female,35,8,0,10,Premium,Monthly,406.26,27,0,Generated feedback 12
294014,33,Male,9,4,0,12,Standard,Quarterly,417.43,20,0,Generated feedback 13
294015,50,Female,8,3,9,26,Premium,Quarterly,652.93,7,0,Generated feedback 14
294016,64,Female,11,2,6,6,Standard,Annual,169.02,20,0,Generated feedback 15
294017,64,Female,14,2,9,17,Premium,Quarterly,233.16,18,0,Generated feedback 16
294018,22,Female,22,4,2,26,Standard,Annual,322.75,13,1,Generated feedback 17
294019,48,Male,1,2,9,25,Premium,Monthly,183.69,15,1,Generated feedback 18
294020,30,Male,15,7,3,15,Standard,Quarterly,740.98,8,0,Generated feedback 19
294021,66,Male,31,3,0,11,Standard,Annual,231.58,29,0,Generated feedback 20
294022,28,Male,25,4,7,27,Basic,Quarterly,701.23,15,0,Generated feedback 21
294023,52,Male,2,2,0,17,Premium,Monthly,938.26,11,0,Generated feedback 22
294024,60,Female,9,2,2,23,Standard,Quarterly,540.43,14,1,Generated feedback 23
294025,64,Female,27,6,4,1,Standard,Annual,629.68,18,1,Generated feedback 24
294026,32,Male,27,8,9,19,Basic,Annual,861.33,27,0,Generated feedback 25
294027,21,Male,20,2,5,16,Standard,Annual,821.34,29,1,Generated feedback 26
294028,19,Male,25,9,9,1,Basic,Quarterly,494.34,28,1,Generated feedback 27
294029,22,Female,33,1,5,0,Standard,Quarterly,889.85,22,1,Generated feedback 28
294030,59,Female,23,2,8,12,Basic,Annual,557.89,2,1,Generated feedback 29
294031,56,Female,33,2,6,3,Premium,Monthly,868.47,23,0,Generated feedback 30
294032,38,Male,9,3,2,12,Basic,Quarterly,251.34,7,0,Generated feedback 31
294033,27,Female,11,9,5,6,Standard,Monthly,234.21,15,0,Generated feedback 32
294034,30,Female,2,1,9,4,Standard,Monthly,704.85,2,1,Generated feedback 33
294035,35,Female,6,1,2,14,Standard,Annual,982.81,22,1,Generated feedback 34
294036,25,Female,5,5,7,7,Standard,Quarterly,711.99,20,0,Generated feedback 35
294037,56,Male,4,8,3,19,Standard,Monthly,717.17,22,1,Generated feedback 36
294038,49,Female,7,3,3,6,Basic,Quarterly,610.28,4,1,Generated feedback 37
294039,19,Female,24,7,3,17,Premium,Quarterly,361.93,3,0,Generated feedback 38
294040,38,Male,12,9,7,2,Premium,Monthly,849.85,29,1,Generated feedback 39
294041,50,Female,18,6,2,9,Premium,Monthly,129.39,26,1,Generated feedback 40
294042,38,Female,34,4,2,16,Basic,Quarterly,881.24,19,1,Generated feedback 41
294043,67,Female,4,3,1,22,Premium,Annual,589.31,28,1,Generated feedback 42
294044,21,Male,25,2,3,14,Standard,Quarterly,870.88,14,1,Generated feedback 43
294045,23,Male,9,9,6,14,Basic,Monthly,559.43,22,1,Generated feedback 44
294046,36,Male,3,5,9,25,Basic,Monthly,993.56,8,0,Generated feedback 45
294047,44,Female,28,4,7,3,Standard,Monthly,63.76,28,1,Generated feedback 46
294048,54,Male,12,1,8,8,Standard,Monthly,599.98,26,1,Generated feedback 47
