customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
540001,69,Male,20,7,2,11,Standard,Annual,873.99,15,1,Generated feedback 0
540002,25,Female,31,4,8,24,Basic,Monthly,676.75,15,0,Generated feedback 1
540003,42,Female,24,2,0,2,Premium,Quarterly,709.82,24,1,Generated feedback 2
540004,62,Male,31,7,0,20,Premium,Annual,435.75,15,0,Generated feedback 3
540005,26,Male,16,2,6,21,Basic,Quarterly,685.98,6,1,Generated feedback 4
540006,50,Female,13,1,9,5,Standard,Quarterly,858.09,13,0,Generated feedback 5
540007,69,Male,28,3,5,4,Standard,Quarterly,210.41,17,0,Generated feedback 6
540008,21,Male,28,1,0,19,Premium,Annual,533.38,20,0,Generated feedback 7
540009,40,Male,23,3,3,11,Standard,Monthly,542.04,1,1,Generated feedback 8
540010,22,Male,11,1,7,23,Premium,Quarterly,557.95,5,1,Generated feedback 9
540011,26,Male,30,9,2,12,Basic,Quarterly,314.27,13,1,Generated feedback 10
540012,46,Female,30,6,8,25,Basic,Annual,422.89,1,1,Generated feedback 11
540013,65,Male,18,4,9,27,Standard,Monthly,523.78,14,1,Generated feedback 12
540014,52,Female,25,6,0,11,Standard,Annual,671.35,26,1,Generated feedback 13
540015,20,Male,27,4,9,26,Premium,Monthly,58.06,2,1,Generated feedback 14
540016,25,Female,30,4,8,20,Standard,Annual,732.1,16,0,Generated feedback 15
540017,51,Female,25,8,6,22,Premium,Monthly,902.49,12,1,Generated feedback 16
540018,25,Female,3,1,7,1,Premium,Annual,438.4,1,1,Generated feedback 17
540019,68,Female,24,2,0,0,Basic,Annual,335.14,9,0,Generated feedback 18
540020,51,Female,19,1,6,11,Premium,Annual,272.91,3,1,Generated feedback 19
540021,41,Male,1,5,1,5,Basic,Quarterly,471.42,10,1,Generated feedback 20
540022,60,Female,13,9,5,16,Standard,Annual,392.37,25,0,Generated feedback 21
540023,20,Male,29,5,7,29,Basic,Quarterly,989.78,5,0,Generated feedback 22
540024,52,Female,13,5,8,6,Basic,Annual,334.2,26,0,Generated feedback 23
540025,25,Female,2,5,5,22,Premium,Quarterly,377.88,14,1,Generated feedback 24
540026,39,Male,35,5,6,21,Standard,Annual,478.26,16,0,Generated feedback 25
540027,61,Male,18,8,2,27,Standard,Quarterly,857.07,3,1,Generated feedback 26
540028,68,Female,32,6,0,15,Basic,Annual,196.94,29,0,Generated feedback 27
540029,37,Female,33,8,9,12,Premium,Monthly,749.81,18,0,Generated feedback 28
540030,61,Female,35,1,4,25,Premium,Annual,842.75,27,1,Generated feedback 29
540031,44,Male,9,9,5,25,Premium,Monthly,367.45,1,0,Generated feedback 30
540032,28,Female,10,3,4,22,Premium,Monthly,455.99,7,0,Generated feedback 31
540033,55,Female,17,3,2,11,Basic,Quarterly,634.12,26,1,Generated feedback 32
540034,51,Female,1,1,3,29,Standard,Annual,237.83,28,0,Generated feedback 33
540035,18,Female,33,6,6,14,Basic,Quarterly,307.8,29,0,Generated feedback 34
540036,47,Male,2,5,0,22,Premium,Monthly,427.65,17,1,Generated feedback 35
540037,63,Male,17,8,7,12,Basic,Annual,502.79,2,1,Generated feedback 36
540038,67,Male,32,7,0,14,Standard,Annual,310.96,16,0,Generated feedback 37
540039,21,Male,16,3,5,8,Premium,Monthly,460.99,18,0,Generated feedback 38
540040,56,Female,7,5,0,5,Standard,Annual,474.24,14,1,Generated feedback 39
540041,32,Female,20,5,4,22,Standard,Annual,473.98,17,1,Generated feedback 40
540042,19,Male,33,5,8,10,Premium,Annual,73.01,24,1,Generated feedback 41
540043,69,Female,18,9,6,24,Premium,Monthly,828.63,5,1,Generated feedback 42
540044,41,Female,3,6,5,14,Premium,Monthly,540.37,26,0,Generated feedback 43
540045,31,Female,16,9,4,8,Standard,Quarterly,341.04,10,1,Generated feedback 44
540046,65,Female,31,2,5,9,Premium,Annual,772.09,12,0,Generated feedback 45
540047,46,Female,28,5,5,17,Standard,Monthly,85.54,22,1,Generated feedback 46
540048,48,Male,30,5,6,11,Standard,Annual,101.15,11,0,Generated feedback 47
540049,61,Female,1,2,4,8,Premium,Annual,663.6,23,1,Generated feedback 48
540050,49,Male,5,2,7,25,Standard,Annual,315.73,9,0,Generated feedback 49
540051,50,Male,32,6,1,20,Standard,Annual,135.77,27,1,Generated feedback 50
540052,25,Male,21,2,2,25,Premium,Quarterly,429.38,2,1,Generated feedback 51
540053,18,Male,16,2,7,14,Standard,Monthly,720.51,7,0,Generated feedback 52
540054,56,Male,34,2,5,6,Standard,Annual,180.02,10,1,Generated feedback 53
540055,41,Female,11,1,9,12,Premium,Quarterly,587.71,19,1,Generated feedback 54
540056,68,Female,1,8,4,1,Basic,Annual,510.02,9,1,Generated feedback 55
540057,29,Female,4,1,8,14,Premium,Monthly,788.83,23,1,Generated feedback 56
540058,52,Male,2,5,4,22,Basic,Monthly,653.44,23,0,Generated feedback 57
540059,36,Male,19,7,4,23,Premium,Annual,106.98,28,0,Generated feedback 58
540060,52,Male,21,6,6,26,Basic,Monthly,323.46,26,1,Generated feedback 59
540061,68,Female,31,3,6,4,Standard,Quarterly,564.64,18,0,Generated feedback 60
540062,31,Male,15,9,6,6,Standard,Annual,530.31,10,0,Generated feedback 61
540063,24,Male,26,5,0,28,Basic,Monthly,450.71,23,0,Generated feedback 62
540064,35,Male,10,1,9,24,Basic,Quarterly,335.06,28,0,Generated feedback 63
540065,55,Female,12,7,0,3,Premium,Monthly,737.0,11,0,Generated feedback 64
540066,31,Male,4,7,1,18,Standard,Annual,995.73,5,1,Generated feedback 65
540067,32,Male,11,2,9,19,Standard,Annual,553.26,19,1,Generated feedback 66
540068,65,Female,15,4,8,21,Premium,Monthly,133.14,11,1,Generated feedback 67
540069,48,Female,5,7,2,9,Basic,Quarterly,530.39,6,1,Generated feedback 68
540070,48,Female,11,8,1,20,Standard,Monthly,252.39,25,0,Generated feedback 69
540071,41,Female,18,4,0,11,Basic,Monthly,514.83,13,1,Generated feedback 70
540072,53,Female,33,2,7,4,Premium,Annual,197.4,14,0,Generated feedback 71
540073,69,Female,11,1,2,3,Premium,Annual,216.5,2,1,Generated feedback 72
540074,67,Male,11,6,0,10,Standard,Monthly,840.8,12,0,Generated feedback 73
540075,51,Male,35,6,8,22,Premium,Quarterly,884.51,26,1,Generated feedback 74
540076,33,Female,7,6,0,6,Standard,Monthly,898.58,11,1,Generated feedback 75
540077,31,Female,4,2,6,1,Standard,Annual,986.17,20,1,Generated feedback 76
540078,47,Female,12,4,5,9,Standard,Quarterly,340.33,5,1,Generated feedback 77
540079,49,Male,34,7,0,0,Standard,Monthly,189.6,14,0,Generated feedback 78
540080,30,Female,15,1,6,4,Basic,Annual,740.85,29,0,Generated feedback 79
540081,18,Male,17,3,8,28,Premium,Monthly,425.88,20,0,Generated feedback 80
