customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
595001,44,Female,34,6,5,27,Standard,Quarterly,749.29,20,0,Generated feedback 0
595002,29,Male,16,8,4,22,Premium,Quarterly,383.69,6,1,Generated feedback 1
595003,22,Male,12,3,5,29,Standard,Quarterly,271.16,1,0,Generated feedback 2
595004,43,Female,3,9,0,0,Premium,Monthly,444.5,16,0,Generated feedback 3
595005,34,Female,26,3,4,25,Premium,Monthly,736.33,5,1,Generated feedback 4
595006,18,Male,5,8,0,11,Basic,Monthly,666.65,23,1,Generated feedback 5
595007,63,Female,15,5,8,9,Basic,Annual,619.24,9,0,Generated feedback 6
595008,39,Female,32,2,7,29,Basic,Annual,796.62,17,1,Generated feedback 7
595009,60,Female,5,5,3,20,Basic,Annual,944.24,12,1,Generated feedback 8
595010,43,Female,30,9,0,16,Basic,Quarterly,913.53,3,0,Generated feedback 9
595011,66,Female,5,1,9,0,Standard,Annual,155.37,20,0,Generated feedback 10
595012,59,Female,10,2,6,11,Basic,Monthly,387.85,12,1,Generated feedback 11
595013,55,Male,30,9,3,5,Premium,Annual,325.97,25,1,Generated feedback 12
595014,41,Male,23,4,6,21,Standard,Annual,429.97,20,1,Generated feedback 13
595015,47,Female,7,9,6,17,Standard,Quarterly,431.39,14,0,Generated feedback 14
595016,24,Female,11,5,7,7,Premium,Annual,725.23,12,0,Generated feedback 15
595017,56,Male,25,6,2,26,Standard,Monthly,663.76,12,0,Generated feedback 16
595018,33,Female,14,5,7,20,Basic,Quarterly,271.49,3,0,Generated feedback 17
595019,20,Female,30,7,4,6,Basic,Annual,128.08,4,1,Generated feedback 18
595020,25,Male,3,1,2,17,Premium,Annual,360.21,13,1,Generated feedback 19
595021,52,Female,9,8,4,29,Basic,Monthly,818.19,2,1,Generated feedback 20
595022,63,Female,10,6,2,26,Basic,Quarterly,673.91,11,1,Generated feedback 21
595023,43,Male,3,7,6,5,Standard,Quarterly,566.68,11,0,Generated feedback 22
595024,58,Male,33,5,0,9,Premium,Monthly,87.6,1,0,Generated feedback 23
595025,27,Female,2,8,6,7,Standard,Annual,496.99,24,0,Generated feedback 24
595026,69,Female,24,1,2,5,Standard,Monthly,770.41,19,1,Generated feedback 25
595027,64,Female,25,9,4,14,Standard,Monthly,97.9,25,0,Generated feedback 26
595028,44,Male,28,4,9,8,Standard,Quarterly,368.75,12,1,Generated feedback 27
595029,56,Female,33,2,2,26,Premium,Annual,135.98,26,1,Generated feedback 28
595030,54,Female,27,6,2,15,Basic,Quarterly,716.65,1,1,Generated feedback 29
595031,47,Female,22,2,4,20,Premium,Monthly,448.04,4,1,Generated feedback 30
595032,59,Female,17,2,9,13,Premium,Monthly,472.62,2,1,Generated feedback 31
595033,47,Male,3,1,8,2,Basic,Quarterly,167.84,18,1,Generated feedback 32
595034,29,Female,17,3,1,21,Standard,Monthly,571.74,9,1,Generated feedback 33
595035,58,Female,21,5,5,8,Basic,Monthly,118.26,28,1,Generated feedback 34
595036,57,Female,33,6,3,25,Standard,Quarterly,458.04,19,0,Generated feedback 35
595037,64,Female,11,3,0,13,Standard,Monthly,811.22,14,1,Generated feedback 36
595038,44,Female,26,7,6,14,Premium,Annual,350.66,6,1,Generated feedback 37
595039,55,Female,14,6,0,3,Premium,Annual,764.2,11,1,Generated feedback 38
595040,40,Female,21,3,5,26,Premium,Monthly,538.17,22,0,Generated feedback 39
595041,52,Female,11,4,1,11,Premium,Quarterly,111.02,3,1,Generated feedback 40
595042,28,Male,33,2,1,27,Premium,Monthly,915.57,28,1,Generated feedback 41
595043,58,Male,1,1,1,22,Basic,Annual,921.81,4,1,Generated feedback 42
595044,51,Male,14,9,8,14,Premium,Quarterly,601.56,26,1,Generated feedback 43
595045,36,Male,35,9,6,1,Premium,Annual,56.05,10,1,Generated feedback 44
595046,27,Female,28,1,6,19,Premium,Quarterly,344.93,18,1,Generated feedback 45
595047,55,Male,34,7,3,17,Basic,Monthly,915.27,16,1,Generated feedback 46
595048,28,Male,27,7,6,4,Premium,Annual,830.11,22,0,Generated feedback 47
595049,51,Female,24,6,5,21,Premium,Annual,544.13,18,0,Generated feedback 48
595050,47,Male,29,7,5,25,Basic,Monthly,143.32,3,1,Generated feedback 49
595051,49,Male,14,8,2,9,Standard,Monthly,74.2,9,1,Generated feedback 50
595052,59,Female,7,6,3,16,Standard,Monthly,961.58,2,0,Generated feedback 51
595053,45,Male,7,5,2,3,Basic,Annual,162.85,17,0,Generated feedback 52
595054,24,Female,24,7,1,5,Premium,Quarterly,192.51,7,1,Generated feedback 53
