customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
342001,47,Male,25,9,0,13,Basic,Quarterly,244.18,5,1,Generated feedback 0
342002,63,Female,9,8,5,19,Basic,Quarterly,295.96,4,0,Generated feedback 1
342003,21,Female,2,9,4,29,Standard,Annual,521.51,5,1,Generated feedback 2
342004,35,Female,24,1,9,4,Premium,Monthly,723.79,2,0,Generated feedback 3
342005,58,Male,1,8,0,21,Standard,Monthly,267.15,25,1,Generated feedback 4
342006,23,Female,13,9,4,23,Standard,Quarterly,110.34,17,0,Generated feedback 5
342007,35,Male,32,2,1,25,Basic,Annual,962.96,29,1,Generated feedback 6
342008,40,Male,1,3,0,22,Standard,Quarterly,685.84,3,1,Generated feedback 7
342009,49,Male,33,2,2,10,Standard,Annual,689.67,24,1,Generated feedback 8
342010,22,Male,9,9,9,5,Standard,Annual,459.31,25,1,Generated feedback 9
342011,69,Male,5,8,7,14,Basic,Annual,922.29,22,0,Generated feedback 10
342012,61,Male,27,9,6,1,Standard,Monthly,444.96,2,1,Generated feedback 11
342013,38,Male,18,7,0,0,Basic,Quarterly,649.71,29,0,Generated feedback 12
342014,28,Female,22,8,8,22,Standard,Monthly,92.11,10,1,Generated feedback 13
342015,26,Female,26,9,1,13,Standard,Quarterly,805.69,1,1,Generated feedback 14
342016,53,Male,9,5,2,12,Basic,Quarterly,467.72,6,0,Generated feedback 15
342017,60,Male,24,6,4,7,Premium,Annual,468.83,14,0,Generated feedback 16
342018,56,Female,18,2,7,20,Standard,Monthly,289.58,16,1,Generated feedback 17
342019,28,Male,29,3,0,7,Basic,Quarterly,191.1,28,1,Generated feedback 18
342020,28,Female,21,5,2,22,Standard,Annual,719.65,28,1,Generated feedback 19
342021,43,Female,25,9,4,21,Premium,Quarterly,937.98,17,1,Generated feedback 20
342022,22,Male,26,8,4,17,Premium,Quarterly,845.91,18,0,Generated feedback 21
342023,24,Female,21,8,1,13,Basic,Quarterly,367.72,26,1,Generated feedback 22
342024,65,Male,9,9,2,19,Premium,Monthly,54.7,19,0,Generated feedback 23
342025,21,Male,3,6,3,28,Basic,Annual,315.48,13,1,Generated feedback 24
342026,52,Male,24,6,8,6,Premium,Monthly,448.35,13,0,Generated feedback 25
342027,54,Male,19,1,2,7,Basic,Monthly,492.19,11,0,Generated feedback 26
342028,56,Male,12,8,2,4,Basic,Monthly,925.14,13,0,Generated feedback 27
342029,49,Female,9,3,3,17,Premium,Monthly,165.89,23,1,Generated feedback 28
342030,52,Male,3,7,0,21,Basic,Annual,162.39,22,1,Generated feedback 29
342031,31,Male,35,7,1,4,Basic,Annual,587.56,7,0,Generated feedback 30
342032,38,Male,8,9,3,14,Premium,Annual,696.5,20,0,Generated feedback 31
342033,30,Female,19,4,9,28,Premium,Quarterly,227.07,4,0,Generated feedback 32
342034,31,Male,29,8,7,27,Standard,Annual,203.48,3,0,Generated feedback 33
342035,54,Female,29,3,6,7,Standard,Quarterly,654.31,24,1,Generated feedback 34
342036,69,Female,2,9,9,22,Premium,Monthly,947.94,29,1,Generated feedback 35
342037,39,Male,17,9,5,29,Standard,Annual,481.24,10,0,Generated feedback 36
342038,46,Female,11,7,4,26,Premium,Annual,899.97,22,1,Generated feedback 37
342039,40,Male,18,3,4,16,Basic,Quarterly,702.8,29,0,Generated feedback 38
342040,43,Female,4,5,6,24,Standard,Annual,393.89,10,0,Generated feedback 39
342041,53,Male,15,9,1,15,Premium,Quarterly,151.09,15,0,Generated feedback 40
342042,60,Female,6,1,4,10,Basic,Quarterly,378.25,28,1,Generated feedback 41
342043,46,Male,7,9,5,14,Premium,Annual,227.17,4,0,Generated feedback 42
342044,26,Male,22,8,3,7,Standard,Quarterly,918.96,6,1,Generated feedback 43
342045,29,Female,3,1,7,11,Standard,Monthly,713.28,6,1,Generated feedback 44
342046,28,Male,18,6,4,7,Basic,Quarterly,432.23,2,0,Generated feedback 45
342047,24,Male,11,5,0,26,Premium,Annual,707.03,1,1,Generated feedback 46
342048,40,Female,11,1,8,14,Standard,Monthly,165.71,28,1,Generated feedback 47
342049,34,Female,16,3,2,28,Standard,Quarterly,141.37,29,1,Generated feedback 48
342050,28,Female,23,2,2,9,Premium,Annual,749.48,2,0,Generated feedback 49
342051,28,Female,14,2,9,6,Premium,Annual,794.54,5,0,Generated feedback 50
342052,63,Male,3,7,9,22,Premium,Monthly,800.78,21,1,Generated feedback 51
342053,23,Female,33,6,7,10,Premium,Monthly,915.01,16,0,Generated feedback 52
342054,32,Male,33,7,5,16,Standard,Annual,157.23,9,0,Generated feedback 53
342055,58,Female,9,1,4,5,Standard,Monthly,614.39,7,1,Generated feedback 54
