customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
252001,23,Female,35,2,7,15,Basic,Quarterly,440.33,18,0,Generated feedback 0
252002,31,Male,2,9,6,22,Standard,Monthly,829.71,15,0,Generated feedback 1
252003,40,Male,4,6,3,29,Premium,Quarterly,325.77,1,0,Generated feedback 2
252004,45,Male,19,4,6,29,Basic,Monthly,461.88,4,0,Generated feedback 3
252005,31,Female,7,7,7,10,Premium,Quarterly,855.53,15,1,Generated feedback 4
252006,29,Male,34,4,9,16,Premium,Quarterly,831.08,21,0,Generated feedback 5
252007,20,Female,1,7,3,20,Standard,Annual,836.08,6,1,Generated feedback 6
252008,40,Male,28,5,1,9,Premium,Annual,222.4,15,1,Generated feedback 7
252009,36,Female,11,1,1,12,Standard,Monthly,525.09,20,1,Generated feedback 8
252010,39,Female,22,7,9,0,Premium,Annual,827.7,27,0,Generated feedback 9
252011,47,Female,21,7,9,20,Standard,Monthly,210.37,4,0,Generated feedback 10
252012,58,Male,25,5,5,10,Basic,Annual,268.11,13,1,Generated feedback 11
252013,56,Male,3,6,7,14,Basic,Quarterly,359.54,4,1,Generated feedback 12
252014,19,Male,30,6,6,4,Basic,Annual,941.65,15,0,Generated feedback 13
252015,22,Male,9,1,1,21,Standard,Monthly,167.63,27,1,Generated feedback 14
252016,29,Female,20,3,6,23,Basic,Monthly,497.93,19,0,Generated feedback 15
252017,62,Female,18,2,4,16,Basic,Monthly,396.89,1,0,Generated feedback 16
252018,56,Male,15,9,4,23,Standard,Annual,231.0,15,1,Generated feedback 17
252019,31,Male,1,5,5,0,Standard,Monthly,827.66,28,0,Generated feedback 18
252020,42,Male,20,9,7,28,Standard,Quarterly,562.18,6,1,Generated feedback 19
252021,25,Female,19,2,9,15,Standard,Monthly,896.39,25,1,Generated feedback 20
252022,57,Male,33,2,9,8,Premium,Monthly,140.19,28,0,Generated feedback 21
252023,66,Female,23,9,1,27,Standard,Monthly,291.05,9,1,Generated feedback 22
252024,29,Male,30,5,7,26,Basic,Quarterly,664.51,15,0,Generated feedback 23
252025,39,Female,3,8,5,18,Premium,Quarterly,191.98,6,1,Generated feedback 24
252026,63,Female,24,3,5,14,Basic,Annual,617.47,11,0,Generated feedback 25
252027,20,Male,9,7,8,29,Premium,Annual,131.33,20,1,Generated feedback 26
252028,51,Female,32,5,7,3,Premium,Quarterly,91.23,17,0,Generated feedback 27
252029,26,Male,7,8,8,25,Premium,Quarterly,996.8,9,0,Generated feedback 28
252030,46,Male,20,1,0,28,Basic,Quarterly,875.83,6,1,Generated feedback 29
252031,42,Male,6,9,8,27,Basic,Quarterly,860.62,21,0,Generated feedback 30
252032,58,Male,28,6,6,28,Standard,Annual,896.02,24,0,Generated feedback 31
252033,42,Female,21,9,3,4,Basic,Quarterly,903.58,3,1,Generated feedback 32
252034,63,Female,14,4,0,20,Basic,Quarterly,173.78,8,0,Generated feedback 33
252035,22,Male,18,2,3,23,Basic,Quarterly,582.33,7,1,Generated feedback 34
252036,39,Female,20,2,5,6,Standard,Monthly,397.86,23,1,Generated feedback 35
252037,26,Male,35,2,0,8,Basic,Annual,936.53,15,0,Generated feedback 36
252038,64,Male,21,2,5,6,Standard,Monthly,469.97,20,1,Generated feedback 37
252039,33,Male,16,4,8,21,Standard,Quarterly,619.95,24,0,Generated feedback 38
252040,31,Male,29,9,3,4,Basic,Annual,695.22,11,1,Generated feedback 39
252041,40,Male,12,2,6,16,Premium,Quarterly,157.31,1,0,Generated feedback 40
252042,32,Male,16,4,2,10,Premium,Annual,733.62,9,1,Generated feedback 41
252043,30,Female,28,2,5,3,Basic,Quarterly,850.53,9,0,Generated feedback 42
252044,24,Female,34,9,6,1,Standard,Monthly,222.75,15,0,Generated feedback 43
