customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
48001,39,Male,15,1,8,27,Premium,Annual,139.62,13,1,Generated feedback 0
48002,44,Female,25,2,4,8,Basic,Monthly,459.62,22,1,Generated feedback 1
48003,46,Male,5,8,0,10,Basic,Annual,712.69,23,1,Generated feedback 2
48004,50,Male,25,5,7,21,Premium,Annual,818.22,13,1,Generated feedback 3
48005,20,Female,35,7,7,19,Standard,Quarterly,983.35,22,0,Generated feedback 4
48006,66,Female,35,3,5,23,Premium,Monthly,744.68,21,0,Generated feedback 5
48007,24,Female,5,2,1,10,Standard,Quarterly,324.17,2,0,Generated feedback 6
48008,66,Female,17,4,4,10,Basic,Monthly,415.84,21,1,Generated feedback 7
48009,41,Female,13,4,6,25,Basic,Monthly,764.53,15,1,Generated feedback 8
48010,36,Male,27,5,4,29,Basic,Monthly,751.88,25,0,Generated feedback 9
48011,53,Female,3,1,5,11,Basic,Monthly,496.43,18,0,Generated feedback 10
48012,28,Female,18,2,6,18,Standard,Annual,127.33,24,0,Generated feedback 11
48013,37,Female,21,9,2,9,Basic,Quarterly,491.83,3,0,Generated feedback 12
48014,27,Male,9,6,2,1,Standard,Annual,636.24,6,1,Generated feedback 13
48015,43,Male,23,7,8,1,Basic,Monthly,216.05,11,1,Generated feedback 14
48016,55,Female,14,2,8,2,Premium,Quarterly,600.9,13,0,Generated feedback 15
48017,38,Female,11,5,3,1,Standard,Monthly,139.83,6,1,Generated feedback 16
48018,19,Female,13,8,2,27,Standard,Quarterly,717.39,10,1,Generated feedback 17
48019,29,Female,16,8,2,13,Standard,Annual,510.85,14,0,Generated feedback 18
48020,42,Male,26,2,3,29,Basic,Annual,485.85,29,0,Generated feedback 19
48021,62,Female,28,1,1,1,Basic,Quarterly,698.3,2,1,Generated feedback 20
48022,37,Female,32,6,2,8,Premium,Monthly,666.89,7,0,Generated feedback 21
48023,69,Female,7,1,0,18,Standard,Quarterly,556.57,25,1,Generated feedback 22
48024,48,Female,12,4,6,28,Standard,Annual,499.71,11,0,Generated feedback 23
48025,18,Male,27,9,3,18,Premium,Annual,885.06,9,1,Generated feedback 24
48026,62,Female,21,1,8,2,Basic,Quarterly,163.27,13,1,Generated feedback 25
48027,53,Male,2,9,9,13,Basic,Annual,471.27,13,1,Generated feedback 26
48028,19,Female,29,1,8,6,Premium,Annual,766.91,28,1,Generated feedback 27
