customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
8001,50,Male,29,4,2,13,Standard,Annual,825.07,21,0,Generated feedback 0
8002,26,Female,5,1,8,2,Standard,Quarterly,735.61,12,0,Generated feedback 1
8003,45,Male,28,4,1,4,Premium,Monthly,154.44,1,0,Generated feedback 2
8004,24,Male,35,4,2,3,Standard,Quarterly,493.44,16,0,Generated feedback 3
8005,45,Male,28,9,3,26,Premium,Monthly,866.62,24,1,Generated feedback 4
8006,39,Male,3,4,3,9,Standard,Monthly,390.48,10,1,Generated feedback 5
8007,29,Male,5,5,8,28,Standard,Monthly,589.04,8,0,Generated feedback 6
8008,20,Female,18,9,2,14,Premium,Quarterly,320.06,12,0,Generated feedback 7
8009,56,Female,21,2,8,3,Premium,Quarterly,883.52,24,1,Generated feedback 8
8010,56,Female,26,8,0,26,Basic,Monthly,118.37,18,1,Generated feedback 9
8011,35,Female,17,5,8,17,Basic,Quarterly,290.91,6,1,Generated feedback 10
8012,58,Female,35,5,7,11,Standard,Monthly,333.09,12,0,Generated feedback 11
8013,55,Female,22,9,4,28,Standard,Quarterly,983.23,21,0,Generated feedback 12
8014,44,Female,14,3,4,25,Standard,Monthly,732.94,26,1,Generated feedback 13
8015,34,Male,31,2,4,8,Standard,Annual,396.49,25,0,Generated feedback 14
8016,31,Female,28,3,4,3,Standard,Monthly,652.89,19,1,Generated feedback 15
8017,48,Male,2,8,3,15,Premium,Monthly,430.48,12,1,Generated feedback 16
8018,23,Male,16,2,1,9,Basic,Quarterly,696.33,11,1,Generated feedback 17
8019,26,Female,12,6,5,14,Standard,Annual,328.65,24,1,Generated feedback 18
8020,53,Female,9,2,8,27,Standard,Annual,394.51,2,0,Generated feedback 19
8021,62,Male,19,5,6,27,Premium,Monthly,178.38,19,1,Generated feedback 20
8022,21,Female,25,9,0,26,Standard,Quarterly,351.77,5,1,Generated feedback 21
8023,53,Female,4,3,4,0,Premium,Annual,154.44,17,1,Generated feedback 22
8024,27,Male,27,2,4,27,Basic,Annual,329.33,27,1,Generated feedback 23
8025,54,Female,18,1,1,3,Standard,Monthly,148.75,13,1,Generated feedback 24
