customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
320001,33,Female,34,9,3,12,Standard,Annual,61.25,3,1,Generated feedback 0
320002,24,Female,9,5,0,15,Basic,Monthly,515.33,20,0,Generated feedback 1
320003,23,Male,11,9,4,24,Standard,Quarterly,680.35,4,1,Generated feedback 2
320004,48,Male,21,9,8,22,Basic,Quarterly,710.93,22,0,Generated feedback 3
320005,42,Male,20,5,0,12,Basic,Quarterly,715.94,15,1,Generated feedback 4
320006,25,Female,32,6,3,28,Basic,Quarterly,946.96,26,0,Generated feedback 5
320007,67,Female,9,5,5,5,Standard,Annual,702.34,4,0,Generated feedback 6
320008,33,Female,9,1,3,3,Basic,Quarterly,389.98,12,1,Generated feedback 7
320009,21,Female,22,7,1,17,Standard,Monthly,917.68,16,1,Generated feedback 8
320010,31,Female,11,4,2,24,Basic,Quarterly,946.54,12,1,Generated feedback 9
320011,37,Male,35,9,6,29,Premium,Quarterly,741.66,29,1,Generated feedback 10
320012,68,Male,28,2,6,8,Basic,Monthly,302.26,10,1,Generated feedback 11
320013,56,Female,13,2,8,2,Basic,Quarterly,559.22,12,0,Generated feedback 12
320014,24,Male,1,7,7,28,Premium,Annual,523.14,19,1,Generated feedback 13
320015,67,Female,33,4,9,5,Standard,Monthly,863.22,9,1,Generated feedback 14
320016,55,Male,24,5,2,2,Basic,Monthly,799.39,7,0,Generated feedback 15
320017,32,Male,26,7,4,23,Premium,Quarterly,367.66,24,0,Generated feedback 16
320018,55,Male,26,4,1,24,Standard,Monthly,154.59,9,1,Generated feedback 17
320019,67,Female,15,8,0,27,Premium,Annual,685.05,28,0,Generated feedback 18
320020,68,Male,34,6,8,18,Premium,Quarterly,828.26,3,0,Generated feedback 19
320021,29,Female,12,8,3,18,Basic,Monthly,714.06,21,0,Generated feedback 20
320022,31,Male,20,6,5,5,Premium,Quarterly,466.9,5,0,Generated feedback 21
320023,24,Male,7,2,7,15,Premium,Quarterly,632.86,27,0,Generated feedback 22
320024,21,Male,6,5,3,27,Premium,Quarterly,107.54,12,0,Generated feedback 23
320025,55,Female,31,8,6,4,Premium,Monthly,871.93,18,1,Generated feedback 24
320026,30,Female,15,8,1,28,Premium,Quarterly,84.13,18,1,Generated feedback 25
320027,61,Male,7,1,4,5,Premium,Annual,673.15,26,1,Generated feedback 26
320028,44,Female,2,3,8,4,Standard,Annual,849.84,6,1,Generated feedback 27
320029,66,Female,29,5,4,22,Basic,Annual,177.29,27,1,Generated feedback 28
320030,35,Male,12,2,2,28,Basic,Annual,116.94,4,0,Generated feedback 29
320031,26,Female,6,8,1,10,Basic,Monthly,279.88,24,0,Generated feedback 30
320032,45,Female,7,9,0,28,Premium,Quarterly,52.3,7,0,Generated feedback 31
320033,68,Male,14,7,5,19,Standard,Monthly,608.05,10,1,Generated feedback 32
320034,48,Female,32,2,4,2,Basic,Monthly,756.04,7,1,Generated feedback 33
320035,51,Male,32,9,3,13,Premium,Quarterly,214.57,29,0,Generated feedback 34
320036,50,Male,30,6,4,20,Premium,Annual,918.95,14,0,Generated feedback 35
320037,48,Male,16,5,0,5,Standard,Annual,683.8,7,1,Generated feedback 36
320038,32,Male,4,7,6,28,Premium,Annual,682.38,21,0,Generated feedback 37
320039,20,Female,15,8,0,7,Basic,Monthly,121.14,15,1,Generated feedback 38
320040,59,Female,11,1,4,6,Standard,Quarterly,600.2,27,0,Generated feedback 39
320041,44,Female,29,8,4,26,Premium,Monthly,366.8,24,1,Generated feedback 40
320042,31,Female,27,6,9,7,Standard,Quarterly,239.02,21,1,Generated feedback 41
320043,61,Female,13,6,2,19,Standard,Quarterly,609.74,9,0,Generated feedback 42
320044,47,Female,6,9,6,15,Premium,Annual,781.82,21,1,Generated feedback 43
320045,49,Female,24,3,8,6,Standard,Annual,283.09,14,1,Generated feedback 44
320046,64,Male,2,9,4,8,Basic,Quarterly,898.37,12,1,Generated feedback 45
320047,54,Female,10,9,2,4,Standard,Quarterly,381.51,14,0,Generated feedback 46
320048,62,Male,1,4,3,5,Standard,Quarterly,906.87,5,1,Generated feedback 47
320049,31,Male,21,5,4,18,Premium,Quarterly,406.97,7,0,Generated feedback 48
320050,36,Male,16,1,1,12,Basic,Monthly,170.89,19,0,Generated feedback 49
320051,45,Male,21,6,9,15,Basic,Annual,226.27,20,0,Generated feedback 50
320052,37,Female,11,8,3,26,Standard,Annual,972.99,4,0,Generated feedback 51
320053,51,Female,16,9,0,7,Standard,Quarterly,117.03,7,0,Generated feedback 52
320054,27,Female,25,3,2,10,Premium,Quarterly,386.46,20,0,Generated feedback 53
320055,39,Female,24,8,8,27,Standard,Annual,496.46,16,1,Generated feedback 54
320056,55,Female,13,9,0,3,Standard,Annual,153.57,4,1,Generated feedback 55
