customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
190001,37,Female,5,4,0,14,Standard,Quarterly,493.79,28,0,Generated feedback 0
190002,62,Male,33,6,7,23,Basic,Monthly,237.96,11,0,Generated feedback 1
190003,55,Male,33,2,6,21,Standard,Annual,78.07,17,0,Generated feedback 2
190004,34,Female,20,8,3,12,Premium,Annual,929.07,23,1,Generated feedback 3
190005,42,Female,4,3,3,29,Premium,Monthly,679.64,18,1,Generated feedback 4
190006,35,Female,18,8,4,2,Premium,Monthly,717.06,3,1,Generated feedback 5
190007,41,Male,28,3,4,0,Basic,Annual,964.47,28,0,Generated feedback 6
190008,43,Female,13,2,3,16,Premium,Annual,297.34,29,1,Generated feedback 7
190009,48,Male,31,9,5,12,Premium,Monthly,51.98,23,1,Generated feedback 8
190010,44,Female,1,7,2,12,Premium,Quarterly,355.72,23,1,Generated feedback 9
190011,23,Female,23,8,7,12,Premium,Annual,949.34,9,0,Generated feedback 10
190012,36,Male,18,3,7,15,Basic,Quarterly,476.51,12,1,Generated feedback 11
190013,63,Male,35,1,8,29,Basic,Monthly,796.35,22,0,Generated feedback 12
190014,29,Male,31,7,6,19,Basic,Annual,271.72,12,0,Generated feedback 13
190015,40,Male,19,4,3,19,Basic,Annual,227.96,24,0,Generated feedback 14
190016,20,Male,25,5,9,25,Premium,Quarterly,741.67,13,0,Generated feedback 15
190017,52,Female,31,5,3,16,Premium,Quarterly,965.88,6,1,Generated feedback 16
190018,31,Female,19,5,8,12,Standard,Annual,594.24,17,1,Generated feedback 17
190019,60,Male,13,9,4,14,Premium,Quarterly,528.47,3,1,Generated feedback 18
190020,22,Female,32,2,9,23,Standard,Monthly,903.69,15,1,Generated feedback 19
190021,40,Male,21,7,7,18,Standard,Monthly,699.44,2,0,Generated feedback 20
190022,69,Male,11,7,4,9,Basic,Quarterly,332.29,29,1,Generated feedback 21
190023,49,Female,24,1,6,26,Basic,Monthly,857.06,13,0,Generated feedback 22
190024,49,Female,19,4,4,1,Premium,Annual,748.83,13,0,Generated feedback 23
190025,58,Male,16,1,9,19,Premium,Monthly,241.19,10,1,Generated feedback 24
190026,44,Male,31,3,8,13,Premium,Annual,622.75,8,0,Generated feedback 25
