customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
485001,64,Male,26,2,7,4,Standard,Monthly,909.43,27,1,Generated feedback 0
485002,28,Female,6,3,5,20,Basic,Annual,724.54,26,0,Generated feedback 1
485003,22,Male,30,9,4,3,Premium,Quarterly,943.77,26,0,Generated feedback 2
485004,51,Female,24,8,1,29,Basic,Quarterly,746.13,11,1,Generated feedback 3
485005,51,Female,19,8,8,16,Basic,Annual,779.13,29,1,Generated feedback 4
485006,38,Male,4,3,1,22,Basic,Annual,220.19,18,0,Generated feedback 5
485007,31,Female,17,7,2,21,Premium,Quarterly,51.87,17,1,Generated feedback 6
485008,35,Female,22,2,3,4,Basic,Quarterly,860.16,4,0,Generated feedback 7
485009,35,Female,30,9,0,4,Premium,Monthly,609.18,19,1,Generated feedback 8
485010,37,Female,26,1,2,0,Premium,Annual,847.88,28,1,Generated feedback 9
485011,42,Male,22,9,2,23,Standard,Annual,510.61,9,1,Generated feedback 10
485012,63,Male,12,3,2,11,Premium,Monthly,446.72,1,0,Generated feedback 11
485013,48,Female,3,7,2,28,Standard,Annual,723.71,26,0,Generated feedback 12
485014,57,Male,25,4,9,20,Standard,Quarterly,534.15,6,0,Generated feedback 13
485015,48,Male,6,3,8,10,Basic,Monthly,673.73,18,0,Generated feedback 14
485016,62,Male,13,2,0,0,Basic,Annual,794.25,3,1,Generated feedback 15
485017,63,Female,31,5,3,28,Premium,Quarterly,75.14,8,0,Generated feedback 16
485018,32,Male,22,8,7,2,Premium,Quarterly,394.46,24,1,Generated feedback 17
485019,31,Female,21,1,7,29,Premium,Annual,94.52,22,0,Generated feedback 18
485020,44,Female,30,9,8,9,Premium,Quarterly,753.17,19,1,Generated feedback 19
485021,50,Male,35,4,2,5,Premium,Monthly,397.4,10,0,Generated feedback 20
485022,49,Male,26,8,6,14,Premium,Monthly,70.12,12,0,Generated feedback 21
485023,37,Female,11,4,5,14,Basic,Monthly,55.19,16,0,Generated feedback 22
485024,23,Female,30,2,0,22,Premium,Quarterly,263.74,2,0,Generated feedback 23
485025,38,Female,31,1,7,22,Standard,Quarterly,910.95,23,0,Generated feedback 24
485026,53,Female,10,6,4,25,Standard,Annual,775.94,1,0,Generated feedback 25
485027,59,Female,13,5,3,23,Premium,Quarterly,612.07,15,0,Generated feedback 26
485028,65,Female,33,5,3,8,Premium,Monthly,926.25,17,0,Generated feedback 27
485029,32,Female,24,1,9,0,Premium,Quarterly,956.78,17,1,Generated feedback 28
485030,65,Male,18,1,8,22,Premium,Monthly,722.72,1,0,Generated feedback 29
485031,49,Female,2,2,9,3,Premium,Quarterly,423.45,28,1,Generated feedback 30
485032,30,Male,6,6,9,29,Basic,Annual,376.17,7,0,Generated feedback 31
485033,61,Male,31,2,2,24,Basic,Quarterly,211.95,24,0,Generated feedback 32
485034,31,Female,21,5,4,2,Premium,Quarterly,955.5,15,1,Generated feedback 33
485035,28,Male,33,6,2,20,Basic,Annual,658.64,23,0,Generated feedback 34
485036,28,Male,17,8,4,24,Standard,Quarterly,246.83,18,0,Generated feedback 35
