customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
639001,56,Female,12,2,1,29,Basic,Monthly,74.51,25,0,Generated feedback 0
639002,50,Male,1,8,7,20,Standard,Annual,894.6,6,1,Generated feedback 1
639003,48,Female,20,9,1,15,Premium,Quarterly,147.98,17,0,Generated feedback 2
639004,45,Female,16,9,0,0,Standard,Monthly,997.5,11,0,Generated feedback 3
639005,54,Female,22,5,6,11,Standard,Annual,749.2,22,1,Generated feedback 4
639006,35,Male,25,8,2,20,Basic,Annual,66.53,7,0,Generated feedback 5
639007,56,Female,22,4,7,22,Standard,Annual,215.68,27,0,Generated feedback 6
639008,66,Female,28,7,4,23,Standard,Monthly,570.63,18,0,Generated feedback 7
639009,60,Male,15,2,9,11,Basic,Monthly,485.3,26,1,Generated feedback 8
639010,26,Female,4,8,5,1,Basic,Monthly,257.67,18,1,Generated feedback 9
639011,52,Male,14,7,2,25,Premium,Monthly,829.09,27,0,Generated feedback 10
639012,29,Male,15,9,8,25,Standard,Quarterly,654.58,2,1,Generated feedback 11
639013,46,Female,13,7,0,17,Premium,Quarterly,938.11,16,1,Generated feedback 12
639014,55,Male,9,4,2,22,Basic,Quarterly,138.62,26,1,Generated feedback 13
639015,41,Female,8,2,4,8,Premium,Monthly,314.96,7,1,Generated feedback 14
639016,27,Female,10,2,7,25,Standard,Annual,895.59,21,0,Generated feedback 15
639017,36,Male,13,8,1,1,Standard,Annual,545.69,15,1,Generated feedback 16
639018,19,Female,28,8,5,19,Premium,Annual,966.82,15,1,Generated feedback 17
639019,32,Female,11,8,9,13,Basic,Quarterly,528.97,2,0,Generated feedback 18
639020,63,Female,30,4,7,15,Standard,Quarterly,567.18,14,0,Generated feedback 19
639021,69,Male,20,5,1,10,Premium,Monthly,117.25,16,0,Generated feedback 20
639022,37,Male,1,8,2,18,Standard,Monthly,426.91,8,0,Generated feedback 21
639023,63,Female,20,3,9,16,Premium,Quarterly,118.81,13,1,Generated feedback 22
639024,44,Male,16,2,6,12,Premium,Quarterly,519.99,1,0,Generated feedback 23
639025,51,Female,18,7,4,27,Basic,Annual,392.41,24,1,Generated feedback 24
639026,63,Male,21,9,3,12,Standard,Annual,935.58,21,0,Generated feedback 25
639027,41,Male,28,9,8,15,Premium,Quarterly,732.32,20,1,Generated feedback 26
639028,21,Female,14,4,5,17,Basic,Quarterly,797.34,3,0,Generated feedback 27
639029,50,Female,19,5,1,12,Standard,Annual,195.32,8,0,Generated feedback 28
639030,57,Male,16,7,9,9,Premium,Monthly,726.95,28,1,Generated feedback 29
639031,45,Male,18,3,6,2,Standard,Monthly,91.91,11,0,Generated feedback 30
639032,45,Male,7,2,6,13,Basic,Annual,556.16,26,1,Generated feedback 31
639033,65,Male,17,7,3,29,Standard,Quarterly,601.97,3,1,Generated feedback 32
639034,41,Male,17,8,3,19,Premium,Monthly,417.25,16,1,Generated feedback 33
639035,33,Male,2,1,5,9,Basic,Quarterly,944.8,19,1,Generated feedback 34
639036,26,Female,23,3,4,6,Basic,Quarterly,384.02,18,1,Generated feedback 35
639037,25,Female,7,4,7,9,Premium,Annual,544.32,5,0,Generated feedback 36
639038,44,Female,29,5,5,18,Premium,Annual,204.81,12,1,Generated feedback 37
639039,57,Female,3,3,6,24,Standard,Quarterly,852.91,2,1,Generated feedback 38
