customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
439001,40,Male,26,7,8,29,Standard,Annual,739.34,14,1,Generated feedback 0
439002,35,Male,24,7,7,6,Premium,Monthly,405.87,5,1,Generated feedback 1
439003,67,Male,30,5,5,24,Standard,Monthly,820.54,24,1,Generated feedback 2
439004,45,Female,21,5,6,24,Premium,Annual,333.61,26,1,Generated feedback 3
439005,64,Male,19,1,5,15,Basic,Quarterly,318.13,13,0,Generated feedback 4
439006,50,Female,27,4,5,12,Premium,Annual,609.12,27,1,Generated feedback 5
439007,49,Female,8,5,4,10,Standard,Monthly,293.3,13,1,Generated feedback 6
439008,41,Male,5,3,5,10,Premium,Monthly,249.27,13,1,Generated feedback 7
439009,28,Female,8,3,6,12,Standard,Monthly,255.2,16,0,Generated feedback 8
439010,69,Male,1,8,6,18,Standard,Quarterly,943.28,12,1,Generated feedback 9
439011,39,Female,25,1,0,19,Basic,Monthly,393.14,19,1,Generated feedback 10
439012,38,Female,13,8,8,4,Premium,Quarterly,193.78,9,0,Generated feedback 11
439013,18,Female,31,9,8,5,Premium,Monthly,841.4,14,1,Generated feedback 12
439014,46,Male,13,7,0,15,Basic,Annual,340.38,10,0,Generated feedback 13
439015,25,Female,35,5,2,2,Standard,Annual,779.04,18,0,Generated feedback 14
439016,60,Female,35,8,0,17,Premium,Annual,87.9,12,1,Generated feedback 15
439017,28,Male,32,1,1,6,Basic,Annual,885.42,28,1,Generated feedback 16
439018,22,Female,17,5,2,25,Basic,Annual,705.33,26,0,Generated feedback 17
439019,53,Female,24,6,4,1,Premium,Annual,426.1,20,0,Generated feedback 18
439020,38,Male,11,6,6,24,Basic,Annual,622.24,23,0,Generated feedback 19
439021,35,Female,26,9,7,29,Basic,Monthly,571.28,11,0,Generated feedback 20
439022,26,Female,31,7,4,12,Premium,Annual,612.14,10,1,Generated feedback 21
439023,24,Female,22,3,0,6,Basic,Monthly,526.12,4,0,Generated feedback 22
439024,24,Female,3,9,3,7,Basic,Quarterly,651.3,20,0,Generated feedback 23
439025,54,Female,22,7,5,5,Premium,Annual,968.36,8,1,Generated feedback 24
439026,47,Male,33,9,1,16,Standard,Monthly,834.9,26,0,Generated feedback 25
439027,24,Female,2,1,4,5,Standard,Annual,850.26,26,1,Generated feedback 26
