customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
591001,38,Female,27,6,4,15,Standard,Monthly,346.66,12,0,Generated feedback 0
591002,18,Male,30,3,5,14,Premium,Quarterly,530.56,5,1,Generated feedback 1
591003,69,Male,23,4,2,29,Basic,Quarterly,564.9,7,1,Generated feedback 2
591004,67,Male,26,2,8,18,Premium,Quarterly,458.82,3,0,Generated feedback 3
591005,63,Female,16,7,1,27,Premium,Monthly,389.84,25,0,Generated feedback 4
591006,62,Female,27,3,8,12,Premium,Quarterly,231.7,23,1,Generated feedback 5
591007,46,Female,29,5,4,5,Basic,Quarterly,601.77,21,0,Generated feedback 6
591008,38,Male,21,8,5,27,Premium,Annual,63.19,18,1,Generated feedback 7
591009,39,Male,17,3,6,21,Premium,Quarterly,586.0,21,1,Generated feedback 8
591010,32,Male,29,8,8,9,Standard,Monthly,412.1,22,1,Generated feedback 9
591011,38,Male,13,9,4,27,Basic,Monthly,111.95,23,0,Generated feedback 10
591012,30,Male,17,5,7,19,Premium,Monthly,669.87,17,1,Generated feedback 11
591013,48,Female,11,9,6,24,Premium,Annual,177.77,11,0,Generated feedback 12
591014,56,Male,30,2,8,4,Standard,Annual,279.08,27,0,Generated feedback 13
591015,63,Male,12,6,8,2,Basic,Monthly,920.5,3,0,Generated feedback 14
591016,26,Male,24,1,1,25,Premium,Monthly,954.44,29,1,Generated feedback 15
591017,46,Female,34,4,7,29,Basic,Quarterly,213.32,25,1,Generated feedback 16
591018,37,Male,4,3,4,14,Standard,Quarterly,237.77,3,0,Generated feedback 17
591019,42,Male,17,4,5,11,Basic,Monthly,991.16,16,1,Generated feedback 18
591020,53,Male,20,6,4,28,Standard,Annual,700.73,7,1,Generated feedback 19
591021,40,Male,13,9,9,23,Standard,Annual,409.76,3,0,Generated feedback 20
591022,64,Male,17,8,7,22,Standard,Annual,306.82,14,1,Generated feedback 21
591023,57,Male,7,4,6,18,Premium,Annual,658.32,28,1,Generated feedback 22
591024,63,Female,17,3,1,12,Premium,Quarterly,484.34,13,0,Generated feedback 23
591025,35,Male,15,2,5,23,Basic,Quarterly,855.93,14,1,Generated feedback 24
591026,53,Female,33,7,4,12,Standard,Monthly,850.3,22,1,Generated feedback 25
591027,65,Female,28,6,2,15,Standard,Annual,112.86,12,1,Generated feedback 26
591028,28,Female,12,1,0,17,Basic,Annual,949.81,14,1,Generated feedback 27
591029,56,Male,15,6,4,23,Premium,Quarterly,314.99,2,0,Generated feedback 28
591030,20,Male,24,5,4,13,Premium,Annual,616.92,14,0,Generated feedback 29
