customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
406001,57,Male,1,9,3,27,Basic,Quarterly,77.47,25,0,Generated feedback 0
406002,23,Female,23,5,3,19,Basic,Monthly,491.24,19,0,Generated feedback 1
406003,46,Male,6,5,6,15,Premium,Monthly,398.48,6,1,Generated feedback 2
406004,54,Male,27,1,3,19,Premium,Annual,622.62,16,1,Generated feedback 3
406005,64,Male,29,6,2,2,Premium,Monthly,320.51,26,1,Generated feedback 4
406006,65,Female,18,8,6,19,Premium,Quarterly,295.76,8,1,Generated feedback 5
406007,23,Female,16,4,7,9,Basic,Monthly,685.1,12,0,Generated feedback 6
406008,40,Female,8,4,5,5,Standard,Annual,713.69,23,1,Generated feedback 7
406009,38,Male,4,7,9,21,Basic,Annual,954.82,6,1,Generated feedback 8
406010,21,Male,5,2,7,28,Basic,Annual,207.51,6,1,Generated feedback 9
406011,60,Female,6,1,5,6,Premium,Quarterly,774.68,23,1,Generated feedback 10
406012,48,Male,26,9,4,6,Standard,Monthly,293.78,21,0,Generated feedback 11
406013,39,Female,22,3,7,14,Premium,Annual,990.21,23,0,Generated feedback 12
406014,31,Female,20,8,0,4,Premium,Monthly,624.92,2,0,Generated feedback 13
406015,25,Female,19,1,8,14,Premium,Quarterly,198.2,28,1,Generated feedback 14
406016,39,Male,34,1,1,15,Basic,Quarterly,235.95,13,0,Generated feedback 15
406017,24,Female,35,8,8,23,Basic,Quarterly,353.94,2,1,Generated feedback 16
406018,61,Female,24,6,1,0,Basic,Monthly,187.23,2,0,Generated feedback 17
406019,29,Female,34,4,3,4,Premium,Monthly,329.18,22,0,Generated feedback 18
406020,57,Male,35,3,6,2,Standard,Annual,675.79,9,0,Generated feedback 19
406021,18,Female,9,8,8,22,Standard,Annual,105.05,3,0,Generated feedback 20
406022,35,Female,30,4,9,29,Premium,Quarterly,366.32,24,1,Generated feedback 21
406023,66,Male,2,9,3,26,Basic,Monthly,324.7,3,0,Generated feedback 22
406024,38,Female,21,6,3,23,Premium,Annual,93.89,7,0,Generated feedback 23
406025,24,Female,9,8,0,17,Premium,Quarterly,634.6,5,1,Generated feedback 24
406026,18,Male,26,2,8,13,Standard,Monthly,332.17,6,1,Generated feedback 25
406027,19,Male,11,9,0,6,Premium,Annual,194.64,11,0,Generated feedback 26
406028,21,Female,14,9,3,26,Basic,Quarterly,302.64,22,0,Generated feedback 27
406029,31,Male,19,4,7,16,Premium,Monthly,629.24,4,0,Generated feedback 28
406030,21,Female,18,1,6,21,Standard,Annual,430.96,22,1,Generated feedback 29
406031,43,Male,28,7,7,16,Basic,Quarterly,202.26,28,1,Generated feedback 30
406032,41,Male,10,9,3,23,Premium,Quarterly,869.56,1,0,Generated feedback 31
406033,32,Female,28,9,4,11,Premium,Monthly,91.29,5,0,Generated feedback 32
406034,66,Female,35,6,1,24,Premium,Monthly,654.11,24,0,Generated feedback 33
406035,18,Female,1,2,3,23,Standard,Quarterly,241.05,16,0,Generated feedback 34
406036,48,Female,26,1,2,5,Basic,Quarterly,456.04,6,0,Generated feedback 35
406037,35,Female,32,2,9,24,Standard,Quarterly,990.12,6,0,Generated feedback 36
406038,28,Male,5,9,3,23,Premium,Monthly,716.75,27,1,Generated feedback 37
406039,49,Male,25,4,5,17,Basic,Monthly,555.81,14,1,Generated feedback 38
406040,27,Male,12,7,8,18,Premium,Quarterly,690.65,3,1,Generated feedback 39
406041,41,Male,8,8,4,1,Basic,Quarterly,678.33,5,1,Generated feedback 40
406042,65,Female,27,6,4,4,Basic,Monthly,781.52,10,0,Generated feedback 41
406043,66,Male,17,9,8,16,Basic,Quarterly,482.96,27,0,Generated feedback 42
406044,24,Female,6,5,0,11,Standard,Quarterly,372.3,23,0,Generated feedback 43
406045,18,Male,9,8,1,5,Basic,Monthly,519.37,16,0,Generated feedback 44
406046,46,Male,6,2,1,4,Basic,Quarterly,535.07,11,0,Generated feedback 45
406047,44,Male,24,9,4,9,Basic,Monthly,830.63,2,0,Generated feedback 46
406048,41,Female,3,4,5,29,Premium,Annual,979.9,2,0,Generated feedback 47
406049,47,Female,16,4,0,20,Premium,Annual,930.18,14,0,Generated feedback 48
406050,50,Male,15,7,5,3,Standard,Annual,936.35,16,0,Generated feedback 49
406051,34,Female,31,6,0,10,Premium,Quarterly,487.73,13,1,Generated feedback 50
406052,39,Female,32,5,0,29,Premium,Quarterly,994.32,3,0,Generated feedback 51
406053,31,Female,5,1,5,2,Standard,Monthly,782.51,6,0,Generated feedback 52
406054,28,Male,2,3,0,27,Premium,Monthly,752.58,24,0,Generated feedback 53
406055,31,Female,2,1,2,14,Basic,Monthly,317.45,3,0,Generated feedback 54
406056,47,Male,6,6,1,14,Standard,Monthly,740.27,15,0,Generated feedback 55
406057,37,Male,1,7,7,0,Premium,Annual,86.94,14,1,Generated feedback 56
406058,54,Male,32,7,9,26,Basic,Annual,74.31,2,0,Generated feedback 57
406059,57,Female,9,3,7,26,Basic,Annual,908.95,15,1,Generated feedback 58
406060,65,Male,32,9,4,23,Basic,Quarterly,957.62,29,0,Generated feedback 59
406061,42,Male,34,8,0,7,Premium,Annual,586.18,13,1,Generated feedback 60
406062,34,Male,7,6,2,29,Premium,Quarterly,643.86,4,0,Generated feedback 61
406063,43,Female,5,3,5,12,Premium,Monthly,248.85,16,0,Generated feedback 62
406064,41,Male,15,2,1,7,Premium,Quarterly,170.34,16,1,Generated feedback 63
406065,62,Male,26,5,2,3,Premium,Quarterly,355.88,22,1,Generated feedback 64
406066,57,Female,7,7,4,23,Basic,Monthly,626.55,28,1,Generated feedback 65
406067,44,Male,15,9,2,21,Basic,Annual,449.8,14,0,Generated feedback 66
406068,23,Male,12,5,5,7,Premium,Quarterly,259.18,23,1,Generated feedback 67
406069,26,Female,2,6,6,10,Premium,Quarterly,526.63,12,0,Generated feedback 68
406070,35,Female,31,5,4,27,Standard,Annual,558.43,6,0,Generated feedback 69
406071,62,Female,12,4,7,12,Basic,Quarterly,733.45,8,1,Generated feedback 70
406072,19,Male,15,6,3,20,Basic,Monthly,603.15,20,1,Generated feedback 71
406073,38,Female,27,2,0,3,Premium,Quarterly,904.58,10,1,Generated feedback 72
406074,30,Female,19,8,9,5,Basic,Monthly,366.8,7,0,Generated feedback 73
406075,53,Female,24,1,3,20,Basic,Quarterly,724.1,19,1,Generated feedback 74
406076,34,Female,22,8,9,26,Premium,Quarterly,157.3,15,0,Generated feedback 75
406077,41,Male,16,1,8,29,Standard,Monthly,960.62,9,0,Generated feedback 76
406078,69,Female,10,4,1,26,Standard,Quarterly,667.25,17,0,Generated feedback 77
406079,58,Male,10,4,1,25,Basic,Quarterly,888.17,10,0,Generated feedback 78
406080,49,Female,3,3,6,28,Premium,Quarterly,220.43,11,0,Generated feedback 79
406081,22,Female,2,7,7,5,Premium,Monthly,762.63,16,0,Generated feedback 80
406082,66,Male,13,9,7,13,Premium,Annual,148.19,4,0,Generated feedback 81
406083,40,Male,26,9,5,19,Basic,Quarterly,195.09,18,0,Generated feedback 82
406084,45,Female,27,6,2,16,Premium,Monthly,449.58,16,1,Generated feedback 83
406085,26,Female,18,9,4,8,Standard,Monthly,338.55,4,1,Generated feedback 84
406086,59,Female,27,2,3,7,Basic,Annual,543.36,23,0,Generated feedback 85
406087,25,Male,33,2,1,15,Premium,Monthly,342.42,3,1,Generated feedback 86
406088,31,Female,13,9,5,6,Standard,Annual,964.03,7,0,Generated feedback 87
406089,18,Female,29,4,5,19,Standard,Annual,859.45,5,1,Generated feedback 88
406090,19,Female,31,9,1,27,Basic,Annual,972.66,18,1,Generated feedback 89
406091,49,Male,2,8,1,29,Standard,Monthly,141.64,29,0,Generated feedback 90
406092,34,Male,19,4,0,3,Basic,Annual,520.72,2,1,Generated feedback 91
406093,23,Male,19,2,6,13,Premium,Monthly,215.02,5,1,Generated feedback 92
406094,50,Female,27,5,4,24,Standard,Quarterly,224.67,29,0,Generated feedback 93
406095,34,Male,26,1,3,26,Basic,Annual,162.18,2,0,Generated feedback 94
406096,62,Male,8,9,2,24,Basic,Monthly,787.57,26,0,Generated feedback 95
406097,68,Male,19,8,2,0,Standard,Annual,403.54,29,1,Generated feedback 96
406098,23,Female,7,4,3,24,Basic,Monthly,308.51,6,0,Generated feedback 97
406099,24,Female,26,6,2,25,Premium,Annual,568.07,19,0,Generated feedback 98
406100,55,Female,6,6,2,11,Premium,Quarterly,655.19,29,1,Generated feedback 99
