customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
21001,24,Female,30,4,8,6,Premium,Annual,694.42,4,0,Generated feedback 0
21002,23,Male,2,5,5,2,Premium,Monthly,281.24,21,0,Generated feedback 1
21003,68,Female,25,1,3,10,Premium,Annual,509.67,2,0,Generated feedback 2
21004,26,Male,10,3,4,27,Premium,Annual,869.21,27,0,Generated feedback 3
21005,20,Male,4,1,8,25,Standard,Quarterly,471.63,29,0,Generated feedback 4
21006,44,Female,30,5,2,22,Premium,Monthly,563.52,28,1,Generated feedback 5
21007,47,Female,23,8,1,25,Premium,Quarterly,666.33,5,0,Generated feedback 6
21008,53,Male,21,2,3,26,Standard,Quarterly,509.35,22,1,Generated feedback 7
21009,67,Female,34,5,6,21,Standard,Monthly,909.91,24,0,Generated feedback 8
21010,48,Male,33,4,3,7,Premium,Annual,984.76,21,0,Generated feedback 9
21011,37,Female,29,4,5,23,Basic,Quarterly,538.56,4,0,Generated feedback 10
21012,25,Female,13,2,8,27,Basic,Monthly,379.75,19,0,Generated feedback 11
21013,41,Male,4,5,1,26,Basic,Quarterly,85.53,3,0,Generated feedback 12
21014,20,Female,14,5,6,23,Premium,Quarterly,197.29,8,1,Generated feedback 13
21015,53,Female,16,3,4,20,Standard,Quarterly,226.53,9,0,Generated feedback 14
21016,57,Female,35,4,7,11,Standard,Quarterly,545.11,4,1,Generated feedback 15
21017,25,Female,3,9,8,28,Standard,Monthly,208.62,10,1,Generated feedback 16
21018,45,Female,23,7,6,29,Basic,Annual,768.19,28,0,Generated feedback 17
21019,62,Female,33,4,1,7,Basic,Quarterly,632.73,10,0,Generated feedback 18
21020,31,Male,25,9,8,18,Basic,Annual,308.78,8,1,Generated feedback 19
21021,20,Male,35,9,0,13,Premium,Monthly,464.5,9,1,Generated feedback 20
21022,26,Female,31,6,7,2,Basic,Annual,78.38,13,1,Generated feedback 21
21023,18,Female,16,9,0,27,Premium,Monthly,81.45,9,1,Generated feedback 22
21024,65,Female,23,2,3,25,Premium,Annual,633.64,28,0,Generated feedback 23
21025,28,Male,21,3,9,17,Basic,Monthly,450.34,23,0,Generated feedback 24
21026,36,Female,25,4,2,10,Basic,Quarterly,692.21,26,1,Generated feedback 25
21027,33,Female,32,5,7,2,Premium,Monthly,751.0,25,1,Generated feedback 26
21028,46,Male,12,3,0,4,Premium,Monthly,399.72,9,1,Generated feedback 27
21029,62,Male,25,2,0,12,Premium,Quarterly,652.59,9,0,Generated feedback 28
21030,32,Female,9,1,0,8,Basic,Monthly,954.41,13,0,Generated feedback 29
21031,61,Female,11,1,8,18,Premium,Annual,900.44,9,0,Generated feedback 30
21032,51,Male,29,8,3,0,Standard,Quarterly,455.94,1,0,Generated feedback 31
21033,31,Female,23,3,1,17,Standard,Quarterly,796.2,24,0,Generated feedback 32
21034,44,Male,26,8,8,27,Basic,Monthly,469.3,3,1,Generated feedback 33
21035,51,Male,6,6,8,4,Standard,Annual,568.46,20,1,Generated feedback 34
21036,55,Female,14,7,9,15,Premium,Quarterly,167.52,24,1,Generated feedback 35
21037,61,Female,6,3,3,19,Basic,Annual,969.28,18,1,Generated feedback 36
21038,57,Male,18,1,5,4,Standard,Annual,943.13,11,0,Generated feedback 37
21039,60,Female,22,2,5,9,Premium,Monthly,868.23,5,1,Generated feedback 38
21040,40,Female,31,5,3,1,Standard,Annual,734.0,1,0,Generated feedback 39
21041,39,Female,21,4,2,14,Premium,Annual,866.16,11,0,Generated feedback 40
21042,21,Female,31,1,0,17,Basic,Quarterly,682.48,10,0,Generated feedback 41
21043,23,Female,10,2,7,29,Standard,Quarterly,827.98,25,0,Generated feedback 42
21044,18,Male,34,7,0,5,Premium,Quarterly,66.33,19,0,Generated feedback 43
21045,62,Female,35,5,1,20,Basic,Quarterly,554.71,16,0,Generated feedback 44
21046,69,Female,11,3,1,22,Standard,Annual,55.52,9,1,Generated feedback 45
21047,44,Male,18,3,0,1,Premium,Annual,895.41,5,0,Generated feedback 46
21048,44,Male,30,7,2,20,Premium,Monthly,618.35,16,0,Generated feedback 47
21049,54,Male,1,6,3,5,Standard,Monthly,138.22,8,0,Generated feedback 48
21050,43,Female,30,3,9,4,Basic,Annual,216.69,22,0,Generated feedback 49
21051,46,Female,34,2,5,20,Standard,Monthly,610.87,27,1,Generated feedback 50
21052,26,Female,14,1,9,28,Premium,Monthly,468.22,24,0,Generated feedback 51
21053,20,Male,21,6,5,9,Standard,Quarterly,871.11,8,0,Generated feedback 52
21054,59,Female,7,7,9,8,Premium,Annual,173.97,14,0,Generated feedback 53
21055,26,Female,13,7,9,10,Basic,Monthly,599.46,19,1,Generated feedback 54
21056,42,Male,15,1,7,25,Premium,Quarterly,172.17,21,0,Generated feedback 55
21057,63,Female,12,8,3,7,Basic,Monthly,850.45,5,1,Generated feedback 56
21058,65,Male,21,1,6,10,Basic,Quarterly,741.69,20,0,Generated feedback 57
21059,62,Female,31,7,4,21,Standard,Quarterly,561.17,12,0,Generated feedback 58
21060,27,Female,7,9,8,29,Basic,Monthly,545.17,1,1,Generated feedback 59
21061,57,Female,18,4,4,3,Premium,Quarterly,439.14,8,1,Generated feedback 60
21062,49,Male,20,1,3,29,Standard,Annual,795.94,24,0,Generated feedback 61
21063,30,Male,18,5,7,2,Premium,Annual,345.71,8,0,Generated feedback 62
21064,64,Female,8,8,2,28,Basic,Quarterly,218.38,10,1,Generated feedback 63
21065,46,Male,25,1,8,19,Standard,Annual,103.97,21,1,Generated feedback 64
21066,65,Female,25,2,0,9,Basic,Quarterly,179.37,11,1,Generated feedback 65
21067,21,Male,21,1,0,26,Standard,Annual,856.21,26,1,Generated feedback 66
21068,48,Male,11,5,1,24,Standard,Annual,750.08,16,1,Generated feedback 67
21069,30,Male,2,3,5,0,Basic,Annual,84.11,18,0,Generated feedback 68
21070,53,Male,6,1,2,12,Premium,Quarterly,277.98,11,1,Generated feedback 69
21071,65,Female,7,8,9,27,Basic,Quarterly,350.78,21,1,Generated feedback 70
21072,47,Female,20,1,3,12,Standard,Annual,771.15,6,1,Generated feedback 71
21073,23,Male,25,5,4,25,Premium,Quarterly,432.31,25,0,Generated feedback 72
21074,69,Male,29,2,1,20,Basic,Quarterly,870.16,21,1,Generated feedback 73
21075,58,Male,18,4,3,18,Standard,Monthly,212.87,11,1,Generated feedback 74
21076,23,Female,11,8,5,5,Premium,Quarterly,508.67,24,1,Generated feedback 75
21077,20,Female,23,4,2,22,Standard,Quarterly,342.67,16,0,Generated feedback 76
21078,23,Female,34,8,4,23,Premium,Annual,315.06,9,1,Generated feedback 77
21079,25,Female,22,4,6,27,Standard,Monthly,753.08,14,0,Generated feedback 78
21080,61,Male,32,2,4,12,Standard,Monthly,84.35,17,1,Generated feedback 79
21081,69,Female,17,7,8,11,Basic,Quarterly,198.24,26,0,Generated feedback 80
21082,43,Female,17,9,3,28,Premium,Monthly,761.82,8,0,Generated feedback 81
21083,27,Male,3,8,5,12,Basic,Monthly,262.68,16,1,Generated feedback 82
21084,63,Male,2,3,0,19,Premium,Quarterly,96.61,1,1,Generated feedback 83
21085,26,Female,10,4,9,21,Premium,Annual,941.38,8,0,Generated feedback 84
21086,21,Male,20,7,6,19,Standard,Monthly,568.89,3,1,Generated feedback 85
21087,49,Male,25,8,2,21,Premium,Quarterly,373.82,4,1,Generated feedback 86
21088,47,Male,32,8,4,6,Premium,Annual,127.46,25,0,Generated feedback 87
21089,28,Male,1,7,8,16,Basic,Quarterly,353.65,17,1,Generated feedback 88
21090,18,Female,30,3,1,8,Premium,Monthly,963.83,20,1,Generated feedback 89
21091,24,Male,9,7,8,15,Standard,Annual,485.6,3,1,Generated feedback 90
21092,56,Male,14,4,8,29,Basic,Monthly,466.93,24,0,Generated feedback 91
21093,24,Male,2,2,7,25,Standard,Annual,214.74,13,0,Generated feedback 92
21094,29,Female,12,2,7,19,Standard,Quarterly,589.82,18,0,Generated feedback 93
21095,42,Female,11,4,1,7,Premium,Quarterly,488.67,18,0,Generated feedback 94
21096,54,Female,9,2,3,13,Standard,Annual,437.14,18,1,Generated feedback 95
21097,60,Male,31,6,3,8,Standard,Quarterly,149.14,18,1,Generated feedback 96
21098,46,Female,34,7,2,16,Standard,Annual,576.06,2,0,Generated feedback 97
21099,44,Female,3,8,0,7,Standard,Annual,121.19,11,1,Generated feedback 98
21100,33,Male,31,1,4,12,Basic,Quarterly,540.54,11,1,Generated feedback 99
21101,63,Male,1,7,0,6,Basic,Annual,830.93,5,1,Generated feedback 100
21102,59,Male,23,9,2,17,Premium,Monthly,733.59,21,1,Generated feedback 101
21103,33,Male,8,2,6,20,Standard,Monthly,517.58,24,1,Generated feedback 102
